
1it [00:00, ?it/s]
3820it [4:47:47,  3.43s/it, bound:626 nc:135 ncall:4.6e+05 eff:0.8% logz-ratio=-301.08+/-0.05 dlogz:127.681>0.1]
3825it [4:48:01,  3.43s/it, bound:627 nc:135 ncall:4.6e+05 eff:0.8% logz-ratio=-301.04+/-0.05 dlogz:127.634>0.1]
3826it [4:49:43,  5.18s/it, bound:628 nc:135 ncall:4.6e+05 eff:0.8% logz-ratio=-301.03+/-0.05 dlogz:127.625>0.1]
3850it [4:51:43,  5.11s/it, bound:632 nc:136 ncall:4.6e+05 eff:0.8% logz-ratio=-300.86+/-0.07 dlogz:127.408>0.1]
3873it [4:53:35,  5.03s/it, bound:637 nc:133 ncall:4.7e+05 eff:0.8% logz-ratio=-300.71+/-0.08 dlogz:127.210>0.1]
3887it [4:53:57,  4.24s/it, bound:640 nc:125 ncall:4.7e+05 eff:0.8% logz-ratio=-300.62+/-0.01 dlogz:127.091>0.1]
3898it [4:55:52,  5.52s/it, bound:642 nc:125 ncall:4.7e+05 eff:0.8% logz-ratio=-300.55+/-0.03 dlogz:127.000>0.1]
3921it [4:58:18,  5.84s/it, bound:647 nc:131 ncall:4.7e+05 eff:0.8% logz-ratio=-300.41+/-0.06 dlogz:126.813>0.1]
3945it [5:07:23, 11.95s/it, bound:653 nc:169 ncall:4.8e+05 eff:0.8% logz-ratio=-300.27+/-0.07 dlogz:126.621>0.1]
3951it [5:07:45, 11.00s/it, bound:659 nc:614 ncall:4.8e+05 eff:0.8% logz-ratio=-300.23+/-0.01 dlogz:126.574>0.1]
3969it [5:33:11, 35.29s/it, bound:677 nc:614 ncall:4.9e+05 eff:0.8% logz-ratio=-300.12+/-0.04 dlogz:126.431>0.1]
3970it [5:33:32, 34.95s/it, bound:678 nc:2025 ncall:4.9e+05 eff:0.8% logz-ratio=-300.12+/-0.01 dlogz:126.423>0.1]
3981it [5:33:32, 24.96s/it, bound:689 nc:  1 ncall:5.1e+05 eff:0.8% logz-ratio=-300.01+/-0.04 dlogz:126.268>0.1] 
3989it [5:33:52, 24.96s/it, bound:697 nc:2025 ncall:5.3e+05 eff:0.8% logz-ratio=-300.00+/-0.01 dlogz:126.268>0.1]
3990it [5:38:30, 26.99s/it, bound:698 nc:2025 ncall:5.3e+05 eff:0.7% logz-ratio=-300.00+/-0.02 dlogz:126.260>0.1]
4007it [5:38:30, 16.11s/it, bound:706 nc:338 ncall:5.4e+05 eff:0.7% logz-ratio=-299.89+/-0.01 dlogz:126.121>0.1] 
4012it [5:38:42, 16.11s/it, bound:709 nc:338 ncall:5.4e+05 eff:0.7% logz-ratio=-299.86+/-0.02 dlogz:126.081>0.1]
4013it [5:42:42, 20.48s/it, bound:709 nc:338 ncall:5.4e+05 eff:0.7% logz-ratio=-299.85+/-0.03 dlogz:126.073>0.1]
4037it [6:08:47, 42.45s/it, bound:717 nc:279 ncall:5.5e+05 eff:0.7% logz-ratio=-299.71+/-0.05 dlogz:125.876>0.1]
4039it [6:09:09, 40.71s/it, bound:719 nc:6339 ncall:5.6e+05 eff:0.7% logz-ratio=-299.69+/-0.01 dlogz:125.860>0.1]
4042it [6:09:09, 36.41s/it, bound:722 nc:  1 ncall:5.8e+05 eff:0.7% logz-ratio=-299.52+/-0.05 dlogz:125.628>0.1] 
4043it [6:09:22, 36.41s/it, bound:723 nc:6339 ncall:5.9e+05 eff:0.7% logz-ratio=-299.67+/-0.01 dlogz:125.827>0.1]
4044it [6:11:11, 38.68s/it, bound:724 nc:6339 ncall:5.9e+05 eff:0.7% logz-ratio=-299.66+/-0.01 dlogz:125.819>0.1]
4063it [6:11:12, 17.25s/it, bound:727 nc:141 ncall:5.9e+05 eff:0.7% logz-ratio=-299.55+/-0.04 dlogz:125.665>0.1] 
4066it [6:11:22, 17.25s/it, bound:728 nc:141 ncall:5.9e+05 eff:0.7% logz-ratio=-299.53+/-0.05 dlogz:125.640>0.1]
4067it [6:15:05, 23.13s/it, bound:728 nc:141 ncall:5.9e+05 eff:0.7% logz-ratio=-299.52+/-0.05 dlogz:125.632>0.1]
4091it [6:16:46, 12.71s/it, bound:736 nc:274 ncall:6.0e+05 eff:0.7% logz-ratio=-299.37+/-0.07 dlogz:125.429>0.1]
4105it [6:16:46,  8.71s/it, bound:739 nc:113 ncall:6.0e+05 eff:0.7% logz-ratio=-299.27+/-0.01 dlogz:125.308>0.1]
4113it [6:17:02,  8.71s/it, bound:740 nc:113 ncall:6.0e+05 eff:0.7% logz-ratio=-299.22+/-0.03 dlogz:125.240>0.1]
4114it [6:19:16, 10.50s/it, bound:740 nc:113 ncall:6.0e+05 eff:0.7% logz-ratio=-299.21+/-0.03 dlogz:125.232>0.1]
4138it [6:23:54, 10.99s/it, bound:746 nc:172 ncall:6.1e+05 eff:0.7% logz-ratio=-299.05+/-0.06 dlogz:125.019>0.1]
4158it [6:24:16,  7.50s/it, bound:756 nc:324 ncall:6.1e+05 eff:0.7% logz-ratio=-298.91+/-0.01 dlogz:124.843>0.1]
4160it [6:32:06, 18.44s/it, bound:757 nc:324 ncall:6.2e+05 eff:0.7% logz-ratio=-298.90+/-0.02 dlogz:124.826>0.1]
4181it [6:32:06, 10.71s/it, bound:768 nc:539 ncall:6.3e+05 eff:0.7% logz-ratio=-298.76+/-0.01 dlogz:124.644>0.1]
4183it [6:32:22, 10.71s/it, bound:769 nc:539 ncall:6.3e+05 eff:0.7% logz-ratio=-298.75+/-0.02 dlogz:124.626>0.1]
4184it [6:34:48, 14.11s/it, bound:769 nc:539 ncall:6.3e+05 eff:0.7% logz-ratio=-298.74+/-0.02 dlogz:124.618>0.1]
4207it [6:38:10, 11.65s/it, bound:775 nc:186 ncall:6.3e+05 eff:0.7% logz-ratio=-298.59+/-0.05 dlogz:124.419>0.1]
4229it [6:38:32,  7.53s/it, bound:783 nc:237 ncall:6.4e+05 eff:0.7% logz-ratio=-298.44+/-0.01 dlogz:124.228>0.1]
4231it [6:40:43, 10.30s/it, bound:783 nc:237 ncall:6.4e+05 eff:0.7% logz-ratio=-298.43+/-0.02 dlogz:124.211>0.1]
4255it [6:42:05,  7.19s/it, bound:788 nc:147 ncall:6.4e+05 eff:0.7% logz-ratio=-298.27+/-0.05 dlogz:124.008>0.1]
4279it [6:43:44,  6.00s/it, bound:792 nc: 87 ncall:6.4e+05 eff:0.7% logz-ratio=-298.12+/-0.07 dlogz:123.805>0.1]
4302it [7:08:50, 26.77s/it, bound:796 nc:109 ncall:6.5e+05 eff:0.7% logz-ratio=-297.97+/-0.08 dlogz:123.610>0.1]
4305it [7:09:13, 25.59s/it, bound:799 nc:1733 ncall:6.5e+05 eff:0.7% logz-ratio=-297.95+/-0.01 dlogz:123.585>0.1]
4318it [7:09:13, 18.57s/it, bound:812 nc:  1 ncall:6.7e+05 eff:0.6% logz-ratio=-297.86+/-0.03 dlogz:123.463>0.1] 
4325it [7:09:32, 18.57s/it, bound:819 nc:  1 ncall:6.9e+05 eff:0.7% logz-ratio=-181.32+/-0.69 dlogz:1.098>0.1]  
4326it [7:16:56, 26.20s/it, bound:820 nc:1733 ncall:6.9e+05 eff:0.6% logz-ratio=-297.82+/-0.01 dlogz:123.414>0.1]
4345it [7:16:56, 15.79s/it, bound:829 nc:531 ncall:7.0e+05 eff:0.6% logz-ratio=-297.70+/-0.01 dlogz:123.259>0.1] 
4348it [7:17:12, 15.79s/it, bound:831 nc:531 ncall:7.0e+05 eff:0.6% logz-ratio=-297.69+/-0.02 dlogz:123.235>0.1]
4349it [7:44:32, 58.32s/it, bound:831 nc:531 ncall:7.0e+05 eff:0.6% logz-ratio=-297.68+/-0.02 dlogz:123.227>0.1]
4351it [7:44:55, 54.99s/it, bound:833 nc:14481 ncall:7.3e+05 eff:0.6% logz-ratio=-297.67+/-0.01 dlogz:123.211>0.1]
4352it [7:48:23, 62.36s/it, bound:834 nc:14481 ncall:7.4e+05 eff:0.6% logz-ratio=-297.66+/-0.01 dlogz:123.203>0.1]
4366it [7:48:23, 31.77s/it, bound:836 nc:112 ncall:7.5e+05 eff:0.6% logz-ratio=-297.58+/-0.04 dlogz:123.093>0.1]  
4399it [7:48:42, 31.77s/it, bound:841 nc:112 ncall:7.5e+05 eff:0.6% logz-ratio=-297.38+/-0.07 dlogz:122.829>0.1]
4400it [7:50:13, 13.78s/it, bound:842 nc:112 ncall:7.5e+05 eff:0.6% logz-ratio=-297.38+/-0.07 dlogz:122.821>0.1]
4424it [7:53:23, 11.51s/it, bound:846 nc:126 ncall:7.5e+05 eff:0.6% logz-ratio=-297.23+/-0.08 dlogz:122.631>0.1]
4438it [7:53:23,  8.70s/it, bound:851 nc:226 ncall:7.6e+05 eff:0.6% logz-ratio=-297.15+/-0.01 dlogz:122.522>0.1]
4447it [7:53:42,  8.70s/it, bound:854 nc:226 ncall:7.6e+05 eff:0.6% logz-ratio=-297.10+/-0.03 dlogz:122.452>0.1]
4448it [7:54:48,  8.66s/it, bound:854 nc:226 ncall:7.6e+05 eff:0.6% logz-ratio=-297.10+/-0.03 dlogz:122.444>0.1]
4472it [7:56:15,  6.60s/it, bound:858 nc: 99 ncall:7.6e+05 eff:0.6% logz-ratio=-296.96+/-0.06 dlogz:122.264>0.1]
4495it [7:58:25,  6.26s/it, bound:861 nc: 98 ncall:7.6e+05 eff:0.6% logz-ratio=-296.84+/-0.07 dlogz:122.090>0.1]
4518it [8:01:52,  7.20s/it, bound:867 nc:153 ncall:7.7e+05 eff:0.6% logz-ratio=-296.70+/-0.08 dlogz:121.908>0.1]
4522it [8:02:16,  7.10s/it, bound:868 nc:239 ncall:7.7e+05 eff:0.6% logz-ratio=-296.67+/-0.01 dlogz:121.876>0.1]
4541it [8:04:26,  7.01s/it, bound:875 nc:239 ncall:7.7e+05 eff:0.6% logz-ratio=-296.56+/-0.04 dlogz:121.727>0.1]
4565it [8:07:00,  6.78s/it, bound:881 nc:150 ncall:7.7e+05 eff:0.6% logz-ratio=-296.44+/-0.06 dlogz:121.550>0.1]
4582it [8:07:00,  4.89s/it, bound:885 nc:180 ncall:7.8e+05 eff:0.6% logz-ratio=-296.35+/-0.01 dlogz:121.430>0.1]
4587it [8:07:12,  4.89s/it, bound:886 nc:180 ncall:7.8e+05 eff:0.6% logz-ratio=-296.32+/-0.02 dlogz:121.395>0.1]
4588it [8:08:50,  6.55s/it, bound:886 nc:180 ncall:7.8e+05 eff:0.6% logz-ratio=-296.32+/-0.02 dlogz:121.388>0.1]
4613it [8:10:23,  5.35s/it, bound:891 nc:119 ncall:7.8e+05 eff:0.6% logz-ratio=-296.20+/-0.05 dlogz:121.214>0.1]
4637it [8:33:10, 24.32s/it, bound:895 nc:20814 ncall:8.0e+05 eff:0.6% logz-ratio=-296.08+/-0.07 dlogz:121.051>0.1]
4638it [8:39:18, 31.68s/it, bound:896 nc:20814 ncall:8.3e+05 eff:0.6% logz-ratio=-296.08+/-0.01 dlogz:121.044>0.1]
4653it [8:39:19, 21.72s/it, bound:899 nc:150 ncall:8.3e+05 eff:0.6% logz-ratio=-296.00+/-0.04 dlogz:120.940>0.1]  
4697it [8:39:32, 21.72s/it, bound:910 nc:150 ncall:8.3e+05 eff:0.6% logz-ratio=-295.78+/-0.07 dlogz:120.635>0.1]
4698it [8:41:43, 11.10s/it, bound:911 nc:150 ncall:8.3e+05 eff:0.6% logz-ratio=-295.78+/-0.07 dlogz:120.628>0.1]
4713it [8:41:43,  8.72s/it, bound:914 nc:161 ncall:8.4e+05 eff:0.6% logz-ratio=-295.70+/-0.01 dlogz:120.521>0.1]
4722it [8:42:02,  8.72s/it, bound:917 nc:161 ncall:8.4e+05 eff:0.6% logz-ratio=-295.66+/-0.03 dlogz:120.456>0.1]
4723it [8:43:51,  9.40s/it, bound:917 nc:161 ncall:8.4e+05 eff:0.6% logz-ratio=-295.65+/-0.03 dlogz:120.449>0.1]
4748it [8:53:24, 14.51s/it, bound:922 nc:142 ncall:8.4e+05 eff:0.6% logz-ratio=-295.53+/-0.06 dlogz:120.275>0.1]
4758it [8:53:47, 12.35s/it, bound:932 nc:660 ncall:8.5e+05 eff:0.6% logz-ratio=-295.48+/-0.01 dlogz:120.204>0.1]
4772it [8:55:36, 11.15s/it, bound:946 nc:660 ncall:8.6e+05 eff:0.6% logz-ratio=-295.41+/-0.04 dlogz:120.107>0.1]
4784it [8:55:36,  8.45s/it, bound:948 nc:129 ncall:8.6e+05 eff:0.6% logz-ratio=-295.35+/-0.01 dlogz:120.025>0.1]
4794it [8:55:52,  8.45s/it, bound:950 nc:129 ncall:8.6e+05 eff:0.6% logz-ratio=-295.30+/-0.03 dlogz:119.958>0.1]
4795it [8:57:36,  9.03s/it, bound:950 nc:129 ncall:8.6e+05 eff:0.6% logz-ratio=-295.30+/-0.03 dlogz:119.951>0.1]
4820it [9:01:07,  8.77s/it, bound:955 nc:132 ncall:8.6e+05 eff:0.6% logz-ratio=-295.18+/-0.05 dlogz:119.784>0.1]
4844it [9:03:18,  7.52s/it, bound:963 nc:249 ncall:8.7e+05 eff:0.6% logz-ratio=-295.06+/-0.07 dlogz:119.622>0.1]
4855it [9:03:18,  6.04s/it, bound:966 nc:146 ncall:8.7e+05 eff:0.6% logz-ratio=-295.01+/-0.03 dlogz:119.546>0.1]
4868it [9:03:32,  6.04s/it, bound:968 nc:146 ncall:8.7e+05 eff:0.6% logz-ratio=-294.95+/-0.04 dlogz:119.456>0.1]
4869it [9:05:34,  7.02s/it, bound:968 nc:146 ncall:8.7e+05 eff:0.6% logz-ratio=-294.94+/-0.04 dlogz:119.449>0.1]
4893it [9:07:29,  6.15s/it, bound:974 nc:157 ncall:8.8e+05 eff:0.6% logz-ratio=-294.83+/-0.06 dlogz:119.288>0.1]
4917it [9:35:04, 28.72s/it, bound:979 nc:132 ncall:8.8e+05 eff:0.6% logz-ratio=-294.72+/-0.07 dlogz:119.127>0.1]
4918it [10:02:34, 62.68s/it, bound:980 nc:45968 ncall:9.3e+05 eff:0.5% logz-ratio=-294.71+/-0.07 dlogz:119.121>0.1]
4919it [10:02:58, 61.55s/it, bound:981 nc:8683 ncall:9.4e+05 eff:0.5% logz-ratio=-294.71+/-0.01 dlogz:119.114>0.1] 
4922it [10:02:58, 54.74s/it, bound:984 nc:  1 ncall:9.6e+05 eff:0.5% logz-ratio=-294.59+/-0.05 dlogz:118.944>0.1] 
4922it [10:03:13, 54.74s/it, bound:984 nc:  1 ncall:9.6e+05 eff:0.6% logz-ratio=-182.44+/-0.36 dlogz:1.051>0.1]  
4923it [10:05:20, 59.10s/it, bound:985 nc:8683 ncall:9.7e+05 eff:0.5% logz-ratio=-294.69+/-0.01 dlogz:119.087>0.1]
4940it [10:05:20, 26.67s/it, bound:989 nc:167 ncall:9.7e+05 eff:0.5% logz-ratio=-294.61+/-0.01 dlogz:162.588>0.1] 
4946it [10:05:33, 26.67s/it, bound:990 nc:167 ncall:9.7e+05 eff:0.5% logz-ratio=-294.58+/-0.02 dlogz:162.548>0.1]
4947it [10:06:33, 22.71s/it, bound:991 nc:167 ncall:9.7e+05 eff:0.5% logz-ratio=-294.58+/-0.03 dlogz:162.541>0.1]
4971it [10:08:43, 13.29s/it, bound:994 nc: 87 ncall:9.8e+05 eff:0.5% logz-ratio=-294.47+/-0.05 dlogz:162.387>0.1]
4995it [10:10:25,  9.35s/it, bound:1000 nc:152 ncall:9.8e+05 eff:0.5% logz-ratio=-294.37+/-0.06 dlogz:162.237>0.1]
5018it [10:12:36,  7.97s/it, bound:1004 nc:118 ncall:9.8e+05 eff:0.5% logz-ratio=-294.27+/-0.08 dlogz:162.093>0.1]
5029it [10:12:36,  6.35s/it, bound:1006 nc:147 ncall:9.8e+05 eff:0.5% logz-ratio=-294.22+/-0.01 dlogz:162.022>0.1]
5041it [10:12:53,  6.35s/it, bound:1008 nc:147 ncall:9.9e+05 eff:0.5% logz-ratio=-294.17+/-0.03 dlogz:161.945>0.1]
5042it [10:14:50,  7.37s/it, bound:1009 nc:147 ncall:9.9e+05 eff:0.5% logz-ratio=-294.16+/-0.03 dlogz:161.938>0.1]
5065it [10:43:01, 33.35s/it, bound:1014 nc:152 ncall:9.9e+05 eff:0.5% logz-ratio=-294.06+/-0.05 dlogz:161.789>0.1]
5067it [10:43:26, 32.39s/it, bound:1016 nc:7511 ncall:1.0e+06 eff:0.5% logz-ratio=-294.05+/-0.01 dlogz:161.776>0.1]
5070it [10:43:26, 29.45s/it, bound:1019 nc:  1 ncall:1.0e+06 eff:0.5% logz-ratio=-293.95+/-0.04 dlogz:161.629>0.1] 
5070it [10:43:43, 29.45s/it, bound:1019 nc:  1 ncall:1.0e+06 eff:0.5% logz-ratio=-139.20+/-0.64 dlogz:1.099>0.1]  
5071it [11:15:07, 106.91s/it, bound:1020 nc:7511 ncall:1.0e+06 eff:0.5% logz-ratio=-294.03+/-0.01 dlogz:161.750>0.1]
5073it [11:15:33, 96.95s/it, bound:1022 nc:19104 ncall:1.1e+06 eff:0.5% logz-ratio=-294.02+/-0.01 dlogz:161.737>0.1]
5074it [11:19:18, 105.97s/it, bound:1023 nc:19104 ncall:1.1e+06 eff:0.5% logz-ratio=-294.02+/-0.01 dlogz:161.730>0.1]
5075it [11:19:18, 96.32s/it, bound:1023 nc:132 ncall:1.1e+06 eff:0.5% logz-ratio=-294.01+/-0.01 dlogz:161.723>0.1]   
5118it [11:19:33, 96.32s/it, bound:1031 nc:132 ncall:1.1e+06 eff:0.5% logz-ratio=-293.82+/-0.06 dlogz:161.444>0.1]
5119it [11:48:08, 47.78s/it, bound:1032 nc:132 ncall:1.1e+06 eff:0.5% logz-ratio=-293.82+/-0.06 dlogz:161.438>0.1]
5123it [11:48:33, 43.65s/it, bound:1036 nc:1988 ncall:1.1e+06 eff:0.5% logz-ratio=-293.80+/-0.01 dlogz:161.412>0.1]
5132it [11:48:33, 33.07s/it, bound:1045 nc:1988 ncall:1.1e+06 eff:0.5% logz-ratio=-293.76+/-0.02 dlogz:161.354>0.1]
5140it [11:48:33, 25.29s/it, bound:1053 nc:  1 ncall:1.1e+06 eff:0.5% logz-ratio=-293.63+/-0.05 dlogz:161.156>0.1] 
5142it [11:48:43, 25.29s/it, bound:1055 nc:1988 ncall:1.1e+06 eff:0.4% logz-ratio=-293.71+/-0.01 dlogz:161.291>0.1]
5143it [11:54:52, 36.60s/it, bound:1056 nc:1988 ncall:1.1e+06 eff:0.4% logz-ratio=-293.71+/-0.02 dlogz:161.284>0.1]
5156it [11:54:52, 21.62s/it, bound:1062 nc:443 ncall:1.2e+06 eff:0.4% logz-ratio=-293.66+/-0.01 dlogz:161.203>0.1] 
5166it [11:55:03, 21.62s/it, bound:1067 nc:443 ncall:1.2e+06 eff:0.4% logz-ratio=-293.61+/-0.03 dlogz:161.140>0.1]
5167it [12:22:15, 63.89s/it, bound:1068 nc:443 ncall:1.2e+06 eff:0.4% logz-ratio=-293.61+/-0.03 dlogz:161.134>0.1]
5169it [12:22:23, 59.16s/it, bound:1070 nc:6789 ncall:1.2e+06 eff:0.4% logz-ratio=-293.60+/-0.01 dlogz:161.122>0.1]
5173it [12:22:33, 59.16s/it, bound:1074 nc:6789 ncall:1.2e+06 eff:0.4% logz-ratio=-293.58+/-0.01 dlogz:161.097>0.1]
5174it [12:41:01, 95.42s/it, bound:1075 nc:6789 ncall:1.2e+06 eff:0.4% logz-ratio=-293.58+/-0.01 dlogz:161.090>0.1]
5175it [12:41:26, 91.27s/it, bound:1076 nc:4319 ncall:1.2e+06 eff:0.4% logz-ratio=-293.57+/-0.01 dlogz:161.084>0.1]
5180it [12:41:27, 64.13s/it, bound:1081 nc:  1 ncall:1.2e+06 eff:0.4% logz-ratio=-293.49+/-0.04 dlogz:209.516>0.1] 
5180it [12:41:44, 64.13s/it, bound:1081 nc:  1 ncall:1.2e+06 eff:0.5% logz-ratio=-90.85+/-0.58 dlogz:1.099>0.1]   
5181it [12:43:15, 67.61s/it, bound:1082 nc:4319 ncall:1.2e+06 eff:0.4% logz-ratio=-293.55+/-0.01 dlogz:209.612>0.1]
5204it [13:11:52, 72.68s/it, bound:1086 nc:124 ncall:1.2e+06 eff:0.4% logz-ratio=-293.45+/-0.04 dlogz:209.467>0.1] 
5206it [13:12:18, 67.78s/it, bound:1088 nc:15960 ncall:1.3e+06 eff:0.4% logz-ratio=-293.44+/-0.01 dlogz:209.455>0.1]
5207it [13:16:15, 77.13s/it, bound:1089 nc:15960 ncall:1.3e+06 eff:0.4% logz-ratio=-293.44+/-0.01 dlogz:209.449>0.1]
5208it [13:16:15, 71.48s/it, bound:1089 nc:275 ncall:1.3e+06 eff:0.4% logz-ratio=-293.43+/-0.01 dlogz:209.443>0.1]  
5229it [13:16:34, 71.48s/it, bound:1096 nc:275 ncall:1.3e+06 eff:0.4% logz-ratio=-293.35+/-0.04 dlogz:209.314>0.1]
5230it [13:44:50, 76.00s/it, bound:1096 nc:275 ncall:1.3e+06 eff:0.4% logz-ratio=-293.34+/-0.04 dlogz:209.308>0.1]
5233it [13:45:16, 67.93s/it, bound:1099 nc:2785 ncall:1.3e+06 eff:0.4% logz-ratio=-293.33+/-0.01 dlogz:209.290>0.1]
5242it [13:45:16, 44.91s/it, bound:1108 nc:2785 ncall:1.3e+06 eff:0.4% logz-ratio=-293.29+/-0.02 dlogz:209.233>0.1]
5245it [13:45:34, 44.91s/it, bound:1111 nc:2785 ncall:1.3e+06 eff:0.4% logz-ratio=-293.28+/-0.02 dlogz:209.214>0.1]
5246it [14:01:32, 80.16s/it, bound:1112 nc:2785 ncall:1.3e+06 eff:0.4% logz-ratio=-293.27+/-0.02 dlogz:209.208>0.1]
5248it [14:01:57, 72.60s/it, bound:1114 nc:1116 ncall:1.3e+06 eff:0.4% logz-ratio=-293.27+/-0.01 dlogz:209.195>0.1]
5259it [14:01:57, 38.58s/it, bound:1125 nc:1116 ncall:1.4e+06 eff:0.4% logz-ratio=-293.22+/-0.01 dlogz:209.126>0.1]
5269it [14:02:14, 38.58s/it, bound:1135 nc:  1 ncall:1.4e+06 eff:0.4% logz-ratio=-91.03+/-0.68 dlogz:1.099>0.1]    
5270it [14:29:05, 82.46s/it, bound:1136 nc:1116 ncall:1.4e+06 eff:0.4% logz-ratio=-293.17+/-0.01 dlogz:209.058>0.1]
5276it [14:29:13, 63.15s/it, bound:1142 nc:2238 ncall:1.4e+06 eff:0.4% logz-ratio=-293.15+/-0.01 dlogz:209.020>0.1]
5287it [14:29:13, 38.90s/it, bound:1153 nc:  1 ncall:1.4e+06 eff:0.4% logz-ratio=-293.09+/-0.03 dlogz:208.927>0.1] 
5289it [14:29:24, 38.90s/it, bound:1155 nc:2238 ncall:1.4e+06 eff:0.4% logz-ratio=-293.09+/-0.01 dlogz:208.939>0.1]
5290it [14:36:20, 52.33s/it, bound:1156 nc:2238 ncall:1.4e+06 eff:0.4% logz-ratio=-293.09+/-0.02 dlogz:208.933>0.1]
5301it [14:36:20, 31.12s/it, bound:1161 nc:492 ncall:1.4e+06 eff:0.4% logz-ratio=-293.04+/-0.01 dlogz:208.865>0.1] 
5311it [14:36:34, 31.12s/it, bound:1166 nc:492 ncall:1.4e+06 eff:0.4% logz-ratio=-293.00+/-0.03 dlogz:208.803>0.1]
5312it [14:38:31, 24.09s/it, bound:1167 nc:492 ncall:1.4e+06 eff:0.4% logz-ratio=-293.00+/-0.03 dlogz:208.796>0.1]
5336it [15:07:18, 49.62s/it, bound:1173 nc:155 ncall:1.4e+06 eff:0.4% logz-ratio=-292.89+/-0.05 dlogz:208.647>0.1]
5338it [15:07:26, 46.90s/it, bound:1175 nc:12534 ncall:1.4e+06 eff:0.4% logz-ratio=-292.89+/-0.01 dlogz:208.635>0.1]
5339it [15:07:44, 46.90s/it, bound:1176 nc:  1 ncall:1.5e+06 eff:0.4% logz-ratio=-91.17+/-0.60 dlogz:1.099>0.1]     
5340it [15:21:45, 76.95s/it, bound:1177 nc:12534 ncall:1.5e+06 eff:0.4% logz-ratio=-292.88+/-0.01 dlogz:208.623>0.1]
5341it [15:22:11, 74.24s/it, bound:1178 nc:995 ncall:1.5e+06 eff:0.4% logz-ratio=-292.87+/-0.01 dlogz:208.617>0.1]  
5353it [15:22:11, 38.85s/it, bound:1190 nc:995 ncall:1.5e+06 eff:0.4% logz-ratio=-292.82+/-0.01 dlogz:208.544>0.1]
5363it [15:22:24, 38.85s/it, bound:1200 nc:995 ncall:1.5e+06 eff:0.4% logz-ratio=-292.78+/-0.03 dlogz:208.483>0.1]
5364it [15:28:18, 36.74s/it, bound:1201 nc:995 ncall:1.5e+06 eff:0.4% logz-ratio=-292.78+/-0.03 dlogz:208.477>0.1]
5371it [15:28:18, 27.23s/it, bound:1204 nc:430 ncall:1.5e+06 eff:0.4% logz-ratio=-292.75+/-0.02 dlogz:208.434>0.1]
5385it [15:28:34, 27.23s/it, bound:1211 nc:430 ncall:1.5e+06 eff:0.4% logz-ratio=-292.69+/-0.04 dlogz:208.348>0.1]
5386it [15:59:55, 71.10s/it, bound:1212 nc:430 ncall:1.5e+06 eff:0.4% logz-ratio=-292.69+/-0.04 dlogz:208.342>0.1]
5388it [16:00:03, 65.91s/it, bound:1214 nc:10779 ncall:1.5e+06 eff:0.4% logz-ratio=-292.68+/-0.01 dlogz:208.330>0.1]
5390it [16:00:14, 65.91s/it, bound:1216 nc:10779 ncall:1.5e+06 eff:0.3% logz-ratio=-292.67+/-0.01 dlogz:208.318>0.1]
5391it [16:19:50, 112.95s/it, bound:1217 nc:10779 ncall:1.6e+06 eff:0.3% logz-ratio=-292.67+/-0.01 dlogz:208.313>0.1]
5392it [16:20:16, 107.40s/it, bound:1218 nc:1387 ncall:1.6e+06 eff:0.3% logz-ratio=-292.67+/-0.01 dlogz:208.307>0.1] 
5401it [16:20:16, 59.08s/it, bound:1227 nc:1387 ncall:1.6e+06 eff:0.3% logz-ratio=-292.63+/-0.01 dlogz:208.253>0.1] 
5413it [16:20:34, 59.08s/it, bound:1239 nc:1387 ncall:1.6e+06 eff:0.3% logz-ratio=-292.58+/-0.02 dlogz:208.182>0.1]
5414it [16:44:35, 84.66s/it, bound:1240 nc:1387 ncall:1.6e+06 eff:0.3% logz-ratio=-292.58+/-0.02 dlogz:208.175>0.1]
5416it [16:44:43, 76.98s/it, bound:1242 nc:6186 ncall:1.6e+06 eff:0.3% logz-ratio=-292.57+/-0.01 dlogz:227.243>0.1]
5419it [16:44:54, 76.98s/it, bound:1245 nc:  1 ncall:1.6e+06 eff:0.4% logz-ratio=-72.25+/-0.56 dlogz:1.099>0.1]    
5420it [17:12:08, 148.72s/it, bound:1246 nc:6186 ncall:1.6e+06 eff:0.3% logz-ratio=-292.55+/-0.01 dlogz:227.219>0.1]
5422it [17:12:16, 129.52s/it, bound:1248 nc:6616 ncall:1.6e+06 eff:0.3% logz-ratio=-292.55+/-0.01 dlogz:227.207>0.1]
5426it [17:12:17, 93.87s/it, bound:1252 nc:6616 ncall:1.7e+06 eff:0.3% logz-ratio=-292.53+/-0.01 dlogz:227.183>0.1] 
5426it [17:12:35, 93.87s/it, bound:1252 nc:6616 ncall:1.7e+06 eff:0.3% logz-ratio=-292.53+/-0.01 dlogz:227.183>0.1]
5427it [17:40:19, 236.08s/it, bound:1253 nc:6616 ncall:1.7e+06 eff:0.3% logz-ratio=-292.53+/-0.01 dlogz:227.176>0.1]
5428it [17:40:45, 212.29s/it, bound:1254 nc:4763 ncall:1.7e+06 eff:0.3% logz-ratio=-292.52+/-0.01 dlogz:227.170>0.1]
5433it [17:40:45, 117.30s/it, bound:1259 nc:  1 ncall:1.7e+06 eff:0.3% logz-ratio=-292.48+/-0.03 dlogz:227.104>0.1] 
