
1it [00:00, ?it/s]
3902it [1:12:29,  1.46s/it, bound:618 nc:139 ncall:4.1e+05 eff:0.9% logz-ratio=-223.35+/-0.11 dlogz:17.635>0.1]
3926it [1:13:12,  1.56s/it, bound:622 nc:107 ncall:4.1e+05 eff:0.9% logz-ratio=-223.16+/-0.11 dlogz:17.401>0.1]
3949it [1:13:38,  1.43s/it, bound:627 nc:181 ncall:4.2e+05 eff:0.9% logz-ratio=-222.99+/-0.11 dlogz:17.185>0.1]
3972it [1:14:09,  1.40s/it, bound:631 nc:109 ncall:4.2e+05 eff:0.9% logz-ratio=-222.83+/-0.12 dlogz:16.974>0.1]
3995it [1:21:00,  6.32s/it, bound:636 nc:127 ncall:4.2e+05 eff:0.9% logz-ratio=-222.67+/-0.12 dlogz:16.767>0.1]
4019it [1:21:51,  5.02s/it, bound:660 nc:1700 ncall:4.6e+05 eff:0.9% logz-ratio=-222.50+/-0.12 dlogz:16.553>0.1]
4041it [1:22:14,  3.89s/it, bound:667 nc:210 ncall:4.7e+05 eff:0.9% logz-ratio=-222.35+/-0.12 dlogz:16.361>0.1] 
4063it [1:23:28,  3.73s/it, bound:670 nc: 99 ncall:4.7e+05 eff:0.9% logz-ratio=-222.20+/-0.12 dlogz:16.167>0.1]
4086it [1:23:53,  2.93s/it, bound:682 nc:310 ncall:4.8e+05 eff:0.9% logz-ratio=-222.04+/-0.12 dlogz:15.962>0.1]
4110it [1:25:01,  2.90s/it, bound:686 nc:101 ncall:4.8e+05 eff:0.9% logz-ratio=-221.88+/-0.12 dlogz:15.746>0.1]
4133it [1:25:23,  2.33s/it, bound:693 nc:283 ncall:4.9e+05 eff:0.8% logz-ratio=-221.73+/-0.13 dlogz:15.548>0.1]
4157it [1:26:02,  2.11s/it, bound:697 nc: 93 ncall:4.9e+05 eff:0.8% logz-ratio=-221.57+/-0.13 dlogz:15.346>0.1]
4181it [1:26:29,  1.81s/it, bound:703 nc:164 ncall:4.9e+05 eff:0.8% logz-ratio=-221.41+/-0.13 dlogz:15.138>0.1]
4205it [1:27:11,  1.78s/it, bound:707 nc:114 ncall:5.0e+05 eff:0.8% logz-ratio=-221.26+/-0.13 dlogz:14.935>0.1]
4230it [1:27:36,  1.54s/it, bound:713 nc:166 ncall:5.0e+05 eff:0.8% logz-ratio=-221.10+/-0.13 dlogz:14.726>0.1]
4255it [1:28:41,  1.87s/it, bound:717 nc:101 ncall:5.0e+05 eff:0.8% logz-ratio=-220.94+/-0.13 dlogz:14.521>0.1]
4279it [1:29:51,  2.18s/it, bound:725 nc:259 ncall:5.1e+05 eff:0.8% logz-ratio=-220.79+/-0.13 dlogz:14.325>0.1]
4303it [1:30:33,  2.06s/it, bound:733 nc:295 ncall:5.2e+05 eff:0.8% logz-ratio=-220.65+/-0.13 dlogz:14.133>0.1]
4323it [1:30:34,  1.52s/it, bound:738 nc:  1 ncall:5.2e+05 eff:0.9% logz-ratio=-215.56+/-0.18 dlogz:6.276>0.1] 
4323it [1:30:50,  1.52s/it, bound:738 nc:  1 ncall:5.2e+05 eff:0.9% logz-ratio=-212.63+/-1.03 dlogz:0.619>0.1]
4324it [1:30:52,  1.83s/it, bound:739 nc:172 ncall:5.2e+05 eff:0.8% logz-ratio=-220.53+/-0.01 dlogz:13.971>0.1]
4326it [1:31:22,  2.50s/it, bound:739 nc:172 ncall:5.2e+05 eff:0.8% logz-ratio=-220.52+/-0.02 dlogz:14.321>0.1]
4348it [1:32:01,  2.18s/it, bound:743 nc:127 ncall:5.2e+05 eff:0.8% logz-ratio=-220.39+/-0.05 dlogz:14.151>0.1]
4372it [1:32:29,  1.77s/it, bound:749 nc:162 ncall:5.3e+05 eff:0.8% logz-ratio=-220.26+/-0.07 dlogz:13.967>0.1]
4395it [1:32:54,  1.52s/it, bound:753 nc:119 ncall:5.3e+05 eff:0.8% logz-ratio=-220.13+/-0.08 dlogz:13.794>0.1]
4419it [1:33:11,  1.23s/it, bound:757 nc:103 ncall:5.3e+05 eff:0.8% logz-ratio=-220.00+/-0.09 dlogz:13.612>0.1]
4443it [1:33:52,  1.39s/it, bound:760 nc: 69 ncall:5.3e+05 eff:0.8% logz-ratio=-219.86+/-0.09 dlogz:13.430>0.1]
4468it [1:40:09,  5.92s/it, bound:766 nc:166 ncall:5.4e+05 eff:0.8% logz-ratio=-219.72+/-0.10 dlogz:13.240>0.1]
4491it [1:40:39,  4.52s/it, bound:789 nc:1578 ncall:5.7e+05 eff:0.8% logz-ratio=-219.60+/-0.10 dlogz:13.067>0.1]
4514it [1:41:46,  4.03s/it, bound:793 nc:126 ncall:5.8e+05 eff:0.8% logz-ratio=-219.47+/-0.11 dlogz:12.899>0.1] 
4539it [1:42:25,  3.25s/it, bound:802 nc:261 ncall:5.8e+05 eff:0.8% logz-ratio=-219.34+/-0.11 dlogz:12.718>0.1]
4563it [1:43:32,  3.11s/it, bound:808 nc:164 ncall:5.9e+05 eff:0.8% logz-ratio=-219.22+/-0.11 dlogz:12.545>0.1]
4587it [1:44:02,  2.55s/it, bound:816 nc:283 ncall:5.9e+05 eff:0.8% logz-ratio=-219.10+/-0.12 dlogz:12.376>0.1]
4611it [1:44:44,  2.31s/it, bound:820 nc:125 ncall:6.0e+05 eff:0.8% logz-ratio=-218.98+/-0.12 dlogz:12.210>0.1]
4634it [1:45:53,  2.50s/it, bound:826 nc:175 ncall:6.0e+05 eff:0.8% logz-ratio=-218.87+/-0.12 dlogz:12.053>0.1]
4659it [1:46:21,  2.08s/it, bound:835 nc:277 ncall:6.1e+05 eff:0.8% logz-ratio=-218.75+/-0.12 dlogz:11.889>0.1]
4682it [1:47:15,  2.15s/it, bound:838 nc:115 ncall:6.1e+05 eff:0.8% logz-ratio=-218.65+/-0.12 dlogz:11.743>0.1]
4706it [1:47:48,  1.92s/it, bound:846 nc:223 ncall:6.2e+05 eff:0.8% logz-ratio=-218.55+/-0.12 dlogz:11.593>0.1]
4730it [1:48:13,  1.66s/it, bound:851 nc:138 ncall:6.2e+05 eff:0.8% logz-ratio=-218.45+/-0.13 dlogz:11.445>0.1]
4755it [1:49:00,  1.73s/it, bound:855 nc:103 ncall:6.2e+05 eff:0.8% logz-ratio=-218.35+/-0.13 dlogz:11.292>0.1]
4780it [1:49:56,  1.87s/it, bound:861 nc:189 ncall:6.3e+05 eff:0.8% logz-ratio=-218.25+/-0.13 dlogz:11.138>0.1]
4805it [1:50:59,  2.08s/it, bound:870 nc:220 ncall:6.3e+05 eff:0.8% logz-ratio=-218.15+/-0.13 dlogz:10.988>0.1]
4829it [1:51:24,  1.77s/it, bound:878 nc:265 ncall:6.4e+05 eff:0.8% logz-ratio=-218.05+/-0.13 dlogz:10.849>0.1]
4852it [1:53:57,  3.18s/it, bound:881 nc:104 ncall:6.4e+05 eff:0.8% logz-ratio=-217.97+/-0.13 dlogz:10.717>0.1]
4866it [1:54:16,  2.81s/it, bound:895 nc:645 ncall:6.5e+05 eff:0.7% logz-ratio=-217.91+/-0.01 dlogz:10.636>0.1]
4875it [1:54:49,  2.94s/it, bound:904 nc:645 ncall:6.6e+05 eff:0.7% logz-ratio=-217.88+/-0.03 dlogz:10.583>0.1]
4899it [1:55:33,  2.53s/it, bound:908 nc:137 ncall:6.6e+05 eff:0.7% logz-ratio=-217.79+/-0.05 dlogz:10.443>0.1]
4921it [1:56:15,  2.32s/it, bound:914 nc:186 ncall:6.6e+05 eff:0.7% logz-ratio=-217.70+/-0.06 dlogz:10.315>0.1]
4945it [1:56:53,  2.08s/it, bound:920 nc:175 ncall:6.7e+05 eff:0.7% logz-ratio=-217.62+/-0.07 dlogz:10.178>0.1]
4971it [1:57:34,  1.90s/it, bound:925 nc:146 ncall:6.7e+05 eff:0.7% logz-ratio=-217.52+/-0.08 dlogz:10.034>0.1]
4996it [1:57:53,  1.54s/it, bound:932 nc:166 ncall:6.8e+05 eff:0.7% logz-ratio=-217.44+/-0.09 dlogz:9.896>0.1] 
5019it [1:58:41,  1.70s/it, bound:934 nc: 81 ncall:6.8e+05 eff:0.7% logz-ratio=-217.36+/-0.09 dlogz:9.770>0.1]
5044it [2:00:08,  2.26s/it, bound:941 nc:185 ncall:6.8e+05 eff:0.7% logz-ratio=-217.27+/-0.10 dlogz:9.636>0.1]
5068it [2:01:32,  2.64s/it, bound:953 nc:342 ncall:6.9e+05 eff:0.7% logz-ratio=-217.19+/-0.10 dlogz:9.506>0.1]
5091it [2:02:07,  2.31s/it, bound:964 nc:342 ncall:7.0e+05 eff:0.7% logz-ratio=-217.11+/-0.10 dlogz:9.383>0.1]
5115it [2:02:51,  2.16s/it, bound:969 nc:139 ncall:7.0e+05 eff:0.7% logz-ratio=-217.03+/-0.11 dlogz:9.254>0.1]
5139it [2:03:37,  2.09s/it, bound:975 nc:185 ncall:7.1e+05 eff:0.7% logz-ratio=-216.95+/-0.11 dlogz:9.128>0.1]
5164it [2:04:05,  1.79s/it, bound:981 nc:185 ncall:7.1e+05 eff:0.7% logz-ratio=-216.87+/-0.11 dlogz:8.997>0.1]
5188it [2:04:35,  1.63s/it, bound:985 nc:118 ncall:7.1e+05 eff:0.7% logz-ratio=-216.80+/-0.11 dlogz:8.873>0.1]
5212it [2:05:33,  1.86s/it, bound:990 nc:127 ncall:7.2e+05 eff:0.7% logz-ratio=-216.72+/-0.12 dlogz:8.749>0.1]
5236it [2:06:06,  1.72s/it, bound:998 nc:234 ncall:7.2e+05 eff:0.7% logz-ratio=-216.64+/-0.12 dlogz:8.626>0.1]
5260it [2:06:31,  1.51s/it, bound:1003 nc:141 ncall:7.3e+05 eff:0.7% logz-ratio=-216.57+/-0.12 dlogz:8.505>0.1]
5284it [2:08:08,  2.28s/it, bound:1007 nc:102 ncall:7.3e+05 eff:0.7% logz-ratio=-216.50+/-0.12 dlogz:8.386>0.1]
5309it [2:09:14,  2.38s/it, bound:1020 nc:393 ncall:7.4e+05 eff:0.7% logz-ratio=-216.43+/-0.12 dlogz:8.266>0.1]
5334it [2:10:23,  2.49s/it, bound:1028 nc:267 ncall:7.4e+05 eff:0.7% logz-ratio=-216.36+/-0.12 dlogz:8.144>0.1]
5357it [2:12:57,  3.71s/it, bound:1036 nc:286 ncall:7.5e+05 eff:0.7% logz-ratio=-216.29+/-0.13 dlogz:8.034>0.1]
5381it [2:13:55,  3.32s/it, bound:1060 nc:624 ncall:7.7e+05 eff:0.7% logz-ratio=-216.23+/-0.13 dlogz:7.920>0.1]
5406it [2:14:32,  2.75s/it, bound:1068 nc:232 ncall:7.7e+05 eff:0.7% logz-ratio=-216.16+/-0.13 dlogz:7.879>0.1]
5430it [2:15:44,  2.83s/it, bound:1074 nc:156 ncall:7.8e+05 eff:0.7% logz-ratio=-216.09+/-0.13 dlogz:7.763>0.1]
5442it [2:15:44,  2.33s/it, bound:1078 nc:  1 ncall:7.8e+05 eff:0.8% logz-ratio=-213.05+/-0.40 dlogz:0.629>0.1]
5442it [2:16:00,  2.33s/it, bound:1078 nc:  1 ncall:7.8e+05 eff:0.8% logz-ratio=-212.64+/-0.72 dlogz:0.135>0.1]
5443it [2:16:04,  2.69s/it, bound:1078 nc:289 ncall:7.8e+05 eff:0.7% logz-ratio=-216.05+/-0.02 dlogz:7.701>0.1]
5455it [2:17:15,  3.52s/it, bound:1082 nc:289 ncall:7.8e+05 eff:0.7% logz-ratio=-216.02+/-0.03 dlogz:7.644>0.1]
5479it [2:17:58,  2.78s/it, bound:1090 nc:296 ncall:7.9e+05 eff:0.7% logz-ratio=-215.95+/-0.05 dlogz:7.529>0.1]
5504it [2:19:08,  2.79s/it, bound:1097 nc:174 ncall:7.9e+05 eff:0.7% logz-ratio=-215.89+/-0.06 dlogz:7.412>0.1]
5529it [2:19:45,  2.33s/it, bound:1105 nc:280 ncall:8.0e+05 eff:0.7% logz-ratio=-215.82+/-0.07 dlogz:7.617>0.1]
5553it [2:20:52,  2.48s/it, bound:1111 nc:159 ncall:8.0e+05 eff:0.7% logz-ratio=-215.76+/-0.07 dlogz:7.507>0.1]
5577it [2:22:12,  2.76s/it, bound:1119 nc:279 ncall:8.1e+05 eff:0.7% logz-ratio=-215.70+/-0.08 dlogz:7.398>0.1]
5602it [2:23:28,  2.84s/it, bound:1132 nc:330 ncall:8.2e+05 eff:0.7% logz-ratio=-215.64+/-0.09 dlogz:7.286>0.1]
5627it [2:24:17,  2.56s/it, bound:1144 nc:301 ncall:8.3e+05 eff:0.7% logz-ratio=-215.57+/-0.09 dlogz:7.175>0.1]
5650it [2:24:53,  2.28s/it, bound:1152 nc:205 ncall:8.3e+05 eff:0.7% logz-ratio=-215.52+/-0.09 dlogz:7.074>0.1]
5673it [2:26:21,  2.73s/it, bound:1157 nc:154 ncall:8.4e+05 eff:0.7% logz-ratio=-215.47+/-0.10 dlogz:6.975>0.1]
5698it [2:29:52,  4.53s/it, bound:1170 nc:352 ncall:8.4e+05 eff:0.7% logz-ratio=-215.41+/-0.10 dlogz:6.866>0.1]
5722it [2:31:22,  4.29s/it, bound:1194 nc:847 ncall:8.6e+05 eff:0.7% logz-ratio=-215.35+/-0.10 dlogz:6.762>0.1]
5744it [2:33:35,  4.79s/it, bound:1205 nc:555 ncall:8.7e+05 eff:0.7% logz-ratio=-215.30+/-0.11 dlogz:6.667>0.1]
5767it [2:34:16,  3.89s/it, bound:1216 nc:170 ncall:8.9e+05 eff:0.7% logz-ratio=-215.25+/-0.11 dlogz:6.569>0.1]
5790it [2:35:10,  3.44s/it, bound:1222 nc:170 ncall:8.9e+05 eff:0.7% logz-ratio=-215.20+/-0.11 dlogz:6.594>0.1]
5813it [2:36:05,  3.12s/it, bound:1229 nc:229 ncall:8.9e+05 eff:0.6% logz-ratio=-215.15+/-0.11 dlogz:6.498>0.1]
5836it [2:38:34,  4.13s/it, bound:1237 nc:230 ncall:9.0e+05 eff:0.6% logz-ratio=-215.10+/-0.11 dlogz:6.403>0.1]
5851it [2:38:55,  3.53s/it, bound:1252 nc:602 ncall:9.1e+05 eff:0.6% logz-ratio=-215.07+/-0.03 dlogz:6.341>0.1]
5860it [2:40:45,  4.89s/it, bound:1261 nc:602 ncall:9.1e+05 eff:0.6% logz-ratio=-215.05+/-0.04 dlogz:6.305>0.1]
5884it [2:41:43,  3.97s/it, bound:1273 nc:441 ncall:9.3e+05 eff:0.6% logz-ratio=-215.00+/-0.05 dlogz:6.210>0.1]
5909it [2:44:35,  5.01s/it, bound:1281 nc:233 ncall:9.3e+05 eff:0.6% logz-ratio=-214.95+/-0.06 dlogz:6.113>0.1]
5933it [2:47:04,  5.40s/it, bound:1305 nc:686 ncall:9.5e+05 eff:0.6% logz-ratio=-214.91+/-0.06 dlogz:6.021>0.1]
5958it [2:50:12,  6.10s/it, bound:1330 nc:601 ncall:9.6e+05 eff:0.6% logz-ratio=-214.86+/-0.07 dlogz:5.926>0.1]
5983it [2:51:42,  5.31s/it, bound:1355 nc:751 ncall:9.8e+05 eff:0.6% logz-ratio=-214.82+/-0.08 dlogz:5.832>0.1]
6006it [2:53:10,  4.86s/it, bound:1366 nc:366 ncall:9.9e+05 eff:0.6% logz-ratio=-214.78+/-0.08 dlogz:5.746>0.1]
6030it [2:56:48,  6.16s/it, bound:1378 nc:350 ncall:1.0e+06 eff:0.6% logz-ratio=-214.74+/-0.08 dlogz:5.658>0.1]
6054it [2:58:01,  5.21s/it, bound:1402 nc:907 ncall:1.0e+06 eff:0.6% logz-ratio=-214.70+/-0.09 dlogz:5.571>0.1]
6077it [2:59:21,  4.70s/it, bound:1413 nc:306 ncall:1.0e+06 eff:0.6% logz-ratio=-214.66+/-0.09 dlogz:5.489>0.1]
6101it [3:05:45,  8.14s/it, bound:1425 nc:335 ncall:1.0e+06 eff:0.6% logz-ratio=-214.62+/-0.09 dlogz:5.403>0.1]
6105it [3:06:06,  7.95s/it, bound:1429 nc:1546 ncall:1.0e+06 eff:0.6% logz-ratio=-214.62+/-0.05 dlogz:5.389>0.1]
6125it [3:07:00,  6.23s/it, bound:1449 nc:1546 ncall:1.1e+06 eff:0.6% logz-ratio=-214.59+/-0.05 dlogz:5.319>0.1]
6150it [3:10:08,  6.71s/it, bound:1457 nc:214 ncall:1.1e+06 eff:0.6% logz-ratio=-214.55+/-0.06 dlogz:5.918>0.1] 
6173it [3:11:44,  5.88s/it, bound:1480 nc:794 ncall:1.1e+06 eff:0.6% logz-ratio=-214.52+/-0.07 dlogz:5.838>0.1]
6198it [3:20:42, 11.14s/it, bound:1492 nc:389 ncall:1.1e+06 eff:0.6% logz-ratio=-214.48+/-0.07 dlogz:5.752>0.1]
6223it [3:23:04,  9.36s/it, bound:1517 nc:2179 ncall:1.2e+06 eff:0.5% logz-ratio=-214.44+/-0.07 dlogz:5.667>0.1]
6241it [3:23:26,  7.33s/it, bound:1526 nc:567 ncall:1.2e+06 eff:0.5% logz-ratio=-214.42+/-0.05 dlogz:5.605>0.1] 
6248it [3:24:54,  7.97s/it, bound:1529 nc:567 ncall:1.2e+06 eff:0.5% logz-ratio=-214.41+/-0.06 dlogz:5.582>0.1]
6273it [3:26:58,  6.81s/it, bound:1542 nc:356 ncall:1.2e+06 eff:0.5% logz-ratio=-214.37+/-0.06 dlogz:5.497>0.1]
6297it [3:28:47,  6.04s/it, bound:1554 nc:497 ncall:1.2e+06 eff:0.5% logz-ratio=-214.34+/-0.07 dlogz:5.416>0.1]
6321it [3:32:02,  6.73s/it, bound:1566 nc:444 ncall:1.2e+06 eff:0.5% logz-ratio=-214.31+/-0.07 dlogz:5.335>0.1]
6346it [3:33:39,  5.78s/it, bound:1591 nc:765 ncall:1.2e+06 eff:0.5% logz-ratio=-214.27+/-0.07 dlogz:5.252>0.1]
6370it [3:35:58,  5.79s/it, bound:1603 nc:564 ncall:1.2e+06 eff:0.5% logz-ratio=-214.24+/-0.08 dlogz:5.173>0.1]
6394it [3:37:52,  5.46s/it, bound:1615 nc:564 ncall:1.2e+06 eff:0.5% logz-ratio=-214.21+/-0.08 dlogz:5.095>0.1]
6418it [3:39:14,  4.85s/it, bound:1627 nc:476 ncall:1.3e+06 eff:0.5% logz-ratio=-214.18+/-0.08 dlogz:5.017>0.1]
6441it [3:41:46,  5.37s/it, bound:1638 nc:351 ncall:1.3e+06 eff:0.5% logz-ratio=-214.15+/-0.09 dlogz:4.944>0.1]
6465it [3:44:03,  5.47s/it, bound:1662 nc:642 ncall:1.3e+06 eff:0.5% logz-ratio=-214.13+/-0.09 dlogz:5.267>0.1]
6489it [3:45:59,  5.27s/it, bound:1674 nc:577 ncall:1.3e+06 eff:0.5% logz-ratio=-214.10+/-0.09 dlogz:5.759>0.1]
6495it [3:46:21,  5.11s/it, bound:1677 nc:483 ncall:1.3e+06 eff:0.5% logz-ratio=-214.09+/-0.06 dlogz:5.741>0.1]
6513it [3:47:44,  4.97s/it, bound:1686 nc:483 ncall:1.3e+06 eff:0.5% logz-ratio=-214.07+/-0.06 dlogz:5.684>0.1]
6537it [3:50:16,  5.47s/it, bound:1698 nc:338 ncall:1.3e+06 eff:0.5% logz-ratio=-214.04+/-0.06 dlogz:5.610>0.1]
6561it [3:54:16,  7.01s/it, bound:1710 nc:592 ncall:1.3e+06 eff:0.5% logz-ratio=-214.02+/-0.07 dlogz:5.535>0.1]
6586it [3:56:26,  6.39s/it, bound:1735 nc:963 ncall:1.4e+06 eff:0.5% logz-ratio=-213.99+/-0.07 dlogz:5.458>0.1]
6609it [3:58:05,  5.75s/it, bound:1746 nc:523 ncall:1.4e+06 eff:0.5% logz-ratio=-213.96+/-0.07 dlogz:5.387>0.1]
6634it [4:04:00,  8.47s/it, bound:1759 nc:399 ncall:1.4e+06 eff:0.5% logz-ratio=-213.94+/-0.08 dlogz:5.310>0.1]
6658it [4:07:06,  8.26s/it, bound:1783 nc:1496 ncall:1.4e+06 eff:0.5% logz-ratio=-213.91+/-0.08 dlogz:5.237>0.1]
6681it [4:07:29,  6.11s/it, bound:1806 nc:748 ncall:1.4e+06 eff:0.5% logz-ratio=-213.89+/-0.07 dlogz:5.167>0.1] 
6682it [4:08:29,  7.07s/it, bound:1807 nc:748 ncall:1.4e+06 eff:0.5% logz-ratio=-213.89+/-0.07 dlogz:5.164>0.1]
6706it [4:11:48,  7.55s/it, bound:1815 nc:242 ncall:1.4e+06 eff:0.5% logz-ratio=-213.86+/-0.07 dlogz:5.091>0.1]
6731it [4:15:40,  8.18s/it, bound:1840 nc:775 ncall:1.5e+06 eff:0.5% logz-ratio=-213.83+/-0.07 dlogz:5.015>0.1]
6755it [4:18:12,  7.57s/it, bound:1864 nc:906 ncall:1.5e+06 eff:0.5% logz-ratio=-213.81+/-0.08 dlogz:4.944>0.1]
6780it [4:22:39,  8.59s/it, bound:1889 nc:615 ncall:1.5e+06 eff:0.5% logz-ratio=-213.78+/-0.08 dlogz:4.869>0.1]
6804it [4:24:54,  7.67s/it, bound:1913 nc:1092 ncall:1.5e+06 eff:0.4% logz-ratio=-213.76+/-0.08 dlogz:4.798>0.1]
6827it [4:27:29,  7.39s/it, bound:1924 nc:567 ncall:1.5e+06 eff:0.4% logz-ratio=-213.74+/-0.08 dlogz:4.730>0.1] 
6851it [4:30:14,  7.23s/it, bound:1948 nc:632 ncall:1.5e+06 eff:0.4% logz-ratio=-213.72+/-0.09 dlogz:4.660>0.1]
6870it [4:30:37,  5.67s/it, bound:1967 nc:668 ncall:1.6e+06 eff:0.4% logz-ratio=-213.70+/-0.08 dlogz:4.604>0.1]
6876it [4:33:54,  8.51s/it, bound:1973 nc:668 ncall:1.6e+06 eff:0.4% logz-ratio=-213.69+/-0.08 dlogz:4.587>0.1]
6901it [4:38:18,  9.29s/it, bound:1998 nc:797 ncall:1.6e+06 eff:0.4% logz-ratio=-213.67+/-0.08 dlogz:4.515>0.1]
6926it [4:42:10,  9.29s/it, bound:2023 nc:1047 ncall:1.6e+06 eff:0.4% logz-ratio=-213.65+/-0.08 dlogz:4.442>0.1]
6951it [4:46:20,  9.52s/it, bound:2048 nc:930 ncall:1.6e+06 eff:0.4% logz-ratio=-213.62+/-0.08 dlogz:4.371>0.1] 
6976it [4:52:18, 11.08s/it, bound:2073 nc:968 ncall:1.7e+06 eff:0.4% logz-ratio=-213.60+/-0.09 dlogz:4.299>0.1]
6999it [4:52:41,  8.07s/it, bound:2096 nc:1437 ncall:1.7e+06 eff:0.4% logz-ratio=-213.58+/-0.08 dlogz:4.234>0.1]
7001it [4:59:40, 15.27s/it, bound:2098 nc:1437 ncall:1.7e+06 eff:0.4% logz-ratio=-213.58+/-0.08 dlogz:4.228>0.1]
7024it [5:01:44, 11.62s/it, bound:2121 nc:1673 ncall:1.7e+06 eff:0.4% logz-ratio=-213.56+/-0.08 dlogz:4.163>0.1]
7049it [5:04:56, 10.18s/it, bound:2133 nc:489 ncall:1.7e+06 eff:0.4% logz-ratio=-213.54+/-0.09 dlogz:4.094>0.1] 
7072it [5:10:40, 11.73s/it, bound:2156 nc:768 ncall:1.8e+06 eff:0.4% logz-ratio=-213.52+/-0.09 dlogz:4.030>0.1]
7097it [5:14:19, 10.74s/it, bound:2181 nc:1396 ncall:1.8e+06 eff:0.4% logz-ratio=-213.50+/-0.09 dlogz:6.060>0.1]
7122it [5:25:41, 16.09s/it, bound:2206 nc:878 ncall:1.8e+06 eff:0.4% logz-ratio=-213.48+/-0.09 dlogz:5.990>0.1] 
7124it [5:26:04, 15.93s/it, bound:2208 nc:3327 ncall:1.8e+06 eff:0.4% logz-ratio=-213.48+/-0.08 dlogz:5.985>0.1]
7143it [5:30:01, 14.80s/it, bound:2227 nc:3327 ncall:1.9e+06 eff:0.4% logz-ratio=-213.46+/-0.08 dlogz:5.932>0.1]
7167it [5:33:57, 12.96s/it, bound:2251 nc:962 ncall:1.9e+06 eff:0.4% logz-ratio=-213.44+/-0.08 dlogz:5.865>0.1] 
7193it [5:37:19, 11.07s/it, bound:2277 nc:873 ncall:1.9e+06 eff:0.4% logz-ratio=-213.42+/-0.08 dlogz:5.793>0.1]
7215it [5:37:42,  8.01s/it, bound:2299 nc:831 ncall:2.0e+06 eff:0.4% logz-ratio=-213.41+/-0.08 dlogz:5.733>0.1]
7216it [5:42:41, 13.67s/it, bound:2300 nc:831 ncall:2.0e+06 eff:0.4% logz-ratio=-213.41+/-0.08 dlogz:5.730>0.1]
7241it [5:47:58, 13.27s/it, bound:2325 nc:1329 ncall:2.0e+06 eff:0.4% logz-ratio=-213.39+/-0.08 dlogz:5.662>0.1]
7263it [5:52:34, 13.01s/it, bound:2347 nc:1329 ncall:2.0e+06 eff:0.4% logz-ratio=-213.37+/-0.08 dlogz:5.602>0.1]
7287it [5:57:06, 12.43s/it, bound:2371 nc:1110 ncall:2.0e+06 eff:0.4% logz-ratio=-213.35+/-0.09 dlogz:5.537>0.1]
7310it [5:59:50, 10.73s/it, bound:2394 nc:1133 ncall:2.1e+06 eff:0.4% logz-ratio=-213.34+/-0.09 dlogz:5.475>0.1]
7333it [6:06:43, 13.01s/it, bound:2417 nc:668 ncall:2.1e+06 eff:0.4% logz-ratio=-213.32+/-0.09 dlogz:5.413>0.1] 
7335it [6:07:07, 12.96s/it, bound:2419 nc:1666 ncall:2.1e+06 eff:0.4% logz-ratio=-213.32+/-0.08 dlogz:5.407>0.1]
7358it [6:15:13, 16.09s/it, bound:2442 nc:1666 ncall:2.1e+06 eff:0.3% logz-ratio=-213.30+/-0.09 dlogz:5.346>0.1]
7383it [6:20:58, 15.23s/it, bound:2467 nc:1945 ncall:2.2e+06 eff:0.3% logz-ratio=-213.29+/-0.09 dlogz:5.279>0.1]
7407it [6:22:57, 11.76s/it, bound:2491 nc:1368 ncall:2.2e+06 eff:0.3% logz-ratio=-213.27+/-0.09 dlogz:5.216>0.1]
7425it [6:23:21,  8.99s/it, bound:2500 nc:485 ncall:2.2e+06 eff:0.3% logz-ratio=-213.26+/-0.09 dlogz:5.169>0.1] 
7431it [6:27:06, 12.19s/it, bound:2503 nc:485 ncall:2.2e+06 eff:0.3% logz-ratio=-213.25+/-0.09 dlogz:5.153>0.1]
7454it [6:32:52, 13.28s/it, bound:2526 nc:907 ncall:2.2e+06 eff:0.3% logz-ratio=-213.24+/-0.09 dlogz:5.092>0.1]
7476it [6:38:16, 13.77s/it, bound:2548 nc:1391 ncall:2.3e+06 eff:0.3% logz-ratio=-213.23+/-0.09 dlogz:5.035>0.1]
7500it [6:43:45, 13.74s/it, bound:2572 nc:1314 ncall:2.3e+06 eff:0.3% logz-ratio=-213.21+/-0.09 dlogz:4.972>0.1]
7523it [6:48:24, 13.23s/it, bound:2595 nc:1321 ncall:2.3e+06 eff:0.3% logz-ratio=-213.20+/-0.10 dlogz:4.913>0.1]
7536it [6:48:48, 10.87s/it, bound:2608 nc:1105 ncall:2.3e+06 eff:0.3% logz-ratio=-213.19+/-0.09 dlogz:4.880>0.1]
7547it [6:54:28, 14.89s/it, bound:2619 nc:1105 ncall:2.4e+06 eff:0.3% logz-ratio=-213.18+/-0.09 dlogz:4.851>0.1]
7570it [6:57:31, 12.30s/it, bound:2642 nc:1349 ncall:2.4e+06 eff:0.3% logz-ratio=-213.17+/-0.10 dlogz:4.793>0.1]
7595it [7:04:40, 14.08s/it, bound:2667 nc:704 ncall:2.4e+06 eff:0.3% logz-ratio=-213.16+/-0.10 dlogz:4.729>0.1] 
7631it [7:07:32, 10.08s/it, bound:2703 nc:1172 ncall:2.4e+06 eff:0.3% logz-ratio=-213.14+/-0.10 dlogz:4.638>0.1]
7656it [7:18:31, 14.95s/it, bound:2728 nc:2681 ncall:2.5e+06 eff:0.3% logz-ratio=-213.12+/-0.10 dlogz:4.575>0.1]
7660it [7:18:55, 14.38s/it, bound:2732 nc:2681 ncall:2.5e+06 eff:0.3% logz-ratio=-213.12+/-0.10 dlogz:4.565>0.1]
