
1it [00:00, ?it/s]
9763it [16:08:48, 11.46s/it, bound:2188 nc:456 ncall:1.5e+06 eff:0.6% logz-ratio=-2154.68+/-0.11 dlogz:4.259>0.1]
9765it [16:09:22, 11.72s/it, bound:2189 nc:262 ncall:1.5e+06 eff:0.6% logz-ratio=-2154.68+/-0.11 dlogz:4.254>0.1]
9787it [16:13:54, 11.98s/it, bound:2196 nc:262 ncall:1.5e+06 eff:0.6% logz-ratio=-2154.67+/-0.12 dlogz:4.199>0.1]
9811it [16:13:54,  7.25s/it, bound:2208 nc:304 ncall:1.5e+06 eff:0.6% logz-ratio=-2154.65+/-0.12 dlogz:4.139>0.1]
9811it [16:14:12,  7.25s/it, bound:2208 nc:304 ncall:1.5e+06 eff:0.6% logz-ratio=-2154.65+/-0.12 dlogz:4.139>0.1]
9812it [16:17:42, 12.32s/it, bound:2209 nc:304 ncall:1.5e+06 eff:0.6% logz-ratio=-2154.65+/-0.12 dlogz:4.136>0.1]
9836it [16:23:45, 13.57s/it, bound:2217 nc:266 ncall:1.5e+06 eff:0.6% logz-ratio=-2154.64+/-0.12 dlogz:4.077>0.1]
9852it [16:24:20, 10.20s/it, bound:2225 nc:401 ncall:1.5e+06 eff:0.6% logz-ratio=-2154.63+/-0.12 dlogz:4.037>0.1]
9860it [16:26:38, 11.43s/it, bound:2229 nc:401 ncall:1.5e+06 eff:0.6% logz-ratio=-2154.63+/-0.12 dlogz:4.017>0.1]
9884it [16:29:40,  9.78s/it, bound:2235 nc:162 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.61+/-0.12 dlogz:3.958>0.1]
9908it [16:33:29,  9.69s/it, bound:2243 nc:211 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.60+/-0.12 dlogz:3.899>0.1]
9910it [16:33:29,  9.27s/it, bound:2243 nc:268 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.60+/-0.12 dlogz:3.894>0.1]
9930it [16:33:42,  9.27s/it, bound:2250 nc:268 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.59+/-0.12 dlogz:3.844>0.1]
9931it [16:38:51, 11.65s/it, bound:2250 nc:268 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.59+/-0.12 dlogz:3.842>0.1]
9952it [16:39:26,  8.06s/it, bound:2261 nc:355 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.58+/-0.12 dlogz:3.790>0.1]
9954it [16:46:34, 17.68s/it, bound:2262 nc:355 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.58+/-0.12 dlogz:3.786>0.1]
9978it [16:49:32, 13.11s/it, bound:2274 nc:484 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.57+/-0.12 dlogz:3.727>0.1]
9980it [16:50:06, 13.32s/it, bound:2274 nc:196 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.57+/-0.12 dlogz:3.722>0.1]
10002it [17:01:37, 21.29s/it, bound:2280 nc:196 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.55+/-0.12 dlogz:4.634>0.1]
10014it [17:02:11, 16.58s/it, bound:2292 nc:796 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.55+/-0.12 dlogz:4.605>0.1]
10025it [17:04:46, 15.96s/it, bound:2302 nc:172 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.54+/-0.12 dlogz:4.577>0.1]
10048it [17:04:46,  9.12s/it, bound:2308 nc:  1 ncall:1.6e+06 eff:0.7% logz-ratio=-2154.08+/-0.22 dlogz:1.613>0.1]
10048it [17:05:03,  9.12s/it, bound:2308 nc:  1 ncall:1.6e+06 eff:0.7% logz-ratio=-2153.78+/-0.83 dlogz:0.082>0.1]
10049it [17:07:22, 12.91s/it, bound:2308 nc:172 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.53+/-0.12 dlogz:4.518>0.1]
10074it [17:11:52, 11.91s/it, bound:2314 nc:175 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.52+/-0.12 dlogz:4.457>0.1]
10098it [17:14:57, 10.23s/it, bound:2326 nc:317 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.51+/-0.12 dlogz:4.399>0.1]
10102it [17:15:32, 10.10s/it, bound:2327 nc:220 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.51+/-0.12 dlogz:4.389>0.1]
10121it [17:19:33, 11.06s/it, bound:2334 nc:220 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.50+/-0.12 dlogz:4.343>0.1]
10145it [17:22:22,  9.45s/it, bound:2342 nc:270 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.49+/-0.12 dlogz:4.285>0.1]
10156it [17:22:22,  7.49s/it, bound:2344 nc:  1 ncall:1.6e+06 eff:0.7% logz-ratio=-2153.96+/-0.28 dlogz:0.838>0.1]
10168it [17:22:33,  7.49s/it, bound:2347 nc:186 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.48+/-0.12 dlogz:4.229>0.1]
10169it [17:25:59,  9.88s/it, bound:2348 nc:186 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.48+/-0.12 dlogz:4.227>0.1]
10194it [17:29:39,  9.43s/it, bound:2356 nc:243 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.47+/-0.12 dlogz:4.167>0.1]
10212it [17:30:14,  7.18s/it, bound:2362 nc:255 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.46+/-0.12 dlogz:4.124>0.1]
10218it [17:32:40,  9.33s/it, bound:2364 nc:255 ncall:1.6e+06 eff:0.6% logz-ratio=-2154.46+/-0.12 dlogz:4.109>0.1]
10242it [17:36:58,  9.93s/it, bound:2370 nc:175 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.44+/-0.12 dlogz:4.052>0.1]
10266it [17:36:58,  6.23s/it, bound:2378 nc:  1 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.00+/-0.23 dlogz:1.121>0.1]
10266it [17:37:13,  6.23s/it, bound:2378 nc:  1 ncall:1.7e+06 eff:0.6% logz-ratio=-2153.76+/-0.76 dlogz:0.053>0.1]
10267it [17:42:21, 13.10s/it, bound:2379 nc:287 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.43+/-0.12 dlogz:3.992>0.1]
10290it [17:45:32, 11.11s/it, bound:2390 nc:373 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.42+/-0.13 dlogz:3.938>0.1]
10309it [17:46:08,  8.06s/it, bound:2397 nc:229 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.42+/-0.13 dlogz:3.893>0.1]
10313it [17:53:51, 17.77s/it, bound:2398 nc:229 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.41+/-0.13 dlogz:3.883>0.1]
10336it [17:53:51, 10.21s/it, bound:2410 nc:  1 ncall:1.7e+06 eff:0.6% logz-ratio=-2153.97+/-0.24 dlogz:0.941>0.1]
10337it [17:54:03, 10.21s/it, bound:2410 nc:527 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.40+/-0.13 dlogz:3.827>0.1]
10338it [17:56:26, 13.60s/it, bound:2411 nc:527 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.40+/-0.13 dlogz:3.824>0.1]
10363it [18:00:03, 11.26s/it, bound:2417 nc:247 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.39+/-0.13 dlogz:3.765>0.1]
10386it [18:03:58, 10.87s/it, bound:2425 nc:247 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.38+/-0.13 dlogz:3.711>0.1]
10394it [18:04:34,  9.84s/it, bound:2427 nc:257 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.38+/-0.13 dlogz:3.692>0.1]
10410it [18:07:41, 10.42s/it, bound:2433 nc:257 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.37+/-0.13 dlogz:3.655>0.1]
10434it [18:10:20,  8.89s/it, bound:2441 nc:211 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.37+/-0.13 dlogz:3.599>0.1]
10454it [18:10:20,  6.02s/it, bound:2446 nc:177 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.36+/-0.13 dlogz:3.552>0.1]
10455it [18:10:34,  6.02s/it, bound:2446 nc:177 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.36+/-0.13 dlogz:3.550>0.1]
10456it [18:12:47,  9.01s/it, bound:2446 nc:177 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.36+/-0.13 dlogz:3.548>0.1]
10481it [18:16:27,  8.92s/it, bound:2452 nc:167 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.35+/-0.13 dlogz:3.490>0.1]
10505it [18:20:13,  9.10s/it, bound:2460 nc:257 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.34+/-0.13 dlogz:3.434>0.1]
10513it [18:20:48,  8.38s/it, bound:2463 nc:272 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.33+/-0.13 dlogz:3.416>0.1]
10528it [18:26:05, 12.08s/it, bound:2468 nc:272 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.33+/-0.13 dlogz:3.381>0.1]
10550it [18:30:07, 11.67s/it, bound:2479 nc:361 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.32+/-0.13 dlogz:3.897>0.1]
10552it [18:30:07, 11.13s/it, bound:2480 nc:  1 ncall:1.7e+06 eff:0.6% logz-ratio=-2153.79+/-0.38 dlogz:0.249>0.1]
10573it [18:30:24, 11.13s/it, bound:2487 nc:287 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.31+/-0.13 dlogz:3.843>0.1]
10574it [18:33:56, 10.83s/it, bound:2487 nc:287 ncall:1.7e+06 eff:0.6% logz-ratio=-2154.31+/-0.13 dlogz:3.841>0.1]
10599it [18:36:53,  9.29s/it, bound:2496 nc:255 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.30+/-0.13 dlogz:3.783>0.1]
10601it [18:37:28,  9.66s/it, bound:2496 nc:209 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.30+/-0.13 dlogz:3.778>0.1]
10623it [18:41:51, 10.60s/it, bound:2504 nc:209 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.29+/-0.13 dlogz:3.728>0.1]
10648it [18:46:28, 10.79s/it, bound:2512 nc:299 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.28+/-0.13 dlogz:3.670>0.1]
10651it [18:46:28, 10.10s/it, bound:2514 nc:308 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.28+/-0.13 dlogz:3.663>0.1]
10671it [18:46:44, 10.10s/it, bound:2524 nc:308 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.28+/-0.13 dlogz:3.617>0.1]
10672it [18:51:07, 11.34s/it, bound:2524 nc:308 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.27+/-0.13 dlogz:3.615>0.1]
10692it [18:51:43,  8.03s/it, bound:2534 nc:324 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.27+/-0.13 dlogz:3.569>0.1]
10696it [18:56:27, 13.71s/it, bound:2536 nc:324 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.27+/-0.13 dlogz:3.560>0.1]
10719it [19:00:35, 12.46s/it, bound:2548 nc:334 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.26+/-0.14 dlogz:3.508>0.1]
10733it [19:00:35,  9.09s/it, bound:2552 nc:283 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.25+/-0.14 dlogz:3.476>0.1]
10742it [19:00:54,  9.09s/it, bound:2555 nc:283 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.25+/-0.14 dlogz:3.455>0.1]
10743it [19:04:32, 12.27s/it, bound:2556 nc:283 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.25+/-0.14 dlogz:3.453>0.1]
10767it [19:08:16, 11.01s/it, bound:2564 nc:274 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.24+/-0.14 dlogz:3.399>0.1]
10781it [19:08:51,  8.79s/it, bound:2568 nc:254 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.24+/-0.14 dlogz:3.367>0.1]
10792it [19:12:13, 10.96s/it, bound:2572 nc:254 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.23+/-0.14 dlogz:3.342>0.1]
10815it [19:17:21, 11.93s/it, bound:2580 nc:241 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.23+/-0.14 dlogz:3.291>0.1]
10828it [19:17:21,  9.00s/it, bound:2586 nc:349 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.22+/-0.14 dlogz:3.262>0.1]
10839it [19:17:34,  9.00s/it, bound:2592 nc:349 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.22+/-0.14 dlogz:3.237>0.1]
10840it [19:23:22, 14.17s/it, bound:2592 nc:349 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.22+/-0.14 dlogz:3.235>0.1]
10860it [19:23:22,  8.95s/it, bound:2602 nc:  1 ncall:1.8e+06 eff:0.6% logz-ratio=-2153.92+/-0.20 dlogz:0.911>0.1]
10860it [19:23:35,  8.95s/it, bound:2602 nc:  1 ncall:1.8e+06 eff:0.6% logz-ratio=-2153.68+/-0.66 dlogz:0.027>0.1]
10861it [19:23:58,  9.64s/it, bound:2603 nc:412 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.21+/-0.14 dlogz:3.188>0.1]
10863it [19:28:12, 17.65s/it, bound:2604 nc:412 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.21+/-0.14 dlogz:3.184>0.1]
10887it [19:30:52, 11.72s/it, bound:2616 nc:300 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.20+/-0.14 dlogz:3.131>0.1]
10911it [19:36:06, 12.32s/it, bound:2622 nc:179 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.20+/-0.14 dlogz:3.078>0.1]
10913it [19:36:43, 12.63s/it, bound:2623 nc:360 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.20+/-0.14 dlogz:3.074>0.1]
10936it [19:41:01, 11.99s/it, bound:2634 nc:360 ncall:1.8e+06 eff:0.6% logz-ratio=-2154.19+/-0.14 dlogz:3.023>0.1]
10952it [19:41:01,  8.31s/it, bound:2640 nc:293 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.18+/-0.14 dlogz:2.989>0.1]
10959it [19:41:16,  8.31s/it, bound:2642 nc:293 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.18+/-0.14 dlogz:4.040>0.1]
10960it [19:43:50, 10.61s/it, bound:2642 nc:293 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.18+/-0.14 dlogz:4.038>0.1]
10981it [19:47:16, 10.30s/it, bound:2649 nc:201 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.18+/-0.14 dlogz:3.991>0.1]
11003it [19:51:20, 10.59s/it, bound:2657 nc:242 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.17+/-0.14 dlogz:3.942>0.1]
11007it [19:51:56, 10.46s/it, bound:2658 nc:287 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.17+/-0.14 dlogz:3.933>0.1]
11027it [19:56:21, 11.53s/it, bound:2665 nc:287 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.16+/-0.14 dlogz:3.888>0.1]
11050it [19:56:21,  7.04s/it, bound:2676 nc:309 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.16+/-0.14 dlogz:3.837>0.1]
11050it [19:56:36,  7.04s/it, bound:2676 nc:309 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.16+/-0.14 dlogz:3.837>0.1]
11051it [20:00:00, 12.06s/it, bound:2677 nc:309 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.16+/-0.14 dlogz:3.835>0.1]
11076it [20:01:53,  8.60s/it, bound:2685 nc:245 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.15+/-0.14 dlogz:3.779>0.1]
11101it [20:05:49,  8.94s/it, bound:2690 nc:126 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.14+/-0.14 dlogz:3.724>0.1]
11113it [20:06:26,  7.68s/it, bound:2694 nc:279 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.14+/-0.14 dlogz:3.697>0.1]
11125it [20:11:04, 11.31s/it, bound:2698 nc:279 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.14+/-0.14 dlogz:3.671>0.1]
11148it [20:13:11,  9.05s/it, bound:2710 nc:322 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.13+/-0.14 dlogz:3.620>0.1]
11161it [20:13:11,  6.88s/it, bound:2712 nc:149 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.13+/-0.14 dlogz:3.591>0.1]
11171it [20:13:26,  6.88s/it, bound:2714 nc:149 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.12+/-0.14 dlogz:3.569>0.1]
11172it [20:17:46, 10.94s/it, bound:2714 nc:149 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.12+/-0.14 dlogz:3.567>0.1]
11196it [20:21:01,  9.79s/it, bound:2726 nc:305 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.12+/-0.14 dlogz:3.515>0.1]
11214it [20:21:38,  7.42s/it, bound:2732 nc:222 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.11+/-0.14 dlogz:3.475>0.1]
11221it [20:24:19,  9.69s/it, bound:2734 nc:222 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.11+/-0.14 dlogz:3.460>0.1]
11246it [20:26:44,  8.04s/it, bound:2741 nc:181 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.10+/-0.14 dlogz:3.405>0.1]
11271it [20:32:16, 10.01s/it, bound:2747 nc:166 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.10+/-0.15 dlogz:3.351>0.1]
11279it [20:32:53,  9.23s/it, bound:2751 nc:378 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.10+/-0.15 dlogz:3.333>0.1]
11295it [20:38:00, 12.17s/it, bound:2759 nc:378 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.09+/-0.15 dlogz:3.299>0.1]
11314it [20:38:00,  8.10s/it, bound:2768 nc:362 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.09+/-0.15 dlogz:3.258>0.1]
11318it [20:38:17,  8.10s/it, bound:2770 nc:362 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.09+/-0.15 dlogz:3.249>0.1]
11319it [20:41:05, 11.33s/it, bound:2771 nc:362 ncall:1.9e+06 eff:0.6% logz-ratio=-2154.09+/-0.15 dlogz:3.247>0.1]
11343it [20:45:29, 11.18s/it, bound:2779 nc:209 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.08+/-0.15 dlogz:3.195>0.1]
11362it [20:46:06,  8.15s/it, bound:2788 nc:312 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.08+/-0.15 dlogz:3.154>0.1]
11368it [20:50:30, 12.78s/it, bound:2791 nc:312 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.07+/-0.15 dlogz:3.141>0.1]
11392it [20:55:34, 12.73s/it, bound:2803 nc:306 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.07+/-0.15 dlogz:3.090>0.1]
11402it [20:55:34, 10.17s/it, bound:2808 nc:369 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.07+/-0.15 dlogz:3.068>0.1]
11415it [20:55:47, 10.17s/it, bound:2815 nc:369 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.06+/-0.15 dlogz:3.041>0.1]
11416it [20:59:20, 11.87s/it, bound:2815 nc:268 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.06+/-0.15 dlogz:3.038>0.1]
11439it [21:01:38,  9.52s/it, bound:2823 nc:158 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.06+/-0.15 dlogz:2.989>0.1]
11449it [21:02:16,  8.36s/it, bound:2825 nc:158 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.05+/-0.15 dlogz:2.968>0.1]
11462it [21:05:00,  9.53s/it, bound:2828 nc:158 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.05+/-0.15 dlogz:2.941>0.1]
11487it [21:07:40,  8.18s/it, bound:2835 nc:194 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.05+/-0.15 dlogz:2.888>0.1]
11511it [21:10:26,  7.72s/it, bound:2841 nc:187 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.04+/-0.15 dlogz:2.838>0.1]
11519it [21:10:26,  6.57s/it, bound:2843 nc:199 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.04+/-0.15 dlogz:2.821>0.1]
11534it [21:10:37,  6.57s/it, bound:2846 nc:199 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.03+/-0.15 dlogz:2.790>0.1]
11535it [21:13:01,  7.50s/it, bound:2847 nc:199 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.03+/-0.15 dlogz:2.787>0.1]
11559it [21:15:28,  6.96s/it, bound:2853 nc:187 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.03+/-0.15 dlogz:2.738>0.1]
11583it [21:17:15,  6.06s/it, bound:2859 nc:167 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.02+/-0.15 dlogz:2.688>0.1]
11591it [21:17:53,  5.87s/it, bound:2860 nc:128 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.02+/-0.15 dlogz:2.671>0.1]
11607it [21:22:05,  8.78s/it, bound:2863 nc:128 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.02+/-0.15 dlogz:2.638>0.1]
11631it [21:24:49,  8.03s/it, bound:2871 nc:291 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.01+/-0.15 dlogz:2.589>0.1]
11651it [21:24:49,  5.50s/it, bound:2876 nc:198 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.01+/-0.15 dlogz:2.548>0.1]
11654it [21:25:07,  5.50s/it, bound:2877 nc:198 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.01+/-0.15 dlogz:2.542>0.1]
11655it [21:28:51, 10.03s/it, bound:2877 nc:198 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.01+/-0.15 dlogz:2.540>0.1]
11679it [21:31:35,  8.71s/it, bound:2885 nc:282 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.00+/-0.15 dlogz:2.491>0.1]
11702it [21:34:56,  8.72s/it, bound:2891 nc:197 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.00+/-0.15 dlogz:2.445>0.1]
11705it [21:35:34,  8.97s/it, bound:2892 nc:250 ncall:2.0e+06 eff:0.6% logz-ratio=-2154.00+/-0.15 dlogz:2.439>0.1]
11726it [21:39:08,  9.44s/it, bound:2899 nc:250 ncall:2.0e+06 eff:0.6% logz-ratio=-2153.99+/-0.15 dlogz:2.397>0.1]
11751it [21:41:54,  8.33s/it, bound:2908 nc:255 ncall:2.0e+06 eff:0.6% logz-ratio=-2153.99+/-0.16 dlogz:2.347>0.1]
11757it [21:41:54,  7.33s/it, bound:2909 nc:195 ncall:2.0e+06 eff:0.6% logz-ratio=-2153.99+/-0.16 dlogz:2.335>0.1]
11775it [21:42:08,  7.33s/it, bound:2914 nc:195 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.98+/-0.16 dlogz:2.299>0.1]
11776it [21:46:01,  9.32s/it, bound:2914 nc:195 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.98+/-0.16 dlogz:2.297>0.1]
11801it [21:48:50,  8.30s/it, bound:2922 nc:282 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.98+/-0.16 dlogz:2.248>0.1]
11812it [21:49:29,  7.35s/it, bound:2925 nc:199 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.98+/-0.16 dlogz:2.227>0.1]
11826it [21:53:24,  9.86s/it, bound:2929 nc:199 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.97+/-0.16 dlogz:2.199>0.1]
11850it [21:56:01,  8.56s/it, bound:2937 nc:273 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.97+/-0.16 dlogz:2.153>0.1]
11869it [21:56:01,  5.92s/it, bound:2941 nc:183 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.97+/-0.16 dlogz:2.116>0.1]
11873it [21:56:18,  5.92s/it, bound:2942 nc:183 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.96+/-0.16 dlogz:2.109>0.1]
11874it [22:00:12, 10.52s/it, bound:2943 nc:183 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.96+/-0.16 dlogz:2.107>0.1]
11898it [22:03:59, 10.08s/it, bound:2951 nc:295 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.96+/-0.16 dlogz:2.061>0.1]
11917it [22:04:38,  7.50s/it, bound:2957 nc:258 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.96+/-0.16 dlogz:2.025>0.1]
11923it [22:07:03,  9.61s/it, bound:2959 nc:258 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.96+/-0.16 dlogz:2.014>0.1]
11948it [22:09:46,  8.29s/it, bound:2965 nc:168 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.95+/-0.16 dlogz:1.967>0.1]
11972it [22:13:19,  8.50s/it, bound:2973 nc:200 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.95+/-0.16 dlogz:1.922>0.1]
11982it [22:13:19,  6.96s/it, bound:2976 nc:240 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.95+/-0.16 dlogz:1.903>0.1]
11995it [22:13:38,  6.96s/it, bound:2981 nc:240 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.94+/-0.16 dlogz:1.879>0.1]
11996it [22:16:54,  9.19s/it, bound:2981 nc:240 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.94+/-0.16 dlogz:1.878>0.1]
12020it [22:19:15,  7.89s/it, bound:2989 nc:251 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.94+/-0.16 dlogz:1.834>0.1]
12039it [22:19:15,  5.46s/it, bound:2994 nc:  1 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.71+/-0.27 dlogz:0.039>0.1]
12039it [22:19:28,  5.46s/it, bound:2994 nc:  1 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.69+/-0.41 dlogz:0.008>0.1]
12040it [22:19:54,  6.21s/it, bound:2994 nc:169 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.94+/-0.16 dlogz:1.797>0.1]
12044it [22:22:58, 10.79s/it, bound:2995 nc:169 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.93+/-0.16 dlogz:1.790>0.1]
12066it [22:25:15,  8.62s/it, bound:3002 nc:223 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.93+/-0.16 dlogz:1.750>0.1]
12090it [22:28:11,  8.07s/it, bound:3008 nc:156 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.93+/-0.16 dlogz:1.708>0.1]
12108it [22:28:11,  5.55s/it, bound:3013 nc:196 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.92+/-0.16 dlogz:1.676>0.1]
12113it [22:28:29,  5.55s/it, bound:3014 nc:196 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.92+/-0.16 dlogz:1.667>0.1]
12114it [22:29:45,  6.86s/it, bound:3014 nc:196 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.92+/-0.16 dlogz:1.665>0.1]
12137it [22:33:25,  7.99s/it, bound:3018 nc:112 ncall:2.1e+06 eff:0.6% logz-ratio=-2153.92+/-0.16 dlogz:1.625>0.1]
