
1it [00:00, ?it/s]
488it [00:36,  8.09it/s, bound:0 nc:  5 ncall:2.7e+03 eff:17.9% logz-ratio=-306.69+/-0.10 dlogz:101.415>0.1]
490it [00:36,  8.60it/s, bound:0 nc:  4 ncall:2.7e+03 eff:17.9% logz-ratio=-306.40+/-0.09 dlogz:101.116>0.1]
492it [00:36,  7.68it/s, bound:0 nc:  5 ncall:2.8e+03 eff:17.8% logz-ratio=-306.08+/-0.09 dlogz:100.808>0.1]
494it [00:37,  7.40it/s, bound:0 nc: 17 ncall:2.8e+03 eff:17.8% logz-ratio=-305.82+/-0.09 dlogz:100.503>0.1]
496it [00:37,  8.38it/s, bound:0 nc:  5 ncall:2.8e+03 eff:17.8% logz-ratio=-305.58+/-0.09 dlogz:100.261>0.1]
498it [00:37,  9.45it/s, bound:0 nc:  3 ncall:2.8e+03 eff:17.8% logz-ratio=-305.31+/-0.09 dlogz:99.995>0.1] 
500it [00:37,  9.02it/s, bound:0 nc:  3 ncall:2.8e+03 eff:17.8% logz-ratio=-305.07+/-0.09 dlogz:99.742>0.1]
503it [00:37, 11.79it/s, bound:0 nc:  2 ncall:2.8e+03 eff:17.9% logz-ratio=-304.70+/-0.09 dlogz:99.366>0.1]
505it [00:38,  9.24it/s, bound:0 nc: 20 ncall:2.8e+03 eff:17.8% logz-ratio=-304.45+/-0.09 dlogz:99.111>0.1]
507it [00:38, 10.13it/s, bound:0 nc:  4 ncall:2.8e+03 eff:17.8% logz-ratio=-304.20+/-0.09 dlogz:98.855>0.1]
510it [00:38, 12.16it/s, bound:0 nc:  5 ncall:2.9e+03 eff:17.9% logz-ratio=-303.83+/-0.09 dlogz:98.491>0.1]
512it [00:38,  9.28it/s, bound:0 nc:  7 ncall:2.9e+03 eff:17.8% logz-ratio=-303.54+/-0.09 dlogz:98.208>0.1]
514it [00:39,  8.77it/s, bound:0 nc: 10 ncall:2.9e+03 eff:17.8% logz-ratio=-303.22+/-0.09 dlogz:97.910>0.1]
516it [00:39,  5.87it/s, bound:0 nc: 22 ncall:2.9e+03 eff:17.6% logz-ratio=-302.87+/-0.09 dlogz:97.558>0.1]
519it [00:39,  8.14it/s, bound:0 nc:  3 ncall:2.9e+03 eff:17.6% logz-ratio=-302.37+/-0.09 dlogz:97.040>0.1]
521it [00:40,  7.04it/s, bound:0 nc: 19 ncall:3.0e+03 eff:17.6% logz-ratio=-302.06+/-0.09 dlogz:96.723>0.1]
523it [00:40,  7.07it/s, bound:0 nc:  8 ncall:3.0e+03 eff:17.5% logz-ratio=-301.70+/-0.09 dlogz:96.406>0.1]
525it [00:40,  6.99it/s, bound:0 nc: 12 ncall:3.0e+03 eff:17.5% logz-ratio=-301.24+/-0.10 dlogz:95.967>0.1]
526it [00:41,  6.46it/s, bound:0 nc: 13 ncall:3.0e+03 eff:17.5% logz-ratio=-301.02+/-0.10 dlogz:95.738>0.1]
529it [00:41,  7.90it/s, bound:0 nc: 11 ncall:3.0e+03 eff:17.5% logz-ratio=-300.48+/-0.10 dlogz:95.138>0.1]
530it [00:41,  4.99it/s, bound:0 nc: 35 ncall:3.1e+03 eff:17.3% logz-ratio=-300.33+/-0.10 dlogz:94.972>0.1]
532it [00:42,  5.79it/s, bound:0 nc:  9 ncall:3.1e+03 eff:17.3% logz-ratio=-300.06+/-0.09 dlogz:94.676>0.1]
533it [00:42,  3.86it/s, bound:0 nc: 39 ncall:3.1e+03 eff:17.1% logz-ratio=-299.92+/-0.09 dlogz:94.538>0.1]
534it [00:43,  3.76it/s, bound:0 nc: 18 ncall:3.1e+03 eff:17.0% logz-ratio=-299.79+/-0.09 dlogz:94.401>0.1]
536it [00:43,  5.00it/s, bound:0 nc:  6 ncall:3.1e+03 eff:17.0% logz-ratio=-299.55+/-0.09 dlogz:94.142>0.1]
537it [00:43,  5.01it/s, bound:0 nc: 12 ncall:3.2e+03 eff:17.0% logz-ratio=-299.43+/-0.09 dlogz:94.023>0.1]
539it [00:43,  5.47it/s, bound:0 nc: 16 ncall:3.2e+03 eff:17.0% logz-ratio=-299.18+/-0.09 dlogz:93.778>0.1]
541it [00:44,  6.30it/s, bound:0 nc: 11 ncall:3.2e+03 eff:17.0% logz-ratio=-298.86+/-0.09 dlogz:93.487>0.1]
542it [00:44,  6.67it/s, bound:0 nc:  7 ncall:3.2e+03 eff:16.9% logz-ratio=-298.71+/-0.09 dlogz:93.320>0.1]
545it [00:44,  7.63it/s, bound:0 nc: 15 ncall:3.2e+03 eff:16.9% logz-ratio=-298.30+/-0.09 dlogz:92.893>0.1]
547it [00:44,  7.36it/s, bound:0 nc: 17 ncall:3.2e+03 eff:16.9% logz-ratio=-298.05+/-0.09 dlogz:92.628>0.1]
548it [00:45,  5.60it/s, bound:0 nc: 23 ncall:3.3e+03 eff:16.8% logz-ratio=-297.93+/-0.09 dlogz:92.502>0.1]
550it [00:45,  7.27it/s, bound:0 nc:  2 ncall:3.3e+03 eff:16.8% logz-ratio=-297.65+/-0.09 dlogz:92.246>0.1]
551it [00:45,  6.86it/s, bound:0 nc: 11 ncall:3.3e+03 eff:16.8% logz-ratio=-297.50+/-0.09 dlogz:92.097>0.1]
552it [00:45,  6.38it/s, bound:0 nc: 12 ncall:3.3e+03 eff:16.8% logz-ratio=-297.35+/-0.09 dlogz:91.939>0.1]
554it [00:45,  7.81it/s, bound:0 nc:  5 ncall:3.3e+03 eff:16.8% logz-ratio=-297.10+/-0.09 dlogz:91.665>0.1]
555it [00:45,  7.56it/s, bound:0 nc:  9 ncall:3.3e+03 eff:16.8% logz-ratio=-296.99+/-0.09 dlogz:91.542>0.1]
556it [00:46,  5.88it/s, bound:0 nc: 18 ncall:3.3e+03 eff:16.7% logz-ratio=-296.88+/-0.09 dlogz:91.423>0.1]
558it [00:46,  7.58it/s, bound:0 nc:  5 ncall:3.3e+03 eff:16.7% logz-ratio=-296.67+/-0.09 dlogz:91.208>0.1]
559it [00:46,  6.67it/s, bound:0 nc: 13 ncall:3.3e+03 eff:16.7% logz-ratio=-296.57+/-0.09 dlogz:91.104>0.1]
561it [00:46,  8.10it/s, bound:0 nc:  5 ncall:3.4e+03 eff:16.7% logz-ratio=-296.38+/-0.09 dlogz:90.898>0.1]
563it [00:46,  9.20it/s, bound:0 nc:  9 ncall:3.4e+03 eff:16.7% logz-ratio=-296.19+/-0.09 dlogz:90.709>0.1]
565it [00:47,  9.77it/s, bound:0 nc:  7 ncall:3.4e+03 eff:16.7% logz-ratio=-296.02+/-0.09 dlogz:90.527>0.1]
567it [00:47,  9.89it/s, bound:0 nc:  2 ncall:3.4e+03 eff:16.7% logz-ratio=-295.85+/-0.09 dlogz:90.349>0.1]
571it [00:47, 14.66it/s, bound:0 nc:  2 ncall:3.4e+03 eff:16.8% logz-ratio=-295.47+/-0.09 dlogz:89.970>0.1]
573it [00:47, 15.28it/s, bound:0 nc:  3 ncall:3.4e+03 eff:16.8% logz-ratio=-295.27+/-0.09 dlogz:89.770>0.1]
576it [00:47, 15.28it/s, bound:0 nc:  6 ncall:3.4e+03 eff:16.9% logz-ratio=-295.00+/-0.09 dlogz:89.479>0.1]
578it [00:48, 10.38it/s, bound:0 nc: 10 ncall:3.4e+03 eff:16.8% logz-ratio=-294.83+/-0.09 dlogz:89.307>0.1]
580it [00:48,  9.10it/s, bound:0 nc: 11 ncall:3.5e+03 eff:16.8% logz-ratio=-294.67+/-0.09 dlogz:89.143>0.1]
582it [00:48, 10.00it/s, bound:0 nc:  5 ncall:3.5e+03 eff:16.8% logz-ratio=-294.45+/-0.09 dlogz:88.946>0.1]
584it [00:48,  9.61it/s, bound:0 nc:  5 ncall:3.5e+03 eff:16.8% logz-ratio=-294.26+/-0.09 dlogz:88.734>0.1]
586it [00:49,  5.88it/s, bound:0 nc: 39 ncall:3.5e+03 eff:16.6% logz-ratio=-294.04+/-0.09 dlogz:88.543>0.1]
587it [00:49,  5.82it/s, bound:0 nc: 11 ncall:3.5e+03 eff:16.6% logz-ratio=-293.89+/-0.09 dlogz:88.410>0.1]
589it [00:49,  6.28it/s, bound:0 nc: 11 ncall:3.6e+03 eff:16.6% logz-ratio=-293.64+/-0.09 dlogz:88.125>0.1]
590it [00:50,  5.79it/s, bound:0 nc: 14 ncall:3.6e+03 eff:16.6% logz-ratio=-293.53+/-0.09 dlogz:88.005>0.1]
591it [00:50,  5.97it/s, bound:0 nc:  9 ncall:3.6e+03 eff:16.5% logz-ratio=-293.42+/-0.09 dlogz:87.894>0.1]
593it [00:50,  5.91it/s, bound:0 nc: 18 ncall:3.6e+03 eff:16.5% logz-ratio=-293.23+/-0.09 dlogz:87.687>0.1]
595it [00:50,  7.21it/s, bound:0 nc:  8 ncall:3.6e+03 eff:16.5% logz-ratio=-293.05+/-0.09 dlogz:87.501>0.1]
596it [00:51,  6.38it/s, bound:0 nc: 14 ncall:3.6e+03 eff:16.5% logz-ratio=-292.96+/-0.09 dlogz:87.408>0.1]
597it [00:51,  5.66it/s, bound:0 nc: 15 ncall:3.6e+03 eff:16.4% logz-ratio=-292.85+/-0.09 dlogz:87.315>0.1]
598it [00:51,  5.07it/s, bound:0 nc: 16 ncall:3.6e+03 eff:16.4% logz-ratio=-292.73+/-0.09 dlogz:87.207>0.1]
599it [00:51,  5.30it/s, bound:0 nc: 10 ncall:3.7e+03 eff:16.4% logz-ratio=-292.60+/-0.09 dlogz:87.077>0.1]
600it [00:52,  4.52it/s, bound:0 nc: 19 ncall:3.7e+03 eff:16.3% logz-ratio=-292.47+/-0.09 dlogz:86.947>0.1]
601it [00:52,  3.66it/s, bound:0 nc: 25 ncall:3.7e+03 eff:16.2% logz-ratio=-292.35+/-0.09 dlogz:86.820>0.1]
603it [00:52,  4.83it/s, bound:0 nc:  9 ncall:3.7e+03 eff:16.2% logz-ratio=-292.11+/-0.09 dlogz:86.572>0.1]
604it [00:52,  4.54it/s, bound:0 nc: 16 ncall:3.7e+03 eff:16.2% logz-ratio=-291.99+/-0.09 dlogz:86.449>0.1]
606it [00:53,  5.16it/s, bound:0 nc: 13 ncall:3.8e+03 eff:16.1% logz-ratio=-291.72+/-0.09 dlogz:86.203>0.1]
608it [00:53,  6.19it/s, bound:0 nc:  9 ncall:3.8e+03 eff:16.1% logz-ratio=-291.41+/-0.09 dlogz:85.893>0.1]
610it [00:53,  5.03it/s, bound:0 nc: 28 ncall:3.8e+03 eff:16.1% logz-ratio=-291.13+/-0.09 dlogz:85.595>0.1]
612it [00:54,  6.24it/s, bound:0 nc:  5 ncall:3.8e+03 eff:16.1% logz-ratio=-290.87+/-0.09 dlogz:85.329>0.1]
614it [00:54,  7.69it/s, bound:0 nc:  7 ncall:3.8e+03 eff:16.1% logz-ratio=-290.61+/-0.09 dlogz:85.058>0.1]
615it [00:54,  7.68it/s, bound:0 nc:  8 ncall:3.8e+03 eff:16.1% logz-ratio=-290.50+/-0.09 dlogz:84.931>0.1]
616it [00:54,  5.95it/s, bound:0 nc: 19 ncall:3.8e+03 eff:16.0% logz-ratio=-290.39+/-0.09 dlogz:84.812>0.1]
618it [00:54,  7.20it/s, bound:0 nc:  5 ncall:3.9e+03 eff:16.0% logz-ratio=-290.19+/-0.09 dlogz:84.602>0.1]
620it [00:55,  5.88it/s, bound:0 nc: 27 ncall:3.9e+03 eff:16.0% logz-ratio=-289.99+/-0.09 dlogz:84.396>0.1]
621it [00:55,  5.81it/s, bound:0 nc: 11 ncall:3.9e+03 eff:15.9% logz-ratio=-289.90+/-0.09 dlogz:84.300>0.1]
622it [00:55,  5.86it/s, bound:0 nc: 10 ncall:3.9e+03 eff:15.9% logz-ratio=-289.82+/-0.09 dlogz:84.209>0.1]
623it [00:55,  5.92it/s, bound:0 nc: 10 ncall:3.9e+03 eff:15.9% logz-ratio=-289.74+/-0.09 dlogz:84.122>0.1]
624it [00:56,  5.97it/s, bound:0 nc: 10 ncall:3.9e+03 eff:15.9% logz-ratio=-289.65+/-0.09 dlogz:84.041>0.1]
625it [00:56,  5.07it/s, bound:0 nc: 17 ncall:3.9e+03 eff:15.9% logz-ratio=-289.56+/-0.09 dlogz:83.952>0.1]
627it [00:56,  7.13it/s, bound:0 nc:  4 ncall:3.9e+03 eff:15.9% logz-ratio=-289.38+/-0.09 dlogz:83.767>0.1]
630it [00:56, 10.65it/s, bound:0 nc:  2 ncall:4.0e+03 eff:15.9% logz-ratio=-289.05+/-0.09 dlogz:83.450>0.1]
632it [00:56, 11.08it/s, bound:0 nc:  7 ncall:4.0e+03 eff:15.9% logz-ratio=-288.84+/-0.09 dlogz:83.229>0.1]
634it [00:56, 11.40it/s, bound:0 nc:  3 ncall:4.0e+03 eff:15.9% logz-ratio=-288.61+/-0.09 dlogz:83.007>0.1]
636it [00:57,  7.09it/s, bound:0 nc: 20 ncall:4.0e+03 eff:15.9% logz-ratio=-288.37+/-0.09 dlogz:82.764>0.1]
638it [00:57,  7.66it/s, bound:0 nc:  9 ncall:4.0e+03 eff:15.9% logz-ratio=-288.11+/-0.09 dlogz:82.516>0.1]
639it [00:57,  6.49it/s, bound:0 nc: 16 ncall:4.0e+03 eff:15.8% logz-ratio=-287.99+/-0.09 dlogz:82.384>0.1]
641it [00:58,  6.84it/s, bound:0 nc: 12 ncall:4.1e+03 eff:15.8% logz-ratio=-287.78+/-0.09 dlogz:82.148>0.1]
643it [00:58,  5.52it/s, bound:0 nc: 28 ncall:4.1e+03 eff:15.7% logz-ratio=-287.59+/-0.09 dlogz:81.942>0.1]
644it [00:58,  4.86it/s, bound:0 nc: 19 ncall:4.1e+03 eff:15.7% logz-ratio=-287.50+/-0.09 dlogz:81.846>0.1]
646it [00:59,  5.32it/s, bound:0 nc: 15 ncall:4.1e+03 eff:15.7% logz-ratio=-287.33+/-0.09 dlogz:81.669>0.1]
650it [00:59,  9.05it/s, bound:0 nc:  3 ncall:4.1e+03 eff:15.7% logz-ratio=-287.03+/-0.09 dlogz:81.356>0.1]
652it [01:00,  5.89it/s, bound:0 nc:  2 ncall:4.2e+03 eff:15.6% logz-ratio=-286.86+/-0.09 dlogz:81.192>0.1]
655it [01:00,  7.92it/s, bound:0 nc:  5 ncall:4.2e+03 eff:15.7% logz-ratio=-286.58+/-0.09 dlogz:80.913>0.1]
658it [01:00,  9.64it/s, bound:0 nc:  6 ncall:4.2e+03 eff:15.7% logz-ratio=-286.26+/-0.09 dlogz:80.590>0.1]
660it [01:01,  6.32it/s, bound:0 nc: 34 ncall:4.2e+03 eff:15.6% logz-ratio=-286.02+/-0.09 dlogz:80.372>0.1]
662it [01:01,  6.44it/s, bound:0 nc:  1 ncall:4.2e+03 eff:15.6% logz-ratio=-285.75+/-0.09 dlogz:80.119>0.1]
664it [01:01,  7.87it/s, bound:0 nc:  4 ncall:4.3e+03 eff:15.6% logz-ratio=-285.46+/-0.09 dlogz:79.823>0.1]
666it [01:01,  6.94it/s, bound:0 nc: 11 ncall:4.3e+03 eff:15.6% logz-ratio=-285.15+/-0.09 dlogz:79.519>0.1]
668it [01:02,  7.91it/s, bound:0 nc:  6 ncall:4.3e+03 eff:15.6% logz-ratio=-284.87+/-0.09 dlogz:79.219>0.1]
670it [01:02,  6.93it/s, bound:0 nc:  3 ncall:4.3e+03 eff:15.5% logz-ratio=-284.60+/-0.09 dlogz:78.940>0.1]
671it [01:02,  7.04it/s, bound:0 nc:  8 ncall:4.3e+03 eff:15.5% logz-ratio=-284.47+/-0.09 dlogz:78.802>0.1]
672it [01:03,  3.26it/s, bound:0 nc: 60 ncall:4.4e+03 eff:15.3% logz-ratio=-284.34+/-0.09 dlogz:78.673>0.1]
673it [01:03,  3.59it/s, bound:0 nc: 11 ncall:4.4e+03 eff:15.3% logz-ratio=-284.20+/-0.10 dlogz:78.543>0.1]
675it [01:03,  5.00it/s, bound:0 nc:  6 ncall:4.4e+03 eff:15.3% logz-ratio=-283.93+/-0.10 dlogz:78.259>0.1]
676it [01:03,  5.30it/s, bound:0 nc:  9 ncall:4.4e+03 eff:15.3% logz-ratio=-283.79+/-0.10 dlogz:78.122>0.1]
677it [01:04,  3.23it/s, bound:0 nc: 43 ncall:4.5e+03 eff:15.2% logz-ratio=-283.66+/-0.10 dlogz:77.984>0.1]
679it [01:04,  4.65it/s, bound:0 nc:  7 ncall:4.5e+03 eff:15.2% logz-ratio=-283.41+/-0.10 dlogz:77.730>0.1]
680it [01:04,  5.10it/s, bound:0 nc:  8 ncall:4.5e+03 eff:15.2% logz-ratio=-283.27+/-0.10 dlogz:77.602>0.1]
681it [01:05,  5.67it/s, bound:0 nc:  7 ncall:4.5e+03 eff:15.2% logz-ratio=-283.10+/-0.10 dlogz:77.454>0.1]
682it [01:05,  5.27it/s, bound:0 nc: 14 ncall:4.5e+03 eff:15.2% logz-ratio=-282.94+/-0.10 dlogz:77.286>0.1]
683it [01:06,  2.33it/s, bound:0 nc: 66 ncall:4.6e+03 eff:15.0% logz-ratio=-282.80+/-0.10 dlogz:77.124>0.1]
684it [01:06,  2.74it/s, bound:0 nc: 12 ncall:4.6e+03 eff:15.0% logz-ratio=-282.66+/-0.10 dlogz:76.976>0.1]
685it [01:06,  2.94it/s, bound:0 nc: 17 ncall:4.6e+03 eff:14.9% logz-ratio=-282.54+/-0.10 dlogz:76.838>0.1]
687it [01:07,  4.53it/s, bound:0 nc:  3 ncall:4.6e+03 eff:15.0% logz-ratio=-282.33+/-0.10 dlogz:76.603>0.1]
688it [01:07,  4.49it/s, bound:0 nc: 14 ncall:4.6e+03 eff:14.9% logz-ratio=-282.23+/-0.09 dlogz:76.501>0.1]
690it [01:07,  5.49it/s, bound:0 nc: 11 ncall:4.6e+03 eff:14.9% logz-ratio=-282.04+/-0.09 dlogz:76.304>0.1]
693it [01:08,  3.81it/s, bound:0 nc: 60 ncall:4.7e+03 eff:14.8% logz-ratio=-281.79+/-0.09 dlogz:76.029>0.1]
694it [01:08,  3.42it/s, bound:0 nc: 26 ncall:4.7e+03 eff:14.7% logz-ratio=-281.71+/-0.09 dlogz:75.947>0.1]
695it [01:09,  3.66it/s, bound:0 nc: 12 ncall:4.7e+03 eff:14.7% logz-ratio=-281.64+/-0.09 dlogz:75.870>0.1]
697it [01:09,  4.73it/s, bound:0 nc:  8 ncall:4.7e+03 eff:14.7% logz-ratio=-281.50+/-0.09 dlogz:75.725>0.1]
698it [01:10,  3.02it/s, bound:0 nc: 48 ncall:4.8e+03 eff:14.6% logz-ratio=-281.43+/-0.09 dlogz:75.655>0.1]
701it [01:10,  4.86it/s, bound:0 nc:  7 ncall:4.8e+03 eff:14.6% logz-ratio=-281.25+/-0.09 dlogz:75.454>0.1]
702it [01:10,  4.69it/s, bound:0 nc: 15 ncall:4.8e+03 eff:14.6% logz-ratio=-281.18+/-0.09 dlogz:75.390>0.1]
704it [01:10,  5.33it/s, bound:0 nc: 16 ncall:4.8e+03 eff:14.6% logz-ratio=-281.06+/-0.09 dlogz:75.261>0.1]
706it [01:11,  6.54it/s, bound:0 nc:  8 ncall:4.8e+03 eff:14.6% logz-ratio=-280.94+/-0.09 dlogz:75.136>0.1]
707it [01:11,  6.33it/s, bound:0 nc: 11 ncall:4.9e+03 eff:14.6% logz-ratio=-280.89+/-0.09 dlogz:75.077>0.1]
708it [01:11,  6.72it/s, bound:0 nc:  7 ncall:4.9e+03 eff:14.6% logz-ratio=-280.83+/-0.09 dlogz:75.019>0.1]
709it [01:11,  6.25it/s, bound:0 nc: 12 ncall:4.9e+03 eff:14.6% logz-ratio=-280.78+/-0.09 dlogz:74.962>0.1]
710it [01:11,  6.72it/s, bound:0 nc:  7 ncall:4.9e+03 eff:14.6% logz-ratio=-280.72+/-0.09 dlogz:74.907>0.1]
711it [01:11,  5.22it/s, bound:0 nc: 19 ncall:4.9e+03 eff:14.5% logz-ratio=-280.66+/-0.09 dlogz:74.851>0.1]
712it [01:12,  4.99it/s, bound:0 nc: 13 ncall:4.9e+03 eff:14.5% logz-ratio=-280.60+/-0.09 dlogz:74.789>0.1]
713it [01:13,  2.19it/s, bound:0 nc: 68 ncall:5.0e+03 eff:14.3% logz-ratio=-280.54+/-0.09 dlogz:74.725>0.1]
714it [01:13,  1.98it/s, bound:0 nc: 38 ncall:5.0e+03 eff:14.2% logz-ratio=-280.48+/-0.09 dlogz:74.663>0.1]
717it [01:14,  3.86it/s, bound:0 nc:  8 ncall:5.0e+03 eff:14.3% logz-ratio=-280.30+/-0.09 dlogz:74.473>0.1]
719it [01:14,  4.97it/s, bound:0 nc:  9 ncall:5.0e+03 eff:14.3% logz-ratio=-280.17+/-0.09 dlogz:74.344>0.1]
720it [01:14,  3.61it/s, bound:0 nc: 36 ncall:5.1e+03 eff:14.2% logz-ratio=-280.11+/-0.09 dlogz:74.279>0.1]
721it [01:15,  3.65it/s, bound:0 nc: 16 ncall:5.1e+03 eff:14.2% logz-ratio=-280.05+/-0.09 dlogz:74.216>0.1]
722it [01:15,  4.10it/s, bound:0 nc:  9 ncall:5.1e+03 eff:14.2% logz-ratio=-279.99+/-0.09 dlogz:74.155>0.1]
723it [01:15,  2.84it/s, bound:0 nc: 41 ncall:5.1e+03 eff:14.1% logz-ratio=-279.93+/-0.09 dlogz:74.094>0.1]
725it [01:16,  3.29it/s, bound:0 nc: 26 ncall:5.2e+03 eff:14.0% logz-ratio=-279.82+/-0.09 dlogz:73.972>0.1]
726it [01:16,  3.68it/s, bound:0 nc: 10 ncall:5.2e+03 eff:14.0% logz-ratio=-279.76+/-0.09 dlogz:73.912>0.1]
728it [01:16,  4.71it/s, bound:0 nc: 10 ncall:5.2e+03 eff:14.0% logz-ratio=-279.64+/-0.09 dlogz:73.793>0.1]
730it [01:17,  5.65it/s, bound:0 nc: 13 ncall:5.2e+03 eff:14.0% logz-ratio=-279.52+/-0.09 dlogz:73.669>0.1]
731it [01:17,  5.63it/s, bound:0 nc: 11 ncall:5.2e+03 eff:14.0% logz-ratio=-279.46+/-0.09 dlogz:73.606>0.1]
733it [01:17,  5.90it/s, bound:0 nc: 13 ncall:5.2e+03 eff:14.0% logz-ratio=-279.33+/-0.09 dlogz:73.478>0.1]
734it [01:17,  6.05it/s, bound:0 nc:  9 ncall:5.2e+03 eff:14.0% logz-ratio=-279.26+/-0.09 dlogz:73.412>0.1]
735it [01:17,  6.34it/s, bound:0 nc:  8 ncall:5.3e+03 eff:14.0% logz-ratio=-279.20+/-0.09 dlogz:73.342>0.1]
737it [01:17,  8.47it/s, bound:0 nc:  1 ncall:5.3e+03 eff:14.0% logz-ratio=-279.07+/-0.09 dlogz:73.209>0.1]
738it [01:18,  8.28it/s, bound:0 nc:  8 ncall:5.3e+03 eff:14.0% logz-ratio=-279.00+/-0.09 dlogz:73.142>0.1]
739it [01:18,  5.16it/s, bound:0 nc: 26 ncall:5.3e+03 eff:14.0% logz-ratio=-278.93+/-0.09 dlogz:73.073>0.1]
740it [01:18,  4.39it/s, bound:0 nc: 20 ncall:5.3e+03 eff:13.9% logz-ratio=-278.86+/-0.09 dlogz:73.001>0.1]
742it [01:19,  5.77it/s, bound:0 nc: 11 ncall:5.3e+03 eff:13.9% logz-ratio=-278.72+/-0.09 dlogz:72.853>0.1]
743it [01:19,  5.84it/s, bound:0 nc: 10 ncall:5.3e+03 eff:13.9% logz-ratio=-278.65+/-0.09 dlogz:72.782>0.1]
746it [01:19,  6.74it/s, bound:0 nc: 18 ncall:5.4e+03 eff:13.9% logz-ratio=-278.45+/-0.09 dlogz:72.579>0.1]
747it [01:20,  4.36it/s, bound:0 nc: 35 ncall:5.4e+03 eff:13.8% logz-ratio=-278.38+/-0.09 dlogz:72.509>0.1]
748it [01:20,  4.49it/s, bound:0 nc: 12 ncall:5.4e+03 eff:13.8% logz-ratio=-278.31+/-0.09 dlogz:72.435>0.1]
749it [01:20,  4.54it/s, bound:0 nc: 13 ncall:5.4e+03 eff:13.8% logz-ratio=-278.24+/-0.09 dlogz:72.359>0.1]
750it [01:20,  5.05it/s, bound:0 nc:  8 ncall:5.4e+03 eff:13.8% logz-ratio=-278.17+/-0.09 dlogz:72.288>0.1]
753it [01:20,  7.89it/s, bound:0 nc:  7 ncall:5.4e+03 eff:13.8% logz-ratio=-277.94+/-0.09 dlogz:72.069>0.1]
754it [01:21,  6.13it/s, bound:0 nc: 19 ncall:5.5e+03 eff:13.8% logz-ratio=-277.83+/-0.09 dlogz:71.979>0.1]
755it [01:22,  2.71it/s, bound:0 nc: 67 ncall:5.5e+03 eff:13.7% logz-ratio=-277.72+/-0.09 dlogz:71.867>0.1]
756it [01:22,  3.09it/s, bound:0 nc: 11 ncall:5.5e+03 eff:13.7% logz-ratio=-277.62+/-0.09 dlogz:71.756>0.1]
757it [01:22,  3.54it/s, bound:0 nc: 10 ncall:5.5e+03 eff:13.6% logz-ratio=-277.53+/-0.09 dlogz:71.653>0.1]
758it [01:22,  3.29it/s, bound:0 nc: 22 ncall:5.6e+03 eff:13.6% logz-ratio=-277.44+/-0.09 dlogz:71.560>0.1]
760it [01:23,  4.65it/s, bound:0 nc: 10 ncall:5.6e+03 eff:13.6% logz-ratio=-277.27+/-0.09 dlogz:71.387>0.1]
761it [01:23,  4.01it/s, bound:0 nc: 22 ncall:5.6e+03 eff:13.6% logz-ratio=-277.18+/-0.09 dlogz:71.295>0.1]
762it [01:23,  4.39it/s, bound:0 nc: 10 ncall:5.6e+03 eff:13.6% logz-ratio=-277.09+/-0.09 dlogz:71.204>0.1]
763it [01:23,  4.84it/s, bound:0 nc:  9 ncall:5.6e+03 eff:13.6% logz-ratio=-277.01+/-0.09 dlogz:71.116>0.1]
764it [01:23,  5.38it/s, bound:0 nc:  8 ncall:5.6e+03 eff:13.6% logz-ratio=-276.92+/-0.09 dlogz:71.030>0.1]
766it [01:24,  6.18it/s, bound:0 nc: 11 ncall:5.6e+03 eff:13.6% logz-ratio=-276.76+/-0.09 dlogz:70.856>0.1]
767it [01:24,  4.70it/s, bound:0 nc: 23 ncall:5.7e+03 eff:13.5% logz-ratio=-276.68+/-0.09 dlogz:70.771>0.1]
770it [01:24,  6.82it/s, bound:0 nc: 12 ncall:5.7e+03 eff:13.5% logz-ratio=-276.40+/-0.09 dlogz:70.511>0.1]
771it [01:25,  6.82it/s, bound:0 nc:  9 ncall:5.7e+03 eff:13.5% logz-ratio=-276.31+/-0.09 dlogz:70.410>0.1]
773it [01:25,  5.67it/s, bound:0 nc: 23 ncall:5.7e+03 eff:13.5% logz-ratio=-276.15+/-0.09 dlogz:70.230>0.1]
776it [01:25,  8.40it/s, bound:0 nc:  2 ncall:5.7e+03 eff:13.5% logz-ratio=-275.90+/-0.09 dlogz:69.986>0.1]
778it [01:25,  9.03it/s, bound:0 nc:  3 ncall:5.7e+03 eff:13.6% logz-ratio=-275.73+/-0.09 dlogz:69.811>0.1]
780it [01:26,  9.14it/s, bound:0 nc:  1 ncall:5.8e+03 eff:13.6% logz-ratio=-275.56+/-0.09 dlogz:69.637>0.1]
782it [01:26,  7.27it/s, bound:0 nc:  3 ncall:5.8e+03 eff:13.5% logz-ratio=-275.39+/-0.09 dlogz:69.458>0.1]
784it [01:27,  3.44it/s, bound:0 nc: 76 ncall:5.9e+03 eff:13.4% logz-ratio=-275.24+/-0.09 dlogz:69.298>0.1]
785it [01:27,  3.74it/s, bound:0 nc:  9 ncall:5.9e+03 eff:13.4% logz-ratio=-275.17+/-0.09 dlogz:69.223>0.1]
786it [01:28,  2.79it/s, bound:0 nc: 44 ncall:5.9e+03 eff:13.3% logz-ratio=-275.10+/-0.09 dlogz:69.151>0.1]
787it [01:28,  3.22it/s, bound:0 nc:  9 ncall:5.9e+03 eff:13.3% logz-ratio=-275.03+/-0.09 dlogz:69.079>0.1]
788it [01:29,  3.10it/s, bound:0 nc: 22 ncall:5.9e+03 eff:13.3% logz-ratio=-274.94+/-0.09 dlogz:69.006>0.1]
