
1it [00:00, ?it/s]
1236it [01:34,  7.03it/s, bound:0 nc: 13 ncall:6.1e+03 eff:20.2% logz-ratio=-240.17+/-0.09 dlogz:50.776>0.1]
1237it [01:35,  4.39it/s, bound:0 nc: 30 ncall:6.2e+03 eff:20.1% logz-ratio=-240.13+/-0.09 dlogz:50.737>0.1]
1238it [01:35,  3.74it/s, bound:0 nc: 23 ncall:6.2e+03 eff:20.0% logz-ratio=-240.09+/-0.09 dlogz:50.695>0.1]
1239it [01:35,  4.47it/s, bound:0 nc:  6 ncall:6.2e+03 eff:20.0% logz-ratio=-240.05+/-0.09 dlogz:50.654>0.1]
1240it [01:36,  3.73it/s, bound:0 nc: 23 ncall:6.2e+03 eff:20.0% logz-ratio=-240.02+/-0.09 dlogz:50.614>0.1]
1241it [01:36,  3.59it/s, bound:0 nc: 18 ncall:6.2e+03 eff:19.9% logz-ratio=-239.98+/-0.09 dlogz:50.575>0.1]
1242it [01:36,  4.39it/s, bound:0 nc:  6 ncall:6.2e+03 eff:19.9% logz-ratio=-239.94+/-0.09 dlogz:50.536>0.1]
1243it [01:37,  3.30it/s, bound:0 nc: 29 ncall:6.3e+03 eff:19.9% logz-ratio=-239.90+/-0.09 dlogz:50.497>0.1]
1244it [01:37,  4.10it/s, bound:0 nc:  6 ncall:6.3e+03 eff:19.9% logz-ratio=-239.86+/-0.09 dlogz:50.457>0.1]
1246it [01:37,  3.54it/s, bound:0 nc: 34 ncall:6.3e+03 eff:19.8% logz-ratio=-239.79+/-0.09 dlogz:50.376>0.1]
1247it [01:38,  3.70it/s, bound:0 nc: 14 ncall:6.3e+03 eff:19.7% logz-ratio=-239.75+/-0.09 dlogz:50.335>0.1]
1250it [01:38,  4.98it/s, bound:0 nc: 22 ncall:6.3e+03 eff:19.7% logz-ratio=-239.63+/-0.09 dlogz:50.210>0.1]
1251it [01:38,  5.52it/s, bound:0 nc:  6 ncall:6.3e+03 eff:19.7% logz-ratio=-239.59+/-0.09 dlogz:50.168>0.1]
1252it [01:38,  4.87it/s, bound:0 nc: 17 ncall:6.4e+03 eff:19.7% logz-ratio=-239.55+/-0.09 dlogz:50.126>0.1]
1253it [01:39,  3.90it/s, bound:0 nc: 25 ncall:6.4e+03 eff:19.6% logz-ratio=-239.51+/-0.09 dlogz:50.085>0.1]
1255it [01:39,  5.66it/s, bound:0 nc:  2 ncall:6.4e+03 eff:19.6% logz-ratio=-239.43+/-0.09 dlogz:50.001>0.1]
1256it [01:39,  4.55it/s, bound:0 nc: 22 ncall:6.4e+03 eff:19.6% logz-ratio=-239.39+/-0.09 dlogz:49.960>0.1]
1257it [01:39,  4.92it/s, bound:0 nc:  9 ncall:6.4e+03 eff:19.6% logz-ratio=-239.36+/-0.09 dlogz:49.921>0.1]
1258it [01:40,  3.56it/s, bound:0 nc: 30 ncall:6.5e+03 eff:19.5% logz-ratio=-239.32+/-0.09 dlogz:49.883>0.1]
1259it [01:41,  1.95it/s, bound:0 nc: 68 ncall:6.5e+03 eff:19.3% logz-ratio=-239.29+/-0.09 dlogz:49.845>0.1]
1260it [01:41,  2.43it/s, bound:0 nc:  9 ncall:6.5e+03 eff:19.3% logz-ratio=-239.25+/-0.09 dlogz:49.808>0.1]
1261it [01:41,  3.05it/s, bound:0 nc:  7 ncall:6.5e+03 eff:19.3% logz-ratio=-239.22+/-0.09 dlogz:49.772>0.1]
1263it [01:41,  4.65it/s, bound:0 nc:  8 ncall:6.5e+03 eff:19.3% logz-ratio=-239.15+/-0.09 dlogz:49.703>0.1]
1265it [01:42,  5.00it/s, bound:0 nc: 17 ncall:6.6e+03 eff:19.3% logz-ratio=-239.09+/-0.09 dlogz:49.634>0.1]
1267it [01:42,  6.80it/s, bound:0 nc:  5 ncall:6.6e+03 eff:19.3% logz-ratio=-239.02+/-0.09 dlogz:49.565>0.1]
1270it [01:42,  7.06it/s, bound:0 nc: 21 ncall:6.6e+03 eff:19.2% logz-ratio=-238.93+/-0.09 dlogz:49.465>0.1]
1272it [01:43,  7.85it/s, bound:0 nc:  7 ncall:6.6e+03 eff:19.2% logz-ratio=-238.87+/-0.09 dlogz:49.398>0.1]
1275it [01:43,  8.09it/s, bound:0 nc: 17 ncall:6.6e+03 eff:19.2% logz-ratio=-238.78+/-0.09 dlogz:49.300>0.1]
1276it [01:43,  8.14it/s, bound:0 nc:  7 ncall:6.6e+03 eff:19.2% logz-ratio=-238.75+/-0.09 dlogz:49.268>0.1]
1278it [01:43,  8.42it/s, bound:0 nc:  8 ncall:6.7e+03 eff:19.2% logz-ratio=-238.68+/-0.09 dlogz:49.203>0.1]
1279it [01:43,  7.16it/s, bound:0 nc: 14 ncall:6.7e+03 eff:19.2% logz-ratio=-238.65+/-0.09 dlogz:49.169>0.1]
1280it [01:44,  6.28it/s, bound:0 nc: 14 ncall:6.7e+03 eff:19.2% logz-ratio=-238.62+/-0.09 dlogz:49.134>0.1]
1281it [01:44,  5.80it/s, bound:0 nc: 13 ncall:6.7e+03 eff:19.1% logz-ratio=-238.59+/-0.09 dlogz:49.099>0.1]
1282it [01:44,  6.45it/s, bound:0 nc:  6 ncall:6.7e+03 eff:19.1% logz-ratio=-238.56+/-0.09 dlogz:49.065>0.1]
1285it [01:44, 10.42it/s, bound:0 nc:  4 ncall:6.7e+03 eff:19.2% logz-ratio=-238.46+/-0.09 dlogz:48.965>0.1]
1287it [01:44,  8.77it/s, bound:0 nc:  2 ncall:6.7e+03 eff:19.1% logz-ratio=-238.40+/-0.09 dlogz:48.900>0.1]
1289it [01:45,  7.47it/s, bound:0 nc: 18 ncall:6.7e+03 eff:19.1% logz-ratio=-238.33+/-0.09 dlogz:48.831>0.1]
1291it [01:45,  8.85it/s, bound:0 nc:  6 ncall:6.8e+03 eff:19.1% logz-ratio=-238.26+/-0.09 dlogz:48.757>0.1]
1293it [01:45,  9.33it/s, bound:0 nc:  3 ncall:6.8e+03 eff:19.1% logz-ratio=-238.20+/-0.09 dlogz:48.687>0.1]
1295it [01:45,  8.28it/s, bound:0 nc: 11 ncall:6.8e+03 eff:19.1% logz-ratio=-238.13+/-0.09 dlogz:48.617>0.1]
1297it [01:45, 10.05it/s, bound:0 nc:  5 ncall:6.8e+03 eff:19.1% logz-ratio=-238.06+/-0.09 dlogz:48.544>0.1]
1299it [01:46,  8.13it/s, bound:0 nc: 10 ncall:6.8e+03 eff:19.1% logz-ratio=-237.99+/-0.09 dlogz:48.472>0.1]
1301it [01:46,  8.24it/s, bound:0 nc: 12 ncall:6.8e+03 eff:19.1% logz-ratio=-237.93+/-0.09 dlogz:48.402>0.1]
1303it [01:46,  6.75it/s, bound:0 nc: 23 ncall:6.8e+03 eff:19.0% logz-ratio=-237.86+/-0.09 dlogz:48.334>0.1]
1304it [01:47,  5.89it/s, bound:0 nc: 16 ncall:6.9e+03 eff:19.0% logz-ratio=-237.83+/-0.09 dlogz:48.299>0.1]
1305it [01:47,  5.57it/s, bound:0 nc: 13 ncall:6.9e+03 eff:19.0% logz-ratio=-237.80+/-0.09 dlogz:48.263>0.1]
1306it [01:47,  5.77it/s, bound:0 nc:  9 ncall:6.9e+03 eff:19.0% logz-ratio=-237.76+/-0.09 dlogz:48.228>0.1]
1308it [01:47,  6.74it/s, bound:0 nc: 12 ncall:6.9e+03 eff:19.0% logz-ratio=-237.69+/-0.09 dlogz:48.151>0.1]
1309it [01:48,  5.60it/s, bound:0 nc: 17 ncall:6.9e+03 eff:18.9% logz-ratio=-237.65+/-0.09 dlogz:48.111>0.1]
1310it [01:48,  6.09it/s, bound:0 nc:  7 ncall:6.9e+03 eff:18.9% logz-ratio=-237.61+/-0.09 dlogz:48.071>0.1]
1311it [01:48,  4.63it/s, bound:0 nc: 22 ncall:6.9e+03 eff:18.9% logz-ratio=-237.57+/-0.09 dlogz:48.030>0.1]
1312it [01:49,  3.64it/s, bound:0 nc: 26 ncall:7.0e+03 eff:18.8% logz-ratio=-237.53+/-0.09 dlogz:47.989>0.1]
1313it [01:49,  4.31it/s, bound:0 nc:  7 ncall:7.0e+03 eff:18.8% logz-ratio=-237.49+/-0.09 dlogz:47.948>0.1]
1314it [01:49,  5.01it/s, bound:0 nc:  7 ncall:7.0e+03 eff:18.8% logz-ratio=-237.46+/-0.09 dlogz:47.908>0.1]
1316it [01:49,  6.92it/s, bound:0 nc:  6 ncall:7.0e+03 eff:18.8% logz-ratio=-237.39+/-0.09 dlogz:47.832>0.1]
1318it [01:49,  7.84it/s, bound:0 nc:  8 ncall:7.0e+03 eff:18.8% logz-ratio=-237.32+/-0.09 dlogz:47.757>0.1]
1320it [01:49,  8.47it/s, bound:0 nc: 10 ncall:7.0e+03 eff:18.8% logz-ratio=-237.25+/-0.09 dlogz:47.685>0.1]
1322it [01:50,  8.68it/s, bound:0 nc: 10 ncall:7.0e+03 eff:18.8% logz-ratio=-237.18+/-0.09 dlogz:47.615>0.1]
1323it [01:50,  7.57it/s, bound:0 nc: 12 ncall:7.0e+03 eff:18.8% logz-ratio=-237.15+/-0.09 dlogz:47.581>0.1]
1324it [01:50,  7.98it/s, bound:0 nc:  6 ncall:7.0e+03 eff:18.8% logz-ratio=-237.12+/-0.09 dlogz:47.547>0.1]
1325it [01:50,  7.17it/s, bound:0 nc: 11 ncall:7.1e+03 eff:18.8% logz-ratio=-237.09+/-0.09 dlogz:47.512>0.1]
1326it [01:51,  4.48it/s, bound:0 nc: 28 ncall:7.1e+03 eff:18.7% logz-ratio=-237.06+/-0.09 dlogz:47.478>0.1]
1327it [01:51,  3.95it/s, bound:0 nc: 20 ncall:7.1e+03 eff:18.7% logz-ratio=-237.02+/-0.09 dlogz:47.444>0.1]
1328it [01:51,  3.15it/s, bound:0 nc: 29 ncall:7.1e+03 eff:18.6% logz-ratio=-236.99+/-0.09 dlogz:47.409>0.1]
1329it [01:52,  2.64it/s, bound:0 nc: 32 ncall:7.2e+03 eff:18.5% logz-ratio=-236.96+/-0.09 dlogz:47.375>0.1]
1330it [01:52,  3.14it/s, bound:0 nc: 10 ncall:7.2e+03 eff:18.5% logz-ratio=-236.93+/-0.09 dlogz:47.340>0.1]
1331it [01:52,  3.40it/s, bound:0 nc: 14 ncall:7.2e+03 eff:18.5% logz-ratio=-236.89+/-0.09 dlogz:47.306>0.1]
1332it [01:52,  4.12it/s, bound:0 nc:  7 ncall:7.2e+03 eff:18.5% logz-ratio=-236.86+/-0.09 dlogz:47.272>0.1]
1334it [01:53,  4.62it/s, bound:0 nc: 19 ncall:7.2e+03 eff:18.5% logz-ratio=-236.80+/-0.09 dlogz:47.202>0.1]
1336it [01:53,  6.63it/s, bound:0 nc:  1 ncall:7.2e+03 eff:18.5% logz-ratio=-236.73+/-0.09 dlogz:47.135>0.1]
1337it [01:54,  3.86it/s, bound:0 nc: 38 ncall:7.3e+03 eff:18.4% logz-ratio=-236.70+/-0.09 dlogz:47.101>0.1]
1338it [01:54,  4.43it/s, bound:0 nc:  7 ncall:7.3e+03 eff:18.4% logz-ratio=-236.67+/-0.09 dlogz:47.066>0.1]
1339it [01:54,  4.65it/s, bound:0 nc: 11 ncall:7.3e+03 eff:18.4% logz-ratio=-236.63+/-0.09 dlogz:47.030>0.1]
1340it [01:54,  4.04it/s, bound:0 nc: 20 ncall:7.3e+03 eff:18.3% logz-ratio=-236.60+/-0.09 dlogz:46.995>0.1]
1342it [01:54,  5.03it/s, bound:0 nc: 12 ncall:7.3e+03 eff:18.3% logz-ratio=-236.53+/-0.09 dlogz:46.924>0.1]
1343it [01:55,  5.57it/s, bound:0 nc:  7 ncall:7.3e+03 eff:18.3% logz-ratio=-236.50+/-0.09 dlogz:46.888>0.1]
1345it [01:55,  6.92it/s, bound:0 nc:  9 ncall:7.3e+03 eff:18.3% logz-ratio=-236.43+/-0.09 dlogz:46.819>0.1]
1346it [01:56,  3.47it/s, bound:0 nc: 47 ncall:7.4e+03 eff:18.2% logz-ratio=-236.40+/-0.09 dlogz:46.783>0.1]
1347it [01:56,  3.11it/s, bound:0 nc: 25 ncall:7.4e+03 eff:18.2% logz-ratio=-236.37+/-0.09 dlogz:46.747>0.1]
1349it [01:56,  4.66it/s, bound:0 nc:  3 ncall:7.4e+03 eff:18.2% logz-ratio=-236.30+/-0.09 dlogz:46.678>0.1]
1350it [01:56,  5.00it/s, bound:0 nc:  9 ncall:7.4e+03 eff:18.2% logz-ratio=-236.27+/-0.09 dlogz:46.644>0.1]
1351it [01:57,  4.37it/s, bound:0 nc: 19 ncall:7.4e+03 eff:18.1% logz-ratio=-236.24+/-0.09 dlogz:46.610>0.1]
1353it [01:57,  5.67it/s, bound:0 nc: 10 ncall:7.5e+03 eff:18.1% logz-ratio=-236.18+/-0.09 dlogz:46.546>0.1]
1355it [01:57,  4.82it/s, bound:0 nc: 28 ncall:7.5e+03 eff:18.1% logz-ratio=-236.12+/-0.09 dlogz:46.481>0.1]
1356it [01:58,  3.25it/s, bound:0 nc: 41 ncall:7.5e+03 eff:18.0% logz-ratio=-236.09+/-0.09 dlogz:46.449>0.1]
1358it [01:58,  3.77it/s, bound:0 nc: 19 ncall:7.6e+03 eff:18.0% logz-ratio=-236.03+/-0.09 dlogz:46.386>0.1]
1359it [01:59,  3.62it/s, bound:0 nc: 19 ncall:7.6e+03 eff:18.0% logz-ratio=-236.00+/-0.09 dlogz:46.354>0.1]
1360it [01:59,  3.31it/s, bound:0 nc: 23 ncall:7.6e+03 eff:17.9% logz-ratio=-235.97+/-0.09 dlogz:46.323>0.1]
1361it [01:59,  3.55it/s, bound:0 nc: 13 ncall:7.6e+03 eff:17.9% logz-ratio=-235.94+/-0.09 dlogz:46.291>0.1]
1362it [01:59,  4.12it/s, bound:0 nc:  8 ncall:7.6e+03 eff:17.9% logz-ratio=-235.91+/-0.09 dlogz:46.260>0.1]
1364it [02:00,  5.96it/s, bound:0 nc:  6 ncall:7.6e+03 eff:17.9% logz-ratio=-235.85+/-0.09 dlogz:46.196>0.1]
1366it [02:00,  6.31it/s, bound:0 nc: 13 ncall:7.6e+03 eff:17.9% logz-ratio=-235.79+/-0.09 dlogz:46.130>0.1]
1367it [02:00,  5.29it/s, bound:0 nc: 18 ncall:7.7e+03 eff:17.9% logz-ratio=-235.76+/-0.09 dlogz:46.099>0.1]
1369it [02:01,  5.17it/s, bound:0 nc: 21 ncall:7.7e+03 eff:17.8% logz-ratio=-235.70+/-0.09 dlogz:46.037>0.1]
1370it [02:01,  4.47it/s, bound:0 nc: 20 ncall:7.7e+03 eff:17.8% logz-ratio=-235.68+/-0.09 dlogz:46.007>0.1]
1372it [02:01,  5.44it/s, bound:0 nc: 13 ncall:7.7e+03 eff:17.8% logz-ratio=-235.62+/-0.09 dlogz:45.946>0.1]
1373it [02:01,  6.02it/s, bound:0 nc:  6 ncall:7.7e+03 eff:17.8% logz-ratio=-235.59+/-0.09 dlogz:45.915>0.1]
1374it [02:01,  5.61it/s, bound:0 nc: 13 ncall:7.7e+03 eff:17.8% logz-ratio=-235.56+/-0.09 dlogz:45.884>0.1]
1375it [02:02,  5.98it/s, bound:0 nc:  8 ncall:7.7e+03 eff:17.8% logz-ratio=-235.53+/-0.09 dlogz:45.852>0.1]
1376it [02:02,  5.28it/s, bound:0 nc: 15 ncall:7.8e+03 eff:17.7% logz-ratio=-235.50+/-0.09 dlogz:45.821>0.1]
1377it [02:02,  3.11it/s, bound:0 nc: 40 ncall:7.8e+03 eff:17.7% logz-ratio=-235.47+/-0.09 dlogz:45.789>0.1]
1378it [02:03,  3.72it/s, bound:0 nc:  8 ncall:7.8e+03 eff:17.7% logz-ratio=-235.44+/-0.09 dlogz:45.757>0.1]
1379it [02:03,  4.53it/s, bound:0 nc:  6 ncall:7.8e+03 eff:17.7% logz-ratio=-235.41+/-0.09 dlogz:45.725>0.1]
1380it [02:03,  4.76it/s, bound:0 nc: 11 ncall:7.8e+03 eff:17.6% logz-ratio=-235.38+/-0.09 dlogz:45.694>0.1]
1381it [02:04,  2.54it/s, bound:0 nc: 50 ncall:7.9e+03 eff:17.5% logz-ratio=-235.35+/-0.09 dlogz:45.663>0.1]
1382it [02:04,  3.15it/s, bound:0 nc:  8 ncall:7.9e+03 eff:17.5% logz-ratio=-235.32+/-0.09 dlogz:45.631>0.1]
1383it [02:04,  3.14it/s, bound:0 nc: 19 ncall:7.9e+03 eff:17.5% logz-ratio=-235.29+/-0.09 dlogz:45.599>0.1]
1385it [02:05,  4.01it/s, bound:0 nc: 18 ncall:7.9e+03 eff:17.5% logz-ratio=-235.23+/-0.09 dlogz:45.535>0.1]
1386it [02:05,  2.38it/s, bound:0 nc: 56 ncall:8.0e+03 eff:17.4% logz-ratio=-235.20+/-0.09 dlogz:45.504>0.1]
1387it [02:06,  2.93it/s, bound:0 nc:  7 ncall:8.0e+03 eff:17.4% logz-ratio=-235.17+/-0.09 dlogz:45.472>0.1]
1388it [02:06,  3.63it/s, bound:0 nc:  6 ncall:8.0e+03 eff:17.4% logz-ratio=-235.14+/-0.09 dlogz:45.441>0.1]
1389it [02:06,  4.40it/s, bound:0 nc:  6 ncall:8.0e+03 eff:17.4% logz-ratio=-235.11+/-0.09 dlogz:45.409>0.1]
1390it [02:06,  5.23it/s, bound:0 nc:  6 ncall:8.0e+03 eff:17.4% logz-ratio=-235.08+/-0.09 dlogz:45.377>0.1]
1392it [02:06,  6.32it/s, bound:0 nc: 12 ncall:8.0e+03 eff:17.4% logz-ratio=-235.01+/-0.09 dlogz:45.306>0.1]
1393it [02:06,  5.40it/s, bound:0 nc: 16 ncall:8.0e+03 eff:17.3% logz-ratio=-234.98+/-0.09 dlogz:45.270>0.1]
1394it [02:07,  3.37it/s, bound:0 nc: 37 ncall:8.1e+03 eff:17.3% logz-ratio=-234.94+/-0.09 dlogz:45.233>0.1]
1396it [02:07,  4.92it/s, bound:0 nc:  6 ncall:8.1e+03 eff:17.3% logz-ratio=-234.88+/-0.09 dlogz:45.160>0.1]
1397it [02:08,  2.91it/s, bound:0 nc: 48 ncall:8.1e+03 eff:17.2% logz-ratio=-234.84+/-0.09 dlogz:45.124>0.1]
1398it [02:08,  3.04it/s, bound:0 nc: 17 ncall:8.1e+03 eff:17.2% logz-ratio=-234.81+/-0.09 dlogz:45.088>0.1]
1400it [02:09,  4.03it/s, bound:0 nc: 14 ncall:8.2e+03 eff:17.2% logz-ratio=-234.74+/-0.09 dlogz:45.018>0.1]
1402it [02:09,  4.16it/s, bound:0 nc: 23 ncall:8.2e+03 eff:17.1% logz-ratio=-234.68+/-0.09 dlogz:44.952>0.1]
1403it [02:09,  4.38it/s, bound:0 nc: 11 ncall:8.2e+03 eff:17.1% logz-ratio=-234.65+/-0.09 dlogz:44.919>0.1]
1404it [02:09,  4.83it/s, bound:0 nc:  8 ncall:8.2e+03 eff:17.1% logz-ratio=-234.61+/-0.09 dlogz:44.884>0.1]
1406it [02:10,  4.32it/s, bound:0 nc: 28 ncall:8.2e+03 eff:17.1% logz-ratio=-234.54+/-0.10 dlogz:44.809>0.1]
1407it [02:10,  3.66it/s, bound:0 nc: 25 ncall:8.3e+03 eff:17.0% logz-ratio=-234.51+/-0.10 dlogz:44.772>0.1]
1409it [02:10,  4.84it/s, bound:0 nc:  9 ncall:8.3e+03 eff:17.0% logz-ratio=-234.44+/-0.10 dlogz:44.699>0.1]
1410it [02:11,  4.87it/s, bound:0 nc: 12 ncall:8.3e+03 eff:17.0% logz-ratio=-234.41+/-0.10 dlogz:44.664>0.1]
1412it [02:11,  6.16it/s, bound:0 nc:  6 ncall:8.3e+03 eff:17.0% logz-ratio=-234.35+/-0.10 dlogz:44.596>0.1]
1414it [02:11,  5.97it/s, bound:0 nc: 19 ncall:8.3e+03 eff:17.0% logz-ratio=-234.28+/-0.10 dlogz:44.530>0.1]
1415it [02:12,  4.45it/s, bound:0 nc: 27 ncall:8.3e+03 eff:17.0% logz-ratio=-234.25+/-0.10 dlogz:44.497>0.1]
1416it [02:12,  4.71it/s, bound:0 nc: 10 ncall:8.4e+03 eff:16.9% logz-ratio=-234.22+/-0.10 dlogz:44.465>0.1]
1418it [02:12,  4.34it/s, bound:0 nc: 27 ncall:8.4e+03 eff:16.9% logz-ratio=-234.16+/-0.10 dlogz:44.400>0.1]
1421it [02:13,  6.20it/s, bound:0 nc: 12 ncall:8.4e+03 eff:16.9% logz-ratio=-234.08+/-0.10 dlogz:44.304>0.1]
1422it [02:13,  6.51it/s, bound:0 nc:  7 ncall:8.4e+03 eff:16.9% logz-ratio=-234.05+/-0.10 dlogz:44.274>0.1]
1423it [02:13,  5.88it/s, bound:0 nc: 14 ncall:8.4e+03 eff:16.9% logz-ratio=-234.02+/-0.10 dlogz:44.243>0.1]
1425it [02:13,  5.59it/s, bound:0 nc: 19 ncall:8.4e+03 eff:16.9% logz-ratio=-233.96+/-0.10 dlogz:44.180>0.1]
1426it [02:13,  5.77it/s, bound:0 nc:  9 ncall:8.5e+03 eff:16.9% logz-ratio=-233.93+/-0.10 dlogz:44.149>0.1]
1427it [02:14,  5.22it/s, bound:0 nc: 15 ncall:8.5e+03 eff:16.9% logz-ratio=-233.90+/-0.10 dlogz:44.118>0.1]
1428it [02:15,  2.75it/s, bound:0 nc: 53 ncall:8.5e+03 eff:16.8% logz-ratio=-233.87+/-0.10 dlogz:44.088>0.1]
1429it [02:15,  3.15it/s, bound:0 nc: 11 ncall:8.5e+03 eff:16.8% logz-ratio=-233.85+/-0.10 dlogz:44.059>0.1]
1431it [02:15,  4.12it/s, bound:0 nc: 15 ncall:8.5e+03 eff:16.7% logz-ratio=-233.79+/-0.10 dlogz:44.001>0.1]
1433it [02:16,  4.06it/s, bound:0 nc: 25 ncall:8.6e+03 eff:16.7% logz-ratio=-233.74+/-0.10 dlogz:43.945>0.1]
1434it [02:16,  4.50it/s, bound:0 nc:  8 ncall:8.6e+03 eff:16.7% logz-ratio=-233.72+/-0.10 dlogz:43.918>0.1]
1435it [02:16,  2.85it/s, bound:0 nc: 46 ncall:8.6e+03 eff:16.6% logz-ratio=-233.69+/-0.09 dlogz:43.890>0.1]
1437it [02:17,  3.60it/s, bound:0 nc: 17 ncall:8.7e+03 eff:16.6% logz-ratio=-233.64+/-0.09 dlogz:43.834>0.1]
1438it [02:17,  3.15it/s, bound:0 nc: 27 ncall:8.7e+03 eff:16.6% logz-ratio=-233.61+/-0.09 dlogz:43.806>0.1]
1439it [02:17,  3.66it/s, bound:0 nc:  8 ncall:8.7e+03 eff:16.6% logz-ratio=-233.59+/-0.09 dlogz:43.779>0.1]
1440it [02:18,  4.29it/s, bound:0 nc:  7 ncall:8.7e+03 eff:16.6% logz-ratio=-233.56+/-0.09 dlogz:43.752>0.1]
1442it [02:18,  5.53it/s, bound:0 nc: 12 ncall:8.7e+03 eff:16.6% logz-ratio=-233.51+/-0.09 dlogz:43.697>0.1]
1444it [02:18,  6.91it/s, bound:0 nc:  7 ncall:8.7e+03 eff:16.6% logz-ratio=-233.46+/-0.09 dlogz:43.643>0.1]
1445it [02:18,  6.38it/s, bound:0 nc: 12 ncall:8.7e+03 eff:16.6% logz-ratio=-233.44+/-0.09 dlogz:43.615>0.1]
1446it [02:18,  6.28it/s, bound:0 nc: 10 ncall:8.7e+03 eff:16.5% logz-ratio=-233.41+/-0.09 dlogz:43.587>0.1]
1447it [02:18,  6.52it/s, bound:0 nc:  8 ncall:8.7e+03 eff:16.5% logz-ratio=-233.38+/-0.09 dlogz:43.559>0.1]
1448it [02:19,  5.08it/s, bound:0 nc: 19 ncall:8.8e+03 eff:16.5% logz-ratio=-233.36+/-0.09 dlogz:43.531>0.1]
1449it [02:19,  5.86it/s, bound:0 nc:  6 ncall:8.8e+03 eff:16.5% logz-ratio=-233.33+/-0.09 dlogz:43.502>0.1]
1450it [02:19,  5.43it/s, bound:0 nc: 13 ncall:8.8e+03 eff:16.5% logz-ratio=-233.31+/-0.09 dlogz:43.474>0.1]
1452it [02:19,  6.97it/s, bound:0 nc:  8 ncall:8.8e+03 eff:16.5% logz-ratio=-233.25+/-0.09 dlogz:43.418>0.1]
1454it [02:19,  7.29it/s, bound:0 nc: 14 ncall:8.8e+03 eff:16.5% logz-ratio=-233.19+/-0.09 dlogz:43.353>0.1]
1455it [02:20,  5.44it/s, bound:0 nc: 21 ncall:8.8e+03 eff:16.5% logz-ratio=-233.16+/-0.09 dlogz:43.320>0.1]
1456it [02:20,  4.24it/s, bound:0 nc: 24 ncall:8.9e+03 eff:16.4% logz-ratio=-233.13+/-0.09 dlogz:43.287>0.1]
1457it [02:21,  3.44it/s, bound:0 nc: 27 ncall:8.9e+03 eff:16.4% logz-ratio=-233.10+/-0.09 dlogz:43.255>0.1]
1458it [02:21,  2.77it/s, bound:0 nc: 33 ncall:8.9e+03 eff:16.4% logz-ratio=-233.07+/-0.10 dlogz:43.223>0.1]
1460it [02:22,  3.60it/s, bound:0 nc: 15 ncall:8.9e+03 eff:16.3% logz-ratio=-233.01+/-0.10 dlogz:43.159>0.1]
1461it [02:22,  3.74it/s, bound:0 nc: 14 ncall:9.0e+03 eff:16.3% logz-ratio=-232.98+/-0.10 dlogz:43.127>0.1]
1462it [02:22,  3.73it/s, bound:0 nc: 16 ncall:9.0e+03 eff:16.3% logz-ratio=-232.94+/-0.10 dlogz:43.094>0.1]
1464it [02:23,  3.68it/s, bound:0 nc: 28 ncall:9.0e+03 eff:16.3% logz-ratio=-232.88+/-0.10 dlogz:43.028>0.1]
1465it [02:24,  1.84it/s, bound:0 nc: 87 ncall:9.1e+03 eff:16.1% logz-ratio=-232.85+/-0.10 dlogz:42.994>0.1]
1466it [02:25,  1.92it/s, bound:0 nc: 27 ncall:9.1e+03 eff:16.1% logz-ratio=-232.82+/-0.10 dlogz:42.960>0.1]
1467it [02:25,  2.07it/s, bound:0 nc: 22 ncall:9.1e+03 eff:16.1% logz-ratio=-232.79+/-0.10 dlogz:42.926>0.1]
1469it [02:25,  3.03it/s, bound:0 nc: 14 ncall:9.2e+03 eff:16.1% logz-ratio=-232.72+/-0.10 dlogz:42.860>0.1]
1470it [02:25,  3.33it/s, bound:0 nc: 12 ncall:9.2e+03 eff:16.0% logz-ratio=-232.69+/-0.10 dlogz:42.827>0.1]
1471it [02:26,  3.28it/s, bound:0 nc: 19 ncall:9.2e+03 eff:16.0% logz-ratio=-232.66+/-0.10 dlogz:42.793>0.1]
1472it [02:26,  3.78it/s, bound:0 nc:  9 ncall:9.2e+03 eff:16.0% logz-ratio=-232.63+/-0.10 dlogz:42.758>0.1]
1473it [02:27,  2.51it/s, bound:0 nc: 45 ncall:9.2e+03 eff:16.0% logz-ratio=-232.59+/-0.10 dlogz:42.723>0.1]
1474it [02:27,  2.39it/s, bound:0 nc: 28 ncall:9.3e+03 eff:15.9% logz-ratio=-232.56+/-0.10 dlogz:42.689>0.1]
1476it [02:27,  3.47it/s, bound:0 nc: 13 ncall:9.3e+03 eff:15.9% logz-ratio=-232.50+/-0.10 dlogz:42.622>0.1]
1477it [02:28,  3.86it/s, bound:0 nc: 10 ncall:9.3e+03 eff:15.9% logz-ratio=-232.47+/-0.10 dlogz:42.590>0.1]
1478it [02:28,  4.56it/s, bound:0 nc:  6 ncall:9.3e+03 eff:15.9% logz-ratio=-232.44+/-0.10 dlogz:42.559>0.1]
1480it [02:29,  3.11it/s, bound:0 nc: 50 ncall:9.3e+03 eff:15.8% logz-ratio=-232.38+/-0.10 dlogz:42.493>0.1]
1483it [02:29,  5.40it/s, bound:0 nc:  1 ncall:9.4e+03 eff:15.9% logz-ratio=-232.29+/-0.10 dlogz:42.397>0.1]
1485it [02:29,  3.91it/s, bound:0 nc: 35 ncall:9.4e+03 eff:15.8% logz-ratio=-232.23+/-0.10 dlogz:42.333>0.1]
