
1it [00:00, ?it/s]
856it [01:47,  3.88it/s, bound:0 nc:  9 ncall:5.5e+03 eff:15.6% logz-ratio=-243.73+/-0.09 dlogz:37.978>0.1]
857it [01:47,  3.80it/s, bound:0 nc: 13 ncall:5.5e+03 eff:15.6% logz-ratio=-243.69+/-0.09 dlogz:37.938>0.1]
859it [01:47,  4.18it/s, bound:0 nc: 18 ncall:5.5e+03 eff:15.6% logz-ratio=-243.62+/-0.09 dlogz:37.860>0.1]
861it [01:48,  5.12it/s, bound:0 nc: 10 ncall:5.5e+03 eff:15.6% logz-ratio=-243.55+/-0.09 dlogz:37.784>0.1]
862it [01:48,  3.40it/s, bound:0 nc: 31 ncall:5.6e+03 eff:15.5% logz-ratio=-243.51+/-0.09 dlogz:37.746>0.1]
863it [01:49,  3.38it/s, bound:0 nc: 14 ncall:5.6e+03 eff:15.5% logz-ratio=-243.48+/-0.09 dlogz:37.707>0.1]
864it [01:49,  3.42it/s, bound:0 nc: 13 ncall:5.6e+03 eff:15.5% logz-ratio=-243.44+/-0.09 dlogz:37.670>0.1]
865it [01:49,  3.66it/s, bound:0 nc: 10 ncall:5.6e+03 eff:15.5% logz-ratio=-243.41+/-0.09 dlogz:37.633>0.1]
866it [01:50,  2.61it/s, bound:0 nc: 31 ncall:5.6e+03 eff:15.4% logz-ratio=-243.37+/-0.09 dlogz:37.597>0.1]
867it [01:50,  2.78it/s, bound:0 nc: 14 ncall:5.6e+03 eff:15.4% logz-ratio=-243.34+/-0.09 dlogz:37.562>0.1]
868it [01:50,  3.01it/s, bound:0 nc: 12 ncall:5.6e+03 eff:15.4% logz-ratio=-243.31+/-0.09 dlogz:37.527>0.1]
869it [01:51,  2.81it/s, bound:0 nc: 19 ncall:5.7e+03 eff:15.3% logz-ratio=-243.28+/-0.09 dlogz:37.493>0.1]
870it [01:51,  3.38it/s, bound:0 nc:  7 ncall:5.7e+03 eff:15.3% logz-ratio=-243.25+/-0.09 dlogz:37.460>0.1]
871it [01:51,  3.76it/s, bound:0 nc:  9 ncall:5.7e+03 eff:15.3% logz-ratio=-243.21+/-0.09 dlogz:37.426>0.1]
872it [01:51,  3.79it/s, bound:0 nc: 12 ncall:5.7e+03 eff:15.3% logz-ratio=-243.18+/-0.09 dlogz:37.392>0.1]
873it [01:52,  3.40it/s, bound:0 nc: 17 ncall:5.7e+03 eff:15.3% logz-ratio=-243.15+/-0.08 dlogz:37.357>0.1]
874it [01:52,  2.44it/s, bound:0 nc: 32 ncall:5.7e+03 eff:15.2% logz-ratio=-243.12+/-0.08 dlogz:37.323>0.1]
875it [01:53,  2.11it/s, bound:0 nc: 29 ncall:5.8e+03 eff:15.2% logz-ratio=-243.09+/-0.08 dlogz:37.290>0.1]
877it [01:53,  3.44it/s, bound:0 nc:  3 ncall:5.8e+03 eff:15.2% logz-ratio=-243.02+/-0.08 dlogz:37.222>0.1]
878it [01:54,  2.72it/s, bound:0 nc: 28 ncall:5.8e+03 eff:15.1% logz-ratio=-242.98+/-0.08 dlogz:37.186>0.1]
879it [01:54,  3.34it/s, bound:0 nc:  5 ncall:5.8e+03 eff:15.1% logz-ratio=-242.95+/-0.08 dlogz:37.148>0.1]
880it [01:55,  2.49it/s, bound:0 nc: 31 ncall:5.8e+03 eff:15.1% logz-ratio=-242.91+/-0.08 dlogz:37.112>0.1]
882it [01:55,  2.70it/s, bound:0 nc: 27 ncall:5.9e+03 eff:15.0% logz-ratio=-242.85+/-0.08 dlogz:37.040>0.1]
883it [01:56,  2.86it/s, bound:0 nc: 13 ncall:5.9e+03 eff:15.0% logz-ratio=-242.81+/-0.08 dlogz:37.004>0.1]
884it [01:56,  3.28it/s, bound:0 nc:  8 ncall:5.9e+03 eff:15.0% logz-ratio=-242.78+/-0.08 dlogz:36.968>0.1]
885it [01:56,  3.00it/s, bound:0 nc: 19 ncall:5.9e+03 eff:15.0% logz-ratio=-242.75+/-0.08 dlogz:36.932>0.1]
886it [01:56,  3.33it/s, bound:0 nc: 10 ncall:5.9e+03 eff:15.0% logz-ratio=-242.71+/-0.08 dlogz:36.896>0.1]
888it [01:57,  4.97it/s, bound:0 nc:  4 ncall:5.9e+03 eff:15.0% logz-ratio=-242.65+/-0.08 dlogz:36.826>0.1]
889it [01:57,  4.77it/s, bound:0 nc: 11 ncall:5.9e+03 eff:15.0% logz-ratio=-242.62+/-0.08 dlogz:36.792>0.1]
890it [01:57,  4.61it/s, bound:0 nc: 11 ncall:6.0e+03 eff:14.9% logz-ratio=-242.59+/-0.08 dlogz:36.759>0.1]
891it [01:57,  4.75it/s, bound:0 nc:  9 ncall:6.0e+03 eff:14.9% logz-ratio=-242.56+/-0.08 dlogz:36.727>0.1]
893it [01:58,  4.60it/s, bound:0 nc: 19 ncall:6.0e+03 eff:14.9% logz-ratio=-242.50+/-0.08 dlogz:36.664>0.1]
894it [01:59,  2.56it/s, bound:0 nc: 44 ncall:6.0e+03 eff:14.8% logz-ratio=-242.47+/-0.08 dlogz:36.633>0.1]
895it [01:59,  2.00it/s, bound:0 nc: 38 ncall:6.1e+03 eff:14.8% logz-ratio=-242.44+/-0.08 dlogz:36.602>0.1]
896it [02:00,  2.36it/s, bound:0 nc: 10 ncall:6.1e+03 eff:14.7% logz-ratio=-242.41+/-0.08 dlogz:36.571>0.1]
899it [02:00,  3.58it/s, bound:0 nc: 17 ncall:6.1e+03 eff:14.7% logz-ratio=-242.33+/-0.08 dlogz:36.479>0.1]
902it [02:00,  5.25it/s, bound:0 nc:  6 ncall:6.1e+03 eff:14.8% logz-ratio=-242.24+/-0.08 dlogz:36.390>0.1]
903it [02:01,  4.78it/s, bound:0 nc: 14 ncall:6.1e+03 eff:14.8% logz-ratio=-242.21+/-0.08 dlogz:36.358>0.1]
904it [02:02,  2.19it/s, bound:0 nc: 68 ncall:6.2e+03 eff:14.6% logz-ratio=-242.18+/-0.08 dlogz:36.326>0.1]
905it [02:02,  2.63it/s, bound:0 nc:  5 ncall:6.2e+03 eff:14.6% logz-ratio=-242.15+/-0.08 dlogz:36.292>0.1]
906it [02:03,  2.15it/s, bound:0 nc: 34 ncall:6.2e+03 eff:14.5% logz-ratio=-242.11+/-0.08 dlogz:36.257>0.1]
907it [02:03,  2.59it/s, bound:0 nc:  7 ncall:6.2e+03 eff:14.5% logz-ratio=-242.08+/-0.08 dlogz:36.221>0.1]
908it [02:04,  2.45it/s, bound:0 nc: 22 ncall:6.3e+03 eff:14.5% logz-ratio=-242.03+/-0.08 dlogz:36.183>0.1]
910it [02:04,  3.77it/s, bound:0 nc:  5 ncall:6.3e+03 eff:14.5% logz-ratio=-241.95+/-0.08 dlogz:36.093>0.1]
911it [02:04,  3.80it/s, bound:0 nc: 12 ncall:6.3e+03 eff:14.5% logz-ratio=-241.90+/-0.09 dlogz:36.046>0.1]
912it [02:04,  4.46it/s, bound:0 nc:  5 ncall:6.3e+03 eff:14.5% logz-ratio=-241.86+/-0.09 dlogz:36.000>0.1]
913it [02:04,  4.87it/s, bound:0 nc:  7 ncall:6.3e+03 eff:14.5% logz-ratio=-241.81+/-0.09 dlogz:35.954>0.1]
914it [02:05,  4.19it/s, bound:0 nc: 15 ncall:6.3e+03 eff:14.5% logz-ratio=-241.77+/-0.09 dlogz:35.908>0.1]
916it [02:05,  6.33it/s, bound:0 nc:  4 ncall:6.3e+03 eff:14.5% logz-ratio=-241.69+/-0.09 dlogz:35.819>0.1]
917it [02:05,  6.62it/s, bound:0 nc:  6 ncall:6.3e+03 eff:14.5% logz-ratio=-241.64+/-0.09 dlogz:35.774>0.1]
918it [02:05,  4.60it/s, bound:0 nc: 19 ncall:6.3e+03 eff:14.5% logz-ratio=-241.60+/-0.09 dlogz:35.730>0.1]
919it [02:06,  3.98it/s, bound:0 nc: 16 ncall:6.3e+03 eff:14.5% logz-ratio=-241.56+/-0.09 dlogz:35.686>0.1]
920it [02:06,  4.46it/s, bound:0 nc:  7 ncall:6.4e+03 eff:14.5% logz-ratio=-241.52+/-0.09 dlogz:35.644>0.1]
921it [02:06,  3.31it/s, bound:0 nc: 23 ncall:6.4e+03 eff:14.4% logz-ratio=-241.48+/-0.09 dlogz:35.602>0.1]
922it [02:07,  2.54it/s, bound:0 nc: 29 ncall:6.4e+03 eff:14.4% logz-ratio=-241.45+/-0.09 dlogz:35.561>0.1]
923it [02:07,  2.92it/s, bound:0 nc: 10 ncall:6.4e+03 eff:14.4% logz-ratio=-241.41+/-0.09 dlogz:35.522>0.1]
924it [02:08,  2.28it/s, bound:0 nc: 31 ncall:6.4e+03 eff:14.3% logz-ratio=-241.37+/-0.09 dlogz:35.483>0.1]
926it [02:08,  3.15it/s, bound:0 nc: 13 ncall:6.5e+03 eff:14.3% logz-ratio=-241.30+/-0.09 dlogz:35.406>0.1]
927it [02:08,  3.30it/s, bound:0 nc: 12 ncall:6.5e+03 eff:14.3% logz-ratio=-241.26+/-0.09 dlogz:35.367>0.1]
928it [02:08,  3.87it/s, bound:0 nc:  6 ncall:6.5e+03 eff:14.3% logz-ratio=-241.23+/-0.09 dlogz:35.328>0.1]
929it [02:09,  2.75it/s, bound:0 nc: 30 ncall:6.5e+03 eff:14.3% logz-ratio=-241.19+/-0.09 dlogz:35.290>0.1]
931it [02:09,  4.13it/s, bound:0 nc:  6 ncall:6.5e+03 eff:14.3% logz-ratio=-241.11+/-0.09 dlogz:35.211>0.1]
933it [02:09,  5.76it/s, bound:0 nc:  2 ncall:6.5e+03 eff:14.3% logz-ratio=-241.04+/-0.09 dlogz:35.133>0.1]
934it [02:10,  5.60it/s, bound:0 nc:  9 ncall:6.5e+03 eff:14.3% logz-ratio=-241.00+/-0.09 dlogz:35.095>0.1]
935it [02:10,  6.17it/s, bound:0 nc:  5 ncall:6.5e+03 eff:14.3% logz-ratio=-240.97+/-0.09 dlogz:35.057>0.1]
936it [02:10,  6.06it/s, bound:0 nc:  8 ncall:6.5e+03 eff:14.3% logz-ratio=-240.93+/-0.09 dlogz:35.020>0.1]
937it [02:10,  4.61it/s, bound:0 nc: 17 ncall:6.6e+03 eff:14.3% logz-ratio=-240.90+/-0.09 dlogz:34.983>0.1]
938it [02:10,  5.04it/s, bound:0 nc:  7 ncall:6.6e+03 eff:14.3% logz-ratio=-240.86+/-0.09 dlogz:34.944>0.1]
939it [02:10,  5.79it/s, bound:0 nc:  5 ncall:6.6e+03 eff:14.3% logz-ratio=-240.82+/-0.09 dlogz:34.902>0.1]
940it [02:11,  3.24it/s, bound:0 nc: 30 ncall:6.6e+03 eff:14.2% logz-ratio=-240.78+/-0.09 dlogz:34.861>0.1]
943it [02:11,  5.86it/s, bound:0 nc:  5 ncall:6.6e+03 eff:14.3% logz-ratio=-240.65+/-0.09 dlogz:34.735>0.1]
945it [02:12,  5.53it/s, bound:0 nc: 17 ncall:6.6e+03 eff:14.2% logz-ratio=-240.57+/-0.09 dlogz:34.645>0.1]
946it [02:12,  5.58it/s, bound:0 nc:  8 ncall:6.6e+03 eff:14.2% logz-ratio=-240.53+/-0.09 dlogz:34.601>0.1]
947it [02:12,  5.09it/s, bound:0 nc: 12 ncall:6.7e+03 eff:14.2% logz-ratio=-240.49+/-0.09 dlogz:34.558>0.1]
948it [02:12,  4.62it/s, bound:0 nc: 13 ncall:6.7e+03 eff:14.2% logz-ratio=-240.45+/-0.09 dlogz:34.514>0.1]
950it [02:13,  6.27it/s, bound:0 nc:  5 ncall:6.7e+03 eff:14.2% logz-ratio=-240.36+/-0.09 dlogz:34.428>0.1]
951it [02:13,  3.09it/s, bound:0 nc: 41 ncall:6.7e+03 eff:14.2% logz-ratio=-240.32+/-0.09 dlogz:34.386>0.1]
953it [02:14,  4.04it/s, bound:0 nc: 10 ncall:6.7e+03 eff:14.2% logz-ratio=-240.24+/-0.09 dlogz:34.297>0.1]
954it [02:14,  3.26it/s, bound:0 nc: 24 ncall:6.8e+03 eff:14.1% logz-ratio=-240.19+/-0.09 dlogz:34.252>0.1]
955it [02:14,  3.39it/s, bound:0 nc: 12 ncall:6.8e+03 eff:14.1% logz-ratio=-240.15+/-0.09 dlogz:34.207>0.1]
957it [02:15,  4.07it/s, bound:0 nc: 12 ncall:6.8e+03 eff:14.1% logz-ratio=-240.07+/-0.09 dlogz:34.118>0.1]
958it [02:15,  3.60it/s, bound:0 nc: 18 ncall:6.8e+03 eff:14.1% logz-ratio=-240.02+/-0.09 dlogz:34.074>0.1]
959it [02:15,  4.13it/s, bound:0 nc:  6 ncall:6.8e+03 eff:14.1% logz-ratio=-239.98+/-0.09 dlogz:34.029>0.1]
961it [02:15,  5.89it/s, bound:0 nc:  3 ncall:6.8e+03 eff:14.1% logz-ratio=-239.90+/-0.09 dlogz:33.941>0.1]
962it [02:16,  5.87it/s, bound:0 nc:  8 ncall:6.8e+03 eff:14.1% logz-ratio=-239.86+/-0.09 dlogz:33.898>0.1]
965it [02:16,  6.83it/s, bound:0 nc: 13 ncall:6.8e+03 eff:14.1% logz-ratio=-239.72+/-0.09 dlogz:33.757>0.1]
966it [02:16,  4.88it/s, bound:0 nc: 21 ncall:6.9e+03 eff:14.1% logz-ratio=-239.68+/-0.09 dlogz:33.711>0.1]
967it [02:17,  3.61it/s, bound:0 nc: 25 ncall:6.9e+03 eff:14.1% logz-ratio=-239.63+/-0.09 dlogz:33.665>0.1]
968it [02:18,  2.75it/s, bound:0 nc: 30 ncall:6.9e+03 eff:14.0% logz-ratio=-239.59+/-0.09 dlogz:33.621>0.1]
969it [02:19,  1.91it/s, bound:0 nc: 46 ncall:7.0e+03 eff:13.9% logz-ratio=-239.55+/-0.09 dlogz:36.322>0.1]
970it [02:20,  1.49it/s, bound:0 nc: 51 ncall:7.0e+03 eff:13.8% logz-ratio=-239.51+/-0.09 dlogz:36.281>0.1]
971it [02:20,  1.84it/s, bound:0 nc:  9 ncall:7.0e+03 eff:13.8% logz-ratio=-239.47+/-0.09 dlogz:36.239>0.1]
972it [02:21,  1.85it/s, bound:0 nc: 25 ncall:7.0e+03 eff:13.8% logz-ratio=-239.43+/-0.09 dlogz:36.197>0.1]
973it [02:21,  2.26it/s, bound:0 nc:  9 ncall:7.0e+03 eff:13.8% logz-ratio=-239.40+/-0.09 dlogz:36.155>0.1]
974it [02:22,  1.57it/s, bound:0 nc: 52 ncall:7.1e+03 eff:13.7% logz-ratio=-239.36+/-0.09 dlogz:36.114>0.1]
976it [02:22,  2.54it/s, bound:0 nc:  6 ncall:7.1e+03 eff:13.7% logz-ratio=-239.29+/-0.09 dlogz:36.036>0.1]
977it [02:23,  2.39it/s, bound:0 nc: 23 ncall:7.1e+03 eff:13.7% logz-ratio=-239.25+/-0.09 dlogz:35.998>0.1]
978it [02:23,  2.74it/s, bound:0 nc: 10 ncall:7.1e+03 eff:13.7% logz-ratio=-239.22+/-0.09 dlogz:35.961>0.1]
979it [02:23,  3.08it/s, bound:0 nc: 10 ncall:7.2e+03 eff:13.7% logz-ratio=-239.18+/-0.09 dlogz:35.926>0.1]
980it [02:25,  1.45it/s, bound:0 nc: 76 ncall:7.2e+03 eff:13.6% logz-ratio=-239.15+/-0.09 dlogz:35.890>0.1]
981it [02:25,  1.50it/s, bound:0 nc: 28 ncall:7.3e+03 eff:13.5% logz-ratio=-239.12+/-0.09 dlogz:35.855>0.1]
982it [02:25,  1.91it/s, bound:0 nc:  8 ncall:7.3e+03 eff:13.5% logz-ratio=-239.09+/-0.09 dlogz:35.820>0.1]
983it [02:26,  1.65it/s, bound:0 nc: 37 ncall:7.3e+03 eff:13.5% logz-ratio=-239.05+/-0.09 dlogz:35.786>0.1]
984it [02:27,  1.67it/s, bound:0 nc: 27 ncall:7.3e+03 eff:13.4% logz-ratio=-239.02+/-0.09 dlogz:35.753>0.1]
985it [02:27,  1.95it/s, bound:0 nc: 14 ncall:7.3e+03 eff:13.4% logz-ratio=-238.99+/-0.09 dlogz:35.719>0.1]
987it [02:27,  3.20it/s, bound:0 nc:  4 ncall:7.4e+03 eff:13.4% logz-ratio=-238.93+/-0.09 dlogz:35.653>0.1]
989it [02:28,  4.01it/s, bound:0 nc: 11 ncall:7.4e+03 eff:13.4% logz-ratio=-238.87+/-0.09 dlogz:35.670>0.1]
990it [02:28,  2.45it/s, bound:0 nc: 45 ncall:7.4e+03 eff:13.4% logz-ratio=-238.84+/-0.09 dlogz:35.639>0.1]
991it [02:30,  1.40it/s, bound:0 nc: 78 ncall:7.5e+03 eff:13.2% logz-ratio=-238.82+/-0.09 dlogz:35.609>0.1]
992it [02:32,  1.13it/s, bound:0 nc: 65 ncall:7.6e+03 eff:13.1% logz-ratio=-238.79+/-0.09 dlogz:35.579>0.1]
993it [02:32,  1.45it/s, bound:0 nc:  7 ncall:7.6e+03 eff:13.1% logz-ratio=-238.75+/-0.09 dlogz:35.547>0.1]
994it [02:32,  1.47it/s, bound:0 nc: 30 ncall:7.6e+03 eff:13.1% logz-ratio=-238.72+/-0.09 dlogz:35.513>0.1]
995it [02:33,  1.56it/s, bound:0 nc: 25 ncall:7.6e+03 eff:13.1% logz-ratio=-238.69+/-0.09 dlogz:35.479>0.1]
996it [02:33,  1.79it/s, bound:0 nc: 16 ncall:7.6e+03 eff:13.1% logz-ratio=-238.66+/-0.09 dlogz:35.445>0.1]
998it [02:33,  2.97it/s, bound:0 nc:  2 ncall:7.6e+03 eff:13.1% logz-ratio=-238.59+/-0.09 dlogz:35.375>0.1]
999it [02:34,  3.44it/s, bound:0 nc:  7 ncall:7.6e+03 eff:13.1% logz-ratio=-238.56+/-0.09 dlogz:35.340>0.1]
1000it [02:34,  3.11it/s, bound:0 nc: 19 ncall:7.7e+03 eff:13.0% logz-ratio=-238.52+/-0.09 dlogz:35.305>0.1]
1001it [02:34,  3.63it/s, bound:0 nc:  7 ncall:7.7e+03 eff:13.1% logz-ratio=-238.49+/-0.09 dlogz:35.268>0.1]
1002it [02:35,  1.82it/s, bound:0 nc: 58 ncall:7.7e+03 eff:13.0% logz-ratio=-238.46+/-0.09 dlogz:35.232>0.1]
1003it [02:36,  1.49it/s, bound:0 nc: 45 ncall:7.8e+03 eff:12.9% logz-ratio=-238.42+/-0.09 dlogz:35.197>0.1]
1005it [02:37,  2.21it/s, bound:0 nc: 15 ncall:7.8e+03 eff:12.9% logz-ratio=-238.35+/-0.09 dlogz:35.123>0.1]
1006it [02:37,  2.37it/s, bound:0 nc: 15 ncall:7.8e+03 eff:12.9% logz-ratio=-238.32+/-0.09 dlogz:35.086>0.1]
1007it [02:38,  2.21it/s, bound:0 nc: 25 ncall:7.8e+03 eff:12.9% logz-ratio=-238.28+/-0.09 dlogz:35.049>0.1]
1009it [02:38,  2.87it/s, bound:0 nc: 17 ncall:7.8e+03 eff:12.9% logz-ratio=-238.21+/-0.09 dlogz:34.977>0.1]
1010it [02:38,  3.31it/s, bound:0 nc:  7 ncall:7.9e+03 eff:12.9% logz-ratio=-238.18+/-0.09 dlogz:34.941>0.1]
1011it [02:39,  1.88it/s, bound:0 nc: 57 ncall:7.9e+03 eff:12.8% logz-ratio=-238.15+/-0.09 dlogz:34.906>0.1]
1012it [02:40,  2.22it/s, bound:0 nc: 10 ncall:7.9e+03 eff:12.8% logz-ratio=-238.11+/-0.09 dlogz:34.870>0.1]
1013it [02:40,  2.55it/s, bound:0 nc: 11 ncall:7.9e+03 eff:12.8% logz-ratio=-238.07+/-0.09 dlogz:34.832>0.1]
1014it [02:40,  2.81it/s, bound:0 nc: 12 ncall:7.9e+03 eff:12.8% logz-ratio=-238.03+/-0.09 dlogz:34.793>0.1]
1015it [02:41,  2.31it/s, bound:0 nc: 29 ncall:8.0e+03 eff:12.7% logz-ratio=-237.99+/-0.09 dlogz:34.751>0.1]
1016it [02:42,  1.56it/s, bound:0 nc: 53 ncall:8.0e+03 eff:12.7% logz-ratio=-237.96+/-0.09 dlogz:34.710>0.1]
1017it [02:42,  1.61it/s, bound:0 nc: 27 ncall:8.1e+03 eff:12.6% logz-ratio=-237.92+/-0.09 dlogz:34.670>0.1]
1018it [02:44,  1.27it/s, bound:0 nc: 55 ncall:8.1e+03 eff:12.6% logz-ratio=-237.88+/-0.09 dlogz:34.630>0.1]
1019it [02:44,  1.26it/s, bound:0 nc: 37 ncall:8.1e+03 eff:12.5% logz-ratio=-237.84+/-0.09 dlogz:34.591>0.1]
1020it [02:45,  1.66it/s, bound:0 nc:  7 ncall:8.2e+03 eff:12.5% logz-ratio=-237.81+/-0.09 dlogz:34.552>0.1]
1021it [02:45,  2.05it/s, bound:0 nc: 10 ncall:8.2e+03 eff:12.5% logz-ratio=-237.77+/-0.09 dlogz:34.514>0.1]
1022it [02:45,  2.12it/s, bound:0 nc: 20 ncall:8.2e+03 eff:12.5% logz-ratio=-237.74+/-0.09 dlogz:34.476>0.1]
1024it [02:45,  3.29it/s, bound:0 nc:  7 ncall:8.2e+03 eff:12.5% logz-ratio=-237.66+/-0.09 dlogz:34.400>0.1]
1025it [02:46,  2.35it/s, bound:0 nc: 37 ncall:8.2e+03 eff:12.5% logz-ratio=-237.63+/-0.09 dlogz:34.362>0.1]
1026it [02:47,  2.54it/s, bound:0 nc: 14 ncall:8.2e+03 eff:12.4% logz-ratio=-237.59+/-0.09 dlogz:34.325>0.1]
1028it [02:47,  3.56it/s, bound:0 nc:  9 ncall:8.3e+03 eff:12.5% logz-ratio=-237.52+/-0.09 dlogz:34.250>0.1]
1029it [02:47,  2.72it/s, bound:0 nc: 30 ncall:8.3e+03 eff:12.4% logz-ratio=-237.49+/-0.09 dlogz:34.211>0.1]
1030it [02:48,  2.99it/s, bound:0 nc: 11 ncall:8.3e+03 eff:12.4% logz-ratio=-237.45+/-0.09 dlogz:34.174>0.1]
1031it [02:48,  3.57it/s, bound:0 nc:  6 ncall:8.3e+03 eff:12.4% logz-ratio=-237.42+/-0.09 dlogz:34.137>0.1]
1032it [02:48,  3.98it/s, bound:0 nc:  8 ncall:8.3e+03 eff:12.4% logz-ratio=-237.38+/-0.09 dlogz:34.101>0.1]
1033it [02:48,  3.24it/s, bound:0 nc: 21 ncall:8.3e+03 eff:12.4% logz-ratio=-237.35+/-0.09 dlogz:34.066>0.1]
1034it [02:49,  3.80it/s, bound:0 nc:  7 ncall:8.3e+03 eff:12.4% logz-ratio=-237.31+/-0.09 dlogz:34.030>0.1]
1035it [02:49,  2.46it/s, bound:0 nc: 35 ncall:8.4e+03 eff:12.4% logz-ratio=-237.28+/-0.09 dlogz:33.992>0.1]
1036it [02:50,  2.35it/s, bound:0 nc: 22 ncall:8.4e+03 eff:12.3% logz-ratio=-237.24+/-0.09 dlogz:33.955>0.1]
1037it [02:51,  1.76it/s, bound:0 nc: 42 ncall:8.4e+03 eff:12.3% logz-ratio=-237.21+/-0.09 dlogz:33.918>0.1]
1038it [02:52,  1.54it/s, bound:0 nc: 39 ncall:8.5e+03 eff:12.2% logz-ratio=-237.17+/-0.09 dlogz:33.881>0.1]
1040it [02:52,  2.63it/s, bound:0 nc:  2 ncall:8.5e+03 eff:12.3% logz-ratio=-237.10+/-0.09 dlogz:33.805>0.1]
1041it [02:53,  1.46it/s, bound:0 nc: 75 ncall:8.6e+03 eff:12.2% logz-ratio=-237.07+/-0.09 dlogz:33.768>0.1]
1042it [02:53,  1.87it/s, bound:0 nc:  5 ncall:8.6e+03 eff:12.2% logz-ratio=-237.03+/-0.09 dlogz:33.731>0.1]
1043it [02:54,  1.97it/s, bound:0 nc: 20 ncall:8.6e+03 eff:12.2% logz-ratio=-237.00+/-0.09 dlogz:33.694>0.1]
1044it [02:54,  2.49it/s, bound:0 nc:  6 ncall:8.6e+03 eff:12.2% logz-ratio=-236.96+/-0.09 dlogz:33.656>0.1]
1045it [02:56,  1.26it/s, bound:0 nc: 82 ncall:8.7e+03 eff:12.1% logz-ratio=-236.93+/-0.09 dlogz:33.618>0.1]
1046it [02:56,  1.50it/s, bound:0 nc: 17 ncall:8.7e+03 eff:12.0% logz-ratio=-236.89+/-0.09 dlogz:33.581>0.1]
1047it [02:56,  1.84it/s, bound:0 nc: 11 ncall:8.7e+03 eff:12.0% logz-ratio=-236.86+/-0.09 dlogz:33.545>0.1]
1048it [02:57,  2.21it/s, bound:0 nc: 11 ncall:8.7e+03 eff:12.0% logz-ratio=-236.83+/-0.09 dlogz:33.510>0.1]
1049it [02:57,  2.40it/s, bound:0 nc: 15 ncall:8.7e+03 eff:12.0% logz-ratio=-236.80+/-0.09 dlogz:33.476>0.1]
1051it [02:57,  3.50it/s, bound:0 nc:  9 ncall:8.7e+03 eff:12.0% logz-ratio=-236.73+/-0.09 dlogz:33.410>0.1]
1052it [02:58,  2.45it/s, bound:0 nc: 36 ncall:8.8e+03 eff:12.0% logz-ratio=-236.71+/-0.09 dlogz:33.379>0.1]
1053it [02:58,  2.93it/s, bound:0 nc:  7 ncall:8.8e+03 eff:12.0% logz-ratio=-236.68+/-0.09 dlogz:33.347>0.1]
1054it [02:58,  3.59it/s, bound:0 nc:  5 ncall:8.8e+03 eff:12.0% logz-ratio=-236.65+/-0.09 dlogz:33.316>0.1]
1056it [02:58,  5.12it/s, bound:0 nc:  7 ncall:8.8e+03 eff:12.0% logz-ratio=-236.59+/-0.09 dlogz:33.254>0.1]
1057it [03:00,  2.08it/s, bound:0 nc: 65 ncall:8.9e+03 eff:11.9% logz-ratio=-236.56+/-0.09 dlogz:33.222>0.1]
1058it [03:00,  1.87it/s, bound:0 nc: 32 ncall:8.9e+03 eff:11.9% logz-ratio=-236.53+/-0.09 dlogz:33.190>0.1]
1059it [03:01,  1.58it/s, bound:0 nc: 42 ncall:8.9e+03 eff:11.9% logz-ratio=-236.50+/-0.09 dlogz:33.159>0.1]
1060it [03:02,  1.83it/s, bound:0 nc: 15 ncall:8.9e+03 eff:11.8% logz-ratio=-236.47+/-0.09 dlogz:33.128>0.1]
1062it [03:03,  1.66it/s, bound:0 nc: 59 ncall:9.0e+03 eff:11.8% logz-ratio=-236.41+/-0.09 dlogz:33.066>0.1]
1063it [03:04,  1.62it/s, bound:0 nc: 31 ncall:9.0e+03 eff:11.8% logz-ratio=-236.38+/-0.09 dlogz:33.035>0.1]
1064it [03:04,  1.70it/s, bound:0 nc: 23 ncall:9.1e+03 eff:11.7% logz-ratio=-236.35+/-0.09 dlogz:33.002>0.1]
1065it [03:07,  1.08s/it, bound:0 nc:113 ncall:9.2e+03 eff:11.6% logz-ratio=-236.32+/-0.09 dlogz:32.969>0.1]
1066it [03:07,  1.04it/s, bound:0 nc: 30 ncall:9.2e+03 eff:11.6% logz-ratio=-236.29+/-0.09 dlogz:32.937>0.1]
1067it [03:08,  1.25it/s, bound:0 nc: 18 ncall:9.2e+03 eff:11.6% logz-ratio=-236.26+/-0.09 dlogz:32.905>0.1]
1068it [03:08,  1.46it/s, bound:0 nc: 19 ncall:9.2e+03 eff:11.6% logz-ratio=-236.23+/-0.09 dlogz:32.874>0.1]
1069it [03:08,  1.89it/s, bound:0 nc:  7 ncall:9.3e+03 eff:11.6% logz-ratio=-236.20+/-0.09 dlogz:32.842>0.1]
1070it [03:09,  1.81it/s, bound:0 nc: 28 ncall:9.3e+03 eff:11.5% logz-ratio=-236.17+/-0.09 dlogz:32.810>0.1]
1071it [03:09,  2.21it/s, bound:0 nc: 10 ncall:9.3e+03 eff:11.5% logz-ratio=-236.14+/-0.09 dlogz:32.779>0.1]
1072it [03:10,  2.06it/s, bound:0 nc: 26 ncall:9.3e+03 eff:11.5% logz-ratio=-236.12+/-0.09 dlogz:32.748>0.1]
1073it [03:10,  1.97it/s, bound:0 nc: 26 ncall:9.3e+03 eff:11.5% logz-ratio=-236.09+/-0.09 dlogz:32.718>0.1]
1074it [03:11,  2.04it/s, bound:0 nc: 21 ncall:9.4e+03 eff:11.5% logz-ratio=-236.06+/-0.09 dlogz:32.688>0.1]
