
1it [00:00, ?it/s]
4172it [3:21:22,  5.43s/it, bound:673 nc:231 ncall:4.6e+05 eff:0.9% logz-ratio=-221.85+/-0.04 dlogz:16.114>0.1]
4174it [3:21:22,  4.96s/it, bound:674 nc:146 ncall:4.6e+05 eff:0.9% logz-ratio=-221.84+/-0.02 dlogz:16.096>0.1]
4190it [3:21:22,  2.50s/it, bound:677 nc:146 ncall:4.6e+05 eff:0.9% logz-ratio=-221.73+/-0.01 dlogz:15.954>0.1]
4196it [3:21:41,  2.50s/it, bound:678 nc:146 ncall:4.6e+05 eff:0.9% logz-ratio=-221.69+/-0.03 dlogz:15.900>0.1]
4197it [3:23:59,  7.22s/it, bound:678 nc:146 ncall:4.6e+05 eff:0.9% logz-ratio=-221.68+/-0.03 dlogz:15.891>0.1]
4203it [3:24:17,  6.27s/it, bound:680 nc:263 ncall:4.6e+05 eff:0.9% logz-ratio=-221.64+/-0.01 dlogz:15.838>0.1]
4213it [3:24:17,  4.08s/it, bound:684 nc:263 ncall:4.7e+05 eff:0.9% logz-ratio=-221.57+/-0.01 dlogz:15.750>0.1]
4220it [3:24:31,  4.08s/it, bound:686 nc:263 ncall:4.7e+05 eff:0.9% logz-ratio=-221.53+/-0.03 dlogz:15.690>0.1]
4221it [3:25:27,  5.41s/it, bound:686 nc:263 ncall:4.7e+05 eff:0.9% logz-ratio=-221.52+/-0.03 dlogz:15.682>0.1]
4223it [3:25:27,  4.91s/it, bound:687 nc:118 ncall:4.7e+05 eff:0.9% logz-ratio=-221.51+/-0.01 dlogz:15.665>0.1]
4244it [3:25:27,  2.06s/it, bound:690 nc:118 ncall:4.7e+05 eff:0.9% logz-ratio=-221.37+/-0.01 dlogz:15.485>0.1]
4244it [3:25:41,  2.06s/it, bound:690 nc:118 ncall:4.7e+05 eff:0.9% logz-ratio=-221.37+/-0.01 dlogz:15.485>0.1]
4245it [3:26:52,  5.22s/it, bound:690 nc:118 ncall:4.7e+05 eff:0.9% logz-ratio=-221.36+/-0.01 dlogz:15.477>0.1]
4261it [3:26:52,  2.80s/it, bound:694 nc:144 ncall:4.7e+05 eff:0.9% logz-ratio=-221.26+/-0.01 dlogz:15.343>0.1]
4268it [3:27:11,  2.80s/it, bound:695 nc:144 ncall:4.7e+05 eff:0.9% logz-ratio=-221.22+/-0.03 dlogz:15.285>0.1]
4269it [3:28:10,  4.51s/it, bound:695 nc:144 ncall:4.7e+05 eff:0.9% logz-ratio=-221.21+/-0.03 dlogz:15.277>0.1]
4279it [3:28:10,  3.13s/it, bound:697 nc:126 ncall:4.8e+05 eff:0.9% logz-ratio=-221.15+/-0.01 dlogz:15.195>0.1]
4293it [3:28:21,  3.13s/it, bound:700 nc:126 ncall:4.8e+05 eff:0.9% logz-ratio=-221.06+/-0.04 dlogz:15.081>0.1]
4294it [3:32:34,  8.87s/it, bound:700 nc:126 ncall:4.8e+05 eff:0.9% logz-ratio=-221.06+/-0.04 dlogz:15.073>0.1]
4296it [3:32:34,  8.25s/it, bound:701 nc:428 ncall:4.8e+05 eff:0.9% logz-ratio=-221.05+/-0.01 dlogz:15.057>0.1]
4305it [3:32:34,  5.68s/it, bound:706 nc:428 ncall:4.8e+05 eff:0.9% logz-ratio=-220.99+/-0.02 dlogz:14.985>0.1]
4314it [3:32:34,  3.94s/it, bound:710 nc:428 ncall:4.9e+05 eff:0.9% logz-ratio=-220.94+/-0.01 dlogz:14.914>0.1]
4318it [3:32:52,  3.94s/it, bound:712 nc:428 ncall:4.9e+05 eff:0.9% logz-ratio=-220.92+/-0.02 dlogz:14.883>0.1]
4319it [3:33:38,  5.67s/it, bound:713 nc:428 ncall:4.9e+05 eff:0.9% logz-ratio=-220.91+/-0.02 dlogz:14.875>0.1]
4321it [3:33:38,  5.10s/it, bound:713 nc:108 ncall:4.9e+05 eff:0.9% logz-ratio=-220.90+/-0.01 dlogz:14.859>0.1]
4342it [3:33:52,  5.10s/it, bound:716 nc:  1 ncall:4.9e+05 eff:1.0% logz-ratio=-211.79+/-0.81 dlogz:0.469>0.1] 
4343it [3:35:37,  5.30s/it, bound:717 nc:108 ncall:4.9e+05 eff:0.9% logz-ratio=-220.77+/-0.01 dlogz:14.688>0.1]
4356it [3:35:55,  3.97s/it, bound:720 nc:192 ncall:4.9e+05 eff:0.9% logz-ratio=-220.70+/-0.01 dlogz:14.589>0.1]
4367it [3:37:39,  5.56s/it, bound:723 nc:192 ncall:5.0e+05 eff:0.9% logz-ratio=-220.64+/-0.03 dlogz:14.506>0.1]
4369it [3:37:39,  5.17s/it, bound:723 nc:176 ncall:5.0e+05 eff:0.9% logz-ratio=-220.63+/-0.01 dlogz:14.491>0.1]
4383it [3:37:39,  3.03s/it, bound:727 nc:176 ncall:5.0e+05 eff:0.9% logz-ratio=-220.55+/-0.01 dlogz:14.388>0.1]
4390it [3:37:52,  3.03s/it, bound:728 nc:176 ncall:5.0e+05 eff:0.9% logz-ratio=-220.52+/-0.03 dlogz:14.338>0.1]
4391it [3:38:59,  4.80s/it, bound:729 nc:176 ncall:5.0e+05 eff:0.9% logz-ratio=-220.51+/-0.03 dlogz:14.331>0.1]
4399it [3:38:59,  3.53s/it, bound:730 nc:131 ncall:5.0e+05 eff:0.9% logz-ratio=-220.47+/-0.01 dlogz:14.274>0.1]
4415it [3:39:12,  3.53s/it, bound:733 nc:131 ncall:5.0e+05 eff:0.9% logz-ratio=-220.39+/-0.04 dlogz:14.161>0.1]
4416it [3:40:22,  4.12s/it, bound:734 nc:131 ncall:5.0e+05 eff:0.9% logz-ratio=-220.38+/-0.04 dlogz:14.154>0.1]
4418it [3:40:22,  3.84s/it, bound:734 nc:129 ncall:5.0e+05 eff:0.9% logz-ratio=-220.37+/-0.01 dlogz:14.140>0.1]
4437it [3:40:22,  1.98s/it, bound:738 nc:129 ncall:5.1e+05 eff:0.9% logz-ratio=-220.28+/-0.01 dlogz:14.006>0.1]
4441it [3:40:42,  1.98s/it, bound:739 nc:129 ncall:5.1e+05 eff:0.9% logz-ratio=-220.26+/-0.02 dlogz:13.978>0.1]
4442it [3:41:10,  3.14s/it, bound:739 nc:129 ncall:5.1e+05 eff:0.9% logz-ratio=-220.25+/-0.02 dlogz:13.971>0.1]
4463it [3:41:10,  1.63s/it, bound:741 nc:  1 ncall:5.1e+05 eff:1.0% logz-ratio=-213.00+/-0.37 dlogz:2.180>0.1] 
4466it [3:41:22,  1.63s/it, bound:742 nc: 77 ncall:5.1e+05 eff:0.9% logz-ratio=-220.13+/-0.02 dlogz:13.802>0.1]
4467it [3:42:15,  3.34s/it, bound:742 nc: 77 ncall:5.1e+05 eff:0.9% logz-ratio=-220.13+/-0.02 dlogz:13.795>0.1]
4487it [3:42:15,  1.83s/it, bound:745 nc:111 ncall:5.1e+05 eff:0.9% logz-ratio=-220.03+/-0.01 dlogz:13.656>0.1]
4488it [3:42:32,  1.83s/it, bound:745 nc:111 ncall:5.1e+05 eff:0.9% logz-ratio=-220.02+/-0.01 dlogz:13.650>0.1]
4489it [3:44:17,  5.41s/it, bound:745 nc:111 ncall:5.1e+05 eff:0.9% logz-ratio=-220.02+/-0.02 dlogz:13.643>0.1]
4501it [3:44:17,  3.56s/it, bound:748 nc:197 ncall:5.1e+05 eff:0.9% logz-ratio=-219.96+/-0.01 dlogz:13.562>0.1]
4511it [3:44:32,  3.56s/it, bound:751 nc:197 ncall:5.2e+05 eff:0.9% logz-ratio=-219.91+/-0.03 dlogz:13.495>0.1]
4512it [3:45:48,  5.01s/it, bound:751 nc:197 ncall:5.2e+05 eff:0.9% logz-ratio=-219.91+/-0.03 dlogz:13.488>0.1]
4514it [3:46:06,  5.33s/it, bound:752 nc:148 ncall:5.2e+05 eff:0.9% logz-ratio=-219.90+/-0.01 dlogz:13.475>0.1]
4531it [3:46:07,  2.80s/it, bound:755 nc:148 ncall:5.2e+05 eff:0.9% logz-ratio=-219.82+/-0.01 dlogz:13.362>0.1]
4536it [3:46:22,  2.80s/it, bound:756 nc:148 ncall:5.2e+05 eff:0.9% logz-ratio=-219.80+/-0.02 dlogz:13.329>0.1]
4537it [3:46:51,  3.68s/it, bound:756 nc:148 ncall:5.2e+05 eff:0.9% logz-ratio=-219.79+/-0.02 dlogz:13.322>0.1]
4557it [3:46:51,  1.92s/it, bound:758 nc:  1 ncall:5.2e+05 eff:1.0% logz-ratio=-212.46+/-0.53 dlogz:0.927>0.1] 
4560it [3:47:02,  1.92s/it, bound:759 nc: 71 ncall:5.2e+05 eff:0.9% logz-ratio=-219.69+/-0.02 dlogz:13.169>0.1]
4561it [3:47:59,  3.73s/it, bound:759 nc: 71 ncall:5.2e+05 eff:0.9% logz-ratio=-219.68+/-0.02 dlogz:13.162>0.1]
4581it [3:47:59,  2.01s/it, bound:762 nc:115 ncall:5.2e+05 eff:0.9% logz-ratio=-219.59+/-0.01 dlogz:13.029>0.1]
4583it [3:48:12,  2.01s/it, bound:763 nc:115 ncall:5.2e+05 eff:0.9% logz-ratio=-219.58+/-0.02 dlogz:13.016>0.1]
4584it [3:50:43,  6.78s/it, bound:763 nc:115 ncall:5.2e+05 eff:0.9% logz-ratio=-219.58+/-0.02 dlogz:13.009>0.1]
4592it [3:50:43,  5.05s/it, bound:766 nc:279 ncall:5.3e+05 eff:0.9% logz-ratio=-219.54+/-0.01 dlogz:12.958>0.1]
4606it [3:50:44,  3.08s/it, bound:770 nc:279 ncall:5.3e+05 eff:0.9% logz-ratio=-219.48+/-0.02 dlogz:12.868>0.1]
4607it [3:51:02,  3.08s/it, bound:771 nc:279 ncall:5.3e+05 eff:0.9% logz-ratio=-219.47+/-0.02 dlogz:12.861>0.1]
4608it [3:52:19,  6.39s/it, bound:771 nc:279 ncall:5.3e+05 eff:0.9% logz-ratio=-219.47+/-0.02 dlogz:12.855>0.1]
4610it [3:52:19,  5.78s/it, bound:772 nc:163 ncall:5.3e+05 eff:0.9% logz-ratio=-219.46+/-0.01 dlogz:12.842>0.1]
4625it [3:52:20,  2.86s/it, bound:775 nc:163 ncall:5.3e+05 eff:0.9% logz-ratio=-219.40+/-0.01 dlogz:12.748>0.1]
4631it [3:52:32,  2.86s/it, bound:777 nc:163 ncall:5.3e+05 eff:0.9% logz-ratio=-219.37+/-0.02 dlogz:12.711>0.1]
4632it [3:54:15,  6.30s/it, bound:777 nc:163 ncall:5.3e+05 eff:0.9% logz-ratio=-219.37+/-0.02 dlogz:12.705>0.1]
4639it [3:54:15,  4.64s/it, bound:779 nc:195 ncall:5.4e+05 eff:0.9% logz-ratio=-219.34+/-0.01 dlogz:12.661>0.1]
4652it [3:54:15,  2.73s/it, bound:782 nc:195 ncall:5.4e+05 eff:0.9% logz-ratio=-219.28+/-0.01 dlogz:12.582>0.1]
4655it [3:54:32,  2.73s/it, bound:783 nc:195 ncall:5.4e+05 eff:0.9% logz-ratio=-219.27+/-0.02 dlogz:12.564>0.1]
4656it [3:55:21,  4.82s/it, bound:783 nc:111 ncall:5.4e+05 eff:0.9% logz-ratio=-219.27+/-0.02 dlogz:12.558>0.1]
4671it [3:55:21,  2.65s/it, bound:786 nc:111 ncall:5.4e+05 eff:0.9% logz-ratio=-219.21+/-0.01 dlogz:12.468>0.1]
4678it [3:55:32,  2.65s/it, bound:787 nc:111 ncall:5.4e+05 eff:0.9% logz-ratio=-219.18+/-0.02 dlogz:12.425>0.1]
4679it [3:56:05,  3.39s/it, bound:787 nc:111 ncall:5.4e+05 eff:0.9% logz-ratio=-219.18+/-0.03 dlogz:12.419>0.1]
4699it [3:56:24,  2.22s/it, bound:789 nc: 75 ncall:5.4e+05 eff:0.9% logz-ratio=-219.10+/-0.01 dlogz:12.300>0.1]
4702it [3:58:10,  5.29s/it, bound:790 nc: 75 ncall:5.4e+05 eff:0.9% logz-ratio=-219.08+/-0.02 dlogz:12.282>0.1]
4716it [3:58:10,  3.27s/it, bound:793 nc:172 ncall:5.5e+05 eff:0.9% logz-ratio=-219.03+/-0.01 dlogz:12.200>0.1]
4725it [3:58:22,  3.27s/it, bound:795 nc:172 ncall:5.5e+05 eff:0.9% logz-ratio=-219.00+/-0.03 dlogz:12.147>0.1]
4726it [4:01:08,  7.35s/it, bound:796 nc:172 ncall:5.5e+05 eff:0.9% logz-ratio=-218.99+/-0.03 dlogz:12.141>0.1]
4729it [4:01:09,  6.57s/it, bound:797 nc:302 ncall:5.5e+05 eff:0.9% logz-ratio=-218.98+/-0.01 dlogz:12.123>0.1]
4739it [4:01:09,  4.35s/it, bound:802 nc:302 ncall:5.5e+05 eff:0.9% logz-ratio=-218.94+/-0.01 dlogz:12.064>0.1]
4749it [4:01:09,  2.94s/it, bound:807 nc:302 ncall:5.5e+05 eff:0.9% logz-ratio=-218.90+/-0.02 dlogz:12.005>0.1]
4749it [4:01:22,  2.94s/it, bound:807 nc:302 ncall:5.5e+05 eff:0.9% logz-ratio=-218.90+/-0.02 dlogz:12.005>0.1]
4750it [4:03:09,  8.15s/it, bound:808 nc:302 ncall:5.5e+05 eff:0.9% logz-ratio=-218.90+/-0.02 dlogz:11.999>0.1]
4754it [4:03:09,  6.50s/it, bound:809 nc:196 ncall:5.6e+05 eff:0.9% logz-ratio=-218.88+/-0.01 dlogz:11.974>0.1]
4767it [4:03:09,  3.35s/it, bound:812 nc:196 ncall:5.6e+05 eff:0.9% logz-ratio=-218.83+/-0.01 dlogz:11.897>0.1]
4774it [4:03:22,  3.35s/it, bound:814 nc:196 ncall:5.6e+05 eff:0.9% logz-ratio=-218.80+/-0.02 dlogz:11.855>0.1]
4775it [4:04:32,  5.45s/it, bound:814 nc:196 ncall:5.6e+05 eff:0.9% logz-ratio=-218.80+/-0.03 dlogz:11.849>0.1]
4781it [4:04:32,  4.13s/it, bound:815 nc:135 ncall:5.6e+05 eff:0.9% logz-ratio=-218.77+/-0.01 dlogz:11.812>0.1]
4798it [4:04:52,  4.13s/it, bound:819 nc:  1 ncall:5.6e+05 eff:0.9% logz-ratio=-212.21+/-0.69 dlogz:0.312>0.1] 
4799it [4:05:19,  3.36s/it, bound:819 nc:135 ncall:5.6e+05 eff:0.9% logz-ratio=-218.70+/-0.01 dlogz:11.703>0.1]
4823it [4:08:17,  5.34s/it, bound:822 nc: 79 ncall:5.6e+05 eff:0.9% logz-ratio=-218.60+/-0.04 dlogz:11.557>0.1]
4826it [4:08:36,  5.43s/it, bound:823 nc:300 ncall:5.7e+05 eff:0.9% logz-ratio=-218.59+/-0.01 dlogz:11.538>0.1]
4834it [4:08:36,  4.16s/it, bound:827 nc:300 ncall:5.7e+05 eff:0.9% logz-ratio=-218.55+/-0.01 dlogz:11.489>0.1]
4843it [4:08:36,  3.02s/it, bound:832 nc:300 ncall:5.7e+05 eff:0.8% logz-ratio=-218.52+/-0.01 dlogz:11.434>0.1]
4845it [4:08:52,  3.02s/it, bound:833 nc:300 ncall:5.7e+05 eff:0.8% logz-ratio=-218.51+/-0.02 dlogz:11.422>0.1]
4846it [4:10:46,  7.67s/it, bound:833 nc:300 ncall:5.7e+05 eff:0.8% logz-ratio=-218.51+/-0.02 dlogz:11.416>0.1]
4852it [4:10:46,  5.77s/it, bound:835 nc:210 ncall:5.7e+05 eff:0.8% logz-ratio=-218.48+/-0.01 dlogz:11.379>0.1]
4864it [4:10:46,  3.38s/it, bound:839 nc:210 ncall:5.8e+05 eff:0.8% logz-ratio=-218.43+/-0.01 dlogz:11.306>0.1]
4870it [4:11:02,  3.38s/it, bound:841 nc:210 ncall:5.8e+05 eff:0.8% logz-ratio=-218.41+/-0.02 dlogz:11.269>0.1]
4871it [4:14:40, 11.11s/it, bound:841 nc:210 ncall:5.8e+05 eff:0.8% logz-ratio=-218.40+/-0.03 dlogz:11.263>0.1]
4874it [4:14:40,  9.61s/it, bound:843 nc:396 ncall:5.8e+05 eff:0.8% logz-ratio=-218.39+/-0.01 dlogz:11.244>0.1]
4881it [4:14:41,  6.62s/it, bound:846 nc:396 ncall:5.8e+05 eff:0.8% logz-ratio=-218.36+/-0.01 dlogz:11.201>0.1]
4888it [4:14:41,  4.58s/it, bound:850 nc:396 ncall:5.8e+05 eff:0.8% logz-ratio=-218.33+/-0.01 dlogz:11.158>0.1]
4894it [4:14:52,  4.58s/it, bound:853 nc:  1 ncall:5.9e+05 eff:0.9% logz-ratio=-212.27+/-0.66 dlogz:0.277>0.1] 
4895it [4:15:52,  6.30s/it, bound:853 nc:396 ncall:5.9e+05 eff:0.8% logz-ratio=-218.30+/-0.01 dlogz:11.116>0.1]
4914it [4:15:52,  2.89s/it, bound:856 nc:115 ncall:5.9e+05 eff:0.8% logz-ratio=-218.23+/-0.01 dlogz:11.002>0.1]
4918it [4:16:12,  2.89s/it, bound:857 nc:115 ncall:5.9e+05 eff:0.8% logz-ratio=-218.21+/-0.02 dlogz:10.978>0.1]
4919it [4:17:07,  4.95s/it, bound:857 nc:115 ncall:5.9e+05 eff:0.8% logz-ratio=-218.21+/-0.02 dlogz:10.972>0.1]
4934it [4:17:08,  2.87s/it, bound:860 nc:127 ncall:5.9e+05 eff:0.8% logz-ratio=-218.15+/-0.01 dlogz:10.881>0.1]
4942it [4:17:22,  2.87s/it, bound:862 nc:127 ncall:5.9e+05 eff:0.8% logz-ratio=-218.11+/-0.03 dlogz:10.832>0.1]
4943it [4:18:55,  5.27s/it, bound:862 nc:127 ncall:5.9e+05 eff:0.8% logz-ratio=-218.11+/-0.03 dlogz:10.826>0.1]
4951it [4:19:14,  4.56s/it, bound:864 nc:173 ncall:5.9e+05 eff:0.8% logz-ratio=-218.08+/-0.01 dlogz:10.777>0.1]
4964it [4:19:15,  2.88s/it, bound:867 nc:  1 ncall:6.0e+05 eff:0.9% logz-ratio=-212.98+/-0.29 dlogz:1.896>0.1] 
4966it [4:19:32,  2.88s/it, bound:868 nc:173 ncall:6.0e+05 eff:0.8% logz-ratio=-218.01+/-0.01 dlogz:10.684>0.1]
4967it [4:21:01,  6.40s/it, bound:868 nc:173 ncall:6.0e+05 eff:0.8% logz-ratio=-218.01+/-0.02 dlogz:10.677>0.1]
4979it [4:21:01,  3.96s/it, bound:871 nc:173 ncall:6.0e+05 eff:0.8% logz-ratio=-217.96+/-0.01 dlogz:10.602>0.1]
4990it [4:21:12,  3.96s/it, bound:874 nc:173 ncall:6.0e+05 eff:0.8% logz-ratio=-217.91+/-0.03 dlogz:10.532>0.1]
4991it [4:23:32,  7.01s/it, bound:874 nc:173 ncall:6.0e+05 eff:0.8% logz-ratio=-217.90+/-0.03 dlogz:10.526>0.1]
4993it [4:23:32,  6.47s/it, bound:875 nc:245 ncall:6.0e+05 eff:0.8% logz-ratio=-217.90+/-0.01 dlogz:10.513>0.1]
5003it [4:23:32,  4.17s/it, bound:878 nc:245 ncall:6.0e+05 eff:0.8% logz-ratio=-217.85+/-0.01 dlogz:10.450>0.1]
5013it [4:23:32,  2.76s/it, bound:881 nc:245 ncall:6.1e+05 eff:0.8% logz-ratio=-217.81+/-0.01 dlogz:10.386>0.1]
5014it [4:23:52,  2.76s/it, bound:882 nc:245 ncall:6.1e+05 eff:0.8% logz-ratio=-217.81+/-0.01 dlogz:10.380>0.1]
5015it [4:26:48, 11.11s/it, bound:882 nc:245 ncall:6.1e+05 eff:0.8% logz-ratio=-217.80+/-0.02 dlogz:10.374>0.1]
5022it [4:26:48,  7.72s/it, bound:885 nc:330 ncall:6.1e+05 eff:0.8% logz-ratio=-217.77+/-0.01 dlogz:10.330>0.1]
5031it [4:26:48,  4.95s/it, bound:890 nc:330 ncall:6.1e+05 eff:0.8% logz-ratio=-217.73+/-0.01 dlogz:10.272>0.1]
5037it [4:27:02,  4.95s/it, bound:893 nc:  1 ncall:6.1e+05 eff:0.9% logz-ratio=-212.27+/-0.58 dlogz:0.215>0.1] 
5038it [4:28:43,  8.22s/it, bound:893 nc:330 ncall:6.1e+05 eff:0.8% logz-ratio=-217.70+/-0.01 dlogz:10.228>0.1]
5051it [4:28:43,  4.68s/it, bound:896 nc:186 ncall:6.2e+05 eff:0.8% logz-ratio=-217.64+/-0.01 dlogz:10.145>0.1]
5061it [4:29:02,  4.68s/it, bound:899 nc:186 ncall:6.2e+05 eff:0.8% logz-ratio=-217.60+/-0.03 dlogz:10.080>0.1]
5062it [4:32:11,  9.55s/it, bound:899 nc:186 ncall:6.2e+05 eff:0.8% logz-ratio=-217.59+/-0.03 dlogz:10.074>0.1]
5064it [4:32:30,  9.58s/it, bound:900 nc:338 ncall:6.2e+05 eff:0.8% logz-ratio=-217.59+/-0.01 dlogz:10.061>0.1]
5072it [4:32:30,  6.53s/it, bound:904 nc:338 ncall:6.2e+05 eff:0.8% logz-ratio=-217.55+/-0.01 dlogz:10.009>0.1]
5082it [4:32:31,  4.17s/it, bound:909 nc:338 ncall:6.3e+05 eff:0.8% logz-ratio=-217.51+/-0.02 dlogz:9.945>0.1] 
5086it [4:32:42,  4.17s/it, bound:911 nc:338 ncall:6.3e+05 eff:0.8% logz-ratio=-217.49+/-0.03 dlogz:9.919>0.1]
5087it [4:34:16,  7.67s/it, bound:912 nc:338 ncall:6.3e+05 eff:0.8% logz-ratio=-217.48+/-0.03 dlogz:9.913>0.1]
5088it [4:34:17,  7.25s/it, bound:912 nc:180 ncall:6.3e+05 eff:0.8% logz-ratio=-217.48+/-0.01 dlogz:9.906>0.1]
5102it [4:34:17,  3.44s/it, bound:915 nc:180 ncall:6.3e+05 eff:0.8% logz-ratio=-217.42+/-0.01 dlogz:9.816>0.1]
5110it [4:34:32,  3.44s/it, bound:917 nc:180 ncall:6.3e+05 eff:0.8% logz-ratio=-217.38+/-0.03 dlogz:9.766>0.1]
5111it [4:36:19,  6.76s/it, bound:918 nc:180 ncall:6.3e+05 eff:0.8% logz-ratio=-217.38+/-0.03 dlogz:9.760>0.1]
5115it [4:36:20,  5.61s/it, bound:919 nc:208 ncall:6.3e+05 eff:0.8% logz-ratio=-217.36+/-0.01 dlogz:9.735>0.1]
5127it [4:36:20,  3.24s/it, bound:923 nc:208 ncall:6.3e+05 eff:0.8% logz-ratio=-217.31+/-0.01 dlogz:9.660>0.1]
5133it [4:36:32,  3.24s/it, bound:925 nc:208 ncall:6.4e+05 eff:0.8% logz-ratio=-217.29+/-0.03 dlogz:9.623>0.1]
5134it [4:37:49,  5.73s/it, bound:925 nc:208 ncall:6.4e+05 eff:0.8% logz-ratio=-217.28+/-0.03 dlogz:9.616>0.1]
5140it [4:37:49,  4.35s/it, bound:927 nc:152 ncall:6.4e+05 eff:0.8% logz-ratio=-217.26+/-0.01 dlogz:9.580>0.1]
5156it [4:37:49,  2.26s/it, bound:931 nc:152 ncall:6.4e+05 eff:0.8% logz-ratio=-217.19+/-0.01 dlogz:9.482>0.1]
5156it [4:38:02,  2.26s/it, bound:931 nc:152 ncall:6.4e+05 eff:0.8% logz-ratio=-217.19+/-0.01 dlogz:9.482>0.1]
5157it [4:41:13, 10.52s/it, bound:931 nc:152 ncall:6.4e+05 eff:0.8% logz-ratio=-217.19+/-0.02 dlogz:9.476>0.1]
5165it [4:41:13,  7.16s/it, bound:935 nc:332 ncall:6.4e+05 eff:0.8% logz-ratio=-217.15+/-0.01 dlogz:9.428>0.1]
5175it [4:41:13,  4.56s/it, bound:940 nc:332 ncall:6.5e+05 eff:0.8% logz-ratio=-217.11+/-0.02 dlogz:9.368>0.1]
5180it [4:41:32,  4.56s/it, bound:942 nc:  1 ncall:6.5e+05 eff:0.9% logz-ratio=-212.42+/-0.58 dlogz:0.190>0.1]
5181it [4:43:17,  8.41s/it, bound:943 nc:332 ncall:6.5e+05 eff:0.8% logz-ratio=-217.09+/-0.01 dlogz:9.332>0.1]
5193it [4:43:37,  5.67s/it, bound:947 nc:201 ncall:6.5e+05 eff:0.8% logz-ratio=-217.04+/-0.01 dlogz:9.260>0.1]
5205it [4:43:37,  3.60s/it, bound:951 nc:201 ncall:6.5e+05 eff:0.8% logz-ratio=-217.00+/-0.01 dlogz:9.189>0.1]
5205it [4:43:53,  3.60s/it, bound:951 nc:201 ncall:6.5e+05 eff:0.8% logz-ratio=-217.00+/-0.01 dlogz:9.189>0.1]
5206it [4:45:29,  8.13s/it, bound:951 nc:201 ncall:6.5e+05 eff:0.8% logz-ratio=-216.99+/-0.02 dlogz:9.183>0.1]
5218it [4:45:29,  4.74s/it, bound:954 nc:190 ncall:6.5e+05 eff:0.8% logz-ratio=-216.95+/-0.01 dlogz:9.113>0.1]
5229it [4:45:43,  4.74s/it, bound:957 nc:190 ncall:6.6e+05 eff:0.8% logz-ratio=-216.90+/-0.03 dlogz:9.049>0.1]
5230it [4:47:23,  6.49s/it, bound:957 nc:190 ncall:6.6e+05 eff:0.8% logz-ratio=-216.90+/-0.03 dlogz:9.043>0.1]
5231it [4:47:23,  6.22s/it, bound:957 nc:185 ncall:6.6e+05 eff:0.8% logz-ratio=-216.90+/-0.01 dlogz:9.037>0.1]
5244it [4:47:23,  3.48s/it, bound:960 nc:185 ncall:6.6e+05 eff:0.8% logz-ratio=-216.85+/-0.01 dlogz:8.961>0.1]
5253it [4:47:43,  3.48s/it, bound:963 nc:185 ncall:6.6e+05 eff:0.8% logz-ratio=-216.81+/-0.03 dlogz:8.909>0.1]
5254it [4:49:23,  6.28s/it, bound:963 nc:185 ncall:6.6e+05 eff:0.8% logz-ratio=-216.81+/-0.03 dlogz:8.903>0.1]
5257it [4:49:24,  5.52s/it, bound:964 nc:203 ncall:6.6e+05 eff:0.8% logz-ratio=-216.80+/-0.01 dlogz:8.885>0.1]
5269it [4:49:24,  3.25s/it, bound:968 nc:203 ncall:6.6e+05 eff:0.8% logz-ratio=-216.75+/-0.02 dlogz:8.816>0.1]
5276it [4:49:43,  3.25s/it, bound:970 nc:203 ncall:6.7e+05 eff:0.8% logz-ratio=-216.72+/-0.03 dlogz:8.775>0.1]
5277it [4:52:56,  9.81s/it, bound:970 nc:203 ncall:6.7e+05 eff:0.8% logz-ratio=-216.72+/-0.03 dlogz:8.769>0.1]
5280it [4:52:56,  8.52s/it, bound:972 nc:345 ncall:6.7e+05 eff:0.8% logz-ratio=-216.71+/-0.02 dlogz:8.752>0.1]
5287it [4:52:56,  5.93s/it, bound:975 nc:345 ncall:6.7e+05 eff:0.8% logz-ratio=-216.68+/-0.02 dlogz:8.712>0.1]
5294it [4:52:56,  4.14s/it, bound:979 nc:345 ncall:6.7e+05 eff:0.8% logz-ratio=-216.66+/-0.02 dlogz:8.673>0.1]
5300it [4:53:13,  4.14s/it, bound:982 nc:  1 ncall:6.7e+05 eff:0.9% logz-ratio=-212.37+/-0.60 dlogz:0.146>0.1]
5301it [4:55:05,  8.44s/it, bound:982 nc:209 ncall:6.7e+05 eff:0.8% logz-ratio=-216.63+/-0.02 dlogz:8.633>0.1]
5313it [4:55:25,  5.57s/it, bound:986 nc:209 ncall:6.8e+05 eff:0.8% logz-ratio=-216.59+/-0.02 dlogz:8.566>0.1]
5325it [4:57:30,  7.41s/it, bound:990 nc:209 ncall:6.8e+05 eff:0.8% logz-ratio=-216.55+/-0.02 dlogz:8.500>0.1]
5337it [4:57:30,  4.82s/it, bound:994 nc:212 ncall:6.8e+05 eff:0.8% logz-ratio=-216.50+/-0.02 dlogz:8.434>0.1]
5348it [4:57:43,  4.82s/it, bound:998 nc:  1 ncall:6.8e+05 eff:0.9% logz-ratio=-212.37+/-0.58 dlogz:0.134>0.1]
5349it [4:58:36,  5.04s/it, bound:998 nc:212 ncall:6.8e+05 eff:0.8% logz-ratio=-216.46+/-0.02 dlogz:8.368>0.1]
5370it [4:58:36,  2.75s/it, bound:1001 nc:  1 ncall:6.9e+05 eff:0.9% logz-ratio=-212.59+/-0.35 dlogz:0.413>0.1]
