
1it [00:00, ?it/s]
653it [00:30, 13.60it/s, bound:0 nc: 17 ncall:3.9e+03 eff:16.9% logz-ratio=-332.29+/-0.10 dlogz:110.625>0.1]
655it [00:30, 13.85it/s, bound:0 nc: 11 ncall:3.9e+03 eff:16.8% logz-ratio=-332.04+/-0.10 dlogz:110.370>0.1]
657it [00:30, 12.80it/s, bound:0 nc: 15 ncall:3.9e+03 eff:16.8% logz-ratio=-331.79+/-0.10 dlogz:110.117>0.1]
659it [00:31, 12.87it/s, bound:0 nc:  5 ncall:3.9e+03 eff:16.8% logz-ratio=-331.57+/-0.10 dlogz:109.879>0.1]
663it [00:31, 12.17it/s, bound:0 nc: 28 ncall:4.0e+03 eff:16.7% logz-ratio=-331.11+/-0.09 dlogz:109.411>0.1]
666it [00:31, 14.60it/s, bound:0 nc:  5 ncall:4.0e+03 eff:16.7% logz-ratio=-330.77+/-0.09 dlogz:109.067>0.1]
669it [00:31, 13.20it/s, bound:0 nc: 22 ncall:4.0e+03 eff:16.7% logz-ratio=-330.44+/-0.09 dlogz:108.722>0.1]
671it [00:32, 12.98it/s, bound:0 nc: 13 ncall:4.0e+03 eff:16.7% logz-ratio=-330.24+/-0.09 dlogz:108.516>0.1]
673it [00:32, 11.35it/s, bound:0 nc:  7 ncall:4.1e+03 eff:16.6% logz-ratio=-330.02+/-0.09 dlogz:108.314>0.1]
676it [00:32, 14.46it/s, bound:0 nc:  3 ncall:4.1e+03 eff:16.6% logz-ratio=-329.65+/-0.09 dlogz:107.935>0.1]
679it [00:32, 17.17it/s, bound:0 nc:  6 ncall:4.1e+03 eff:16.7% logz-ratio=-329.19+/-0.10 dlogz:107.515>0.1]
682it [00:33,  9.55it/s, bound:0 nc: 29 ncall:4.1e+03 eff:16.5% logz-ratio=-328.71+/-0.10 dlogz:107.033>0.1]
687it [00:33, 12.68it/s, bound:0 nc: 15 ncall:4.2e+03 eff:16.5% logz-ratio=-327.76+/-0.10 dlogz:106.052>0.1]
689it [00:33, 10.03it/s, bound:0 nc: 34 ncall:4.2e+03 eff:16.4% logz-ratio=-327.49+/-0.10 dlogz:105.755>0.1]
693it [00:34,  9.82it/s, bound:0 nc: 38 ncall:4.3e+03 eff:16.3% logz-ratio=-326.98+/-0.10 dlogz:105.225>0.1]
695it [00:34,  9.28it/s, bound:0 nc: 21 ncall:4.3e+03 eff:16.2% logz-ratio=-326.70+/-0.10 dlogz:104.969>0.1]
698it [00:34, 11.75it/s, bound:0 nc:  1 ncall:4.3e+03 eff:16.2% logz-ratio=-326.32+/-0.10 dlogz:104.568>0.1]
701it [00:34, 13.86it/s, bound:0 nc:  6 ncall:4.3e+03 eff:16.3% logz-ratio=-325.96+/-0.10 dlogz:104.200>0.1]
703it [00:34, 11.58it/s, bound:0 nc: 24 ncall:4.3e+03 eff:16.2% logz-ratio=-325.68+/-0.10 dlogz:103.931>0.1]
705it [00:35, 11.14it/s, bound:0 nc: 15 ncall:4.4e+03 eff:16.2% logz-ratio=-325.41+/-0.10 dlogz:103.653>0.1]
707it [00:35,  9.91it/s, bound:0 nc:  8 ncall:4.4e+03 eff:16.1% logz-ratio=-325.14+/-0.10 dlogz:103.385>0.1]
709it [00:35,  8.96it/s, bound:0 nc: 15 ncall:4.4e+03 eff:16.0% logz-ratio=-324.84+/-0.10 dlogz:103.090>0.1]
711it [00:36,  6.79it/s, bound:0 nc: 32 ncall:4.5e+03 eff:15.9% logz-ratio=-324.50+/-0.10 dlogz:102.764>0.1]
712it [00:36,  7.10it/s, bound:0 nc: 12 ncall:4.5e+03 eff:15.9% logz-ratio=-324.32+/-0.10 dlogz:102.588>0.1]
714it [00:36,  7.49it/s, bound:0 nc: 17 ncall:4.5e+03 eff:15.8% logz-ratio=-323.91+/-0.10 dlogz:102.203>0.1]
715it [00:36,  7.66it/s, bound:0 nc: 13 ncall:4.5e+03 eff:15.8% logz-ratio=-323.73+/-0.10 dlogz:101.995>0.1]
717it [00:36,  7.46it/s, bound:0 nc: 29 ncall:4.6e+03 eff:15.7% logz-ratio=-323.34+/-0.10 dlogz:101.623>0.1]
719it [00:36,  9.41it/s, bound:0 nc: 10 ncall:4.6e+03 eff:15.7% logz-ratio=-322.99+/-0.10 dlogz:101.229>0.1]
721it [00:37,  8.52it/s, bound:0 nc: 19 ncall:4.6e+03 eff:15.7% logz-ratio=-322.67+/-0.10 dlogz:100.905>0.1]
724it [00:37,  8.51it/s, bound:0 nc: 35 ncall:4.6e+03 eff:15.6% logz-ratio=-322.21+/-0.10 dlogz:100.417>0.1]
725it [00:37,  7.72it/s, bound:0 nc: 21 ncall:4.7e+03 eff:15.6% logz-ratio=-322.07+/-0.10 dlogz:100.275>0.1]
727it [00:38,  6.93it/s, bound:0 nc: 29 ncall:4.7e+03 eff:15.5% logz-ratio=-321.81+/-0.10 dlogz:100.005>0.1]
729it [00:38,  7.65it/s, bound:0 nc: 20 ncall:4.7e+03 eff:15.4% logz-ratio=-321.57+/-0.10 dlogz:99.747>0.1] 
731it [00:38,  9.21it/s, bound:0 nc:  7 ncall:4.7e+03 eff:15.4% logz-ratio=-321.35+/-0.10 dlogz:99.514>0.1]
733it [00:38, 10.70it/s, bound:0 nc:  9 ncall:4.7e+03 eff:15.4% logz-ratio=-321.15+/-0.10 dlogz:99.300>0.1]
735it [00:38,  9.78it/s, bound:0 nc: 21 ncall:4.8e+03 eff:15.4% logz-ratio=-320.94+/-0.10 dlogz:99.098>0.1]
737it [00:38, 10.41it/s, bound:0 nc: 10 ncall:4.8e+03 eff:15.4% logz-ratio=-320.71+/-0.10 dlogz:98.868>0.1]
739it [00:39, 11.58it/s, bound:0 nc:  4 ncall:4.8e+03 eff:15.4% logz-ratio=-320.48+/-0.10 dlogz:98.642>0.1]
743it [00:39, 14.60it/s, bound:0 nc: 14 ncall:4.8e+03 eff:15.4% logz-ratio=-320.02+/-0.10 dlogz:98.158>0.1]
746it [00:39, 16.71it/s, bound:0 nc:  9 ncall:4.8e+03 eff:15.4% logz-ratio=-319.72+/-0.09 dlogz:97.846>0.1]
748it [00:39, 16.14it/s, bound:0 nc:  5 ncall:4.9e+03 eff:15.4% logz-ratio=-319.54+/-0.09 dlogz:97.651>0.1]
750it [00:39, 14.67it/s, bound:0 nc: 12 ncall:4.9e+03 eff:15.4% logz-ratio=-319.36+/-0.09 dlogz:97.462>0.1]
753it [00:39, 17.25it/s, bound:0 nc:  3 ncall:4.9e+03 eff:15.4% logz-ratio=-319.09+/-0.09 dlogz:97.201>0.1]
755it [00:40, 14.82it/s, bound:0 nc: 13 ncall:4.9e+03 eff:15.4% logz-ratio=-318.88+/-0.09 dlogz:96.994>0.1]
757it [00:40, 10.64it/s, bound:0 nc: 11 ncall:4.9e+03 eff:15.3% logz-ratio=-318.68+/-0.09 dlogz:96.782>0.1]
759it [00:40,  9.70it/s, bound:0 nc: 25 ncall:5.0e+03 eff:15.3% logz-ratio=-318.50+/-0.09 dlogz:96.591>0.1]
763it [00:40, 11.66it/s, bound:0 nc: 18 ncall:5.0e+03 eff:15.3% logz-ratio=-318.11+/-0.09 dlogz:96.194>0.1]
765it [00:41, 11.78it/s, bound:0 nc:  2 ncall:5.0e+03 eff:15.2% logz-ratio=-317.93+/-0.09 dlogz:96.009>0.1]
767it [00:41,  8.48it/s, bound:0 nc: 18 ncall:5.1e+03 eff:15.1% logz-ratio=-317.76+/-0.09 dlogz:95.828>0.1]
769it [00:42,  5.81it/s, bound:0 nc: 63 ncall:5.1e+03 eff:15.0% logz-ratio=-317.57+/-0.09 dlogz:95.650>0.1]
770it [00:42,  5.91it/s, bound:0 nc: 17 ncall:5.2e+03 eff:14.9% logz-ratio=-317.47+/-0.09 dlogz:95.548>0.1]
771it [00:42,  6.20it/s, bound:0 nc: 14 ncall:5.2e+03 eff:14.9% logz-ratio=-317.38+/-0.09 dlogz:95.448>0.1]
773it [00:42,  6.37it/s, bound:0 nc: 24 ncall:5.2e+03 eff:14.9% logz-ratio=-317.17+/-0.09 dlogz:95.250>0.1]
776it [00:43,  5.60it/s, bound:0 nc: 61 ncall:5.3e+03 eff:14.7% logz-ratio=-316.87+/-0.09 dlogz:94.925>0.1]
777it [00:43,  6.00it/s, bound:0 nc: 12 ncall:5.3e+03 eff:14.7% logz-ratio=-316.77+/-0.09 dlogz:94.829>0.1]
779it [00:43,  7.51it/s, bound:0 nc:  5 ncall:5.3e+03 eff:14.7% logz-ratio=-316.58+/-0.09 dlogz:94.636>0.1]
781it [00:43,  9.00it/s, bound:0 nc: 10 ncall:5.3e+03 eff:14.7% logz-ratio=-316.35+/-0.09 dlogz:94.424>0.1]
783it [00:43,  8.05it/s, bound:0 nc: 19 ncall:5.3e+03 eff:14.7% logz-ratio=-316.11+/-0.09 dlogz:94.187>0.1]
787it [00:44, 11.47it/s, bound:0 nc: 11 ncall:5.4e+03 eff:14.7% logz-ratio=-315.51+/-0.10 dlogz:93.619>0.1]
789it [00:44, 12.32it/s, bound:0 nc:  9 ncall:5.4e+03 eff:14.7% logz-ratio=-315.14+/-0.10 dlogz:93.257>0.1]
791it [00:44, 11.72it/s, bound:0 nc:  2 ncall:5.4e+03 eff:14.7% logz-ratio=-314.80+/-0.10 dlogz:92.907>0.1]
793it [00:44,  7.98it/s, bound:0 nc: 39 ncall:5.4e+03 eff:14.6% logz-ratio=-314.48+/-0.10 dlogz:92.562>0.1]
796it [00:45, 10.94it/s, bound:0 nc:  3 ncall:5.5e+03 eff:14.6% logz-ratio=-314.04+/-0.10 dlogz:92.106>0.1]
798it [00:45,  6.50it/s, bound:0 nc: 13 ncall:5.5e+03 eff:14.4% logz-ratio=-313.80+/-0.10 dlogz:91.835>0.1]
801it [00:46,  5.89it/s, bound:0 nc: 63 ncall:5.6e+03 eff:14.3% logz-ratio=-313.48+/-0.10 dlogz:91.497>0.1]
803it [00:46,  6.30it/s, bound:0 nc: 18 ncall:5.6e+03 eff:14.3% logz-ratio=-313.24+/-0.10 dlogz:91.279>0.1]
804it [00:46,  6.16it/s, bound:0 nc: 20 ncall:5.6e+03 eff:14.2% logz-ratio=-313.12+/-0.10 dlogz:91.148>0.1]
806it [00:47,  6.37it/s, bound:0 nc: 29 ncall:5.7e+03 eff:14.2% logz-ratio=-312.85+/-0.10 dlogz:90.908>0.1]
809it [00:47,  8.50it/s, bound:0 nc:  9 ncall:5.7e+03 eff:14.2% logz-ratio=-312.37+/-0.10 dlogz:90.418>0.1]
811it [00:47,  8.50it/s, bound:0 nc:  1 ncall:5.7e+03 eff:14.2% logz-ratio=-312.11+/-0.10 dlogz:90.133>0.1]
813it [00:47,  9.25it/s, bound:0 nc: 11 ncall:5.7e+03 eff:14.2% logz-ratio=-311.88+/-0.10 dlogz:89.882>0.1]
817it [00:47, 12.61it/s, bound:0 nc: 12 ncall:5.8e+03 eff:14.2% logz-ratio=-311.50+/-0.10 dlogz:89.476>0.1]
819it [00:47, 13.24it/s, bound:0 nc: 13 ncall:5.8e+03 eff:14.2% logz-ratio=-311.30+/-0.10 dlogz:89.284>0.1]
821it [00:48, 11.42it/s, bound:0 nc: 18 ncall:5.8e+03 eff:14.2% logz-ratio=-311.11+/-0.10 dlogz:89.077>0.1]
823it [00:48, 10.44it/s, bound:0 nc: 13 ncall:5.8e+03 eff:14.1% logz-ratio=-310.92+/-0.10 dlogz:88.885>0.1]
826it [00:48, 10.04it/s, bound:0 nc: 27 ncall:5.9e+03 eff:14.1% logz-ratio=-310.65+/-0.10 dlogz:88.606>0.1]
828it [00:49,  8.46it/s, bound:0 nc: 11 ncall:5.9e+03 eff:14.0% logz-ratio=-310.48+/-0.10 dlogz:88.427>0.1]
829it [00:49,  8.36it/s, bound:0 nc: 14 ncall:5.9e+03 eff:14.0% logz-ratio=-310.40+/-0.10 dlogz:88.340>0.1]
831it [00:49,  9.75it/s, bound:0 nc:  7 ncall:5.9e+03 eff:14.0% logz-ratio=-310.24+/-0.09 dlogz:88.171>0.1]
833it [00:49,  7.34it/s, bound:0 nc: 37 ncall:6.0e+03 eff:13.9% logz-ratio=-310.08+/-0.09 dlogz:88.013>0.1]
837it [00:50,  9.39it/s, bound:0 nc: 26 ncall:6.0e+03 eff:13.9% logz-ratio=-309.72+/-0.09 dlogz:87.663>0.1]
839it [00:50,  9.06it/s, bound:0 nc: 23 ncall:6.0e+03 eff:13.9% logz-ratio=-309.49+/-0.10 dlogz:87.453>0.1]
840it [00:50,  8.65it/s, bound:0 nc: 16 ncall:6.1e+03 eff:13.9% logz-ratio=-309.37+/-0.10 dlogz:87.331>0.1]
841it [00:50,  8.62it/s, bound:0 nc: 13 ncall:6.1e+03 eff:13.9% logz-ratio=-309.24+/-0.10 dlogz:87.201>0.1]
842it [00:50,  8.46it/s, bound:0 nc: 14 ncall:6.1e+03 eff:13.9% logz-ratio=-309.12+/-0.10 dlogz:87.071>0.1]
843it [00:50,  6.45it/s, bound:0 nc: 31 ncall:6.1e+03 eff:13.8% logz-ratio=-309.02+/-0.10 dlogz:86.954>0.1]
844it [00:51,  7.05it/s, bound:0 nc: 11 ncall:6.1e+03 eff:13.8% logz-ratio=-308.93+/-0.10 dlogz:86.849>0.1]
845it [00:51,  7.13it/s, bound:0 nc: 15 ncall:6.1e+03 eff:13.8% logz-ratio=-308.84+/-0.10 dlogz:86.752>0.1]
846it [00:51,  4.77it/s, bound:0 nc: 44 ncall:6.2e+03 eff:13.7% logz-ratio=-308.75+/-0.10 dlogz:86.663>0.1]
847it [00:51,  4.09it/s, bound:0 nc: 37 ncall:6.2e+03 eff:13.6% logz-ratio=-308.66+/-0.10 dlogz:86.574>0.1]
848it [00:52,  4.01it/s, bound:0 nc: 29 ncall:6.2e+03 eff:13.6% logz-ratio=-308.56+/-0.10 dlogz:86.479>0.1]
849it [00:52,  3.68it/s, bound:0 nc: 36 ncall:6.3e+03 eff:13.5% logz-ratio=-308.46+/-0.10 dlogz:86.378>0.1]
851it [00:52,  4.85it/s, bound:0 nc: 21 ncall:6.3e+03 eff:13.5% logz-ratio=-308.28+/-0.10 dlogz:86.184>0.1]
852it [00:52,  5.42it/s, bound:0 nc: 13 ncall:6.3e+03 eff:13.5% logz-ratio=-308.19+/-0.10 dlogz:86.091>0.1]
854it [00:52,  7.63it/s, bound:0 nc:  6 ncall:6.3e+03 eff:13.5% logz-ratio=-308.00+/-0.10 dlogz:85.898>0.1]
855it [00:53,  6.73it/s, bound:0 nc: 23 ncall:6.4e+03 eff:13.4% logz-ratio=-307.90+/-0.10 dlogz:85.802>0.1]
857it [00:53,  7.52it/s, bound:0 nc: 23 ncall:6.4e+03 eff:13.4% logz-ratio=-307.72+/-0.10 dlogz:85.616>0.1]
859it [00:53,  9.12it/s, bound:0 nc:  4 ncall:6.4e+03 eff:13.4% logz-ratio=-307.56+/-0.10 dlogz:85.439>0.1]
861it [00:53, 10.81it/s, bound:0 nc:  9 ncall:6.4e+03 eff:13.4% logz-ratio=-307.36+/-0.10 dlogz:85.257>0.1]
863it [00:54,  7.34it/s, bound:0 nc:  4 ncall:6.5e+03 eff:13.4% logz-ratio=-307.16+/-0.10 dlogz:85.047>0.1]
865it [00:54,  9.19it/s, bound:0 nc:  5 ncall:6.5e+03 eff:13.4% logz-ratio=-306.97+/-0.10 dlogz:84.852>0.1]
867it [00:54, 10.26it/s, bound:0 nc:  5 ncall:6.5e+03 eff:13.4% logz-ratio=-306.81+/-0.10 dlogz:84.671>0.1]
869it [00:54,  8.78it/s, bound:0 nc: 14 ncall:6.5e+03 eff:13.3% logz-ratio=-306.65+/-0.10 dlogz:84.507>0.1]
871it [00:54,  9.24it/s, bound:0 nc:  5 ncall:6.5e+03 eff:13.3% logz-ratio=-306.51+/-0.09 dlogz:84.355>0.1]
875it [00:55,  8.41it/s, bound:0 nc: 50 ncall:6.6e+03 eff:13.3% logz-ratio=-306.25+/-0.09 dlogz:84.090>0.1]
876it [00:55,  7.67it/s, bound:0 nc: 22 ncall:6.6e+03 eff:13.2% logz-ratio=-306.17+/-0.09 dlogz:84.013>0.1]
878it [00:55,  7.89it/s, bound:0 nc: 20 ncall:6.6e+03 eff:13.2% logz-ratio=-306.02+/-0.09 dlogz:83.852>0.1]
880it [00:56,  7.43it/s, bound:0 nc: 32 ncall:6.7e+03 eff:13.2% logz-ratio=-305.86+/-0.09 dlogz:83.701>0.1]
882it [00:56,  8.69it/s, bound:0 nc:  8 ncall:6.7e+03 eff:13.2% logz-ratio=-305.68+/-0.09 dlogz:83.522>0.1]
884it [00:56,  8.02it/s, bound:0 nc: 29 ncall:6.7e+03 eff:13.1% logz-ratio=-305.53+/-0.09 dlogz:83.351>0.1]
885it [00:57,  5.28it/s, bound:0 nc: 55 ncall:6.8e+03 eff:13.0% logz-ratio=-305.44+/-0.09 dlogz:83.273>0.1]
887it [00:57,  6.15it/s, bound:0 nc: 22 ncall:6.8e+03 eff:13.0% logz-ratio=-305.27+/-0.09 dlogz:83.100>0.1]
889it [00:57,  7.65it/s, bound:0 nc: 11 ncall:6.8e+03 eff:13.0% logz-ratio=-305.11+/-0.09 dlogz:82.930>0.1]
891it [00:57,  7.72it/s, bound:0 nc: 22 ncall:6.8e+03 eff:13.0% logz-ratio=-304.97+/-0.09 dlogz:82.772>0.1]
893it [00:57,  7.06it/s, bound:0 nc: 30 ncall:6.9e+03 eff:13.0% logz-ratio=-304.83+/-0.09 dlogz:82.630>0.1]
894it [00:58,  6.05it/s, bound:0 nc: 30 ncall:6.9e+03 eff:12.9% logz-ratio=-304.76+/-0.09 dlogz:82.558>0.1]
895it [00:58,  4.06it/s, bound:0 nc: 62 ncall:7.0e+03 eff:12.8% logz-ratio=-304.69+/-0.09 dlogz:82.488>0.1]
897it [00:58,  5.59it/s, bound:0 nc: 10 ncall:7.0e+03 eff:12.8% logz-ratio=-304.54+/-0.09 dlogz:82.336>0.1]
900it [00:59,  7.83it/s, bound:0 nc: 10 ncall:7.0e+03 eff:12.8% logz-ratio=-304.33+/-0.09 dlogz:82.118>0.1]
902it [01:00,  4.45it/s, bound:0 nc:  5 ncall:7.1e+03 eff:12.7% logz-ratio=-304.18+/-0.09 dlogz:81.970>0.1]
903it [01:00,  4.60it/s, bound:0 nc: 20 ncall:7.1e+03 eff:12.7% logz-ratio=-304.10+/-0.09 dlogz:81.889>0.1]
904it [01:00,  4.38it/s, bound:0 nc: 30 ncall:7.2e+03 eff:12.6% logz-ratio=-304.03+/-0.09 dlogz:81.812>0.1]
905it [01:00,  4.82it/s, bound:0 nc: 15 ncall:7.2e+03 eff:12.6% logz-ratio=-303.96+/-0.09 dlogz:81.737>0.1]
907it [01:00,  6.44it/s, bound:0 nc:  7 ncall:7.2e+03 eff:12.6% logz-ratio=-303.81+/-0.09 dlogz:81.588>0.1]
908it [01:01,  5.01it/s, bound:0 nc: 40 ncall:7.2e+03 eff:12.6% logz-ratio=-303.74+/-0.09 dlogz:81.515>0.1]
909it [01:01,  5.48it/s, bound:0 nc: 14 ncall:7.2e+03 eff:12.5% logz-ratio=-303.66+/-0.09 dlogz:81.438>0.1]
910it [01:01,  4.35it/s, bound:0 nc: 41 ncall:7.3e+03 eff:12.5% logz-ratio=-303.59+/-0.09 dlogz:81.360>0.1]
911it [01:01,  4.72it/s, bound:0 nc: 18 ncall:7.3e+03 eff:12.5% logz-ratio=-303.51+/-0.09 dlogz:81.282>0.1]
912it [01:02,  3.95it/s, bound:0 nc: 40 ncall:7.3e+03 eff:12.4% logz-ratio=-303.43+/-0.09 dlogz:81.202>0.1]
913it [01:02,  4.54it/s, bound:0 nc: 15 ncall:7.4e+03 eff:12.4% logz-ratio=-303.35+/-0.09 dlogz:81.123>0.1]
914it [01:02,  4.73it/s, bound:0 nc: 21 ncall:7.4e+03 eff:12.4% logz-ratio=-303.27+/-0.09 dlogz:81.042>0.1]
916it [01:02,  6.20it/s, bound:0 nc: 14 ncall:7.4e+03 eff:12.4% logz-ratio=-303.11+/-0.09 dlogz:80.871>0.1]
919it [01:02,  7.82it/s, bound:0 nc: 28 ncall:7.4e+03 eff:12.4% logz-ratio=-302.89+/-0.09 dlogz:80.644>0.1]
921it [01:03,  9.19it/s, bound:0 nc: 12 ncall:7.5e+03 eff:12.4% logz-ratio=-302.73+/-0.09 dlogz:80.486>0.1]
923it [01:03,  9.97it/s, bound:0 nc:  8 ncall:7.5e+03 eff:12.4% logz-ratio=-302.59+/-0.09 dlogz:80.333>0.1]
926it [01:03, 13.61it/s, bound:0 nc:  2 ncall:7.5e+03 eff:12.4% logz-ratio=-302.38+/-0.09 dlogz:80.109>0.1]
928it [01:03, 11.19it/s, bound:0 nc: 21 ncall:7.5e+03 eff:12.4% logz-ratio=-302.25+/-0.09 dlogz:79.972>0.1]
930it [01:03, 12.39it/s, bound:0 nc:  2 ncall:7.5e+03 eff:12.4% logz-ratio=-302.12+/-0.09 dlogz:79.839>0.1]
932it [01:04,  8.62it/s, bound:0 nc:  1 ncall:7.6e+03 eff:12.3% logz-ratio=-301.97+/-0.09 dlogz:79.701>0.1]
934it [01:04, 10.19it/s, bound:0 nc:  3 ncall:7.6e+03 eff:12.3% logz-ratio=-301.79+/-0.09 dlogz:79.528>0.1]
936it [01:04, 11.38it/s, bound:0 nc:  4 ncall:7.6e+03 eff:12.3% logz-ratio=-301.63+/-0.09 dlogz:79.357>0.1]
938it [01:04,  6.61it/s, bound:0 nc: 22 ncall:7.7e+03 eff:12.2% logz-ratio=-301.45+/-0.09 dlogz:79.177>0.1]
940it [01:05,  7.29it/s, bound:0 nc:  9 ncall:7.7e+03 eff:12.2% logz-ratio=-301.28+/-0.10 dlogz:79.001>0.1]
942it [01:05,  7.10it/s, bound:0 nc: 15 ncall:7.7e+03 eff:12.2% logz-ratio=-301.11+/-0.10 dlogz:78.827>0.1]
944it [01:05,  6.98it/s, bound:0 nc: 28 ncall:7.7e+03 eff:12.2% logz-ratio=-300.96+/-0.10 dlogz:78.665>0.1]
947it [01:05,  8.91it/s, bound:0 nc: 11 ncall:7.8e+03 eff:12.2% logz-ratio=-300.72+/-0.10 dlogz:78.419>0.1]
949it [01:06,  7.83it/s, bound:0 nc:  5 ncall:7.8e+03 eff:12.2% logz-ratio=-300.58+/-0.10 dlogz:78.267>0.1]
950it [01:06,  6.68it/s, bound:0 nc: 29 ncall:7.8e+03 eff:12.1% logz-ratio=-300.51+/-0.10 dlogz:78.197>0.1]
951it [01:06,  5.68it/s, bound:0 nc: 32 ncall:7.9e+03 eff:12.1% logz-ratio=-300.45+/-0.09 dlogz:78.130>0.1]
952it [01:07,  5.84it/s, bound:0 nc: 17 ncall:7.9e+03 eff:12.1% logz-ratio=-300.39+/-0.09 dlogz:78.065>0.1]
954it [01:07,  5.56it/s, bound:0 nc: 39 ncall:7.9e+03 eff:12.0% logz-ratio=-300.24+/-0.09 dlogz:77.926>0.1]
955it [01:07,  5.80it/s, bound:0 nc: 16 ncall:7.9e+03 eff:12.0% logz-ratio=-300.16+/-0.09 dlogz:77.849>0.1]
957it [01:08,  4.37it/s, bound:0 nc: 65 ncall:8.0e+03 eff:11.9% logz-ratio=-300.01+/-0.10 dlogz:77.688>0.1]
959it [01:08,  5.63it/s, bound:0 nc:  9 ncall:8.0e+03 eff:11.9% logz-ratio=-299.86+/-0.10 dlogz:77.531>0.1]
960it [01:08,  5.49it/s, bound:0 nc: 22 ncall:8.1e+03 eff:11.9% logz-ratio=-299.78+/-0.10 dlogz:77.456>0.1]
962it [01:08,  7.00it/s, bound:0 nc: 11 ncall:8.1e+03 eff:11.9% logz-ratio=-299.64+/-0.10 dlogz:77.303>0.1]
964it [01:08,  8.41it/s, bound:0 nc:  9 ncall:8.1e+03 eff:11.9% logz-ratio=-299.47+/-0.10 dlogz:77.146>0.1]
966it [01:08,  9.92it/s, bound:0 nc:  4 ncall:8.1e+03 eff:11.9% logz-ratio=-299.32+/-0.10 dlogz:76.980>0.1]
968it [01:09, 10.56it/s, bound:0 nc: 14 ncall:8.1e+03 eff:11.9% logz-ratio=-299.17+/-0.10 dlogz:76.825>0.1]
970it [01:09,  9.30it/s, bound:0 nc:  5 ncall:8.1e+03 eff:11.9% logz-ratio=-299.02+/-0.10 dlogz:76.669>0.1]
972it [01:09,  6.44it/s, bound:0 nc: 24 ncall:8.2e+03 eff:11.8% logz-ratio=-298.85+/-0.10 dlogz:76.505>0.1]
973it [01:10,  6.25it/s, bound:0 nc: 20 ncall:8.2e+03 eff:11.8% logz-ratio=-298.76+/-0.10 dlogz:76.416>0.1]
974it [01:10,  4.57it/s, bound:0 nc: 49 ncall:8.3e+03 eff:11.8% logz-ratio=-298.69+/-0.10 dlogz:76.334>0.1]
976it [01:10,  6.26it/s, bound:0 nc: 10 ncall:8.3e+03 eff:11.8% logz-ratio=-298.54+/-0.10 dlogz:76.181>0.1]
977it [01:10,  6.24it/s, bound:0 nc: 18 ncall:8.3e+03 eff:11.8% logz-ratio=-298.47+/-0.10 dlogz:76.108>0.1]
978it [01:11,  6.14it/s, bound:0 nc: 19 ncall:8.3e+03 eff:11.7% logz-ratio=-298.39+/-0.10 dlogz:76.032>0.1]
980it [01:11,  6.81it/s, bound:0 nc: 26 ncall:8.4e+03 eff:11.7% logz-ratio=-298.23+/-0.10 dlogz:75.866>0.1]
981it [01:11,  6.32it/s, bound:0 nc: 22 ncall:8.4e+03 eff:11.7% logz-ratio=-298.15+/-0.10 dlogz:75.783>0.1]
983it [01:11,  5.86it/s, bound:0 nc: 36 ncall:8.4e+03 eff:11.7% logz-ratio=-298.00+/-0.10 dlogz:75.624>0.1]
985it [01:12,  5.95it/s, bound:0 nc: 30 ncall:8.5e+03 eff:11.7% logz-ratio=-297.84+/-0.10 dlogz:75.465>0.1]
986it [01:12,  6.34it/s, bound:0 nc: 13 ncall:8.5e+03 eff:11.6% logz-ratio=-297.77+/-0.10 dlogz:75.388>0.1]
988it [01:12,  7.70it/s, bound:0 nc: 14 ncall:8.5e+03 eff:11.6% logz-ratio=-297.64+/-0.10 dlogz:75.245>0.1]
989it [01:12,  7.12it/s, bound:0 nc: 20 ncall:8.5e+03 eff:11.6% logz-ratio=-297.57+/-0.10 dlogz:75.176>0.1]
991it [01:13,  5.75it/s, bound:0 nc: 44 ncall:8.6e+03 eff:11.6% logz-ratio=-297.43+/-0.10 dlogz:75.037>0.1]
992it [01:13,  5.58it/s, bound:0 nc: 22 ncall:8.6e+03 eff:11.6% logz-ratio=-297.37+/-0.10 dlogz:74.967>0.1]
993it [01:13,  6.14it/s, bound:0 nc: 12 ncall:8.6e+03 eff:11.6% logz-ratio=-297.30+/-0.10 dlogz:74.900>0.1]
995it [01:13,  6.20it/s, bound:0 nc: 34 ncall:8.6e+03 eff:11.5% logz-ratio=-297.15+/-0.10 dlogz:74.756>0.1]
996it [01:14,  3.62it/s, bound:0 nc: 75 ncall:8.7e+03 eff:11.4% logz-ratio=-297.06+/-0.10 dlogz:74.673>0.1]
997it [01:14,  3.25it/s, bound:0 nc: 45 ncall:8.7e+03 eff:11.4% logz-ratio=-296.98+/-0.10 dlogz:74.584>0.1]
999it [01:14,  4.84it/s, bound:0 nc:  9 ncall:8.8e+03 eff:11.4% logz-ratio=-296.83+/-0.10 dlogz:74.420>0.1]
1001it [01:15,  5.44it/s, bound:0 nc: 25 ncall:8.8e+03 eff:11.4% logz-ratio=-296.68+/-0.10 dlogz:74.270>0.1]
1003it [01:15,  4.64it/s, bound:0 nc: 50 ncall:8.8e+03 eff:11.3% logz-ratio=-296.53+/-0.10 dlogz:74.119>0.1]
1005it [01:16,  5.16it/s, bound:0 nc: 25 ncall:8.9e+03 eff:11.3% logz-ratio=-296.39+/-0.10 dlogz:73.970>0.1]
