
1it [00:00, ?it/s]
4565it [2:27:56,  3.71s/it, bound:525 nc:136 ncall:3.4e+05 eff:1.3% logz-ratio=-217.29+/-0.03 dlogz:5.347>0.1]
4581it [2:28:11,  3.71s/it, bound:528 nc:136 ncall:3.4e+05 eff:1.3% logz-ratio=-217.25+/-0.04 dlogz:5.275>0.1]
4582it [2:28:26,  2.85s/it, bound:529 nc:136 ncall:3.4e+05 eff:1.3% logz-ratio=-217.24+/-0.04 dlogz:5.270>0.1]
4584it [2:28:26,  2.66s/it, bound:529 nc: 51 ncall:3.4e+05 eff:1.3% logz-ratio=-217.24+/-0.03 dlogz:5.261>0.1]
4605it [2:28:41,  2.66s/it, bound:530 nc: 51 ncall:3.4e+05 eff:1.3% logz-ratio=-217.19+/-0.04 dlogz:5.168>0.1]
4606it [2:29:29,  2.76s/it, bound:531 nc: 51 ncall:3.4e+05 eff:1.3% logz-ratio=-217.19+/-0.04 dlogz:5.163>0.1]
4620it [2:29:29,  1.88s/it, bound:533 nc:107 ncall:3.5e+05 eff:1.3% logz-ratio=-217.15+/-0.04 dlogz:5.102>0.1]
4627it [2:29:41,  1.88s/it, bound:534 nc:107 ncall:3.5e+05 eff:1.3% logz-ratio=-217.13+/-0.04 dlogz:5.072>0.1]
4628it [2:30:30,  3.08s/it, bound:534 nc:107 ncall:3.5e+05 eff:1.3% logz-ratio=-217.13+/-0.04 dlogz:5.067>0.1]
4644it [2:30:30,  1.93s/it, bound:537 nc:104 ncall:3.5e+05 eff:1.3% logz-ratio=-217.09+/-0.04 dlogz:4.998>0.1]
4650it [2:30:41,  1.93s/it, bound:538 nc:104 ncall:3.5e+05 eff:1.3% logz-ratio=-217.08+/-0.04 dlogz:4.973>0.1]
4651it [2:31:41,  3.48s/it, bound:538 nc:116 ncall:3.5e+05 eff:1.3% logz-ratio=-217.08+/-0.04 dlogz:4.968>0.1]
4666it [2:31:41,  2.21s/it, bound:541 nc:116 ncall:3.5e+05 eff:1.3% logz-ratio=-217.04+/-0.04 dlogz:4.905>0.1]
4673it [2:32:01,  2.21s/it, bound:542 nc:116 ncall:3.5e+05 eff:1.3% logz-ratio=-217.03+/-0.04 dlogz:4.875>0.1]
4674it [2:32:36,  3.24s/it, bound:542 nc:116 ncall:3.5e+05 eff:1.3% logz-ratio=-217.03+/-0.04 dlogz:4.871>0.1]
4691it [2:32:37,  1.95s/it, bound:544 nc: 91 ncall:3.5e+05 eff:1.3% logz-ratio=-216.99+/-0.04 dlogz:4.801>0.1]
4698it [2:32:51,  1.95s/it, bound:545 nc: 91 ncall:3.5e+05 eff:1.3% logz-ratio=-216.98+/-0.04 dlogz:4.772>0.1]
4699it [2:34:15,  4.13s/it, bound:545 nc: 91 ncall:3.5e+05 eff:1.3% logz-ratio=-216.97+/-0.04 dlogz:4.768>0.1]
4711it [2:34:32,  3.30s/it, bound:548 nc:161 ncall:3.6e+05 eff:1.3% logz-ratio=-216.95+/-0.04 dlogz:4.719>0.1]
4723it [2:35:47,  4.21s/it, bound:551 nc:161 ncall:3.6e+05 eff:1.3% logz-ratio=-216.92+/-0.04 dlogz:4.671>0.1]
4727it [2:35:47,  3.67s/it, bound:552 nc:128 ncall:3.6e+05 eff:1.3% logz-ratio=-216.91+/-0.04 dlogz:4.655>0.1]
4745it [2:36:01,  3.67s/it, bound:556 nc:128 ncall:3.6e+05 eff:1.3% logz-ratio=-216.88+/-0.05 dlogz:4.582>0.1]
4746it [2:36:27,  2.93s/it, bound:556 nc:128 ncall:3.6e+05 eff:1.3% logz-ratio=-216.88+/-0.05 dlogz:4.578>0.1]
4747it [2:36:27,  2.83s/it, bound:556 nc: 67 ncall:3.6e+05 eff:1.3% logz-ratio=-216.87+/-0.04 dlogz:4.574>0.1]
4769it [2:36:41,  2.83s/it, bound:558 nc: 67 ncall:3.6e+05 eff:1.3% logz-ratio=-216.83+/-0.05 dlogz:4.486>0.1]
4770it [2:39:29,  5.50s/it, bound:559 nc: 67 ncall:3.6e+05 eff:1.3% logz-ratio=-216.83+/-0.05 dlogz:4.482>0.1]
4774it [2:39:29,  4.87s/it, bound:561 nc:311 ncall:3.6e+05 eff:1.3% logz-ratio=-216.82+/-0.04 dlogz:4.466>0.1]
4782it [2:39:29,  3.66s/it, bound:565 nc:311 ncall:3.7e+05 eff:1.3% logz-ratio=-216.80+/-0.04 dlogz:4.434>0.1]
4790it [2:39:29,  2.71s/it, bound:569 nc:311 ncall:3.7e+05 eff:1.3% logz-ratio=-216.79+/-0.04 dlogz:4.403>0.1]
4791it [2:39:41,  2.71s/it, bound:569 nc:311 ncall:3.7e+05 eff:1.3% logz-ratio=-216.78+/-0.04 dlogz:4.399>0.1]
4792it [2:40:14,  4.39s/it, bound:570 nc:311 ncall:3.7e+05 eff:1.3% logz-ratio=-216.78+/-0.04 dlogz:4.395>0.1]
4814it [2:40:14,  1.87s/it, bound:572 nc:  1 ncall:3.7e+05 eff:1.4% logz-ratio=-214.95+/-0.33 dlogz:0.119>0.1]
4816it [2:40:31,  1.87s/it, bound:572 nc: 73 ncall:3.7e+05 eff:1.3% logz-ratio=-216.74+/-0.05 dlogz:4.554>0.1]
4817it [2:41:02,  3.31s/it, bound:572 nc: 73 ncall:3.7e+05 eff:1.3% logz-ratio=-216.73+/-0.05 dlogz:4.551>0.1]
4840it [2:43:14,  4.57s/it, bound:575 nc: 79 ncall:3.7e+05 eff:1.3% logz-ratio=-216.69+/-0.05 dlogz:4.462>0.1]
4843it [2:43:14,  4.17s/it, bound:576 nc:225 ncall:3.7e+05 eff:1.3% logz-ratio=-216.68+/-0.05 dlogz:4.451>0.1]
4854it [2:43:14,  2.85s/it, bound:580 nc:225 ncall:3.8e+05 eff:1.3% logz-ratio=-216.66+/-0.05 dlogz:4.409>0.1]
4863it [2:43:31,  2.85s/it, bound:583 nc:225 ncall:3.8e+05 eff:1.3% logz-ratio=-216.65+/-0.05 dlogz:4.502>0.1]
4864it [2:43:56,  3.25s/it, bound:583 nc:225 ncall:3.8e+05 eff:1.3% logz-ratio=-216.65+/-0.05 dlogz:4.499>0.1]
4865it [2:43:56,  3.12s/it, bound:583 nc: 69 ncall:3.8e+05 eff:1.3% logz-ratio=-216.64+/-0.05 dlogz:4.495>0.1]
4887it [2:44:11,  3.12s/it, bound:586 nc: 69 ncall:3.8e+05 eff:1.3% logz-ratio=-216.60+/-0.05 dlogz:4.587>0.1]
4888it [2:44:58,  2.87s/it, bound:586 nc: 69 ncall:3.8e+05 eff:1.3% logz-ratio=-216.60+/-0.05 dlogz:4.583>0.1]
4898it [2:45:16,  2.58s/it, bound:588 nc:101 ncall:3.8e+05 eff:1.3% logz-ratio=-216.58+/-0.05 dlogz:4.545>0.1]
4912it [2:46:12,  3.08s/it, bound:590 nc:101 ncall:3.8e+05 eff:1.3% logz-ratio=-216.56+/-0.05 dlogz:4.491>0.1]
4924it [2:46:12,  2.17s/it, bound:592 nc: 93 ncall:3.8e+05 eff:1.3% logz-ratio=-216.54+/-0.05 dlogz:4.446>0.1]
4936it [2:46:31,  2.17s/it, bound:593 nc: 93 ncall:3.9e+05 eff:1.3% logz-ratio=-216.51+/-0.05 dlogz:4.401>0.1]
4937it [2:46:33,  2.00s/it, bound:593 nc: 93 ncall:3.9e+05 eff:1.3% logz-ratio=-216.51+/-0.05 dlogz:4.397>0.1]
4961it [2:47:35,  2.25s/it, bound:595 nc: 36 ncall:3.9e+05 eff:1.3% logz-ratio=-216.47+/-0.06 dlogz:4.308>0.1]
4965it [2:47:35,  2.03s/it, bound:596 nc:105 ncall:3.9e+05 eff:1.3% logz-ratio=-216.46+/-0.05 dlogz:4.294>0.1]
4983it [2:47:51,  2.03s/it, bound:599 nc:105 ncall:3.9e+05 eff:1.3% logz-ratio=-216.43+/-0.06 dlogz:4.227>0.1]
4984it [2:49:06,  3.14s/it, bound:599 nc:105 ncall:3.9e+05 eff:1.3% logz-ratio=-216.43+/-0.06 dlogz:4.224>0.1]
4988it [2:49:06,  2.80s/it, bound:600 nc:150 ncall:3.9e+05 eff:1.3% logz-ratio=-216.42+/-0.05 dlogz:4.209>0.1]
5005it [2:49:06,  1.70s/it, bound:604 nc:150 ncall:3.9e+05 eff:1.3% logz-ratio=-216.39+/-0.05 dlogz:4.147>0.1]
5007it [2:49:21,  1.70s/it, bound:604 nc:150 ncall:3.9e+05 eff:1.3% logz-ratio=-216.39+/-0.05 dlogz:4.139>0.1]
5008it [2:50:44,  4.48s/it, bound:605 nc:150 ncall:3.9e+05 eff:1.3% logz-ratio=-216.39+/-0.05 dlogz:4.136>0.1]
5021it [2:50:44,  2.88s/it, bound:608 nc:166 ncall:3.9e+05 eff:1.3% logz-ratio=-216.37+/-0.05 dlogz:4.089>0.1]
5031it [2:51:01,  2.88s/it, bound:610 nc:166 ncall:4.0e+05 eff:1.3% logz-ratio=-216.35+/-0.06 dlogz:4.053>0.1]
5032it [2:51:28,  3.23s/it, bound:611 nc:166 ncall:4.0e+05 eff:1.3% logz-ratio=-216.35+/-0.06 dlogz:4.049>0.1]
5040it [2:51:28,  2.46s/it, bound:612 nc: 76 ncall:4.0e+05 eff:1.3% logz-ratio=-216.34+/-0.05 dlogz:4.020>0.1]
5053it [2:51:41,  2.46s/it, bound:613 nc: 76 ncall:4.0e+05 eff:1.3% logz-ratio=-216.31+/-0.06 dlogz:3.974>0.1]
5054it [2:52:10,  2.66s/it, bound:613 nc: 76 ncall:4.0e+05 eff:1.3% logz-ratio=-216.31+/-0.06 dlogz:3.971>0.1]
5074it [2:52:10,  1.51s/it, bound:615 nc:  1 ncall:4.0e+05 eff:1.4% logz-ratio=-214.89+/-0.31 dlogz:0.113>0.1]
5077it [2:52:21,  1.51s/it, bound:616 nc: 69 ncall:4.0e+05 eff:1.3% logz-ratio=-216.27+/-0.06 dlogz:3.888>0.1]
5078it [2:52:42,  2.23s/it, bound:616 nc: 69 ncall:4.0e+05 eff:1.3% logz-ratio=-216.27+/-0.06 dlogz:3.885>0.1]
5102it [2:54:18,  3.07s/it, bound:618 nc: 55 ncall:4.0e+05 eff:1.3% logz-ratio=-216.23+/-0.06 dlogz:3.800>0.1]
5109it [2:54:18,  2.56s/it, bound:620 nc:156 ncall:4.0e+05 eff:1.3% logz-ratio=-216.22+/-0.06 dlogz:3.775>0.1]
5125it [2:54:18,  1.65s/it, bound:624 nc:156 ncall:4.0e+05 eff:1.3% logz-ratio=-216.20+/-0.06 dlogz:3.719>0.1]
5126it [2:54:31,  1.65s/it, bound:624 nc:156 ncall:4.0e+05 eff:1.3% logz-ratio=-216.20+/-0.06 dlogz:3.716>0.1]
5127it [2:55:07,  3.02s/it, bound:624 nc: 84 ncall:4.0e+05 eff:1.3% logz-ratio=-216.19+/-0.06 dlogz:3.712>0.1]
5149it [2:55:54,  2.59s/it, bound:627 nc: 84 ncall:4.1e+05 eff:1.3% logz-ratio=-216.16+/-0.06 dlogz:3.636>0.1]
5153it [2:56:12,  2.80s/it, bound:627 nc: 80 ncall:4.1e+05 eff:1.3% logz-ratio=-216.15+/-0.06 dlogz:3.623>0.1]
5172it [2:58:12,  4.32s/it, bound:630 nc: 80 ncall:4.1e+05 eff:1.3% logz-ratio=-216.13+/-0.06 dlogz:3.558>0.1]
5178it [2:58:12,  3.62s/it, bound:631 nc:198 ncall:4.1e+05 eff:1.3% logz-ratio=-216.12+/-0.06 dlogz:3.538>0.1]
5191it [2:58:12,  2.41s/it, bound:634 nc:198 ncall:4.1e+05 eff:1.3% logz-ratio=-216.10+/-0.06 dlogz:3.494>0.1]
5196it [2:58:31,  2.41s/it, bound:636 nc:198 ncall:4.1e+05 eff:1.3% logz-ratio=-216.09+/-0.06 dlogz:3.477>0.1]
5197it [2:58:36,  2.68s/it, bound:636 nc:198 ncall:4.1e+05 eff:1.3% logz-ratio=-216.09+/-0.06 dlogz:3.474>0.1]
5218it [2:59:21,  2.44s/it, bound:637 nc: 40 ncall:4.1e+05 eff:1.3% logz-ratio=-216.06+/-0.07 dlogz:3.405>0.1]
5223it [2:59:21,  2.10s/it, bound:638 nc: 75 ncall:4.1e+05 eff:1.3% logz-ratio=-216.05+/-0.07 dlogz:3.388>0.1]
5241it [2:59:41,  2.10s/it, bound:640 nc: 75 ncall:4.2e+05 eff:1.3% logz-ratio=-216.03+/-0.07 dlogz:3.329>0.1]
5242it [3:00:09,  2.27s/it, bound:640 nc: 75 ncall:4.2e+05 eff:1.3% logz-ratio=-216.03+/-0.07 dlogz:3.326>0.1]
5256it [3:00:09,  1.57s/it, bound:642 nc: 78 ncall:4.2e+05 eff:1.3% logz-ratio=-216.01+/-0.07 dlogz:3.281>0.1]
5265it [3:00:21,  1.57s/it, bound:643 nc: 78 ncall:4.2e+05 eff:1.3% logz-ratio=-216.00+/-0.07 dlogz:3.252>0.1]
5266it [3:01:34,  3.23s/it, bound:643 nc: 78 ncall:4.2e+05 eff:1.3% logz-ratio=-215.99+/-0.07 dlogz:3.249>0.1]
5279it [3:01:34,  2.23s/it, bound:646 nc:139 ncall:4.2e+05 eff:1.3% logz-ratio=-215.98+/-0.07 dlogz:3.208>0.1]
5289it [3:01:51,  2.23s/it, bound:648 nc:139 ncall:4.2e+05 eff:1.3% logz-ratio=-215.96+/-0.07 dlogz:3.176>0.1]
5290it [3:02:29,  2.99s/it, bound:648 nc:139 ncall:4.2e+05 eff:1.3% logz-ratio=-215.96+/-0.07 dlogz:3.173>0.1]
5300it [3:02:29,  2.21s/it, bound:649 nc: 91 ncall:4.2e+05 eff:1.3% logz-ratio=-215.95+/-0.07 dlogz:3.142>0.1]
5313it [3:02:41,  2.21s/it, bound:651 nc: 91 ncall:4.2e+05 eff:1.3% logz-ratio=-215.93+/-0.07 dlogz:3.102>0.1]
5314it [3:03:30,  2.96s/it, bound:651 nc: 91 ncall:4.2e+05 eff:1.3% logz-ratio=-215.93+/-0.07 dlogz:3.099>0.1]
5326it [3:03:30,  2.09s/it, bound:653 nc:105 ncall:4.2e+05 eff:1.3% logz-ratio=-215.92+/-0.07 dlogz:3.105>0.1]
5335it [3:03:41,  2.09s/it, bound:655 nc:105 ncall:4.3e+05 eff:1.3% logz-ratio=-215.91+/-0.07 dlogz:3.077>0.1]
5336it [3:04:33,  3.16s/it, bound:655 nc:105 ncall:4.3e+05 eff:1.3% logz-ratio=-215.91+/-0.07 dlogz:3.074>0.1]
5350it [3:04:33,  2.08s/it, bound:657 nc:106 ncall:4.3e+05 eff:1.3% logz-ratio=-215.89+/-0.07 dlogz:3.032>0.1]
5358it [3:04:51,  2.08s/it, bound:659 nc:106 ncall:4.3e+05 eff:1.3% logz-ratio=-215.88+/-0.07 dlogz:3.008>0.1]
5359it [3:05:20,  2.83s/it, bound:659 nc:106 ncall:4.3e+05 eff:1.3% logz-ratio=-215.88+/-0.07 dlogz:3.005>0.1]
5378it [3:05:20,  1.65s/it, bound:661 nc: 80 ncall:4.3e+05 eff:1.3% logz-ratio=-215.86+/-0.07 dlogz:2.948>0.1]
5382it [3:05:31,  1.65s/it, bound:662 nc: 80 ncall:4.3e+05 eff:1.3% logz-ratio=-215.85+/-0.07 dlogz:2.936>0.1]
5383it [3:06:47,  3.79s/it, bound:662 nc: 80 ncall:4.3e+05 eff:1.3% logz-ratio=-215.85+/-0.07 dlogz:2.933>0.1]
5398it [3:07:05,  2.86s/it, bound:665 nc:143 ncall:4.3e+05 eff:1.2% logz-ratio=-215.84+/-0.07 dlogz:2.888>0.1]
5407it [3:08:15,  4.02s/it, bound:667 nc:143 ncall:4.3e+05 eff:1.2% logz-ratio=-215.82+/-0.08 dlogz:2.862>0.1]
5417it [3:08:15,  2.92s/it, bound:669 nc:119 ncall:4.3e+05 eff:1.2% logz-ratio=-215.81+/-0.08 dlogz:2.832>0.1]
5428it [3:08:31,  2.92s/it, bound:670 nc:119 ncall:4.4e+05 eff:1.2% logz-ratio=-215.80+/-0.08 dlogz:2.800>0.1]
5429it [3:08:59,  3.14s/it, bound:671 nc:119 ncall:4.4e+05 eff:1.2% logz-ratio=-215.80+/-0.08 dlogz:2.797>0.1]
5443it [3:08:59,  2.05s/it, bound:672 nc: 74 ncall:4.4e+05 eff:1.2% logz-ratio=-215.79+/-0.08 dlogz:2.757>0.1]
5452it [3:09:11,  2.05s/it, bound:673 nc: 74 ncall:4.4e+05 eff:1.2% logz-ratio=-215.78+/-0.08 dlogz:2.731>0.1]
5453it [3:10:07,  3.30s/it, bound:673 nc: 74 ncall:4.4e+05 eff:1.2% logz-ratio=-215.77+/-0.08 dlogz:2.728>0.1]
5469it [3:10:07,  2.07s/it, bound:676 nc:116 ncall:4.4e+05 eff:1.2% logz-ratio=-215.76+/-0.08 dlogz:2.682>0.1]
5475it [3:10:21,  2.07s/it, bound:677 nc:116 ncall:4.4e+05 eff:1.2% logz-ratio=-215.75+/-0.08 dlogz:2.665>0.1]
5476it [3:10:37,  2.49s/it, bound:677 nc:116 ncall:4.4e+05 eff:1.2% logz-ratio=-215.75+/-0.08 dlogz:2.663>0.1]
5500it [3:11:15,  2.06s/it, bound:679 nc: 51 ncall:4.4e+05 eff:1.2% logz-ratio=-215.73+/-0.08 dlogz:2.595>0.1]
5506it [3:11:15,  1.76s/it, bound:680 nc: 65 ncall:4.4e+05 eff:1.2% logz-ratio=-215.72+/-0.08 dlogz:2.579>0.1]
5522it [3:11:31,  1.76s/it, bound:681 nc: 65 ncall:4.4e+05 eff:1.2% logz-ratio=-215.70+/-0.08 dlogz:2.534>0.1]
5523it [3:11:51,  1.89s/it, bound:681 nc: 65 ncall:4.4e+05 eff:1.2% logz-ratio=-215.70+/-0.08 dlogz:2.532>0.1]
5545it [3:11:51,  1.12s/it, bound:684 nc:  1 ncall:4.4e+05 eff:1.4% logz-ratio=-214.85+/-0.26 dlogz:0.046>0.1]
5546it [3:12:11,  1.12s/it, bound:684 nc: 61 ncall:4.4e+05 eff:1.2% logz-ratio=-215.68+/-0.08 dlogz:2.469>0.1]
5547it [3:14:34,  5.15s/it, bound:684 nc: 61 ncall:4.4e+05 eff:1.2% logz-ratio=-215.68+/-0.08 dlogz:2.466>0.1]
5558it [3:14:34,  3.70s/it, bound:688 nc:257 ncall:4.5e+05 eff:1.2% logz-ratio=-215.67+/-0.08 dlogz:2.437>0.1]
5572it [3:14:34,  2.44s/it, bound:692 nc:257 ncall:4.5e+05 eff:1.2% logz-ratio=-215.66+/-0.08 dlogz:2.400>0.1]
5572it [3:14:51,  2.44s/it, bound:692 nc:257 ncall:4.5e+05 eff:1.2% logz-ratio=-215.66+/-0.08 dlogz:2.400>0.1]
5573it [3:15:42,  4.65s/it, bound:693 nc:257 ncall:4.5e+05 eff:1.2% logz-ratio=-215.66+/-0.08 dlogz:2.397>0.1]
5583it [3:15:43,  3.15s/it, bound:694 nc:112 ncall:4.5e+05 eff:1.2% logz-ratio=-215.65+/-0.08 dlogz:2.371>0.1]
5596it [3:16:01,  3.15s/it, bound:696 nc:112 ncall:4.5e+05 eff:1.2% logz-ratio=-215.63+/-0.08 dlogz:2.336>0.1]
5597it [3:16:08,  2.63s/it, bound:697 nc:112 ncall:4.5e+05 eff:1.2% logz-ratio=-215.63+/-0.08 dlogz:2.334>0.1]
5617it [3:16:08,  1.46s/it, bound:698 nc: 42 ncall:4.5e+05 eff:1.2% logz-ratio=-215.62+/-0.08 dlogz:2.282>0.1]
5621it [3:16:21,  1.46s/it, bound:698 nc: 42 ncall:4.5e+05 eff:1.2% logz-ratio=-215.61+/-0.09 dlogz:2.272>0.1]
5622it [3:19:19,  6.49s/it, bound:698 nc: 42 ncall:4.5e+05 eff:1.2% logz-ratio=-215.61+/-0.09 dlogz:2.269>0.1]
5631it [3:19:38,  5.36s/it, bound:703 nc:312 ncall:4.6e+05 eff:1.2% logz-ratio=-215.60+/-0.09 dlogz:2.246>0.1]
5639it [3:19:38,  4.03s/it, bound:707 nc:312 ncall:4.6e+05 eff:1.2% logz-ratio=-215.60+/-0.09 dlogz:2.225>0.1]
5646it [3:19:51,  4.03s/it, bound:710 nc:  1 ncall:4.6e+05 eff:1.3% logz-ratio=-214.83+/-0.33 dlogz:0.007>0.1]
5647it [3:20:41,  5.04s/it, bound:710 nc:103 ncall:4.6e+05 eff:1.2% logz-ratio=-215.59+/-0.09 dlogz:2.205>0.1]
5670it [3:20:41,  2.43s/it, bound:714 nc:  1 ncall:4.7e+05 eff:1.3% logz-ratio=-214.87+/-0.23 dlogz:0.058>0.1]
5670it [3:21:01,  2.43s/it, bound:714 nc:  1 ncall:4.7e+05 eff:1.3% logz-ratio=-214.83+/-0.33 dlogz:0.007>0.1]
5671it [3:23:24,  7.44s/it, bound:714 nc:103 ncall:4.7e+05 eff:1.2% logz-ratio=-215.57+/-0.09 dlogz:2.145>0.1]
5682it [3:23:25,  5.00s/it, bound:718 nc:260 ncall:4.7e+05 eff:1.2% logz-ratio=-215.56+/-0.09 dlogz:2.118>0.1]
5696it [3:23:25,  3.13s/it, bound:723 nc:260 ncall:4.7e+05 eff:1.2% logz-ratio=-215.55+/-0.09 dlogz:2.137>0.1]
5696it [3:23:41,  3.13s/it, bound:723 nc:260 ncall:4.7e+05 eff:1.2% logz-ratio=-215.55+/-0.09 dlogz:2.137>0.1]
5697it [3:24:19,  5.01s/it, bound:723 nc:260 ncall:4.7e+05 eff:1.2% logz-ratio=-215.55+/-0.09 dlogz:2.135>0.1]
5709it [3:24:19,  3.08s/it, bound:725 nc: 89 ncall:4.7e+05 eff:1.2% logz-ratio=-215.54+/-0.09 dlogz:2.105>0.1]
5721it [3:24:31,  3.08s/it, bound:726 nc: 89 ncall:4.7e+05 eff:1.2% logz-ratio=-215.53+/-0.09 dlogz:2.076>0.1]
5722it [3:25:22,  3.74s/it, bound:727 nc: 89 ncall:4.7e+05 eff:1.2% logz-ratio=-215.53+/-0.09 dlogz:2.074>0.1]
5735it [3:25:22,  2.44s/it, bound:729 nc:104 ncall:4.8e+05 eff:1.2% logz-ratio=-215.52+/-0.09 dlogz:2.042>0.1]
5745it [3:25:41,  2.44s/it, bound:730 nc:104 ncall:4.8e+05 eff:1.2% logz-ratio=-215.51+/-0.09 dlogz:2.018>0.1]
5746it [3:26:41,  3.83s/it, bound:731 nc:104 ncall:4.8e+05 eff:1.2% logz-ratio=-215.51+/-0.09 dlogz:2.016>0.1]
5757it [3:26:41,  2.69s/it, bound:733 nc:134 ncall:4.8e+05 eff:1.2% logz-ratio=-215.50+/-0.09 dlogz:1.990>0.1]
5768it [3:26:51,  2.69s/it, bound:735 nc:134 ncall:4.8e+05 eff:1.2% logz-ratio=-215.49+/-0.09 dlogz:1.964>0.1]
5769it [3:27:31,  3.17s/it, bound:735 nc:134 ncall:4.8e+05 eff:1.2% logz-ratio=-215.49+/-0.09 dlogz:1.961>0.1]
5779it [3:27:31,  2.31s/it, bound:736 nc: 83 ncall:4.8e+05 eff:1.2% logz-ratio=-215.49+/-0.09 dlogz:1.938>0.1]
5792it [3:27:51,  2.31s/it, bound:738 nc: 83 ncall:4.8e+05 eff:1.2% logz-ratio=-215.48+/-0.09 dlogz:1.907>0.1]
5793it [3:28:47,  3.40s/it, bound:738 nc: 83 ncall:4.8e+05 eff:1.2% logz-ratio=-215.48+/-0.09 dlogz:1.905>0.1]
5804it [3:28:47,  2.44s/it, bound:740 nc:130 ncall:4.8e+05 eff:1.2% logz-ratio=-215.47+/-0.09 dlogz:1.879>0.1]
5816it [3:29:01,  2.44s/it, bound:743 nc:130 ncall:4.8e+05 eff:1.2% logz-ratio=-215.46+/-0.09 dlogz:1.851>0.1]
5817it [3:29:31,  2.74s/it, bound:743 nc:130 ncall:4.8e+05 eff:1.2% logz-ratio=-215.46+/-0.09 dlogz:1.849>0.1]
5827it [3:29:51,  2.54s/it, bound:744 nc: 72 ncall:4.9e+05 eff:1.2% logz-ratio=-215.45+/-0.09 dlogz:1.826>0.1]
5842it [3:30:38,  2.77s/it, bound:746 nc: 72 ncall:4.9e+05 eff:1.2% logz-ratio=-215.44+/-0.09 dlogz:1.792>0.1]
5860it [3:30:38,  1.72s/it, bound:748 nc: 78 ncall:4.9e+05 eff:1.2% logz-ratio=-215.43+/-0.09 dlogz:1.752>0.1]
5866it [3:30:51,  1.72s/it, bound:749 nc: 78 ncall:4.9e+05 eff:1.2% logz-ratio=-215.42+/-0.10 dlogz:1.738>0.1]
5867it [3:32:52,  4.76s/it, bound:749 nc: 78 ncall:4.9e+05 eff:1.2% logz-ratio=-215.42+/-0.10 dlogz:1.736>0.1]
5877it [3:32:52,  3.51s/it, bound:752 nc:229 ncall:4.9e+05 eff:1.2% logz-ratio=-215.42+/-0.10 dlogz:1.714>0.1]
5889it [3:32:52,  2.42s/it, bound:756 nc:229 ncall:4.9e+05 eff:1.2% logz-ratio=-215.41+/-0.10 dlogz:1.687>0.1]
5890it [3:33:11,  2.42s/it, bound:757 nc:229 ncall:4.9e+05 eff:1.2% logz-ratio=-215.41+/-0.10 dlogz:1.685>0.1]
5891it [3:33:37,  3.80s/it, bound:757 nc:229 ncall:4.9e+05 eff:1.2% logz-ratio=-215.41+/-0.10 dlogz:1.683>0.1]
5912it [3:33:37,  1.87s/it, bound:760 nc:  1 ncall:5.0e+05 eff:1.3% logz-ratio=-214.84+/-0.22 dlogz:0.023>0.1]
5913it [3:33:51,  1.87s/it, bound:760 nc: 77 ncall:5.0e+05 eff:1.2% logz-ratio=-215.39+/-0.10 dlogz:1.635>0.1]
5914it [3:34:52,  4.16s/it, bound:760 nc: 77 ncall:5.0e+05 eff:1.2% logz-ratio=-215.39+/-0.10 dlogz:1.633>0.1]
5934it [3:34:52,  2.17s/it, bound:764 nc:122 ncall:5.0e+05 eff:1.2% logz-ratio=-215.38+/-0.10 dlogz:1.591>0.1]
5938it [3:35:11,  2.17s/it, bound:765 nc:122 ncall:5.0e+05 eff:1.2% logz-ratio=-215.37+/-0.10 dlogz:1.582>0.1]
5939it [3:35:33,  3.05s/it, bound:765 nc:122 ncall:5.0e+05 eff:1.2% logz-ratio=-215.37+/-0.10 dlogz:1.580>0.1]
5962it [3:36:04,  2.21s/it, bound:767 nc: 70 ncall:5.0e+05 eff:1.2% logz-ratio=-215.36+/-0.10 dlogz:1.532>0.1]
5966it [3:36:04,  1.98s/it, bound:768 nc: 51 ncall:5.0e+05 eff:1.2% logz-ratio=-215.36+/-0.10 dlogz:1.524>0.1]
5986it [3:36:21,  1.98s/it, bound:769 nc: 51 ncall:5.0e+05 eff:1.2% logz-ratio=-215.34+/-0.10 dlogz:1.483>0.1]
5987it [3:37:26,  2.84s/it, bound:769 nc: 51 ncall:5.0e+05 eff:1.2% logz-ratio=-215.34+/-0.10 dlogz:1.481>0.1]
5998it [3:37:26,  2.12s/it, bound:772 nc:140 ncall:5.0e+05 eff:1.2% logz-ratio=-215.34+/-0.10 dlogz:1.459>0.1]
6010it [3:37:41,  2.12s/it, bound:774 nc:140 ncall:5.0e+05 eff:1.2% logz-ratio=-215.33+/-0.10 dlogz:1.435>0.1]
6011it [3:38:13,  2.57s/it, bound:774 nc:140 ncall:5.0e+05 eff:1.2% logz-ratio=-215.33+/-0.10 dlogz:1.433>0.1]
6019it [3:38:13,  2.04s/it, bound:775 nc: 78 ncall:5.1e+05 eff:1.2% logz-ratio=-215.32+/-0.10 dlogz:1.417>0.1]
6033it [3:38:31,  2.04s/it, bound:777 nc: 78 ncall:5.1e+05 eff:1.2% logz-ratio=-215.31+/-0.10 dlogz:1.390>0.1]
6034it [3:40:05,  3.98s/it, bound:777 nc: 78 ncall:5.1e+05 eff:1.2% logz-ratio=-215.31+/-0.10 dlogz:1.388>0.1]
6042it [3:40:25,  3.66s/it, bound:779 nc:183 ncall:5.1e+05 eff:1.2% logz-ratio=-215.31+/-0.10 dlogz:1.372>0.1]
