
1it [00:00, ?it/s]
4093it [6:10:04,  3.43s/it, bound:685 nc:122 ncall:4.6e+05 eff:0.9% logz-ratio=-635.89+/-0.02 dlogz:28.640>0.1]
4100it [6:10:21,  3.43s/it, bound:686 nc:122 ncall:4.6e+05 eff:0.9% logz-ratio=-635.78+/-0.05 dlogz:28.515>0.1]
4101it [6:15:02, 12.73s/it, bound:686 nc:122 ncall:4.6e+05 eff:0.9% logz-ratio=-635.76+/-0.05 dlogz:28.497>0.1]
4103it [6:15:21, 12.41s/it, bound:687 nc:271 ncall:4.6e+05 eff:0.9% logz-ratio=-635.73+/-0.02 dlogz:28.462>0.1]
4110it [6:15:21,  8.58s/it, bound:689 nc:271 ncall:4.6e+05 eff:0.9% logz-ratio=-635.63+/-0.03 dlogz:28.344>0.1]
4119it [6:15:21,  5.48s/it, bound:692 nc:271 ncall:4.7e+05 eff:0.9% logz-ratio=-635.50+/-0.02 dlogz:28.195>0.1]
4124it [6:15:31,  5.48s/it, bound:694 nc:271 ncall:4.7e+05 eff:0.9% logz-ratio=-635.43+/-0.02 dlogz:28.114>0.1]
4125it [6:19:10, 13.86s/it, bound:694 nc:271 ncall:4.7e+05 eff:0.9% logz-ratio=-635.41+/-0.03 dlogz:28.098>0.1]
4129it [6:19:10, 11.14s/it, bound:696 nc:208 ncall:4.7e+05 eff:0.9% logz-ratio=-635.36+/-0.02 dlogz:28.033>0.1]
4139it [6:19:10,  6.55s/it, bound:699 nc:208 ncall:4.7e+05 eff:0.9% logz-ratio=-635.21+/-0.03 dlogz:27.871>0.1]
4147it [6:19:21,  6.55s/it, bound:702 nc:208 ncall:4.7e+05 eff:0.9% logz-ratio=-635.09+/-0.04 dlogz:27.733>0.1]
4148it [6:20:42,  7.84s/it, bound:702 nc: 84 ncall:4.7e+05 eff:0.9% logz-ratio=-635.08+/-0.04 dlogz:27.716>0.1]
4152it [6:20:42,  6.43s/it, bound:702 nc: 84 ncall:4.7e+05 eff:0.9% logz-ratio=-635.01+/-0.02 dlogz:27.644>0.1]
4168it [6:20:42,  3.17s/it, bound:704 nc: 84 ncall:4.7e+05 eff:0.9% logz-ratio=-634.75+/-0.02 dlogz:27.351>0.1]
4170it [6:21:01,  3.17s/it, bound:704 nc: 84 ncall:4.7e+05 eff:0.9% logz-ratio=-634.72+/-0.03 dlogz:27.313>0.1]
4171it [6:22:45,  7.69s/it, bound:705 nc: 84 ncall:4.7e+05 eff:0.9% logz-ratio=-634.70+/-0.03 dlogz:27.295>0.1]
4181it [6:22:45,  4.90s/it, bound:706 nc:112 ncall:4.8e+05 eff:0.9% logz-ratio=-634.54+/-0.02 dlogz:27.111>0.1]
4193it [6:22:45,  3.02s/it, bound:708 nc:112 ncall:4.8e+05 eff:0.9% logz-ratio=-634.34+/-0.02 dlogz:26.888>0.1]
4194it [6:23:01,  3.02s/it, bound:708 nc:112 ncall:4.8e+05 eff:0.9% logz-ratio=-634.32+/-0.03 dlogz:26.869>0.1]
4195it [6:24:46,  7.80s/it, bound:709 nc:112 ncall:4.8e+05 eff:0.9% logz-ratio=-634.30+/-0.03 dlogz:26.849>0.1]
4206it [6:24:46,  4.71s/it, bound:710 nc:105 ncall:4.8e+05 eff:0.9% logz-ratio=-634.11+/-0.02 dlogz:26.635>0.1]
4218it [6:25:01,  4.71s/it, bound:712 nc:  1 ncall:4.8e+05 eff:1.0% logz-ratio=-613.76+/-0.91 dlogz:0.708>0.1] 
4219it [6:28:03,  8.89s/it, bound:713 nc:105 ncall:4.8e+05 eff:0.9% logz-ratio=-633.89+/-0.02 dlogz:26.392>0.1]
4227it [6:28:21,  7.19s/it, bound:715 nc:179 ncall:4.8e+05 eff:0.9% logz-ratio=-633.76+/-0.02 dlogz:26.246>0.1]
4235it [6:28:21,  5.24s/it, bound:717 nc:179 ncall:4.8e+05 eff:0.9% logz-ratio=-633.63+/-0.02 dlogz:26.101>0.1]
4242it [6:28:41,  5.24s/it, bound:718 nc:  1 ncall:4.8e+05 eff:1.0% logz-ratio=-613.79+/-0.92 dlogz:0.698>0.1] 
4243it [6:30:04,  7.35s/it, bound:719 nc:179 ncall:4.8e+05 eff:0.9% logz-ratio=-633.51+/-0.02 dlogz:25.959>0.1]
4257it [6:30:04,  4.33s/it, bound:721 nc: 93 ncall:4.9e+05 eff:0.9% logz-ratio=-633.28+/-0.02 dlogz:25.704>0.1]
4265it [6:30:21,  4.33s/it, bound:722 nc: 93 ncall:4.9e+05 eff:0.9% logz-ratio=-633.15+/-0.05 dlogz:26.234>0.1]
4266it [6:32:30,  7.61s/it, bound:722 nc: 93 ncall:4.9e+05 eff:0.9% logz-ratio=-633.14+/-0.05 dlogz:26.216>0.1]
4270it [6:32:30,  6.48s/it, bound:723 nc:128 ncall:4.9e+05 eff:0.9% logz-ratio=-633.07+/-0.02 dlogz:26.146>0.1]
4281it [6:32:31,  4.10s/it, bound:725 nc:128 ncall:4.9e+05 eff:0.9% logz-ratio=-632.90+/-0.02 dlogz:25.951>0.1]
4289it [6:32:41,  4.10s/it, bound:726 nc:128 ncall:4.9e+05 eff:0.9% logz-ratio=-632.78+/-0.05 dlogz:25.813>0.1]
4290it [6:34:01,  5.90s/it, bound:727 nc:128 ncall:4.9e+05 eff:0.9% logz-ratio=-632.76+/-0.05 dlogz:25.796>0.1]
4294it [6:34:01,  4.95s/it, bound:727 nc: 82 ncall:4.9e+05 eff:0.9% logz-ratio=-632.70+/-0.03 dlogz:25.728>0.1]
4308it [6:34:01,  2.75s/it, bound:729 nc: 82 ncall:4.9e+05 eff:0.9% logz-ratio=-632.49+/-0.02 dlogz:25.482>0.1]
4312it [6:34:11,  2.75s/it, bound:729 nc: 82 ncall:4.9e+05 eff:0.9% logz-ratio=-632.42+/-0.04 dlogz:25.409>0.1]
4313it [6:36:10,  6.99s/it, bound:729 nc: 82 ncall:4.9e+05 eff:0.9% logz-ratio=-632.40+/-0.04 dlogz:25.390>0.1]
4322it [6:36:10,  4.74s/it, bound:731 nc:112 ncall:4.9e+05 eff:0.9% logz-ratio=-632.24+/-0.02 dlogz:25.213>0.1]
4334it [6:36:10,  2.94s/it, bound:733 nc:112 ncall:4.9e+05 eff:0.9% logz-ratio=-632.02+/-0.02 dlogz:24.967>0.1]
4335it [6:36:21,  2.94s/it, bound:733 nc:112 ncall:4.9e+05 eff:0.9% logz-ratio=-632.00+/-0.03 dlogz:24.948>0.1]
4336it [6:37:21,  5.64s/it, bound:733 nc:112 ncall:4.9e+05 eff:0.9% logz-ratio=-631.99+/-0.03 dlogz:24.928>0.1]
4353it [6:37:21,  2.81s/it, bound:735 nc: 62 ncall:4.9e+05 eff:0.9% logz-ratio=-631.69+/-0.02 dlogz:24.600>0.1]
4360it [6:37:31,  2.81s/it, bound:736 nc: 62 ncall:4.9e+05 eff:0.9% logz-ratio=-631.57+/-0.05 dlogz:24.466>0.1]
4361it [6:39:47,  6.71s/it, bound:736 nc: 62 ncall:4.9e+05 eff:0.9% logz-ratio=-631.56+/-0.05 dlogz:24.448>0.1]
4368it [6:40:06,  5.75s/it, bound:737 nc:133 ncall:5.0e+05 eff:0.9% logz-ratio=-631.44+/-0.02 dlogz:24.318>0.1]
4378it [6:40:06,  3.87s/it, bound:739 nc:133 ncall:5.0e+05 eff:0.9% logz-ratio=-631.27+/-0.02 dlogz:24.131>0.1]
4384it [6:40:21,  3.87s/it, bound:740 nc:133 ncall:5.0e+05 eff:0.9% logz-ratio=-631.18+/-0.04 dlogz:24.027>0.1]
4385it [6:41:59,  6.89s/it, bound:741 nc:133 ncall:5.0e+05 eff:0.9% logz-ratio=-631.17+/-0.05 dlogz:24.010>0.1]
4389it [6:41:59,  5.74s/it, bound:741 nc: 98 ncall:5.0e+05 eff:0.9% logz-ratio=-631.11+/-0.02 dlogz:23.942>0.1]
4403it [6:41:59,  3.12s/it, bound:743 nc: 98 ncall:5.0e+05 eff:0.9% logz-ratio=-630.90+/-0.02 dlogz:23.705>0.1]
4409it [6:42:11,  3.12s/it, bound:744 nc: 98 ncall:5.0e+05 eff:0.9% logz-ratio=-630.81+/-0.05 dlogz:23.599>0.1]
4410it [6:44:14,  7.08s/it, bound:744 nc: 98 ncall:5.0e+05 eff:0.9% logz-ratio=-630.79+/-0.05 dlogz:23.582>0.1]
4416it [6:44:14,  5.45s/it, bound:745 nc:117 ncall:5.0e+05 eff:0.9% logz-ratio=-630.70+/-0.02 dlogz:23.482>0.1]
4428it [6:44:14,  3.28s/it, bound:747 nc:117 ncall:5.0e+05 eff:0.9% logz-ratio=-630.54+/-0.02 dlogz:23.292>0.1]
4434it [6:44:31,  3.28s/it, bound:748 nc:117 ncall:5.0e+05 eff:0.9% logz-ratio=-630.46+/-0.04 dlogz:23.201>0.1]
4435it [6:46:17,  6.86s/it, bound:748 nc:117 ncall:5.0e+05 eff:0.9% logz-ratio=-630.45+/-0.04 dlogz:23.186>0.1]
4440it [6:46:17,  5.47s/it, bound:749 nc:112 ncall:5.0e+05 eff:0.9% logz-ratio=-630.38+/-0.02 dlogz:23.110>0.1]
4452it [6:46:17,  3.23s/it, bound:751 nc:112 ncall:5.1e+05 eff:0.9% logz-ratio=-630.20+/-0.02 dlogz:22.914>0.1]
4457it [6:46:31,  3.23s/it, bound:752 nc:112 ncall:5.1e+05 eff:0.9% logz-ratio=-630.13+/-0.04 dlogz:22.825>0.1]
4458it [6:50:32, 12.10s/it, bound:752 nc:112 ncall:5.1e+05 eff:0.9% logz-ratio=-630.11+/-0.05 dlogz:22.808>0.1]
4462it [6:50:50, 10.78s/it, bound:754 nc:232 ncall:5.1e+05 eff:0.9% logz-ratio=-630.05+/-0.02 dlogz:22.738>0.1]
4468it [6:50:51,  7.82s/it, bound:756 nc:232 ncall:5.1e+05 eff:0.9% logz-ratio=-629.95+/-0.02 dlogz:22.626>0.1]
4479it [6:50:51,  4.55s/it, bound:759 nc:232 ncall:5.1e+05 eff:0.9% logz-ratio=-629.77+/-0.04 dlogz:22.426>0.1]
4480it [6:51:01,  4.55s/it, bound:760 nc:232 ncall:5.1e+05 eff:0.9% logz-ratio=-629.75+/-0.02 dlogz:22.408>0.1]
4481it [6:52:40,  9.48s/it, bound:760 nc:232 ncall:5.1e+05 eff:0.9% logz-ratio=-629.74+/-0.03 dlogz:22.390>0.1]
4491it [6:52:40,  5.58s/it, bound:762 nc:100 ncall:5.1e+05 eff:0.9% logz-ratio=-629.58+/-0.02 dlogz:22.209>0.1]
4504it [6:52:51,  5.58s/it, bound:764 nc:  1 ncall:5.1e+05 eff:1.0% logz-ratio=-612.47+/-0.53 dlogz:0.272>0.1] 
4505it [6:54:37,  6.82s/it, bound:764 nc:100 ncall:5.1e+05 eff:0.9% logz-ratio=-629.37+/-0.02 dlogz:21.972>0.1]
4518it [6:54:37,  4.27s/it, bound:766 nc:106 ncall:5.2e+05 eff:0.9% logz-ratio=-629.18+/-0.02 dlogz:21.758>0.1]
4528it [6:54:51,  4.27s/it, bound:768 nc:106 ncall:5.2e+05 eff:0.9% logz-ratio=-629.04+/-0.05 dlogz:23.261>0.1]
4529it [6:57:35,  7.99s/it, bound:768 nc:106 ncall:5.2e+05 eff:0.9% logz-ratio=-629.02+/-0.06 dlogz:23.244>0.1]
4531it [6:57:35,  7.39s/it, bound:768 nc:162 ncall:5.2e+05 eff:0.9% logz-ratio=-629.00+/-0.02 dlogz:23.212>0.1]
4540it [6:57:35,  4.99s/it, bound:771 nc:162 ncall:5.2e+05 eff:0.9% logz-ratio=-628.87+/-0.02 dlogz:23.069>0.1]
4549it [6:57:36,  3.41s/it, bound:773 nc:162 ncall:5.2e+05 eff:0.9% logz-ratio=-628.75+/-0.02 dlogz:22.932>0.1]
4552it [6:57:51,  3.41s/it, bound:774 nc:162 ncall:5.2e+05 eff:0.9% logz-ratio=-628.71+/-0.03 dlogz:22.887>0.1]
4553it [6:59:45,  8.26s/it, bound:774 nc:162 ncall:5.2e+05 eff:0.9% logz-ratio=-628.70+/-0.04 dlogz:22.873>0.1]
4559it [6:59:45,  6.09s/it, bound:775 nc:118 ncall:5.2e+05 eff:0.9% logz-ratio=-628.62+/-0.02 dlogz:22.782>0.1]
4571it [6:59:45,  3.47s/it, bound:777 nc:118 ncall:5.2e+05 eff:0.9% logz-ratio=-628.46+/-0.02 dlogz:22.596>0.1]
4576it [7:00:01,  3.47s/it, bound:778 nc:118 ncall:5.2e+05 eff:0.9% logz-ratio=-628.40+/-0.04 dlogz:22.521>0.1]
4577it [7:02:17,  8.61s/it, bound:778 nc:118 ncall:5.2e+05 eff:0.9% logz-ratio=-628.38+/-0.04 dlogz:22.507>0.1]
4582it [7:02:37,  7.59s/it, bound:779 nc:138 ncall:5.2e+05 eff:0.9% logz-ratio=-628.32+/-0.02 dlogz:22.433>0.1]
4592it [7:02:37,  4.67s/it, bound:781 nc:138 ncall:5.3e+05 eff:0.9% logz-ratio=-628.19+/-0.02 dlogz:22.286>0.1]
4600it [7:02:52,  4.67s/it, bound:783 nc:138 ncall:5.3e+05 eff:0.9% logz-ratio=-628.10+/-0.05 dlogz:22.173>0.1]
4601it [7:04:22,  7.00s/it, bound:783 nc:138 ncall:5.3e+05 eff:0.9% logz-ratio=-628.08+/-0.05 dlogz:22.159>0.1]
4605it [7:04:22,  5.79s/it, bound:783 nc: 96 ncall:5.3e+05 eff:0.9% logz-ratio=-628.04+/-0.03 dlogz:22.103>0.1]
4616it [7:04:23,  3.45s/it, bound:785 nc: 96 ncall:5.3e+05 eff:0.9% logz-ratio=-627.91+/-0.02 dlogz:21.955>0.1]
4623it [7:04:42,  3.45s/it, bound:786 nc: 96 ncall:5.3e+05 eff:0.9% logz-ratio=-627.83+/-0.04 dlogz:21.860>0.1]
4624it [7:06:44,  7.67s/it, bound:786 nc: 96 ncall:5.3e+05 eff:0.9% logz-ratio=-627.82+/-0.04 dlogz:21.847>0.1]
4629it [7:06:44,  6.07s/it, bound:787 nc:129 ncall:5.3e+05 eff:0.9% logz-ratio=-627.76+/-0.02 dlogz:21.779>0.1]
4640it [7:06:44,  3.67s/it, bound:789 nc:129 ncall:5.3e+05 eff:0.9% logz-ratio=-627.62+/-0.02 dlogz:21.620>0.1]
4645it [7:07:02,  3.67s/it, bound:790 nc:129 ncall:5.3e+05 eff:0.9% logz-ratio=-627.56+/-0.04 dlogz:21.546>0.1]
4646it [7:10:15, 11.08s/it, bound:791 nc:129 ncall:5.3e+05 eff:0.9% logz-ratio=-627.55+/-0.04 dlogz:21.532>0.1]
4650it [7:10:15,  9.05s/it, bound:792 nc:192 ncall:5.3e+05 eff:0.9% logz-ratio=-627.50+/-0.02 dlogz:21.474>0.1]
4659it [7:10:15,  5.69s/it, bound:794 nc:192 ncall:5.3e+05 eff:0.9% logz-ratio=-627.39+/-0.03 dlogz:21.344>0.1]
4667it [7:10:15,  3.87s/it, bound:796 nc:192 ncall:5.4e+05 eff:0.9% logz-ratio=-627.29+/-0.03 dlogz:21.230>0.1]
4669it [7:10:32,  3.87s/it, bound:796 nc:192 ncall:5.4e+05 eff:0.9% logz-ratio=-627.26+/-0.04 dlogz:21.202>0.1]
4670it [7:13:48, 13.70s/it, bound:797 nc:192 ncall:5.4e+05 eff:0.9% logz-ratio=-627.25+/-0.04 dlogz:21.188>0.1]
4671it [7:14:07, 14.06s/it, bound:797 nc:194 ncall:5.4e+05 eff:0.9% logz-ratio=-627.24+/-0.02 dlogz:21.173>0.1]
4678it [7:14:07,  8.52s/it, bound:799 nc:194 ncall:5.4e+05 eff:0.9% logz-ratio=-627.16+/-0.02 dlogz:21.077>0.1]
4686it [7:14:07,  5.19s/it, bound:801 nc:194 ncall:5.4e+05 eff:0.9% logz-ratio=-627.07+/-0.02 dlogz:20.971>0.1]
4693it [7:14:22,  5.19s/it, bound:802 nc:194 ncall:5.4e+05 eff:0.9% logz-ratio=-626.99+/-0.02 dlogz:20.877>0.1]
4694it [7:16:00,  8.38s/it, bound:803 nc:194 ncall:5.4e+05 eff:0.9% logz-ratio=-626.98+/-0.03 dlogz:20.864>0.1]
4703it [7:16:00,  5.32s/it, bound:804 nc: 98 ncall:5.4e+05 eff:0.9% logz-ratio=-626.87+/-0.02 dlogz:20.743>0.1]
4717it [7:16:00,  2.94s/it, bound:806 nc: 98 ncall:5.4e+05 eff:0.9% logz-ratio=-626.71+/-0.02 dlogz:20.553>0.1]
4718it [7:16:12,  2.94s/it, bound:806 nc: 98 ncall:5.4e+05 eff:0.9% logz-ratio=-626.70+/-0.02 dlogz:20.540>0.1]
4719it [7:17:34,  6.62s/it, bound:806 nc: 98 ncall:5.4e+05 eff:0.9% logz-ratio=-626.69+/-0.03 dlogz:20.526>0.1]
4732it [7:17:34,  3.72s/it, bound:808 nc: 85 ncall:5.4e+05 eff:0.9% logz-ratio=-626.55+/-0.01 dlogz:20.356>0.1]
4742it [7:17:52,  3.72s/it, bound:809 nc: 85 ncall:5.5e+05 eff:0.9% logz-ratio=-626.44+/-0.05 dlogz:20.228>0.1]
4743it [7:18:58,  5.06s/it, bound:809 nc: 85 ncall:5.5e+05 eff:0.9% logz-ratio=-626.43+/-0.05 dlogz:20.215>0.1]
4748it [7:18:58,  4.14s/it, bound:810 nc: 76 ncall:5.5e+05 eff:0.9% logz-ratio=-626.37+/-0.02 dlogz:20.149>0.1]
4766it [7:18:58,  2.13s/it, bound:812 nc: 76 ncall:5.5e+05 eff:0.9% logz-ratio=-626.17+/-0.02 dlogz:19.910>0.1]
4766it [7:19:12,  2.13s/it, bound:812 nc: 76 ncall:5.5e+05 eff:0.9% logz-ratio=-626.17+/-0.02 dlogz:19.910>0.1]
4767it [7:20:35,  5.66s/it, bound:812 nc: 76 ncall:5.5e+05 eff:0.9% logz-ratio=-626.16+/-0.02 dlogz:19.897>0.1]
4782it [7:20:35,  3.16s/it, bound:814 nc: 88 ncall:5.5e+05 eff:0.9% logz-ratio=-625.98+/-0.02 dlogz:19.696>0.1]
4789it [7:20:52,  3.16s/it, bound:815 nc: 88 ncall:5.5e+05 eff:0.9% logz-ratio=-625.90+/-0.04 dlogz:19.602>0.1]
4790it [7:27:05, 14.66s/it, bound:815 nc: 88 ncall:5.5e+05 eff:0.9% logz-ratio=-625.89+/-0.05 dlogz:19.588>0.1]
4793it [7:27:25, 13.71s/it, bound:817 nc:355 ncall:5.5e+05 eff:0.9% logz-ratio=-625.86+/-0.02 dlogz:19.546>0.1]
4797it [7:27:25, 11.18s/it, bound:819 nc:355 ncall:5.5e+05 eff:0.9% logz-ratio=-625.80+/-0.02 dlogz:21.224>0.1]
4807it [7:27:25,  6.74s/it, bound:824 nc:355 ncall:5.6e+05 eff:0.9% logz-ratio=-625.68+/-0.03 dlogz:21.077>0.1]
4813it [7:27:42,  6.74s/it, bound:827 nc:355 ncall:5.6e+05 eff:0.9% logz-ratio=-625.60+/-0.02 dlogz:20.989>0.1]
4814it [7:29:13,  9.20s/it, bound:827 nc:355 ncall:5.6e+05 eff:0.9% logz-ratio=-625.59+/-0.02 dlogz:20.975>0.1]
4822it [7:29:13,  6.29s/it, bound:828 nc: 98 ncall:5.6e+05 eff:0.9% logz-ratio=-625.49+/-0.02 dlogz:20.861>0.1]
4836it [7:29:13,  3.51s/it, bound:830 nc: 98 ncall:5.6e+05 eff:0.9% logz-ratio=-625.32+/-0.02 dlogz:20.662>0.1]
4836it [7:29:32,  3.51s/it, bound:830 nc: 98 ncall:5.6e+05 eff:0.9% logz-ratio=-625.32+/-0.02 dlogz:20.662>0.1]
4837it [7:31:28,  9.19s/it, bound:830 nc: 98 ncall:5.6e+05 eff:0.9% logz-ratio=-625.31+/-0.02 dlogz:20.648>0.1]
4848it [7:31:29,  5.48s/it, bound:833 nc:123 ncall:5.6e+05 eff:0.9% logz-ratio=-625.18+/-0.02 dlogz:20.498>0.1]
4859it [7:31:29,  3.48s/it, bound:835 nc:123 ncall:5.6e+05 eff:0.9% logz-ratio=-625.06+/-0.02 dlogz:20.352>0.1]
4860it [7:31:42,  3.48s/it, bound:835 nc:123 ncall:5.6e+05 eff:0.9% logz-ratio=-625.05+/-0.02 dlogz:20.338>0.1]
4861it [7:33:23,  8.16s/it, bound:835 nc:123 ncall:5.6e+05 eff:0.9% logz-ratio=-625.03+/-0.03 dlogz:20.325>0.1]
4872it [7:33:24,  4.85s/it, bound:837 nc:104 ncall:5.6e+05 eff:0.9% logz-ratio=-624.90+/-0.02 dlogz:20.173>0.1]
4884it [7:33:42,  4.85s/it, bound:839 nc:  1 ncall:5.7e+05 eff:1.0% logz-ratio=-610.69+/-0.75 dlogz:0.555>0.1] 
4885it [7:34:37,  5.18s/it, bound:839 nc:104 ncall:5.7e+05 eff:0.9% logz-ratio=-624.76+/-0.02 dlogz:19.997>0.1]
4904it [7:34:37,  2.80s/it, bound:841 nc: 67 ncall:5.7e+05 eff:0.9% logz-ratio=-624.55+/-0.01 dlogz:19.754>0.1]
4908it [7:34:52,  2.80s/it, bound:842 nc: 67 ncall:5.7e+05 eff:0.9% logz-ratio=-624.51+/-0.03 dlogz:19.705>0.1]
4909it [7:36:48,  6.24s/it, bound:842 nc: 67 ncall:5.7e+05 eff:0.9% logz-ratio=-624.50+/-0.03 dlogz:19.693>0.1]
4918it [7:36:48,  4.53s/it, bound:843 nc:114 ncall:5.7e+05 eff:0.9% logz-ratio=-624.41+/-0.01 dlogz:19.586>0.1]
4930it [7:36:48,  2.98s/it, bound:845 nc:114 ncall:5.7e+05 eff:0.9% logz-ratio=-624.29+/-0.01 dlogz:19.439>0.1]
4932it [7:37:02,  2.98s/it, bound:846 nc:114 ncall:5.7e+05 eff:0.9% logz-ratio=-624.27+/-0.03 dlogz:19.415>0.1]
4933it [7:40:39, 11.05s/it, bound:846 nc:210 ncall:5.7e+05 eff:0.9% logz-ratio=-624.26+/-0.03 dlogz:19.403>0.1]
4938it [7:40:59,  9.59s/it, bound:848 nc:210 ncall:5.7e+05 eff:0.9% logz-ratio=-624.21+/-0.01 dlogz:19.340>0.1]
4945it [7:40:59,  6.79s/it, bound:850 nc:210 ncall:5.7e+05 eff:0.9% logz-ratio=-624.13+/-0.02 dlogz:19.252>0.1]
4953it [7:41:12,  6.79s/it, bound:853 nc:210 ncall:5.7e+05 eff:0.9% logz-ratio=-624.04+/-0.02 dlogz:19.148>0.1]
4954it [7:43:16,  9.74s/it, bound:853 nc:210 ncall:5.7e+05 eff:0.9% logz-ratio=-624.03+/-0.03 dlogz:19.135>0.1]
4961it [7:43:16,  7.02s/it, bound:854 nc:125 ncall:5.8e+05 eff:0.9% logz-ratio=-623.96+/-0.02 dlogz:19.045>0.1]
4972it [7:43:16,  4.32s/it, bound:856 nc:125 ncall:5.8e+05 eff:0.9% logz-ratio=-623.84+/-0.02 dlogz:18.905>0.1]
4977it [7:43:32,  4.32s/it, bound:857 nc:125 ncall:5.8e+05 eff:0.9% logz-ratio=-623.78+/-0.04 dlogz:18.840>0.1]
4978it [7:45:45,  9.04s/it, bound:858 nc:135 ncall:5.8e+05 eff:0.9% logz-ratio=-623.77+/-0.04 dlogz:18.827>0.1]
4983it [7:45:45,  7.10s/it, bound:859 nc:135 ncall:5.8e+05 eff:0.9% logz-ratio=-623.72+/-0.01 dlogz:18.764>0.1]
4993it [7:45:45,  4.40s/it, bound:861 nc:135 ncall:5.8e+05 eff:0.9% logz-ratio=-623.61+/-0.01 dlogz:18.639>0.1]
4999it [7:46:02,  4.40s/it, bound:862 nc:135 ncall:5.8e+05 eff:0.9% logz-ratio=-623.55+/-0.04 dlogz:18.563>0.1]
5000it [7:47:53,  8.24s/it, bound:862 nc:135 ncall:5.8e+05 eff:0.9% logz-ratio=-623.54+/-0.04 dlogz:18.550>0.1]
5003it [7:47:53,  7.06s/it, bound:863 nc:117 ncall:5.8e+05 eff:0.9% logz-ratio=-623.51+/-0.01 dlogz:18.513>0.1]
5015it [7:47:53,  3.87s/it, bound:865 nc:117 ncall:5.8e+05 eff:0.9% logz-ratio=-623.38+/-0.01 dlogz:18.365>0.1]
5023it [7:48:12,  3.87s/it, bound:866 nc:117 ncall:5.8e+05 eff:0.9% logz-ratio=-623.30+/-0.04 dlogz:18.268>0.1]
5024it [7:50:13,  7.67s/it, bound:866 nc:117 ncall:5.8e+05 eff:0.9% logz-ratio=-623.29+/-0.05 dlogz:18.255>0.1]
5027it [7:50:13,  6.64s/it, bound:867 nc:127 ncall:5.8e+05 eff:0.9% logz-ratio=-623.26+/-0.01 dlogz:18.220>0.1]
5038it [7:50:13,  3.90s/it, bound:869 nc:127 ncall:5.8e+05 eff:0.9% logz-ratio=-623.16+/-0.01 dlogz:18.093>0.1]
5047it [7:50:32,  3.90s/it, bound:871 nc:127 ncall:5.9e+05 eff:0.9% logz-ratio=-623.07+/-0.04 dlogz:17.988>0.1]
5048it [7:52:30,  7.32s/it, bound:871 nc:127 ncall:5.9e+05 eff:0.9% logz-ratio=-623.06+/-0.05 dlogz:17.976>0.1]
5049it [7:52:51,  7.95s/it, bound:871 nc:125 ncall:5.9e+05 eff:0.9% logz-ratio=-623.05+/-0.01 dlogz:17.964>0.1]
5060it [7:52:51,  4.56s/it, bound:873 nc:125 ncall:5.9e+05 eff:0.9% logz-ratio=-622.94+/-0.01 dlogz:17.835>0.1]
5070it [7:53:02,  4.56s/it, bound:875 nc:  1 ncall:5.9e+05 eff:0.9% logz-ratio=-610.97+/-0.76 dlogz:0.518>0.1] 
5071it [7:54:46,  6.80s/it, bound:876 nc:125 ncall:5.9e+05 eff:0.9% logz-ratio=-622.84+/-0.01 dlogz:17.709>0.1]
5084it [7:54:46,  4.15s/it, bound:878 nc:105 ncall:5.9e+05 eff:0.9% logz-ratio=-622.72+/-0.01 dlogz:17.564>0.1]
5094it [7:55:02,  4.15s/it, bound:879 nc:105 ncall:5.9e+05 eff:0.9% logz-ratio=-622.63+/-0.05 dlogz:17.452>0.1]
5095it [7:56:43,  6.23s/it, bound:880 nc:105 ncall:5.9e+05 eff:0.9% logz-ratio=-622.62+/-0.05 dlogz:17.441>0.1]
5097it [7:56:43,  5.75s/it, bound:880 nc:106 ncall:5.9e+05 eff:0.9% logz-ratio=-622.60+/-0.01 dlogz:17.419>0.1]
5110it [7:56:43,  3.36s/it, bound:882 nc:106 ncall:5.9e+05 eff:0.9% logz-ratio=-622.49+/-0.01 dlogz:17.276>0.1]
5118it [7:57:02,  3.36s/it, bound:883 nc:106 ncall:5.9e+05 eff:0.9% logz-ratio=-622.41+/-0.04 dlogz:17.188>0.1]
5119it [7:59:15,  7.30s/it, bound:884 nc:106 ncall:5.9e+05 eff:0.9% logz-ratio=-622.41+/-0.04 dlogz:17.178>0.1]
5122it [7:59:15,  6.41s/it, bound:884 nc:138 ncall:5.9e+05 eff:0.9% logz-ratio=-622.38+/-0.01 dlogz:17.145>0.1]
5132it [7:59:15,  4.06s/it, bound:886 nc:138 ncall:6.0e+05 eff:0.9% logz-ratio=-622.29+/-0.01 dlogz:17.035>0.1]
5140it [7:59:32,  4.06s/it, bound:888 nc:138 ncall:6.0e+05 eff:0.9% logz-ratio=-622.22+/-0.04 dlogz:16.947>0.1]
5141it [8:01:36,  7.78s/it, bound:888 nc:138 ncall:6.0e+05 eff:0.9% logz-ratio=-622.21+/-0.04 dlogz:16.936>0.1]
5142it [8:01:36,  7.41s/it, bound:888 nc:128 ncall:6.0e+05 eff:0.9% logz-ratio=-622.20+/-0.01 dlogz:16.924>0.1]
5153it [8:01:36,  4.21s/it, bound:890 nc:128 ncall:6.0e+05 eff:0.9% logz-ratio=-622.10+/-0.01 dlogz:16.802>0.1]
5164it [8:01:37,  2.61s/it, bound:893 nc:128 ncall:6.0e+05 eff:0.9% logz-ratio=-622.00+/-0.01 dlogz:16.684>0.1]
