
1it [00:00, ?it/s]
8694it [10:45:27,  5.15s/it, bound:1415 nc:135 ncall:9.3e+05 eff:0.9% logz-ratio=-278.64+/-0.11 dlogz:4.638>0.1]
8718it [10:47:50,  5.43s/it, bound:1418 nc: 98 ncall:9.3e+05 eff:0.9% logz-ratio=-278.63+/-0.11 dlogz:4.580>0.1]
8742it [10:49:45,  5.21s/it, bound:1424 nc:159 ncall:9.3e+05 eff:0.9% logz-ratio=-278.62+/-0.12 dlogz:4.522>0.1]
8743it [10:50:15,  5.70s/it, bound:1425 nc:124 ncall:9.3e+05 eff:0.9% logz-ratio=-278.62+/-0.11 dlogz:4.519>0.1]
8765it [10:53:12,  6.57s/it, bound:1429 nc:124 ncall:9.4e+05 eff:0.9% logz-ratio=-278.61+/-0.11 dlogz:4.466>0.1]
8787it [10:54:56,  5.93s/it, bound:1435 nc:193 ncall:9.4e+05 eff:0.9% logz-ratio=-278.60+/-0.12 dlogz:4.412>0.1]
8810it [10:58:44,  7.31s/it, bound:1438 nc:116 ncall:9.4e+05 eff:0.9% logz-ratio=-278.59+/-0.12 dlogz:4.357>0.1]
8826it [10:58:45,  5.45s/it, bound:1444 nc:252 ncall:9.5e+05 eff:0.9% logz-ratio=-278.58+/-0.12 dlogz:4.318>0.1]
8833it [10:58:55,  5.45s/it, bound:1446 nc:252 ncall:9.5e+05 eff:0.9% logz-ratio=-278.58+/-0.12 dlogz:4.301>0.1]
8834it [11:01:50,  8.18s/it, bound:1446 nc:252 ncall:9.5e+05 eff:0.9% logz-ratio=-278.58+/-0.12 dlogz:4.299>0.1]
8858it [11:04:25,  7.50s/it, bound:1454 nc:201 ncall:9.6e+05 eff:0.9% logz-ratio=-278.57+/-0.12 dlogz:4.241>0.1]
8882it [11:07:20,  7.42s/it, bound:1460 nc:168 ncall:9.6e+05 eff:0.9% logz-ratio=-278.56+/-0.12 dlogz:4.184>0.1]
8896it [11:07:51,  6.21s/it, bound:1464 nc:191 ncall:9.6e+05 eff:0.9% logz-ratio=-278.55+/-0.12 dlogz:4.150>0.1]
8906it [11:09:22,  6.76s/it, bound:1466 nc:191 ncall:9.6e+05 eff:0.9% logz-ratio=-278.55+/-0.12 dlogz:4.126>0.1]
8929it [11:11:52,  6.66s/it, bound:1470 nc:102 ncall:9.7e+05 eff:0.9% logz-ratio=-278.54+/-0.12 dlogz:4.072>0.1]
8951it [11:13:48,  6.19s/it, bound:1475 nc:166 ncall:9.7e+05 eff:0.9% logz-ratio=-278.53+/-0.12 dlogz:4.020>0.1]
8975it [11:16:08,  6.06s/it, bound:1480 nc:120 ncall:9.7e+05 eff:0.9% logz-ratio=-278.52+/-0.12 dlogz:3.963>0.1]
8993it [11:16:08,  4.41s/it, bound:1484 nc:  1 ncall:9.8e+05 eff:1.0% logz-ratio=-278.35+/-0.14 dlogz:2.820>0.1]
8998it [11:16:26,  4.41s/it, bound:1485 nc:146 ncall:9.8e+05 eff:0.9% logz-ratio=-278.51+/-0.12 dlogz:3.909>0.1]
8999it [11:19:00,  7.19s/it, bound:1485 nc:146 ncall:9.8e+05 eff:0.9% logz-ratio=-278.51+/-0.12 dlogz:3.907>0.1]
9024it [11:20:26,  5.67s/it, bound:1491 nc:183 ncall:9.8e+05 eff:0.9% logz-ratio=-278.50+/-0.12 dlogz:3.848>0.1]
9046it [11:22:59,  6.10s/it, bound:1495 nc: 93 ncall:9.8e+05 eff:0.9% logz-ratio=-278.49+/-0.12 dlogz:3.797>0.1]
9070it [11:24:20,  5.17s/it, bound:1501 nc:169 ncall:9.9e+05 eff:0.9% logz-ratio=-278.48+/-0.12 dlogz:3.741>0.1]
9093it [11:24:51,  3.94s/it, bound:1504 nc: 89 ncall:9.9e+05 eff:0.9% logz-ratio=-278.47+/-0.12 dlogz:3.688>0.1]
9094it [11:27:25,  6.87s/it, bound:1504 nc: 89 ncall:9.9e+05 eff:0.9% logz-ratio=-278.47+/-0.12 dlogz:3.686>0.1]
9120it [11:29:30,  6.00s/it, bound:1510 nc:158 ncall:9.9e+05 eff:0.9% logz-ratio=-278.46+/-0.12 dlogz:3.626>0.1]
9144it [11:32:02,  6.12s/it, bound:1515 nc:129 ncall:1.0e+06 eff:0.9% logz-ratio=-278.46+/-0.12 dlogz:3.571>0.1]
9167it [11:34:46,  6.45s/it, bound:1521 nc:164 ncall:1.0e+06 eff:0.9% logz-ratio=-278.45+/-0.13 dlogz:3.518>0.1]
9182it [11:35:18,  5.43s/it, bound:1525 nc:169 ncall:1.0e+06 eff:0.9% logz-ratio=-278.44+/-0.13 dlogz:3.484>0.1]
9192it [11:36:59,  6.30s/it, bound:1527 nc:169 ncall:1.0e+06 eff:0.9% logz-ratio=-278.44+/-0.13 dlogz:3.462>0.1]
9216it [11:38:48,  5.61s/it, bound:1531 nc:108 ncall:1.0e+06 eff:0.9% logz-ratio=-278.43+/-0.13 dlogz:3.407>0.1]
9241it [11:41:18,  5.76s/it, bound:1535 nc:117 ncall:1.0e+06 eff:0.9% logz-ratio=-278.42+/-0.13 dlogz:3.351>0.1]
9266it [11:42:43,  4.95s/it, bound:1542 nc:159 ncall:1.0e+06 eff:0.9% logz-ratio=-278.42+/-0.13 dlogz:3.295>0.1]
9290it [11:45:01,  5.21s/it, bound:1545 nc:150 ncall:1.0e+06 eff:0.9% logz-ratio=-278.41+/-0.13 dlogz:3.242>0.1]
9291it [11:45:32,  5.70s/it, bound:1545 nc:150 ncall:1.0e+06 eff:0.9% logz-ratio=-278.41+/-0.13 dlogz:3.239>0.1]
9313it [11:47:06,  5.16s/it, bound:1551 nc:150 ncall:1.0e+06 eff:0.9% logz-ratio=-278.40+/-0.13 dlogz:3.190>0.1]
9337it [11:49:04,  5.08s/it, bound:1555 nc:106 ncall:1.0e+06 eff:0.9% logz-ratio=-278.39+/-0.13 dlogz:3.137>0.1]
9361it [11:51:56,  5.79s/it, bound:1560 nc:134 ncall:1.0e+06 eff:0.9% logz-ratio=-278.39+/-0.13 dlogz:3.084>0.1]
9384it [11:54:17,  5.90s/it, bound:1565 nc:193 ncall:1.0e+06 eff:0.9% logz-ratio=-278.38+/-0.13 dlogz:3.034>0.1]
9385it [11:54:17,  5.79s/it, bound:1566 nc:158 ncall:1.0e+06 eff:0.9% logz-ratio=-278.38+/-0.13 dlogz:3.032>0.1]
9406it [11:54:37,  5.79s/it, bound:1571 nc:158 ncall:1.0e+06 eff:0.9% logz-ratio=-278.37+/-0.13 dlogz:2.986>0.1]
9407it [11:55:52,  5.22s/it, bound:1571 nc:158 ncall:1.0e+06 eff:0.9% logz-ratio=-278.37+/-0.13 dlogz:2.983>0.1]
9431it [11:57:48,  5.07s/it, bound:1575 nc:106 ncall:1.0e+06 eff:0.9% logz-ratio=-278.36+/-0.13 dlogz:2.931>0.1]
9456it [11:59:21,  4.60s/it, bound:1580 nc:123 ncall:1.0e+06 eff:0.9% logz-ratio=-278.36+/-0.14 dlogz:2.877>0.1]
9480it [12:01:41,  5.00s/it, bound:1584 nc:103 ncall:1.0e+06 eff:0.9% logz-ratio=-278.35+/-0.14 dlogz:2.825>0.1]
9493it [12:02:13,  4.48s/it, bound:1587 nc:148 ncall:1.0e+06 eff:0.9% logz-ratio=-278.35+/-0.14 dlogz:2.798>0.1]
9504it [12:04:25,  5.97s/it, bound:1589 nc:148 ncall:1.0e+06 eff:0.9% logz-ratio=-278.34+/-0.14 dlogz:2.774>0.1]
9527it [12:07:00,  6.25s/it, bound:1593 nc:145 ncall:1.0e+06 eff:0.9% logz-ratio=-278.34+/-0.14 dlogz:2.725>0.1]
9550it [12:09:37,  6.45s/it, bound:1599 nc:166 ncall:1.1e+06 eff:0.9% logz-ratio=-278.33+/-0.14 dlogz:2.676>0.1]
9574it [12:12:12,  6.46s/it, bound:1605 nc:172 ncall:1.1e+06 eff:0.9% logz-ratio=-278.32+/-0.14 dlogz:2.626>0.1]
9578it [12:12:45,  6.58s/it, bound:1606 nc:168 ncall:1.1e+06 eff:0.9% logz-ratio=-278.32+/-0.14 dlogz:2.617>0.1]
9595it [12:15:00,  7.01s/it, bound:1610 nc:168 ncall:1.1e+06 eff:0.9% logz-ratio=-278.32+/-0.14 dlogz:2.582>0.1]
9619it [12:17:22,  6.59s/it, bound:1616 nc:157 ncall:1.1e+06 eff:0.9% logz-ratio=-278.31+/-0.14 dlogz:2.532>0.1]
9643it [12:20:30,  7.03s/it, bound:1621 nc:146 ncall:1.1e+06 eff:0.9% logz-ratio=-278.31+/-0.14 dlogz:2.482>0.1]
9660it [12:20:30,  5.17s/it, bound:1627 nc:212 ncall:1.1e+06 eff:0.9% logz-ratio=-278.30+/-0.14 dlogz:2.447>0.1]
9666it [12:20:47,  5.17s/it, bound:1629 nc:212 ncall:1.1e+06 eff:0.9% logz-ratio=-278.30+/-0.14 dlogz:2.434>0.1]
9667it [12:23:12,  7.59s/it, bound:1629 nc:212 ncall:1.1e+06 eff:0.9% logz-ratio=-278.30+/-0.14 dlogz:2.432>0.1]
9691it [12:25:09,  6.52s/it, bound:1635 nc:185 ncall:1.1e+06 eff:0.9% logz-ratio=-278.29+/-0.14 dlogz:2.383>0.1]
9715it [12:27:01,  5.84s/it, bound:1640 nc:124 ncall:1.1e+06 eff:0.9% logz-ratio=-278.29+/-0.14 dlogz:2.335>0.1]
9740it [12:28:40,  5.18s/it, bound:1644 nc:117 ncall:1.1e+06 eff:0.9% logz-ratio=-278.28+/-0.14 dlogz:2.284>0.1]
9755it [12:29:13,  4.49s/it, bound:1647 nc:110 ncall:1.1e+06 eff:0.9% logz-ratio=-278.28+/-0.14 dlogz:2.254>0.1]
9764it [12:31:05,  5.80s/it, bound:1648 nc:110 ncall:1.1e+06 eff:0.9% logz-ratio=-278.28+/-0.15 dlogz:2.236>0.1]
9787it [12:32:53,  5.39s/it, bound:1653 nc:125 ncall:1.1e+06 eff:0.9% logz-ratio=-278.27+/-0.15 dlogz:2.191>0.1]
9811it [12:34:44,  5.11s/it, bound:1657 nc:118 ncall:1.1e+06 eff:0.9% logz-ratio=-278.27+/-0.15 dlogz:2.143>0.1]
9836it [12:37:34,  5.71s/it, bound:1661 nc:113 ncall:1.1e+06 eff:0.9% logz-ratio=-278.26+/-0.15 dlogz:2.095>0.1]
9857it [12:37:34,  4.03s/it, bound:1667 nc:  1 ncall:1.1e+06 eff:0.9% logz-ratio=-278.03+/-0.26 dlogz:0.032>0.1]
9859it [12:37:47,  4.03s/it, bound:1667 nc:191 ncall:1.1e+06 eff:0.9% logz-ratio=-278.25+/-0.15 dlogz:2.050>0.1]
9860it [12:40:04,  6.64s/it, bound:1667 nc:191 ncall:1.1e+06 eff:0.9% logz-ratio=-278.25+/-0.15 dlogz:2.048>0.1]
9884it [12:42:07,  6.04s/it, bound:1673 nc:164 ncall:1.1e+06 eff:0.9% logz-ratio=-278.25+/-0.15 dlogz:2.002>0.1]
9908it [12:43:25,  5.03s/it, bound:1678 nc:131 ncall:1.1e+06 eff:0.9% logz-ratio=-278.24+/-0.15 dlogz:1.956>0.1]
9931it [12:46:54,  6.36s/it, bound:1681 nc:233 ncall:1.1e+06 eff:0.9% logz-ratio=-278.24+/-0.15 dlogz:1.913>0.1]
9949it [12:47:26,  5.14s/it, bound:1687 nc:233 ncall:1.1e+06 eff:0.9% logz-ratio=-278.24+/-0.15 dlogz:1.880>0.1]
9953it [12:50:20,  8.16s/it, bound:1689 nc:233 ncall:1.1e+06 eff:0.9% logz-ratio=-278.24+/-0.15 dlogz:1.872>0.1]
9976it [12:53:12,  7.90s/it, bound:1694 nc:187 ncall:1.1e+06 eff:0.9% logz-ratio=-278.23+/-0.15 dlogz:1.830>0.1]
10001it [12:55:40,  7.13s/it, bound:1701 nc:178 ncall:1.1e+06 eff:0.9% logz-ratio=-278.23+/-0.15 dlogz:1.784>0.1]
10025it [12:55:40,  4.70s/it, bound:1707 nc:157 ncall:1.1e+06 eff:0.9% logz-ratio=-278.22+/-0.15 dlogz:1.741>0.1]
10025it [12:55:57,  4.70s/it, bound:1707 nc:157 ncall:1.1e+06 eff:0.9% logz-ratio=-278.22+/-0.15 dlogz:1.741>0.1]
10026it [12:58:22,  7.84s/it, bound:1707 nc:157 ncall:1.1e+06 eff:0.9% logz-ratio=-278.22+/-0.15 dlogz:1.739>0.1]
10049it [13:00:16,  6.70s/it, bound:1713 nc:164 ncall:1.1e+06 eff:0.9% logz-ratio=-278.22+/-0.15 dlogz:1.698>0.1]
10073it [13:03:04,  6.82s/it, bound:1717 nc:126 ncall:1.1e+06 eff:0.9% logz-ratio=-278.21+/-0.15 dlogz:1.655>0.1]
10096it [13:04:48,  6.05s/it, bound:1723 nc:176 ncall:1.1e+06 eff:0.9% logz-ratio=-278.21+/-0.15 dlogz:1.615>0.1]
10119it [13:05:22,  4.56s/it, bound:1727 nc:107 ncall:1.1e+06 eff:0.9% logz-ratio=-278.21+/-0.15 dlogz:1.575>0.1]
10120it [13:07:32,  7.03s/it, bound:1727 nc:107 ncall:1.1e+06 eff:0.9% logz-ratio=-278.20+/-0.15 dlogz:1.573>0.1]
10144it [13:09:48,  6.48s/it, bound:1732 nc:140 ncall:1.1e+06 eff:0.9% logz-ratio=-278.20+/-0.15 dlogz:1.532>0.1]
10167it [13:12:09,  6.36s/it, bound:1738 nc:155 ncall:1.1e+06 eff:0.9% logz-ratio=-278.20+/-0.15 dlogz:1.493>0.1]
10190it [13:14:04,  5.90s/it, bound:1743 nc:153 ncall:1.1e+06 eff:0.9% logz-ratio=-278.19+/-0.15 dlogz:1.455>0.1]
10212it [13:14:04,  4.04s/it, bound:1748 nc:  1 ncall:1.2e+06 eff:0.9% logz-ratio=-278.05+/-0.18 dlogz:0.068>0.1]
10213it [13:14:18,  4.04s/it, bound:1748 nc:130 ncall:1.2e+06 eff:0.9% logz-ratio=-278.19+/-0.15 dlogz:1.417>0.1]
10214it [13:15:30,  5.57s/it, bound:1748 nc:130 ncall:1.2e+06 eff:0.9% logz-ratio=-278.19+/-0.15 dlogz:1.415>0.1]
10238it [13:17:48,  5.64s/it, bound:1751 nc: 99 ncall:1.2e+06 eff:0.9% logz-ratio=-278.19+/-0.15 dlogz:1.377>0.1]
10262it [13:20:52,  6.38s/it, bound:1756 nc:146 ncall:1.2e+06 eff:0.9% logz-ratio=-278.18+/-0.15 dlogz:1.338>0.1]
10285it [13:22:53,  6.02s/it, bound:1764 nc:205 ncall:1.2e+06 eff:0.9% logz-ratio=-278.18+/-0.15 dlogz:1.302>0.1]
10306it [13:23:27,  4.68s/it, bound:1768 nc:133 ncall:1.2e+06 eff:0.9% logz-ratio=-278.18+/-0.16 dlogz:1.269>0.1]
10307it [13:25:01,  6.48s/it, bound:1768 nc:133 ncall:1.2e+06 eff:0.9% logz-ratio=-278.17+/-0.16 dlogz:1.268>0.1]
10331it [13:27:21,  6.22s/it, bound:1772 nc:108 ncall:1.2e+06 eff:0.9% logz-ratio=-278.17+/-0.16 dlogz:1.231>0.1]
10356it [13:31:05,  7.25s/it, bound:1777 nc:148 ncall:1.2e+06 eff:0.9% logz-ratio=-278.17+/-0.16 dlogz:1.193>0.1]
10380it [13:33:31,  6.85s/it, bound:1785 nc:260 ncall:1.2e+06 eff:0.9% logz-ratio=-278.16+/-0.16 dlogz:1.158>0.1]
10386it [13:34:06,  6.74s/it, bound:1787 nc:167 ncall:1.2e+06 eff:0.9% logz-ratio=-278.16+/-0.16 dlogz:1.149>0.1]
10403it [13:35:55,  6.65s/it, bound:1791 nc:167 ncall:1.2e+06 eff:0.9% logz-ratio=-278.16+/-0.16 dlogz:1.124>0.1]
10425it [13:39:29,  7.75s/it, bound:1795 nc:123 ncall:1.2e+06 eff:0.9% logz-ratio=-278.16+/-0.16 dlogz:1.093>0.1]
10450it [13:41:57,  7.08s/it, bound:1804 nc:236 ncall:1.2e+06 eff:0.9% logz-ratio=-278.16+/-0.16 dlogz:1.058>0.1]
10463it [13:41:57,  5.56s/it, bound:1807 nc:158 ncall:1.2e+06 eff:0.9% logz-ratio=-278.15+/-0.16 dlogz:1.040>0.1]
10473it [13:42:08,  5.56s/it, bound:1809 nc:158 ncall:1.2e+06 eff:0.9% logz-ratio=-278.15+/-0.16 dlogz:1.026>0.1]
10474it [13:44:09,  6.89s/it, bound:1810 nc:158 ncall:1.2e+06 eff:0.9% logz-ratio=-278.15+/-0.16 dlogz:1.025>0.1]
10497it [13:46:40,  6.76s/it, bound:1815 nc:152 ncall:1.2e+06 eff:0.9% logz-ratio=-278.15+/-0.16 dlogz:0.994>0.1]
10521it [13:49:09,  6.56s/it, bound:1821 nc:166 ncall:1.2e+06 eff:0.9% logz-ratio=-278.15+/-0.16 dlogz:0.962>0.1]
10545it [13:51:27,  6.29s/it, bound:1827 nc:158 ncall:1.2e+06 eff:0.9% logz-ratio=-278.14+/-0.16 dlogz:0.931>0.1]
10548it [13:52:01,  6.58s/it, bound:1828 nc:159 ncall:1.2e+06 eff:0.9% logz-ratio=-278.14+/-0.16 dlogz:0.927>0.1]
10569it [13:54:18,  6.56s/it, bound:1833 nc:159 ncall:1.2e+06 eff:0.9% logz-ratio=-278.14+/-0.16 dlogz:0.900>0.1]
10594it [13:56:08,  5.73s/it, bound:1840 nc:150 ncall:1.2e+06 eff:0.9% logz-ratio=-278.14+/-0.16 dlogz:0.869>0.1]
10618it [13:58:07,  5.46s/it, bound:1844 nc:120 ncall:1.2e+06 eff:0.9% logz-ratio=-278.13+/-0.16 dlogz:0.840>0.1]
10641it [14:00:24,  5.62s/it, bound:1849 nc:127 ncall:1.2e+06 eff:0.9% logz-ratio=-278.13+/-0.16 dlogz:0.813>0.1]
10646it [14:00:24,  5.12s/it, bound:1850 nc:142 ncall:1.2e+06 eff:0.9% logz-ratio=-278.13+/-0.16 dlogz:0.807>0.1]
10665it [14:00:38,  5.12s/it, bound:1854 nc:142 ncall:1.2e+06 eff:0.9% logz-ratio=-278.13+/-0.16 dlogz:0.785>0.1]
10666it [14:02:20,  5.34s/it, bound:1854 nc:142 ncall:1.2e+06 eff:0.9% logz-ratio=-278.13+/-0.16 dlogz:0.784>0.1]
10689it [14:04:44,  5.67s/it, bound:1859 nc:156 ncall:1.2e+06 eff:0.9% logz-ratio=-278.13+/-0.16 dlogz:0.758>0.1]
10712it [14:06:34,  5.38s/it, bound:1864 nc:156 ncall:1.2e+06 eff:0.9% logz-ratio=-278.12+/-0.16 dlogz:0.733>0.1]
10737it [14:09:08,  5.64s/it, bound:1868 nc:118 ncall:1.2e+06 eff:0.9% logz-ratio=-278.12+/-0.16 dlogz:0.706>0.1]
10744it [14:09:42,  5.56s/it, bound:1870 nc:171 ncall:1.2e+06 eff:0.9% logz-ratio=-278.12+/-0.16 dlogz:0.698>0.1]
10761it [14:11:59,  6.29s/it, bound:1874 nc:171 ncall:1.2e+06 eff:0.9% logz-ratio=-278.12+/-0.16 dlogz:0.681>0.1]
10785it [14:14:01,  5.84s/it, bound:1879 nc:144 ncall:1.2e+06 eff:0.9% logz-ratio=-278.12+/-0.16 dlogz:0.656>0.1]
10809it [14:16:44,  6.17s/it, bound:1884 nc:133 ncall:1.2e+06 eff:0.9% logz-ratio=-278.12+/-0.16 dlogz:0.632>0.1]
10833it [14:19:11,  6.15s/it, bound:1890 nc:169 ncall:1.2e+06 eff:0.9% logz-ratio=-278.11+/-0.16 dlogz:0.609>0.1]
10858it [14:21:16,  5.77s/it, bound:1896 nc:154 ncall:1.3e+06 eff:0.9% logz-ratio=-278.11+/-0.16 dlogz:0.586>0.1]
10882it [14:23:33,  5.75s/it, bound:1901 nc:130 ncall:1.3e+06 eff:0.9% logz-ratio=-278.11+/-0.16 dlogz:0.564>0.1]
10906it [14:26:00,  5.86s/it, bound:1906 nc:146 ncall:1.3e+06 eff:0.9% logz-ratio=-278.11+/-0.16 dlogz:0.543>0.1]
10926it [14:26:35,  4.76s/it, bound:1911 nc:156 ncall:1.3e+06 eff:0.9% logz-ratio=-278.11+/-0.16 dlogz:0.525>0.1]
10931it [14:29:27,  7.35s/it, bound:1912 nc:156 ncall:1.3e+06 eff:0.9% logz-ratio=-278.10+/-0.16 dlogz:0.521>0.1]
10954it [14:31:24,  6.53s/it, bound:1918 nc:199 ncall:1.3e+06 eff:0.9% logz-ratio=-278.10+/-0.16 dlogz:0.502>0.1]
10975it [14:33:40,  6.51s/it, bound:1922 nc:129 ncall:1.3e+06 eff:0.9% logz-ratio=-278.10+/-0.16 dlogz:0.485>0.1]
10998it [14:35:55,  6.30s/it, bound:1928 nc:150 ncall:1.3e+06 eff:0.9% logz-ratio=-278.10+/-0.16 dlogz:0.467>0.1]
11011it [14:35:55,  4.96s/it, bound:1931 nc:156 ncall:1.3e+06 eff:0.9% logz-ratio=-278.10+/-0.16 dlogz:0.457>0.1]
11018it [14:36:09,  4.96s/it, bound:1933 nc:156 ncall:1.3e+06 eff:0.9% logz-ratio=-278.10+/-0.16 dlogz:0.452>0.1]
11019it [14:37:38,  6.20s/it, bound:1933 nc:156 ncall:1.3e+06 eff:0.9% logz-ratio=-278.10+/-0.16 dlogz:0.451>0.1]
11042it [14:40:04,  6.25s/it, bound:1937 nc:118 ncall:1.3e+06 eff:0.9% logz-ratio=-278.10+/-0.16 dlogz:0.434>0.1]
11066it [14:42:36,  6.29s/it, bound:1943 nc:155 ncall:1.3e+06 eff:0.9% logz-ratio=-278.09+/-0.16 dlogz:0.417>0.1]
11090it [14:44:31,  5.77s/it, bound:1949 nc:171 ncall:1.3e+06 eff:0.9% logz-ratio=-278.09+/-0.16 dlogz:0.400>0.1]
11104it [14:45:07,  5.05s/it, bound:1951 nc:120 ncall:1.3e+06 eff:0.9% logz-ratio=-278.09+/-0.16 dlogz:0.391>0.1]
11115it [14:46:47,  5.87s/it, bound:1954 nc:120 ncall:1.3e+06 eff:0.9% logz-ratio=-278.09+/-0.16 dlogz:0.383>0.1]
11140it [14:48:44,  5.40s/it, bound:1958 nc:105 ncall:1.3e+06 eff:0.9% logz-ratio=-278.09+/-0.16 dlogz:0.367>0.1]
11165it [14:51:02,  5.45s/it, bound:1963 nc:125 ncall:1.3e+06 eff:0.9% logz-ratio=-278.09+/-0.16 dlogz:0.352>0.1]
11190it [14:53:52,  5.90s/it, bound:1969 nc:154 ncall:1.3e+06 eff:0.9% logz-ratio=-278.09+/-0.16 dlogz:0.511>0.1]
11205it [14:53:52,  4.57s/it, bound:1973 nc:183 ncall:1.3e+06 eff:0.9% logz-ratio=-278.09+/-0.17 dlogz:0.499>0.1]
11212it [14:54:10,  4.57s/it, bound:1974 nc:183 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.493>0.1]
11213it [14:55:52,  6.09s/it, bound:1975 nc:183 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.492>0.1]
11237it [14:57:24,  5.22s/it, bound:1979 nc:132 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.473>0.1]
11261it [14:59:54,  5.60s/it, bound:1983 nc: 95 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.455>0.1]
11285it [15:03:24,  6.65s/it, bound:1989 nc:168 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.437>0.1]
11297it [15:03:59,  5.94s/it, bound:1993 nc:220 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.428>0.1]
11310it [15:06:09,  6.87s/it, bound:1997 nc:220 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.419>0.1]
11334it [15:08:29,  6.47s/it, bound:2002 nc:144 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.403>0.1]
11357it [15:10:43,  6.25s/it, bound:2008 nc:160 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.387>0.1]
11379it [15:10:43,  4.26s/it, bound:2013 nc:  1 ncall:1.3e+06 eff:0.9% logz-ratio=-278.03+/-0.19 dlogz:0.001>0.1]
11380it [15:11:00,  4.26s/it, bound:2014 nc:150 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.372>0.1]
11381it [15:12:40,  6.42s/it, bound:2014 nc:150 ncall:1.3e+06 eff:0.9% logz-ratio=-278.08+/-0.17 dlogz:0.372>0.1]
11405it [15:14:34,  5.74s/it, bound:2019 nc:124 ncall:1.3e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.357>0.1]
11429it [15:18:35,  7.33s/it, bound:2023 nc:123 ncall:1.3e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.342>0.1]
11453it [15:20:08,  6.14s/it, bound:2031 nc:274 ncall:1.3e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.328>0.1]
11461it [15:20:45,  5.92s/it, bound:2033 nc:107 ncall:1.3e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.324>0.1]
11476it [15:22:23,  6.08s/it, bound:2035 nc:107 ncall:1.3e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.315>0.1]
11500it [15:23:58,  5.27s/it, bound:2039 nc:113 ncall:1.3e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.302>0.1]
11523it [15:25:56,  5.23s/it, bound:2043 nc:107 ncall:1.3e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.290>0.1]
11547it [15:28:27,  5.58s/it, bound:2048 nc:133 ncall:1.4e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.278>0.1]
11570it [15:28:27,  3.81s/it, bound:2054 nc:160 ncall:1.4e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.267>0.1]
11570it [15:28:40,  3.81s/it, bound:2054 nc:160 ncall:1.4e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.267>0.1]
11571it [15:30:45,  6.40s/it, bound:2054 nc:160 ncall:1.4e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.266>0.1]
11594it [15:33:08,  6.34s/it, bound:2059 nc:147 ncall:1.4e+06 eff:0.9% logz-ratio=-278.07+/-0.17 dlogz:0.256>0.1]
11618it [15:35:43,  6.38s/it, bound:2065 nc:158 ncall:1.4e+06 eff:0.9% logz-ratio=-278.06+/-0.17 dlogz:0.245>0.1]
11642it [15:38:01,  6.16s/it, bound:2071 nc:161 ncall:1.4e+06 eff:0.9% logz-ratio=-278.06+/-0.17 dlogz:0.234>0.1]
11658it [15:38:38,  5.21s/it, bound:2075 nc:150 ncall:1.4e+06 eff:0.9% logz-ratio=-278.06+/-0.17 dlogz:0.228>0.1]
11666it [15:40:53,  6.95s/it, bound:2077 nc:150 ncall:1.4e+06 eff:0.9% logz-ratio=-278.06+/-0.17 dlogz:0.224>0.1]
11690it [15:42:02,  5.37s/it, bound:2081 nc:142 ncall:1.4e+06 eff:0.9% logz-ratio=-278.06+/-0.17 dlogz:0.215>0.1]
11713it [15:44:24,  5.65s/it, bound:2084 nc: 74 ncall:1.4e+06 eff:0.9% logz-ratio=-278.06+/-0.17 dlogz:0.206>0.1]
11736it [15:46:33,  5.64s/it, bound:2090 nc:152 ncall:1.4e+06 eff:0.9% logz-ratio=-278.06+/-0.17 dlogz:0.197>0.1]
11759it [15:48:44,  5.65s/it, bound:2094 nc:146 ncall:1.4e+06 eff:0.9% logz-ratio=-278.06+/-0.17 dlogz:0.189>0.1]
11762it [15:49:21,  6.03s/it, bound:2095 nc:131 ncall:1.4e+06 eff:0.9% logz-ratio=-278.06+/-0.17 dlogz:0.188>0.1]
