
1it [00:00, ?it/s]
1002it [01:33,  4.19it/s, bound:0 nc:  7 ncall:3.7e+03 eff:27.2% logz-ratio=-250.75+/-0.09 dlogz:61.264>0.1]
1003it [01:33,  3.35it/s, bound:0 nc: 15 ncall:3.7e+03 eff:27.1% logz-ratio=-250.71+/-0.09 dlogz:61.211>0.1]
1004it [01:34,  3.37it/s, bound:0 nc: 10 ncall:3.7e+03 eff:27.1% logz-ratio=-250.65+/-0.09 dlogz:61.160>0.1]
1005it [01:34,  3.71it/s, bound:0 nc:  7 ncall:3.7e+03 eff:27.1% logz-ratio=-250.60+/-0.09 dlogz:61.106>0.1]
1007it [01:35,  3.04it/s, bound:0 nc: 24 ncall:3.7e+03 eff:26.9% logz-ratio=-250.48+/-0.09 dlogz:60.991>0.1]
1008it [01:35,  3.28it/s, bound:0 nc:  8 ncall:3.7e+03 eff:26.9% logz-ratio=-250.42+/-0.09 dlogz:60.928>0.1]
1009it [01:36,  2.54it/s, bound:0 nc: 22 ncall:3.8e+03 eff:26.8% logz-ratio=-250.35+/-0.09 dlogz:60.860>0.1]
1010it [01:36,  3.06it/s, bound:0 nc:  5 ncall:3.8e+03 eff:26.8% logz-ratio=-250.29+/-0.09 dlogz:60.794>0.1]
1012it [01:36,  3.49it/s, bound:0 nc: 15 ncall:3.8e+03 eff:26.7% logz-ratio=-250.17+/-0.09 dlogz:60.669>0.1]
1014it [01:36,  5.03it/s, bound:0 nc:  3 ncall:3.8e+03 eff:26.7% logz-ratio=-250.06+/-0.09 dlogz:60.547>0.1]
1015it [01:37,  4.57it/s, bound:0 nc: 10 ncall:3.8e+03 eff:26.7% logz-ratio=-250.00+/-0.09 dlogz:60.489>0.1]
1016it [01:38,  2.37it/s, bound:0 nc: 37 ncall:3.8e+03 eff:26.4% logz-ratio=-249.95+/-0.09 dlogz:60.434>0.1]
1017it [01:38,  2.84it/s, bound:0 nc:  5 ncall:3.8e+03 eff:26.4% logz-ratio=-249.90+/-0.09 dlogz:60.381>0.1]
1018it [01:38,  3.44it/s, bound:0 nc:  4 ncall:3.9e+03 eff:26.4% logz-ratio=-249.86+/-0.09 dlogz:60.330>0.1]
1019it [01:38,  3.17it/s, bound:0 nc: 13 ncall:3.9e+03 eff:26.4% logz-ratio=-249.81+/-0.09 dlogz:60.281>0.1]
1020it [01:39,  3.42it/s, bound:0 nc:  8 ncall:3.9e+03 eff:26.3% logz-ratio=-249.76+/-0.09 dlogz:60.231>0.1]
1021it [01:39,  3.97it/s, bound:0 nc:  5 ncall:3.9e+03 eff:26.3% logz-ratio=-249.71+/-0.09 dlogz:60.180>0.1]
1022it [01:39,  4.19it/s, bound:0 nc:  7 ncall:3.9e+03 eff:26.3% logz-ratio=-249.67+/-0.09 dlogz:60.131>0.1]
1025it [01:39,  6.93it/s, bound:0 nc:  4 ncall:3.9e+03 eff:26.3% logz-ratio=-249.53+/-0.09 dlogz:59.992>0.1]
1026it [01:40,  5.52it/s, bound:0 nc: 11 ncall:3.9e+03 eff:26.3% logz-ratio=-249.49+/-0.09 dlogz:59.945>0.1]
1027it [01:40,  4.83it/s, bound:0 nc: 10 ncall:3.9e+03 eff:26.3% logz-ratio=-249.44+/-0.09 dlogz:59.895>0.1]
1029it [01:40,  5.83it/s, bound:0 nc:  6 ncall:3.9e+03 eff:26.2% logz-ratio=-249.35+/-0.09 dlogz:59.796>0.1]
1031it [01:41,  5.01it/s, bound:0 nc: 16 ncall:3.9e+03 eff:26.2% logz-ratio=-249.24+/-0.09 dlogz:59.696>0.1]
1032it [01:41,  5.13it/s, bound:0 nc:  6 ncall:3.9e+03 eff:26.2% logz-ratio=-249.18+/-0.09 dlogz:59.635>0.1]
1033it [01:41,  4.71it/s, bound:0 nc:  9 ncall:4.0e+03 eff:26.1% logz-ratio=-249.12+/-0.09 dlogz:59.574>0.1]
1034it [01:41,  4.17it/s, bound:0 nc: 11 ncall:4.0e+03 eff:26.1% logz-ratio=-249.07+/-0.09 dlogz:59.516>0.1]
1035it [01:42,  3.35it/s, bound:0 nc: 16 ncall:4.0e+03 eff:26.0% logz-ratio=-249.02+/-0.09 dlogz:59.461>0.1]
1036it [01:42,  3.88it/s, bound:0 nc:  5 ncall:4.0e+03 eff:26.0% logz-ratio=-248.97+/-0.09 dlogz:59.408>0.1]
1037it [01:42,  3.86it/s, bound:0 nc:  9 ncall:4.0e+03 eff:26.0% logz-ratio=-248.92+/-0.09 dlogz:59.355>0.1]
1039it [01:42,  5.27it/s, bound:0 nc:  6 ncall:4.0e+03 eff:26.0% logz-ratio=-248.81+/-0.09 dlogz:59.249>0.1]
1041it [01:43,  6.86it/s, bound:0 nc:  3 ncall:4.0e+03 eff:26.0% logz-ratio=-248.71+/-0.09 dlogz:59.143>0.1]
1042it [01:43,  6.30it/s, bound:0 nc:  7 ncall:4.0e+03 eff:26.0% logz-ratio=-248.66+/-0.09 dlogz:59.088>0.1]
1043it [01:43,  5.26it/s, bound:0 nc: 10 ncall:4.0e+03 eff:25.9% logz-ratio=-248.61+/-0.09 dlogz:59.033>0.1]
1044it [01:43,  4.63it/s, bound:0 nc: 10 ncall:4.0e+03 eff:25.9% logz-ratio=-248.55+/-0.09 dlogz:58.980>0.1]
1045it [01:44,  4.69it/s, bound:0 nc:  7 ncall:4.0e+03 eff:25.9% logz-ratio=-248.50+/-0.09 dlogz:58.926>0.1]
1047it [01:44,  6.28it/s, bound:0 nc:  5 ncall:4.0e+03 eff:25.9% logz-ratio=-248.40+/-0.09 dlogz:58.815>0.1]
1049it [01:44,  5.02it/s, bound:0 nc: 16 ncall:4.1e+03 eff:25.8% logz-ratio=-248.29+/-0.09 dlogz:58.707>0.1]
1050it [01:44,  4.98it/s, bound:0 nc:  7 ncall:4.1e+03 eff:25.8% logz-ratio=-248.23+/-0.09 dlogz:58.649>0.1]
1051it [01:45,  5.52it/s, bound:0 nc:  4 ncall:4.1e+03 eff:25.8% logz-ratio=-248.18+/-0.09 dlogz:58.592>0.1]
1052it [01:45,  3.95it/s, bound:0 nc: 16 ncall:4.1e+03 eff:25.7% logz-ratio=-248.12+/-0.09 dlogz:58.534>0.1]
1053it [01:45,  4.15it/s, bound:0 nc:  7 ncall:4.1e+03 eff:25.7% logz-ratio=-248.07+/-0.09 dlogz:58.476>0.1]
1054it [01:46,  3.69it/s, bound:0 nc: 12 ncall:4.1e+03 eff:25.7% logz-ratio=-248.02+/-0.09 dlogz:58.421>0.1]
1055it [01:46,  3.83it/s, bound:0 nc:  8 ncall:4.1e+03 eff:25.6% logz-ratio=-247.96+/-0.09 dlogz:58.368>0.1]
1056it [01:46,  3.82it/s, bound:0 nc:  9 ncall:4.1e+03 eff:25.6% logz-ratio=-247.91+/-0.09 dlogz:58.314>0.1]
1058it [01:46,  4.48it/s, bound:0 nc: 11 ncall:4.1e+03 eff:25.6% logz-ratio=-247.81+/-0.09 dlogz:58.209>0.1]
1059it [01:47,  4.37it/s, bound:0 nc:  8 ncall:4.1e+03 eff:25.5% logz-ratio=-247.77+/-0.09 dlogz:58.158>0.1]
1060it [01:47,  4.81it/s, bound:0 nc:  5 ncall:4.2e+03 eff:25.5% logz-ratio=-247.72+/-0.09 dlogz:58.108>0.1]
1061it [01:47,  5.44it/s, bound:0 nc:  4 ncall:4.2e+03 eff:25.5% logz-ratio=-247.67+/-0.09 dlogz:58.059>0.1]
1062it [01:48,  3.39it/s, bound:0 nc: 20 ncall:4.2e+03 eff:25.4% logz-ratio=-247.63+/-0.09 dlogz:58.011>0.1]
1063it [01:48,  4.08it/s, bound:0 nc:  4 ncall:4.2e+03 eff:25.4% logz-ratio=-247.58+/-0.09 dlogz:57.963>0.1]
1064it [01:48,  4.81it/s, bound:0 nc:  4 ncall:4.2e+03 eff:25.4% logz-ratio=-247.54+/-0.09 dlogz:57.917>0.1]
1065it [01:48,  5.50it/s, bound:0 nc:  4 ncall:4.2e+03 eff:25.4% logz-ratio=-247.50+/-0.09 dlogz:57.872>0.1]
1066it [01:48,  4.32it/s, bound:0 nc: 12 ncall:4.2e+03 eff:25.4% logz-ratio=-247.45+/-0.09 dlogz:57.826>0.1]
1067it [01:48,  4.47it/s, bound:0 nc:  7 ncall:4.2e+03 eff:25.4% logz-ratio=-247.40+/-0.09 dlogz:57.777>0.1]
1068it [01:49,  4.76it/s, bound:0 nc:  6 ncall:4.2e+03 eff:25.4% logz-ratio=-247.35+/-0.09 dlogz:57.724>0.1]
1069it [01:49,  3.08it/s, bound:0 nc: 20 ncall:4.2e+03 eff:25.3% logz-ratio=-247.30+/-0.09 dlogz:57.674>0.1]
1070it [01:49,  3.67it/s, bound:0 nc:  5 ncall:4.2e+03 eff:25.3% logz-ratio=-247.26+/-0.09 dlogz:57.625>0.1]
1071it [01:50,  3.28it/s, bound:0 nc: 13 ncall:4.2e+03 eff:25.2% logz-ratio=-247.21+/-0.09 dlogz:57.577>0.1]
1072it [01:50,  3.76it/s, bound:0 nc:  6 ncall:4.3e+03 eff:25.2% logz-ratio=-247.16+/-0.09 dlogz:57.529>0.1]
1074it [01:50,  5.24it/s, bound:0 nc:  5 ncall:4.3e+03 eff:25.2% logz-ratio=-247.06+/-0.09 dlogz:57.429>0.1]
1076it [01:50,  5.77it/s, bound:0 nc:  8 ncall:4.3e+03 eff:25.2% logz-ratio=-246.97+/-0.09 dlogz:57.326>0.1]
1077it [01:51,  3.68it/s, bound:0 nc: 21 ncall:4.3e+03 eff:25.1% logz-ratio=-246.92+/-0.09 dlogz:57.276>0.1]
1078it [01:51,  3.44it/s, bound:0 nc: 12 ncall:4.3e+03 eff:25.0% logz-ratio=-246.86+/-0.09 dlogz:57.223>0.1]
1079it [01:52,  3.62it/s, bound:0 nc:  8 ncall:4.3e+03 eff:25.0% logz-ratio=-246.81+/-0.09 dlogz:57.166>0.1]
1081it [01:52,  3.78it/s, bound:0 nc: 14 ncall:4.3e+03 eff:25.0% logz-ratio=-246.69+/-0.09 dlogz:57.049>0.1]
1082it [01:53,  2.67it/s, bound:0 nc: 25 ncall:4.4e+03 eff:24.8% logz-ratio=-246.63+/-0.09 dlogz:56.988>0.1]
1084it [01:53,  3.75it/s, bound:0 nc:  4 ncall:4.4e+03 eff:24.8% logz-ratio=-246.50+/-0.09 dlogz:56.855>0.1]
1085it [01:54,  2.17it/s, bound:0 nc: 39 ncall:4.4e+03 eff:24.6% logz-ratio=-246.43+/-0.09 dlogz:56.789>0.1]
1086it [01:54,  2.59it/s, bound:0 nc:  5 ncall:4.4e+03 eff:24.6% logz-ratio=-246.37+/-0.09 dlogz:56.725>0.1]
1087it [01:55,  3.16it/s, bound:0 nc:  4 ncall:4.4e+03 eff:24.6% logz-ratio=-246.31+/-0.09 dlogz:56.663>0.1]
1088it [01:55,  2.47it/s, bound:0 nc: 22 ncall:4.4e+03 eff:24.5% logz-ratio=-246.26+/-0.09 dlogz:56.602>0.1]
1090it [01:55,  3.42it/s, bound:0 nc:  9 ncall:4.4e+03 eff:24.5% logz-ratio=-246.15+/-0.09 dlogz:56.484>0.1]
1091it [01:56,  3.09it/s, bound:0 nc: 14 ncall:4.5e+03 eff:24.5% logz-ratio=-246.09+/-0.09 dlogz:56.426>0.1]
1093it [01:56,  3.41it/s, bound:0 nc: 16 ncall:4.5e+03 eff:24.4% logz-ratio=-245.98+/-0.09 dlogz:56.309>0.1]
1094it [01:57,  2.95it/s, bound:0 nc: 17 ncall:4.5e+03 eff:24.4% logz-ratio=-245.93+/-0.09 dlogz:56.253>0.1]
1096it [01:57,  3.06it/s, bound:0 nc: 20 ncall:4.5e+03 eff:24.3% logz-ratio=-245.82+/-0.09 dlogz:56.144>0.1]
1097it [01:58,  3.26it/s, bound:0 nc:  8 ncall:4.5e+03 eff:24.3% logz-ratio=-245.77+/-0.09 dlogz:56.091>0.1]
1099it [01:58,  4.73it/s, bound:0 nc:  1 ncall:4.5e+03 eff:24.3% logz-ratio=-245.67+/-0.09 dlogz:55.986>0.1]
1100it [01:58,  4.76it/s, bound:0 nc:  7 ncall:4.5e+03 eff:24.3% logz-ratio=-245.62+/-0.09 dlogz:55.935>0.1]
1101it [01:59,  2.25it/s, bound:0 nc: 41 ncall:4.6e+03 eff:24.1% logz-ratio=-245.57+/-0.09 dlogz:55.883>0.1]
1102it [02:00,  2.33it/s, bound:0 nc: 13 ncall:4.6e+03 eff:24.0% logz-ratio=-245.52+/-0.09 dlogz:55.831>0.1]
1103it [02:00,  2.27it/s, bound:0 nc: 16 ncall:4.6e+03 eff:24.0% logz-ratio=-245.47+/-0.09 dlogz:55.779>0.1]
1104it [02:00,  2.78it/s, bound:0 nc:  5 ncall:4.6e+03 eff:24.0% logz-ratio=-245.42+/-0.09 dlogz:55.729>0.1]
1105it [02:01,  2.79it/s, bound:0 nc: 12 ncall:4.6e+03 eff:23.9% logz-ratio=-245.36+/-0.09 dlogz:55.674>0.1]
1106it [02:01,  2.87it/s, bound:0 nc: 11 ncall:4.6e+03 eff:23.9% logz-ratio=-245.31+/-0.09 dlogz:55.615>0.1]
1107it [02:02,  2.39it/s, bound:0 nc: 20 ncall:4.6e+03 eff:23.8% logz-ratio=-245.26+/-0.09 dlogz:55.558>0.1]
1110it [02:02,  4.56it/s, bound:0 nc:  3 ncall:4.7e+03 eff:23.8% logz-ratio=-245.11+/-0.09 dlogz:55.398>0.1]
1111it [02:02,  5.04it/s, bound:0 nc:  4 ncall:4.7e+03 eff:23.8% logz-ratio=-245.05+/-0.09 dlogz:55.346>0.1]
1113it [02:02,  5.10it/s, bound:0 nc: 12 ncall:4.7e+03 eff:23.8% logz-ratio=-244.95+/-0.09 dlogz:55.237>0.1]
1114it [02:02,  4.75it/s, bound:0 nc:  9 ncall:4.7e+03 eff:23.8% logz-ratio=-244.90+/-0.09 dlogz:55.184>0.1]
1115it [02:03,  4.93it/s, bound:0 nc:  6 ncall:4.7e+03 eff:23.8% logz-ratio=-244.85+/-0.09 dlogz:55.132>0.1]
1116it [02:03,  5.51it/s, bound:0 nc:  4 ncall:4.7e+03 eff:23.8% logz-ratio=-244.81+/-0.09 dlogz:55.083>0.1]
1118it [02:03,  6.71it/s, bound:0 nc:  5 ncall:4.7e+03 eff:23.8% logz-ratio=-244.72+/-0.09 dlogz:54.988>0.1]
1119it [02:03,  6.73it/s, bound:0 nc:  5 ncall:4.7e+03 eff:23.8% logz-ratio=-244.67+/-0.09 dlogz:54.941>0.1]
1121it [02:04,  5.47it/s, bound:0 nc: 13 ncall:4.7e+03 eff:23.8% logz-ratio=-244.59+/-0.09 dlogz:54.850>0.1]
1123it [02:04,  7.23it/s, bound:0 nc:  3 ncall:4.7e+03 eff:23.8% logz-ratio=-244.50+/-0.09 dlogz:54.761>0.1]
1124it [02:04,  4.13it/s, bound:0 nc: 22 ncall:4.7e+03 eff:23.7% logz-ratio=-244.46+/-0.09 dlogz:54.716>0.1]
1125it [02:05,  2.23it/s, bound:0 nc: 39 ncall:4.8e+03 eff:23.5% logz-ratio=-244.42+/-0.09 dlogz:54.671>0.1]
1127it [02:06,  3.26it/s, bound:0 nc:  4 ncall:4.8e+03 eff:23.5% logz-ratio=-244.34+/-0.09 dlogz:54.586>0.1]
1128it [02:06,  3.60it/s, bound:0 nc:  6 ncall:4.8e+03 eff:23.5% logz-ratio=-244.29+/-0.09 dlogz:54.544>0.1]
1129it [02:06,  3.38it/s, bound:0 nc: 12 ncall:4.8e+03 eff:23.5% logz-ratio=-244.24+/-0.09 dlogz:54.498>0.1]
1131it [02:06,  4.72it/s, bound:0 nc:  4 ncall:4.8e+03 eff:23.5% logz-ratio=-244.14+/-0.09 dlogz:54.388>0.1]
1132it [02:07,  4.22it/s, bound:0 nc: 11 ncall:4.8e+03 eff:23.5% logz-ratio=-244.09+/-0.09 dlogz:54.335>0.1]
1134it [02:07,  4.04it/s, bound:0 nc: 17 ncall:4.8e+03 eff:23.4% logz-ratio=-243.99+/-0.09 dlogz:54.233>0.1]
1135it [02:08,  2.39it/s, bound:0 nc: 35 ncall:4.9e+03 eff:23.3% logz-ratio=-243.93+/-0.09 dlogz:54.180>0.1]
1136it [02:08,  2.71it/s, bound:0 nc:  7 ncall:4.9e+03 eff:23.3% logz-ratio=-243.88+/-0.09 dlogz:54.123>0.1]
1137it [02:09,  2.69it/s, bound:0 nc: 13 ncall:4.9e+03 eff:23.2% logz-ratio=-243.82+/-0.09 dlogz:54.065>0.1]
1138it [02:09,  2.37it/s, bound:0 nc: 19 ncall:4.9e+03 eff:23.1% logz-ratio=-243.76+/-0.09 dlogz:54.006>0.1]
1139it [02:10,  1.65it/s, bound:0 nc: 37 ncall:5.0e+03 eff:23.0% logz-ratio=-243.70+/-0.09 dlogz:53.943>0.1]
1140it [02:11,  2.06it/s, bound:0 nc:  6 ncall:5.0e+03 eff:23.0% logz-ratio=-243.64+/-0.09 dlogz:53.880>0.1]
1141it [02:11,  2.63it/s, bound:0 nc:  4 ncall:5.0e+03 eff:23.0% logz-ratio=-243.58+/-0.09 dlogz:53.819>0.1]
1142it [02:11,  2.11it/s, bound:0 nc: 24 ncall:5.0e+03 eff:22.9% logz-ratio=-243.51+/-0.09 dlogz:53.754>0.1]
1144it [02:12,  2.83it/s, bound:0 nc: 13 ncall:5.0e+03 eff:22.9% logz-ratio=-243.39+/-0.10 dlogz:53.627>0.1]
1145it [02:12,  3.16it/s, bound:0 nc:  7 ncall:5.0e+03 eff:22.9% logz-ratio=-243.33+/-0.10 dlogz:53.563>0.1]
1147it [02:12,  4.49it/s, bound:0 nc:  4 ncall:5.0e+03 eff:22.9% logz-ratio=-243.20+/-0.10 dlogz:53.436>0.1]
1148it [02:13,  3.49it/s, bound:0 nc: 17 ncall:5.0e+03 eff:22.8% logz-ratio=-243.14+/-0.10 dlogz:53.371>0.1]
1150it [02:13,  3.60it/s, bound:0 nc: 15 ncall:5.0e+03 eff:22.8% logz-ratio=-243.03+/-0.10 dlogz:53.248>0.1]
1152it [02:14,  4.64it/s, bound:0 nc:  5 ncall:5.1e+03 eff:22.8% logz-ratio=-242.92+/-0.10 dlogz:53.132>0.1]
1154it [02:14,  5.48it/s, bound:0 nc:  5 ncall:5.1e+03 eff:22.8% logz-ratio=-242.81+/-0.10 dlogz:53.019>0.1]
1155it [02:14,  5.51it/s, bound:0 nc:  6 ncall:5.1e+03 eff:22.8% logz-ratio=-242.76+/-0.10 dlogz:52.962>0.1]
1157it [02:14,  5.56it/s, bound:0 nc:  9 ncall:5.1e+03 eff:22.8% logz-ratio=-242.66+/-0.10 dlogz:52.854>0.1]
1159it [02:14,  7.20it/s, bound:0 nc:  3 ncall:5.1e+03 eff:22.8% logz-ratio=-242.56+/-0.10 dlogz:52.751>0.1]
1160it [02:15,  7.42it/s, bound:0 nc:  4 ncall:5.1e+03 eff:22.8% logz-ratio=-242.51+/-0.10 dlogz:52.699>0.1]
1161it [02:15,  4.96it/s, bound:0 nc: 15 ncall:5.1e+03 eff:22.7% logz-ratio=-242.46+/-0.10 dlogz:52.648>0.1]
1162it [02:15,  3.97it/s, bound:0 nc: 14 ncall:5.1e+03 eff:22.7% logz-ratio=-242.41+/-0.10 dlogz:52.599>0.1]
1163it [02:16,  4.16it/s, bound:0 nc:  7 ncall:5.1e+03 eff:22.7% logz-ratio=-242.37+/-0.10 dlogz:52.551>0.1]
1165it [02:16,  3.63it/s, bound:0 nc: 19 ncall:5.1e+03 eff:22.6% logz-ratio=-242.27+/-0.10 dlogz:52.452>0.1]
1166it [02:17,  2.45it/s, bound:0 nc: 29 ncall:5.2e+03 eff:22.5% logz-ratio=-242.22+/-0.10 dlogz:52.400>0.1]
1167it [02:18,  2.10it/s, bound:0 nc: 23 ncall:5.2e+03 eff:22.4% logz-ratio=-242.17+/-0.10 dlogz:52.347>0.1]
1168it [02:18,  2.51it/s, bound:0 nc:  6 ncall:5.2e+03 eff:22.4% logz-ratio=-242.11+/-0.10 dlogz:52.293>0.1]
1169it [02:18,  2.59it/s, bound:0 nc: 12 ncall:5.2e+03 eff:22.4% logz-ratio=-242.06+/-0.10 dlogz:52.239>0.1]
1170it [02:19,  2.35it/s, bound:0 nc: 18 ncall:5.2e+03 eff:22.3% logz-ratio=-242.01+/-0.10 dlogz:52.186>0.1]
1171it [02:20,  1.35it/s, bound:0 nc: 52 ncall:5.3e+03 eff:22.1% logz-ratio=-241.96+/-0.10 dlogz:52.132>0.1]
1172it [02:21,  1.61it/s, bound:0 nc: 11 ncall:5.3e+03 eff:22.1% logz-ratio=-241.91+/-0.10 dlogz:52.078>0.1]
1174it [02:21,  2.54it/s, bound:0 nc:  7 ncall:5.3e+03 eff:22.1% logz-ratio=-241.80+/-0.10 dlogz:51.969>0.1]
1177it [02:22,  2.86it/s, bound:0 nc: 29 ncall:5.3e+03 eff:22.0% logz-ratio=-241.65+/-0.10 dlogz:51.807>0.1]
1179it [02:22,  3.02it/s, bound:0 nc: 17 ncall:5.4e+03 eff:22.0% logz-ratio=-241.55+/-0.10 dlogz:51.700>0.1]
1180it [02:23,  2.68it/s, bound:0 nc: 19 ncall:5.4e+03 eff:21.9% logz-ratio=-241.50+/-0.10 dlogz:51.649>0.1]
1181it [02:23,  3.12it/s, bound:0 nc:  4 ncall:5.4e+03 eff:21.9% logz-ratio=-241.45+/-0.10 dlogz:51.599>0.1]
1183it [02:23,  4.50it/s, bound:0 nc:  2 ncall:5.4e+03 eff:22.0% logz-ratio=-241.33+/-0.10 dlogz:51.486>0.1]
1184it [02:23,  4.97it/s, bound:0 nc:  4 ncall:5.4e+03 eff:22.0% logz-ratio=-241.27+/-0.10 dlogz:51.425>0.1]
1185it [02:24,  4.35it/s, bound:0 nc: 11 ncall:5.4e+03 eff:21.9% logz-ratio=-241.21+/-0.10 dlogz:51.363>0.1]
1186it [02:24,  3.37it/s, bound:0 nc: 17 ncall:5.4e+03 eff:21.9% logz-ratio=-241.15+/-0.10 dlogz:51.300>0.1]
1188it [02:24,  4.38it/s, bound:0 nc:  8 ncall:5.4e+03 eff:21.9% logz-ratio=-241.03+/-0.10 dlogz:51.173>0.1]
1190it [02:25,  4.33it/s, bound:0 nc: 13 ncall:5.4e+03 eff:21.9% logz-ratio=-240.92+/-0.10 dlogz:51.055>0.1]
1191it [02:25,  4.09it/s, bound:0 nc: 10 ncall:5.5e+03 eff:21.8% logz-ratio=-240.86+/-0.10 dlogz:50.999>0.1]
1192it [02:27,  2.00it/s, bound:0 nc: 46 ncall:5.5e+03 eff:21.7% logz-ratio=-240.81+/-0.10 dlogz:50.943>0.1]
1193it [02:27,  2.03it/s, bound:0 nc: 16 ncall:5.5e+03 eff:21.6% logz-ratio=-240.75+/-0.10 dlogz:50.885>0.1]
1194it [02:27,  2.48it/s, bound:0 nc:  5 ncall:5.5e+03 eff:21.6% logz-ratio=-240.70+/-0.10 dlogz:50.828>0.1]
1195it [02:27,  2.62it/s, bound:0 nc: 11 ncall:5.5e+03 eff:21.6% logz-ratio=-240.64+/-0.10 dlogz:50.770>0.1]
1196it [02:28,  2.87it/s, bound:0 nc:  9 ncall:5.5e+03 eff:21.6% logz-ratio=-240.59+/-0.10 dlogz:50.712>0.1]
1198it [02:29,  1.74it/s, bound:0 nc: 55 ncall:5.6e+03 eff:21.4% logz-ratio=-240.48+/-0.10 dlogz:50.602>0.1]
1199it [02:30,  2.12it/s, bound:0 nc:  5 ncall:5.6e+03 eff:21.4% logz-ratio=-240.43+/-0.10 dlogz:50.548>0.1]
1200it [02:32,  1.19it/s, bound:0 nc: 65 ncall:5.7e+03 eff:21.2% logz-ratio=-240.38+/-0.10 dlogz:50.494>0.1]
1202it [02:32,  1.96it/s, bound:0 nc:  2 ncall:5.7e+03 eff:21.2% logz-ratio=-240.28+/-0.10 dlogz:50.391>0.1]
1203it [02:32,  1.99it/s, bound:0 nc: 16 ncall:5.7e+03 eff:21.1% logz-ratio=-240.24+/-0.10 dlogz:50.340>0.1]
1204it [02:33,  1.76it/s, bound:0 nc: 26 ncall:5.7e+03 eff:21.1% logz-ratio=-240.19+/-0.10 dlogz:50.290>0.1]
1205it [02:34,  1.64it/s, bound:0 nc: 25 ncall:5.7e+03 eff:21.0% logz-ratio=-240.15+/-0.10 dlogz:50.243>0.1]
1206it [02:34,  1.74it/s, bound:0 nc: 16 ncall:5.8e+03 eff:21.0% logz-ratio=-240.10+/-0.10 dlogz:50.196>0.1]
1207it [02:34,  2.25it/s, bound:0 nc:  4 ncall:5.8e+03 eff:21.0% logz-ratio=-240.06+/-0.10 dlogz:50.152>0.1]
1208it [02:36,  1.32it/s, bound:0 nc: 52 ncall:5.8e+03 eff:20.8% logz-ratio=-240.02+/-0.10 dlogz:50.108>0.1]
1209it [02:36,  1.53it/s, bound:0 nc: 14 ncall:5.8e+03 eff:20.8% logz-ratio=-239.98+/-0.10 dlogz:50.065>0.1]
1210it [02:37,  1.74it/s, bound:0 nc: 13 ncall:5.8e+03 eff:20.7% logz-ratio=-239.94+/-0.10 dlogz:50.023>0.1]
1211it [02:37,  2.07it/s, bound:0 nc:  9 ncall:5.8e+03 eff:20.7% logz-ratio=-239.90+/-0.10 dlogz:49.981>0.1]
1213it [02:37,  2.56it/s, bound:0 nc: 17 ncall:5.9e+03 eff:20.7% logz-ratio=-239.82+/-0.10 dlogz:49.899>0.1]
1215it [02:38,  3.15it/s, bound:0 nc: 12 ncall:5.9e+03 eff:20.7% logz-ratio=-239.74+/-0.10 dlogz:49.816>0.1]
1217it [02:38,  4.46it/s, bound:0 nc:  3 ncall:5.9e+03 eff:20.7% logz-ratio=-239.66+/-0.10 dlogz:49.733>0.1]
1218it [02:38,  3.49it/s, bound:0 nc: 18 ncall:5.9e+03 eff:20.6% logz-ratio=-239.62+/-0.10 dlogz:49.690>0.1]
1221it [02:40,  3.05it/s, bound:0 nc: 35 ncall:5.9e+03 eff:20.6% logz-ratio=-239.50+/-0.10 dlogz:49.564>0.1]
1222it [02:40,  3.17it/s, bound:0 nc:  9 ncall:5.9e+03 eff:20.5% logz-ratio=-239.46+/-0.10 dlogz:49.520>0.1]
1223it [02:41,  2.38it/s, bound:0 nc: 28 ncall:6.0e+03 eff:20.5% logz-ratio=-239.42+/-0.10 dlogz:49.477>0.1]
1224it [02:41,  2.46it/s, bound:0 nc: 12 ncall:6.0e+03 eff:20.4% logz-ratio=-239.38+/-0.10 dlogz:49.435>0.1]
1225it [02:41,  2.69it/s, bound:0 nc:  9 ncall:6.0e+03 eff:20.4% logz-ratio=-239.34+/-0.10 dlogz:49.393>0.1]
1227it [02:42,  2.95it/s, bound:0 nc: 18 ncall:6.0e+03 eff:20.4% logz-ratio=-239.26+/-0.10 dlogz:49.309>0.1]
1228it [02:42,  2.71it/s, bound:0 nc: 16 ncall:6.0e+03 eff:20.4% logz-ratio=-239.22+/-0.09 dlogz:49.268>0.1]
1229it [02:43,  2.58it/s, bound:0 nc: 15 ncall:6.0e+03 eff:20.3% logz-ratio=-239.18+/-0.09 dlogz:49.226>0.1]
1230it [02:43,  3.08it/s, bound:0 nc:  5 ncall:6.1e+03 eff:20.3% logz-ratio=-239.14+/-0.09 dlogz:49.184>0.1]
1231it [02:43,  2.81it/s, bound:0 nc: 15 ncall:6.1e+03 eff:20.3% logz-ratio=-239.10+/-0.09 dlogz:49.143>0.1]
1232it [02:44,  3.18it/s, bound:0 nc:  7 ncall:6.1e+03 eff:20.3% logz-ratio=-239.06+/-0.09 dlogz:49.099>0.1]
1233it [02:44,  3.53it/s, bound:0 nc:  7 ncall:6.1e+03 eff:20.3% logz-ratio=-239.01+/-0.09 dlogz:49.052>0.1]
1234it [02:47,  1.26s/it, bound:0 nc:124 ncall:6.2e+03 eff:19.9% logz-ratio=-238.96+/-0.10 dlogz:49.005>0.1]
