
1it [00:00, ?it/s]
10177it [13:22:08,  6.38s/it, bound:1901 nc:196 ncall:1.3e+06 eff:0.8% logz-ratio=-286.71+/-0.14 dlogz:1.888>0.1]
10194it [13:22:43,  5.18s/it, bound:1905 nc:172 ncall:1.3e+06 eff:0.8% logz-ratio=-286.70+/-0.15 dlogz:1.855>0.1]
10201it [13:25:18,  7.55s/it, bound:1907 nc:172 ncall:1.3e+06 eff:0.8% logz-ratio=-286.70+/-0.15 dlogz:1.841>0.1]
10225it [13:27:09,  6.37s/it, bound:1913 nc:191 ncall:1.3e+06 eff:0.8% logz-ratio=-286.69+/-0.15 dlogz:1.795>0.1]
10250it [13:29:14,  5.86s/it, bound:1918 nc:127 ncall:1.3e+06 eff:0.8% logz-ratio=-286.68+/-0.15 dlogz:1.747>0.1]
10269it [13:29:14,  4.16s/it, bound:1922 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-286.40+/-0.21 dlogz:0.104>0.1]
10272it [13:29:30,  4.16s/it, bound:1923 nc:152 ncall:1.3e+06 eff:0.8% logz-ratio=-286.68+/-0.15 dlogz:1.705>0.1]
10273it [13:30:48,  5.70s/it, bound:1923 nc:152 ncall:1.3e+06 eff:0.8% logz-ratio=-286.68+/-0.15 dlogz:1.703>0.1]
10297it [13:33:02,  5.65s/it, bound:1927 nc:110 ncall:1.3e+06 eff:0.8% logz-ratio=-286.67+/-0.15 dlogz:1.717>0.1]
10322it [13:35:13,  5.50s/it, bound:1933 nc:157 ncall:1.3e+06 eff:0.8% logz-ratio=-286.66+/-0.15 dlogz:1.670>0.1]
10347it [13:37:57,  5.87s/it, bound:1940 nc:153 ncall:1.3e+06 eff:0.8% logz-ratio=-286.66+/-0.15 dlogz:1.624>0.1]
10354it [13:38:32,  5.77s/it, bound:1941 nc:192 ncall:1.3e+06 eff:0.8% logz-ratio=-286.65+/-0.15 dlogz:1.611>0.1]
10372it [13:41:10,  6.70s/it, bound:1946 nc:192 ncall:1.3e+06 eff:0.8% logz-ratio=-286.65+/-0.15 dlogz:1.579>0.1]
10394it [13:43:42,  6.77s/it, bound:1951 nc:190 ncall:1.3e+06 eff:0.8% logz-ratio=-286.64+/-0.15 dlogz:1.539>0.1]
10417it [13:43:42,  4.44s/it, bound:1957 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-286.38+/-0.20 dlogz:0.087>0.1]
10417it [13:44:00,  4.44s/it, bound:1957 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-286.34+/-0.34 dlogz:0.005>0.1]
10418it [13:46:25,  7.77s/it, bound:1957 nc:198 ncall:1.3e+06 eff:0.8% logz-ratio=-286.64+/-0.15 dlogz:1.497>0.1]
10441it [13:48:32,  6.85s/it, bound:1963 nc:198 ncall:1.3e+06 eff:0.8% logz-ratio=-286.63+/-0.15 dlogz:1.457>0.1]
10466it [13:50:39,  6.17s/it, bound:1968 nc:147 ncall:1.3e+06 eff:0.8% logz-ratio=-286.62+/-0.15 dlogz:1.413>0.1]
10491it [13:52:59,  5.96s/it, bound:1973 nc:144 ncall:1.3e+06 eff:0.8% logz-ratio=-286.62+/-0.15 dlogz:1.371>0.1]
10492it [13:53:35,  6.56s/it, bound:1974 nc:175 ncall:1.3e+06 eff:0.8% logz-ratio=-286.62+/-0.15 dlogz:1.369>0.1]
10515it [13:56:08,  6.60s/it, bound:1979 nc:175 ncall:1.3e+06 eff:0.8% logz-ratio=-286.61+/-0.15 dlogz:1.331>0.1]
10539it [13:58:41,  6.51s/it, bound:1985 nc:191 ncall:1.3e+06 eff:0.8% logz-ratio=-286.60+/-0.15 dlogz:1.291>0.1]
10557it [13:58:41,  4.66s/it, bound:1990 nc:193 ncall:1.3e+06 eff:0.8% logz-ratio=-286.60+/-0.15 dlogz:1.590>0.1]
10562it [13:59:00,  4.66s/it, bound:1991 nc:193 ncall:1.3e+06 eff:0.8% logz-ratio=-286.60+/-0.15 dlogz:1.581>0.1]
10563it [14:01:05,  6.98s/it, bound:1991 nc:193 ncall:1.3e+06 eff:0.8% logz-ratio=-286.60+/-0.15 dlogz:1.579>0.1]
10587it [14:03:05,  6.18s/it, bound:1997 nc:178 ncall:1.3e+06 eff:0.8% logz-ratio=-286.59+/-0.15 dlogz:1.537>0.1]
10611it [14:05:09,  5.80s/it, bound:2002 nc:146 ncall:1.3e+06 eff:0.8% logz-ratio=-286.59+/-0.15 dlogz:1.495>0.1]
10632it [14:05:46,  4.52s/it, bound:2006 nc:148 ncall:1.3e+06 eff:0.8% logz-ratio=-286.58+/-0.15 dlogz:1.458>0.1]
10634it [14:09:00,  8.33s/it, bound:2007 nc:148 ncall:1.3e+06 eff:0.8% logz-ratio=-286.58+/-0.15 dlogz:1.455>0.1]
10659it [14:12:15,  8.11s/it, bound:2015 nc:230 ncall:1.3e+06 eff:0.8% logz-ratio=-286.58+/-0.15 dlogz:1.412>0.1]
10683it [14:14:11,  6.90s/it, bound:2023 nc:233 ncall:1.3e+06 eff:0.8% logz-ratio=-286.57+/-0.15 dlogz:1.372>0.1]
10686it [14:14:11,  6.48s/it, bound:2024 nc:135 ncall:1.3e+06 eff:0.8% logz-ratio=-286.57+/-0.16 dlogz:1.367>0.1]
10707it [14:14:30,  6.48s/it, bound:2028 nc:135 ncall:1.4e+06 eff:0.8% logz-ratio=-286.56+/-0.16 dlogz:1.333>0.1]
10708it [14:16:31,  6.44s/it, bound:2028 nc:135 ncall:1.4e+06 eff:0.8% logz-ratio=-286.56+/-0.16 dlogz:1.331>0.1]
10733it [14:19:21,  6.58s/it, bound:2035 nc:167 ncall:1.4e+06 eff:0.8% logz-ratio=-286.56+/-0.16 dlogz:1.290>0.1]
10758it [14:22:42,  7.10s/it, bound:2041 nc:199 ncall:1.4e+06 eff:0.8% logz-ratio=-286.55+/-0.16 dlogz:1.251>0.1]
10783it [14:25:29,  6.95s/it, bound:2049 nc:203 ncall:1.4e+06 eff:0.8% logz-ratio=-286.55+/-0.16 dlogz:1.211>0.1]
10807it [14:27:38,  6.45s/it, bound:2055 nc:195 ncall:1.4e+06 eff:0.8% logz-ratio=-286.54+/-0.16 dlogz:1.174>0.1]
10822it [14:27:38,  5.03s/it, bound:2059 nc:150 ncall:1.4e+06 eff:0.8% logz-ratio=-286.54+/-0.16 dlogz:1.152>0.1]
10831it [14:27:51,  5.03s/it, bound:2061 nc:150 ncall:1.4e+06 eff:0.8% logz-ratio=-286.54+/-0.16 dlogz:1.138>0.1]
10832it [14:30:39,  7.30s/it, bound:2062 nc:150 ncall:1.4e+06 eff:0.8% logz-ratio=-286.54+/-0.16 dlogz:1.137>0.1]
10856it [14:33:17,  7.03s/it, bound:2070 nc:214 ncall:1.4e+06 eff:0.8% logz-ratio=-286.53+/-0.16 dlogz:1.101>0.1]
10881it [14:35:40,  6.57s/it, bound:2076 nc:187 ncall:1.4e+06 eff:0.8% logz-ratio=-286.53+/-0.16 dlogz:1.065>0.1]
10886it [14:36:17,  6.64s/it, bound:2077 nc:165 ncall:1.4e+06 eff:0.8% logz-ratio=-286.53+/-0.16 dlogz:1.058>0.1]
10906it [14:38:34,  6.72s/it, bound:2082 nc:165 ncall:1.4e+06 eff:0.8% logz-ratio=-286.52+/-0.16 dlogz:1.029>0.1]
10931it [14:40:53,  6.28s/it, bound:2088 nc:163 ncall:1.4e+06 eff:0.8% logz-ratio=-286.52+/-0.16 dlogz:0.994>0.1]
10955it [14:43:25,  6.30s/it, bound:2094 nc:159 ncall:1.4e+06 eff:0.8% logz-ratio=-286.51+/-0.16 dlogz:0.962>0.1]
10960it [14:43:25,  5.72s/it, bound:2096 nc:176 ncall:1.4e+06 eff:0.8% logz-ratio=-286.51+/-0.16 dlogz:0.955>0.1]
10978it [14:43:41,  5.72s/it, bound:2100 nc:176 ncall:1.4e+06 eff:0.8% logz-ratio=-286.51+/-0.16 dlogz:0.931>0.1]
10979it [14:45:43,  6.22s/it, bound:2100 nc:176 ncall:1.4e+06 eff:0.8% logz-ratio=-286.51+/-0.16 dlogz:0.930>0.1]
11004it [14:48:05,  6.01s/it, bound:2107 nc:164 ncall:1.4e+06 eff:0.8% logz-ratio=-286.51+/-0.16 dlogz:0.897>0.1]
11029it [14:49:33,  5.13s/it, bound:2113 nc:169 ncall:1.4e+06 eff:0.8% logz-ratio=-286.50+/-0.16 dlogz:0.867>0.1]
11032it [14:50:10,  5.55s/it, bound:2113 nc:111 ncall:1.4e+06 eff:0.8% logz-ratio=-286.50+/-0.16 dlogz:0.863>0.1]
11051it [14:52:47,  6.47s/it, bound:2117 nc:111 ncall:1.4e+06 eff:0.8% logz-ratio=-286.50+/-0.16 dlogz:0.840>0.1]
11074it [14:55:40,  6.86s/it, bound:2122 nc:193 ncall:1.4e+06 eff:0.8% logz-ratio=-286.49+/-0.16 dlogz:0.812>0.1]
11098it [14:59:11,  7.55s/it, bound:2130 nc:207 ncall:1.4e+06 eff:0.8% logz-ratio=-286.49+/-0.16 dlogz:0.783>0.1]
11101it [14:59:11,  7.10s/it, bound:2131 nc:251 ncall:1.4e+06 eff:0.8% logz-ratio=-286.49+/-0.16 dlogz:0.780>0.1]
11121it [14:59:22,  7.10s/it, bound:2138 nc:251 ncall:1.4e+06 eff:0.8% logz-ratio=-286.49+/-0.16 dlogz:0.756>0.1]
11122it [15:02:15,  7.72s/it, bound:2138 nc:251 ncall:1.4e+06 eff:0.8% logz-ratio=-286.49+/-0.16 dlogz:0.755>0.1]
11146it [15:04:26,  6.86s/it, bound:2146 nc:227 ncall:1.4e+06 eff:0.8% logz-ratio=-286.48+/-0.16 dlogz:0.728>0.1]
11154it [15:05:03,  6.51s/it, bound:2148 nc:158 ncall:1.4e+06 eff:0.8% logz-ratio=-286.48+/-0.16 dlogz:0.719>0.1]
11171it [15:07:15,  6.92s/it, bound:2153 nc:158 ncall:1.4e+06 eff:0.8% logz-ratio=-286.48+/-0.16 dlogz:0.701>0.1]
11195it [15:09:40,  6.57s/it, bound:2159 nc:161 ncall:1.4e+06 eff:0.8% logz-ratio=-286.47+/-0.16 dlogz:0.675>0.1]
11219it [15:11:35,  5.93s/it, bound:2165 nc:175 ncall:1.4e+06 eff:0.8% logz-ratio=-286.47+/-0.16 dlogz:0.650>0.1]
11228it [15:11:35,  4.98s/it, bound:2166 nc:136 ncall:1.4e+06 eff:0.8% logz-ratio=-286.47+/-0.17 dlogz:0.782>0.1]
11243it [15:11:52,  4.98s/it, bound:2169 nc:136 ncall:1.4e+06 eff:0.8% logz-ratio=-286.47+/-0.17 dlogz:0.765>0.1]
11244it [15:15:25,  7.72s/it, bound:2170 nc:136 ncall:1.4e+06 eff:0.8% logz-ratio=-286.47+/-0.17 dlogz:0.764>0.1]
11267it [15:17:11,  6.54s/it, bound:2177 nc:264 ncall:1.5e+06 eff:0.8% logz-ratio=-286.46+/-0.17 dlogz:0.738>0.1]
11291it [15:19:10,  5.98s/it, bound:2182 nc:122 ncall:1.5e+06 eff:0.8% logz-ratio=-286.46+/-0.17 dlogz:0.711>0.1]
11297it [15:19:47,  6.00s/it, bound:2183 nc:140 ncall:1.5e+06 eff:0.8% logz-ratio=-286.46+/-0.17 dlogz:0.705>0.1]
11316it [15:23:05,  7.51s/it, bound:2187 nc:140 ncall:1.5e+06 eff:0.8% logz-ratio=-286.46+/-0.17 dlogz:0.684>0.1]
11341it [15:25:22,  6.71s/it, bound:2196 nc:241 ncall:1.5e+06 eff:0.8% logz-ratio=-286.45+/-0.17 dlogz:0.658>0.1]
11362it [15:25:22,  4.57s/it, bound:2201 nc:160 ncall:1.5e+06 eff:0.8% logz-ratio=-286.45+/-0.17 dlogz:0.637>0.1]
11363it [15:25:33,  4.57s/it, bound:2201 nc:160 ncall:1.5e+06 eff:0.8% logz-ratio=-286.45+/-0.17 dlogz:0.636>0.1]
11364it [15:27:22,  6.88s/it, bound:2201 nc:160 ncall:1.5e+06 eff:0.8% logz-ratio=-286.45+/-0.17 dlogz:0.635>0.1]
11388it [15:30:08,  6.89s/it, bound:2206 nc:137 ncall:1.5e+06 eff:0.8% logz-ratio=-286.45+/-0.17 dlogz:0.611>0.1]
11412it [15:31:26,  5.54s/it, bound:2212 nc:195 ncall:1.5e+06 eff:0.8% logz-ratio=-286.44+/-0.17 dlogz:0.588>0.1]
11436it [15:33:58,  5.82s/it, bound:2216 nc: 94 ncall:1.5e+06 eff:0.8% logz-ratio=-286.44+/-0.17 dlogz:0.566>0.1]
11445it [15:34:36,  5.56s/it, bound:2218 nc:177 ncall:1.5e+06 eff:0.8% logz-ratio=-286.44+/-0.17 dlogz:0.558>0.1]
11461it [15:37:45,  7.35s/it, bound:2222 nc:177 ncall:1.5e+06 eff:0.8% logz-ratio=-286.44+/-0.17 dlogz:0.544>0.1]
11485it [15:39:47,  6.48s/it, bound:2230 nc:233 ncall:1.5e+06 eff:0.8% logz-ratio=-286.44+/-0.17 dlogz:0.523>0.1]
11509it [15:43:30,  7.47s/it, bound:2235 nc:145 ncall:1.5e+06 eff:0.8% logz-ratio=-286.43+/-0.17 dlogz:0.502>0.1]
11510it [15:43:30,  7.31s/it, bound:2235 nc:255 ncall:1.5e+06 eff:0.8% logz-ratio=-286.43+/-0.17 dlogz:0.502>0.1]
11533it [15:43:43,  7.31s/it, bound:2243 nc:255 ncall:1.5e+06 eff:0.8% logz-ratio=-286.43+/-0.17 dlogz:0.682>0.1]
11534it [15:47:09,  8.07s/it, bound:2243 nc:255 ncall:1.5e+06 eff:0.8% logz-ratio=-286.43+/-0.17 dlogz:0.681>0.1]
11556it [15:47:47,  5.84s/it, bound:2251 nc:275 ncall:1.5e+06 eff:0.8% logz-ratio=-286.43+/-0.17 dlogz:0.659>0.1]
11558it [15:50:05,  8.58s/it, bound:2251 nc:275 ncall:1.5e+06 eff:0.8% logz-ratio=-286.43+/-0.17 dlogz:0.657>0.1]
11581it [15:53:02,  8.22s/it, bound:2257 nc:170 ncall:1.5e+06 eff:0.8% logz-ratio=-286.43+/-0.17 dlogz:0.634>0.1]
11605it [15:54:40,  6.64s/it, bound:2265 nc:216 ncall:1.5e+06 eff:0.8% logz-ratio=-286.42+/-0.17 dlogz:0.610>0.1]
11624it [15:54:40,  4.63s/it, bound:2269 nc:120 ncall:1.5e+06 eff:0.8% logz-ratio=-286.42+/-0.17 dlogz:0.592>0.1]
11627it [15:54:53,  4.63s/it, bound:2269 nc:120 ncall:1.5e+06 eff:0.8% logz-ratio=-286.42+/-0.17 dlogz:0.589>0.1]
11628it [15:56:52,  6.99s/it, bound:2269 nc:120 ncall:1.5e+06 eff:0.8% logz-ratio=-286.42+/-0.17 dlogz:0.588>0.1]
11651it [15:59:34,  7.01s/it, bound:2275 nc:159 ncall:1.5e+06 eff:0.8% logz-ratio=-286.42+/-0.17 dlogz:0.567>0.1]
11676it [16:02:09,  6.70s/it, bound:2281 nc:188 ncall:1.5e+06 eff:0.8% logz-ratio=-286.42+/-0.17 dlogz:0.545>0.1]
11693it [16:02:09,  4.87s/it, bound:2286 nc:  1 ncall:1.5e+06 eff:0.8% logz-ratio=-286.33+/-0.22 dlogz:0.001>0.1]
11693it [16:02:23,  4.87s/it, bound:2286 nc:  1 ncall:1.5e+06 eff:0.8% logz-ratio=-286.33+/-0.22 dlogz:0.001>0.1]
11694it [16:02:48,  5.64s/it, bound:2286 nc:184 ncall:1.5e+06 eff:0.8% logz-ratio=-286.41+/-0.17 dlogz:0.529>0.1]
11699it [16:04:46,  8.11s/it, bound:2287 nc:184 ncall:1.5e+06 eff:0.8% logz-ratio=-286.41+/-0.17 dlogz:0.525>0.1]
11722it [16:07:59,  8.24s/it, bound:2292 nc:143 ncall:1.5e+06 eff:0.8% logz-ratio=-286.41+/-0.17 dlogz:0.506>0.1]
11745it [16:09:51,  6.89s/it, bound:2300 nc:236 ncall:1.5e+06 eff:0.8% logz-ratio=-286.41+/-0.17 dlogz:0.487>0.1]
11762it [16:09:51,  4.83s/it, bound:2303 nc:135 ncall:1.5e+06 eff:0.8% logz-ratio=-286.41+/-0.17 dlogz:0.473>0.1]
11767it [16:10:03,  4.83s/it, bound:2304 nc:135 ncall:1.5e+06 eff:0.8% logz-ratio=-286.41+/-0.17 dlogz:0.469>0.1]
11768it [16:13:01,  8.33s/it, bound:2304 nc:135 ncall:1.5e+06 eff:0.8% logz-ratio=-286.41+/-0.17 dlogz:0.469>0.1]
11792it [16:14:54,  6.79s/it, bound:2312 nc:233 ncall:1.5e+06 eff:0.8% logz-ratio=-286.41+/-0.17 dlogz:0.450>0.1]
11815it [16:17:20,  6.63s/it, bound:2317 nc:129 ncall:1.6e+06 eff:0.8% logz-ratio=-286.40+/-0.17 dlogz:0.433>0.1]
11830it [16:17:59,  5.59s/it, bound:2321 nc:180 ncall:1.6e+06 eff:0.8% logz-ratio=-286.40+/-0.17 dlogz:0.422>0.1]
11839it [16:19:50,  6.82s/it, bound:2323 nc:136 ncall:1.6e+06 eff:0.8% logz-ratio=-286.40+/-0.17 dlogz:0.416>0.1]
11861it [16:22:05,  6.55s/it, bound:2327 nc:136 ncall:1.6e+06 eff:0.8% logz-ratio=-286.40+/-0.17 dlogz:0.400>0.1]
11885it [16:24:04,  5.94s/it, bound:2333 nc:161 ncall:1.6e+06 eff:0.8% logz-ratio=-286.40+/-0.17 dlogz:0.384>0.1]
11908it [16:25:44,  5.41s/it, bound:2338 nc:140 ncall:1.6e+06 eff:0.8% logz-ratio=-286.40+/-0.17 dlogz:0.369>0.1]
11911it [16:25:44,  5.09s/it, bound:2338 nc:128 ncall:1.6e+06 eff:0.8% logz-ratio=-286.40+/-0.17 dlogz:0.367>0.1]
11931it [16:26:03,  5.09s/it, bound:2342 nc:128 ncall:1.6e+06 eff:0.8% logz-ratio=-286.39+/-0.17 dlogz:0.355>0.1]
11932it [16:28:03,  5.66s/it, bound:2343 nc:128 ncall:1.6e+06 eff:0.8% logz-ratio=-286.39+/-0.17 dlogz:0.354>0.1]
11956it [16:31:26,  6.71s/it, bound:2349 nc:164 ncall:1.6e+06 eff:0.8% logz-ratio=-286.39+/-0.17 dlogz:0.340>0.1]
11979it [16:32:05,  4.99s/it, bound:2356 nc:240 ncall:1.6e+06 eff:0.8% logz-ratio=-286.39+/-0.17 dlogz:0.326>0.1]
11981it [16:34:40,  7.96s/it, bound:2357 nc:240 ncall:1.6e+06 eff:0.8% logz-ratio=-286.39+/-0.17 dlogz:0.325>0.1]
12005it [16:36:49,  6.90s/it, bound:2363 nc:195 ncall:1.6e+06 eff:0.8% logz-ratio=-286.39+/-0.17 dlogz:0.311>0.1]
12029it [16:39:10,  6.52s/it, bound:2369 nc:153 ncall:1.6e+06 eff:0.8% logz-ratio=-286.39+/-0.17 dlogz:0.298>0.1]
12048it [16:39:10,  4.60s/it, bound:2374 nc:167 ncall:1.6e+06 eff:0.8% logz-ratio=-286.39+/-0.17 dlogz:0.288>0.1]
12053it [16:39:23,  4.60s/it, bound:2375 nc:167 ncall:1.6e+06 eff:0.8% logz-ratio=-286.39+/-0.17 dlogz:0.286>0.1]
12054it [16:42:44,  8.24s/it, bound:2376 nc:267 ncall:1.6e+06 eff:0.8% logz-ratio=-286.39+/-0.17 dlogz:0.285>0.1]
12077it [16:45:56,  8.28s/it, bound:2383 nc:267 ncall:1.6e+06 eff:0.8% logz-ratio=-286.38+/-0.17 dlogz:0.274>0.1]
12098it [16:46:36,  6.12s/it, bound:2390 nc:236 ncall:1.6e+06 eff:0.8% logz-ratio=-286.38+/-0.17 dlogz:0.263>0.1]
12101it [16:49:34,  9.57s/it, bound:2391 nc:236 ncall:1.6e+06 eff:0.8% logz-ratio=-286.38+/-0.17 dlogz:0.262>0.1]
12124it [16:51:39,  7.84s/it, bound:2399 nc:224 ncall:1.6e+06 eff:0.8% logz-ratio=-286.38+/-0.17 dlogz:0.251>0.1]
12148it [16:53:36,  6.71s/it, bound:2405 nc:150 ncall:1.6e+06 eff:0.8% logz-ratio=-286.38+/-0.17 dlogz:0.241>0.1]
12166it [16:53:36,  4.76s/it, bound:2408 nc:139 ncall:1.6e+06 eff:0.8% logz-ratio=-286.38+/-0.18 dlogz:0.233>0.1]
12171it [16:53:54,  4.76s/it, bound:2409 nc:139 ncall:1.6e+06 eff:0.8% logz-ratio=-286.38+/-0.18 dlogz:0.231>0.1]
12172it [16:56:10,  7.31s/it, bound:2410 nc:139 ncall:1.6e+06 eff:0.8% logz-ratio=-286.38+/-0.18 dlogz:0.230>0.1]
12197it [16:57:53,  5.97s/it, bound:2416 nc:185 ncall:1.6e+06 eff:0.8% logz-ratio=-286.38+/-0.18 dlogz:0.220>0.1]
12221it [16:59:56,  5.66s/it, bound:2421 nc:127 ncall:1.6e+06 eff:0.8% logz-ratio=-286.38+/-0.18 dlogz:0.283>0.1]
12243it [17:04:26,  7.80s/it, bound:2425 nc:149 ncall:1.6e+06 eff:0.8% logz-ratio=-286.37+/-0.18 dlogz:0.272>0.1]
12245it [17:05:05,  8.28s/it, bound:2426 nc:341 ncall:1.6e+06 eff:0.8% logz-ratio=-286.37+/-0.18 dlogz:0.271>0.1]
12265it [17:07:47,  8.20s/it, bound:2436 nc:341 ncall:1.6e+06 eff:0.8% logz-ratio=-286.37+/-0.18 dlogz:0.261>0.1]
12289it [17:10:20,  7.51s/it, bound:2442 nc:186 ncall:1.6e+06 eff:0.8% logz-ratio=-286.37+/-0.18 dlogz:0.250>0.1]
12292it [17:10:20,  7.03s/it, bound:2443 nc:184 ncall:1.6e+06 eff:0.8% logz-ratio=-286.37+/-0.18 dlogz:0.249>0.1]
12312it [17:10:34,  7.03s/it, bound:2448 nc:184 ncall:1.6e+06 eff:0.7% logz-ratio=-286.37+/-0.18 dlogz:0.240>0.1]
12313it [17:12:09,  6.31s/it, bound:2448 nc:184 ncall:1.6e+06 eff:0.7% logz-ratio=-286.37+/-0.18 dlogz:0.239>0.1]
12336it [17:14:17,  6.02s/it, bound:2453 nc:128 ncall:1.6e+06 eff:0.7% logz-ratio=-286.37+/-0.18 dlogz:0.229>0.1]
12361it [17:16:29,  5.75s/it, bound:2458 nc:149 ncall:1.6e+06 eff:0.7% logz-ratio=-286.37+/-0.18 dlogz:0.219>0.1]
12371it [17:17:09,  5.44s/it, bound:2460 nc:148 ncall:1.7e+06 eff:0.7% logz-ratio=-286.37+/-0.18 dlogz:0.215>0.1]
12386it [17:20:09,  7.23s/it, bound:2463 nc:148 ncall:1.7e+06 eff:0.7% logz-ratio=-286.37+/-0.18 dlogz:0.209>0.1]
12410it [17:22:36,  6.80s/it, bound:2471 nc:219 ncall:1.7e+06 eff:0.7% logz-ratio=-286.37+/-0.18 dlogz:0.200>0.1]
12433it [17:25:14,  6.83s/it, bound:2476 nc:184 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.192>0.1]
12435it [17:25:14,  6.55s/it, bound:2477 nc:197 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.191>0.1]
12456it [17:25:34,  6.55s/it, bound:2482 nc:197 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.645>0.1]
12457it [17:27:50,  6.75s/it, bound:2482 nc:197 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.644>0.1]
12481it [17:30:37,  6.84s/it, bound:2488 nc:187 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.621>0.1]
12497it [17:31:17,  5.68s/it, bound:2492 nc:198 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.606>0.1]
12504it [17:33:44,  7.85s/it, bound:2494 nc:198 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.599>0.1]
12529it [17:36:03,  6.90s/it, bound:2500 nc:175 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.577>0.1]
12553it [17:39:21,  7.39s/it, bound:2506 nc:163 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.556>0.1]
12564it [17:39:21,  5.96s/it, bound:2510 nc:228 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.546>0.1]
12576it [17:39:34,  5.96s/it, bound:2514 nc:228 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.536>0.1]
12577it [17:40:40,  5.99s/it, bound:2514 nc:228 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.535>0.1]
12601it [17:43:15,  6.18s/it, bound:2518 nc: 96 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.515>0.1]
12626it [17:45:30,  5.89s/it, bound:2524 nc:179 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.495>0.1]
12639it [17:45:30,  4.62s/it, bound:2527 nc:  1 ncall:1.7e+06 eff:0.8% logz-ratio=-286.33+/-0.18 dlogz:0.023>0.1]
12639it [17:45:44,  4.62s/it, bound:2527 nc:  1 ncall:1.7e+06 eff:0.8% logz-ratio=-286.33+/-0.20 dlogz:0.001>0.1]
12640it [17:46:11,  5.45s/it, bound:2528 nc:158 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.484>0.1]
12651it [17:48:47,  7.79s/it, bound:2530 nc:158 ncall:1.7e+06 eff:0.7% logz-ratio=-286.36+/-0.18 dlogz:0.475>0.1]
12675it [17:50:21,  6.02s/it, bound:2536 nc:187 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.457>0.1]
12698it [17:53:08,  6.50s/it, bound:2540 nc:112 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.440>0.1]
12714it [17:53:08,  4.71s/it, bound:2546 nc:210 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.429>0.1]
12721it [17:53:24,  4.71s/it, bound:2548 nc:210 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.424>0.1]
12722it [17:56:47,  8.43s/it, bound:2548 nc:210 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.423>0.1]
12746it [17:58:32,  6.77s/it, bound:2556 nc:259 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.407>0.1]
12769it [18:01:20,  6.96s/it, bound:2561 nc:129 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.391>0.1]
12775it [18:02:00,  6.92s/it, bound:2563 nc:207 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.387>0.1]
12793it [18:04:22,  7.24s/it, bound:2569 nc:207 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.376>0.1]
12816it [18:06:57,  7.06s/it, bound:2575 nc:173 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.361>0.1]
12839it [18:06:57,  4.57s/it, bound:2580 nc:190 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.348>0.1]
12840it [18:07:14,  4.57s/it, bound:2581 nc:190 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.347>0.1]
12841it [18:10:07,  8.36s/it, bound:2581 nc:190 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.346>0.1]
12865it [18:13:20,  8.23s/it, bound:2589 nc:243 ncall:1.7e+06 eff:0.7% logz-ratio=-286.35+/-0.18 dlogz:0.332>0.1]
