
1it [00:00, ?it/s]
9852it [9:41:14,  5.94s/it, bound:1841 nc:140 ncall:1.2e+06 eff:0.8% logz-ratio=-2106.96+/-0.13 dlogz:2.929>0.1]
9875it [9:44:50,  7.21s/it, bound:1847 nc:157 ncall:1.2e+06 eff:0.8% logz-ratio=-2106.95+/-0.13 dlogz:2.878>0.1]
9899it [9:47:00,  6.58s/it, bound:1855 nc:261 ncall:1.2e+06 eff:0.8% logz-ratio=-2106.94+/-0.13 dlogz:2.825>0.1]
9915it [9:47:00,  4.93s/it, bound:1859 nc:164 ncall:1.2e+06 eff:0.8% logz-ratio=-2106.94+/-0.13 dlogz:2.790>0.1]
9922it [9:47:15,  4.93s/it, bound:1860 nc:164 ncall:1.2e+06 eff:0.8% logz-ratio=-2106.93+/-0.13 dlogz:2.775>0.1]
9923it [9:48:19,  5.68s/it, bound:1861 nc:164 ncall:1.2e+06 eff:0.8% logz-ratio=-2106.93+/-0.13 dlogz:2.773>0.1]
9948it [9:51:56,  6.90s/it, bound:1864 nc: 97 ncall:1.2e+06 eff:0.8% logz-ratio=-2106.92+/-0.13 dlogz:2.718>0.1]
9970it [9:53:36,  6.10s/it, bound:1872 nc:261 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.92+/-0.13 dlogz:2.671>0.1]
9990it [9:55:27,  5.93s/it, bound:1876 nc:125 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.91+/-0.13 dlogz:2.627>0.1]
10009it [9:56:02,  4.74s/it, bound:1879 nc:129 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.90+/-0.14 dlogz:2.587>0.1]
10015it [9:58:22,  6.89s/it, bound:1881 nc:129 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.90+/-0.14 dlogz:2.574>0.1]
10041it [10:00:01,  5.61s/it, bound:1887 nc:163 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.89+/-0.14 dlogz:2.518>0.1]
10064it [10:02:07,  5.56s/it, bound:1892 nc:121 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.89+/-0.14 dlogz:2.470>0.1]
10087it [10:03:59,  5.33s/it, bound:1897 nc:151 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.88+/-0.14 dlogz:2.421>0.1]
10110it [10:08:13,  7.16s/it, bound:1902 nc:133 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.87+/-0.14 dlogz:2.373>0.1]
10111it [10:08:48,  7.71s/it, bound:1902 nc:328 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.87+/-0.14 dlogz:2.371>0.1]
10134it [10:10:26,  6.36s/it, bound:1914 nc:328 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.87+/-0.14 dlogz:2.323>0.1]
10159it [10:11:50,  5.22s/it, bound:1918 nc:118 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.86+/-0.14 dlogz:2.271>0.1]
10184it [10:14:11,  5.38s/it, bound:1922 nc:104 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.85+/-0.14 dlogz:2.220>0.1]
10191it [10:14:12,  4.72s/it, bound:1924 nc:175 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.85+/-0.14 dlogz:2.581>0.1]
10207it [10:14:25,  4.72s/it, bound:1928 nc:175 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.84+/-0.14 dlogz:2.547>0.1]
10208it [10:16:29,  5.73s/it, bound:1928 nc:175 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.84+/-0.14 dlogz:2.545>0.1]
10232it [10:18:23,  5.36s/it, bound:1934 nc:162 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.84+/-0.14 dlogz:2.494>0.1]
10256it [10:21:07,  5.87s/it, bound:1939 nc:143 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.83+/-0.14 dlogz:2.444>0.1]
10276it [10:21:07,  4.14s/it, bound:1945 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.49+/-0.33 dlogz:0.042>0.1]
10276it [10:21:25,  4.14s/it, bound:1945 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.47+/-0.46 dlogz:0.014>0.1]
10277it [10:21:43,  4.80s/it, bound:1946 nc:201 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.82+/-0.14 dlogz:2.400>0.1]
10278it [10:23:34,  7.82s/it, bound:1946 nc:201 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.82+/-0.14 dlogz:2.398>0.1]
10302it [10:25:08,  5.91s/it, bound:1951 nc:135 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.82+/-0.14 dlogz:2.349>0.1]
10326it [10:27:37,  6.03s/it, bound:1955 nc:119 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.81+/-0.14 dlogz:2.300>0.1]
10350it [10:29:41,  5.70s/it, bound:1961 nc:177 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.80+/-0.14 dlogz:2.251>0.1]
10374it [10:31:33,  5.35s/it, bound:1967 nc:151 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.80+/-0.14 dlogz:2.202>0.1]
10376it [10:32:08,  5.84s/it, bound:1967 nc:136 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.80+/-0.15 dlogz:2.198>0.1]
10399it [10:34:43,  6.19s/it, bound:1972 nc:136 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.79+/-0.15 dlogz:2.404>0.1]
10419it [10:36:30,  5.92s/it, bound:1977 nc:199 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.79+/-0.15 dlogz:2.363>0.1]
10442it [10:38:36,  5.76s/it, bound:1981 nc:132 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.78+/-0.15 dlogz:2.316>0.1]
10466it [10:40:28,  5.38s/it, bound:1986 nc:149 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.77+/-0.15 dlogz:2.268>0.1]
10472it [10:40:28,  4.79s/it, bound:1987 nc:140 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.77+/-0.15 dlogz:2.256>0.1]
10489it [10:40:45,  4.79s/it, bound:1991 nc:140 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.77+/-0.15 dlogz:2.222>0.1]
10490it [10:42:57,  5.91s/it, bound:1991 nc:140 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.77+/-0.15 dlogz:2.220>0.1]
10515it [10:45:13,  5.73s/it, bound:1997 nc:184 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.76+/-0.15 dlogz:2.171>0.1]
10538it [10:47:28,  5.77s/it, bound:2003 nc:164 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.76+/-0.15 dlogz:2.125>0.1]
10559it [10:47:28,  4.01s/it, bound:2008 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.48+/-0.34 dlogz:0.021>0.1]
10559it [10:47:45,  4.01s/it, bound:2008 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.47+/-0.42 dlogz:0.010>0.1]
10560it [10:48:06,  4.70s/it, bound:2009 nc:163 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.75+/-0.15 dlogz:2.082>0.1]
10562it [10:50:04,  7.68s/it, bound:2009 nc:163 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.75+/-0.15 dlogz:2.078>0.1]
10586it [10:52:09,  6.48s/it, bound:2014 nc:146 ncall:1.3e+06 eff:0.8% logz-ratio=-2106.75+/-0.15 dlogz:2.032>0.1]
10610it [10:53:44,  5.46s/it, bound:2020 nc:159 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.74+/-0.15 dlogz:1.986>0.1]
10635it [10:55:40,  5.14s/it, bound:2024 nc:110 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.74+/-0.15 dlogz:1.938>0.1]
10659it [10:57:41,  5.11s/it, bound:2029 nc:141 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.73+/-0.15 dlogz:1.893>0.1]
10664it [10:58:18,  5.32s/it, bound:2030 nc:150 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.73+/-0.15 dlogz:1.884>0.1]
10682it [11:00:52,  6.37s/it, bound:2035 nc:150 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.73+/-0.15 dlogz:1.850>0.1]
10706it [11:04:33,  7.43s/it, bound:2041 nc:192 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.72+/-0.15 dlogz:1.806>0.1]
10731it [11:06:28,  6.42s/it, bound:2049 nc:254 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.72+/-0.15 dlogz:1.760>0.1]
10737it [11:06:29,  5.72s/it, bound:2050 nc:139 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.72+/-0.15 dlogz:1.749>0.1]
10754it [11:06:46,  5.72s/it, bound:2054 nc:139 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.71+/-0.15 dlogz:1.718>0.1]
10755it [11:08:22,  5.91s/it, bound:2054 nc:139 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.71+/-0.15 dlogz:1.716>0.1]
10780it [11:11:34,  6.59s/it, bound:2059 nc:135 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.71+/-0.15 dlogz:1.672>0.1]
10804it [11:13:34,  6.03s/it, bound:2067 nc:243 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.70+/-0.15 dlogz:1.629>0.1]
10823it [11:14:11,  4.88s/it, bound:2071 nc:146 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.70+/-0.16 dlogz:1.596>0.1]
10829it [11:15:50,  6.20s/it, bound:2072 nc:126 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.70+/-0.16 dlogz:1.585>0.1]
10852it [11:18:00,  5.99s/it, bound:2077 nc:126 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.69+/-0.16 dlogz:1.546>0.1]
10876it [11:19:34,  5.23s/it, bound:2082 nc:114 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.69+/-0.16 dlogz:1.505>0.1]
10899it [11:21:17,  4.99s/it, bound:2086 nc:114 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.68+/-0.16 dlogz:1.466>0.1]
10923it [11:23:14,  4.95s/it, bound:2091 nc:122 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.68+/-0.16 dlogz:1.426>0.1]
10934it [11:23:14,  4.07s/it, bound:2093 nc:148 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.68+/-0.16 dlogz:1.408>0.1]
10945it [11:23:26,  4.07s/it, bound:2095 nc:148 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.68+/-0.16 dlogz:1.390>0.1]
10946it [11:25:15,  5.38s/it, bound:2096 nc:148 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.68+/-0.16 dlogz:1.388>0.1]
10969it [11:27:13,  5.28s/it, bound:2101 nc:152 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.67+/-0.16 dlogz:1.351>0.1]
10993it [11:29:28,  5.40s/it, bound:2107 nc:150 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.67+/-0.16 dlogz:1.313>0.1]
11016it [11:32:09,  5.93s/it, bound:2113 nc:167 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.66+/-0.16 dlogz:1.277>0.1]
11026it [11:32:46,  5.55s/it, bound:2116 nc:187 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.66+/-0.16 dlogz:1.261>0.1]
11041it [11:35:43,  7.22s/it, bound:2119 nc:187 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.66+/-0.16 dlogz:1.238>0.1]
11064it [11:38:48,  7.52s/it, bound:2127 nc:224 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.66+/-0.16 dlogz:1.203>0.1]
11088it [11:40:34,  6.43s/it, bound:2135 nc:223 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.65+/-0.16 dlogz:1.167>0.1]
11097it [11:40:34,  5.40s/it, bound:2137 nc:125 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.65+/-0.16 dlogz:1.154>0.1]
11111it [11:40:47,  5.40s/it, bound:2139 nc:125 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.65+/-0.16 dlogz:1.134>0.1]
11112it [11:43:23,  7.01s/it, bound:2140 nc:125 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.65+/-0.16 dlogz:1.132>0.1]
11135it [11:44:55,  5.88s/it, bound:2147 nc:213 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.65+/-0.16 dlogz:1.099>0.1]
11157it [11:47:00,  5.80s/it, bound:2151 nc:111 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.64+/-0.16 dlogz:1.138>0.1]
11182it [11:49:04,  5.51s/it, bound:2156 nc:148 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.64+/-0.16 dlogz:1.101>0.1]
11192it [11:49:42,  5.22s/it, bound:2159 nc:155 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.64+/-0.16 dlogz:1.087>0.1]
11206it [11:51:36,  5.96s/it, bound:2162 nc:155 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.64+/-0.16 dlogz:1.067>0.1]
11230it [11:52:57,  4.97s/it, bound:2167 nc:138 ncall:1.4e+06 eff:0.8% logz-ratio=-2106.63+/-0.16 dlogz:1.034>0.1]
11254it [11:55:26,  5.40s/it, bound:2171 nc:101 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.63+/-0.16 dlogz:1.001>0.1]
11278it [11:59:34,  7.07s/it, bound:2177 nc:184 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.63+/-0.16 dlogz:0.969>0.1]
11286it [12:00:13,  6.75s/it, bound:2181 nc:310 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.62+/-0.16 dlogz:0.959>0.1]
11301it [12:02:30,  7.39s/it, bound:2188 nc:310 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.62+/-0.16 dlogz:0.939>0.1]
11326it [12:05:27,  7.27s/it, bound:2194 nc:160 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.62+/-0.16 dlogz:0.907>0.1]
11351it [12:07:05,  6.08s/it, bound:2203 nc:217 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.62+/-0.16 dlogz:0.876>0.1]
11353it [12:07:05,  5.84s/it, bound:2203 nc:116 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.62+/-0.16 dlogz:0.873>0.1]
11373it [12:07:17,  5.84s/it, bound:2206 nc:116 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.61+/-0.16 dlogz:0.849>0.1]
11374it [12:09:41,  6.42s/it, bound:2206 nc:116 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.61+/-0.16 dlogz:0.847>0.1]
11398it [12:11:59,  6.17s/it, bound:2212 nc:182 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.61+/-0.16 dlogz:0.974>0.1]
11422it [12:14:27,  6.17s/it, bound:2218 nc:157 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.61+/-0.16 dlogz:0.943>0.1]
11443it [12:15:05,  4.85s/it, bound:2224 nc:191 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.60+/-0.16 dlogz:0.916>0.1]
11446it [12:17:08,  6.96s/it, bound:2224 nc:191 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.60+/-0.16 dlogz:0.912>0.1]
11471it [12:19:36,  6.53s/it, bound:2229 nc:149 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.60+/-0.16 dlogz:0.881>0.1]
11494it [12:21:32,  6.01s/it, bound:2235 nc:175 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.60+/-0.16 dlogz:0.853>0.1]
11518it [12:23:17,  5.44s/it, bound:2240 nc:149 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.60+/-0.16 dlogz:0.824>0.1]
11536it [12:23:17,  3.98s/it, bound:2244 nc:  1 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.47+/-0.24 dlogz:0.006>0.1]
11540it [12:23:28,  3.98s/it, bound:2244 nc:132 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.59+/-0.17 dlogz:0.994>0.1]
11541it [12:25:43,  6.41s/it, bound:2245 nc:132 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.59+/-0.17 dlogz:0.992>0.1]
11566it [12:27:35,  5.63s/it, bound:2251 nc:173 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.59+/-0.17 dlogz:0.960>0.1]
11590it [12:29:08,  5.00s/it, bound:2256 nc:144 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.59+/-0.17 dlogz:0.929>0.1]
11613it [12:31:13,  5.14s/it, bound:2260 nc:114 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.59+/-0.17 dlogz:0.900>0.1]
11637it [12:34:05,  5.81s/it, bound:2265 nc:149 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.58+/-0.17 dlogz:0.870>0.1]
11661it [12:37:12,  6.44s/it, bound:2271 nc:162 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.58+/-0.17 dlogz:0.841>0.1]
11685it [12:38:59,  5.82s/it, bound:2279 nc:234 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.58+/-0.17 dlogz:0.813>0.1]
11710it [12:40:25,  5.06s/it, bound:2284 nc:134 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.57+/-0.17 dlogz:0.784>0.1]
11725it [12:40:25,  3.98s/it, bound:2286 nc:105 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.57+/-0.17 dlogz:0.767>0.1]
11734it [12:40:38,  3.98s/it, bound:2288 nc:105 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.57+/-0.17 dlogz:0.757>0.1]
11735it [12:42:50,  5.76s/it, bound:2288 nc:105 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.57+/-0.17 dlogz:0.756>0.1]
11759it [12:47:49,  8.22s/it, bound:2294 nc:184 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.57+/-0.17 dlogz:0.729>0.1]
11783it [12:49:31,  6.86s/it, bound:2306 nc:362 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.57+/-0.17 dlogz:0.704>0.1]
11786it [12:50:10,  7.21s/it, bound:2306 nc:131 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.57+/-0.17 dlogz:0.700>0.1]
11807it [12:53:04,  7.61s/it, bound:2310 nc:131 ncall:1.5e+06 eff:0.8% logz-ratio=-2106.57+/-0.17 dlogz:0.679>0.1]
11831it [12:54:34,  6.16s/it, bound:2318 nc:115 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.56+/-0.17 dlogz:0.654>0.1]
11854it [12:56:47,  6.03s/it, bound:2322 nc:115 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.56+/-0.17 dlogz:0.631>0.1]
11877it [12:56:47,  4.07s/it, bound:2328 nc:  1 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.48+/-0.19 dlogz:0.018>0.1]
11877it [12:56:58,  4.07s/it, bound:2328 nc:  1 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.47+/-0.23 dlogz:0.002>0.1]
11878it [12:59:33,  7.29s/it, bound:2328 nc:164 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.56+/-0.17 dlogz:0.608>0.1]
11902it [13:01:49,  6.62s/it, bound:2336 nc:204 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.56+/-0.17 dlogz:0.620>0.1]
11926it [13:03:26,  5.67s/it, bound:2342 nc:172 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.56+/-0.17 dlogz:0.597>0.1]
11950it [13:05:28,  5.47s/it, bound:2346 nc:120 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.55+/-0.17 dlogz:0.575>0.1]
11967it [13:06:07,  4.65s/it, bound:2351 nc:155 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.55+/-0.17 dlogz:0.560>0.1]
11973it [13:08:14,  6.57s/it, bound:2352 nc:155 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.55+/-0.17 dlogz:0.554>0.1]
11996it [13:10:07,  5.92s/it, bound:2358 nc:152 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.55+/-0.17 dlogz:0.534>0.1]
12021it [13:11:17,  4.75s/it, bound:2363 nc:136 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.55+/-0.17 dlogz:0.513>0.1]
12044it [13:12:55,  4.59s/it, bound:2366 nc: 85 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.55+/-0.17 dlogz:0.494>0.1]
12068it [13:14:24,  4.30s/it, bound:2370 nc:125 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.54+/-0.17 dlogz:0.475>0.1]
12083it [13:14:24,  3.32s/it, bound:2373 nc:109 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.54+/-0.17 dlogz:0.464>0.1]
12091it [13:14:39,  3.32s/it, bound:2374 nc:109 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.54+/-0.17 dlogz:0.457>0.1]
12092it [13:16:59,  5.59s/it, bound:2374 nc:109 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.54+/-0.17 dlogz:0.457>0.1]
12115it [13:18:33,  5.03s/it, bound:2380 nc:189 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.54+/-0.17 dlogz:0.439>0.1]
12139it [13:20:52,  5.30s/it, bound:2384 nc:114 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.54+/-0.17 dlogz:0.422>0.1]
12162it [13:22:50,  5.24s/it, bound:2390 nc:181 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.54+/-0.17 dlogz:0.406>0.1]
12177it [13:22:50,  4.01s/it, bound:2393 nc:  1 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.48+/-0.18 dlogz:0.016>0.1]
12177it [13:23:09,  4.01s/it, bound:2393 nc:  1 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.47+/-0.21 dlogz:0.001>0.1]
12178it [13:23:29,  4.79s/it, bound:2393 nc:146 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.54+/-0.17 dlogz:0.395>0.1]
12186it [13:25:43,  7.18s/it, bound:2395 nc:146 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.54+/-0.17 dlogz:0.390>0.1]
12211it [13:27:08,  5.39s/it, bound:2401 nc:165 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.53+/-0.17 dlogz:0.373>0.1]
12235it [13:28:17,  4.41s/it, bound:2405 nc:105 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.53+/-0.17 dlogz:0.358>0.1]
12259it [13:30:18,  4.63s/it, bound:2409 nc: 89 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.53+/-0.17 dlogz:0.344>0.1]
12284it [13:31:46,  4.25s/it, bound:2414 nc:140 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.53+/-0.17 dlogz:0.329>0.1]
12293it [13:31:47,  3.61s/it, bound:2415 nc:114 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.53+/-0.17 dlogz:0.324>0.1]
12307it [13:31:59,  3.61s/it, bound:2418 nc:114 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.53+/-0.17 dlogz:0.316>0.1]
12308it [13:35:13,  6.31s/it, bound:2418 nc:114 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.53+/-0.17 dlogz:0.315>0.1]
12331it [13:37:10,  5.86s/it, bound:2426 nc:263 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.53+/-0.17 dlogz:0.303>0.1]
12354it [13:39:22,  5.82s/it, bound:2431 nc:150 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.53+/-0.17 dlogz:0.291>0.1]
12373it [13:40:02,  4.74s/it, bound:2436 nc:172 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.281>0.1]
12378it [13:42:37,  7.32s/it, bound:2437 nc:172 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.278>0.1]
12402it [13:44:51,  6.62s/it, bound:2443 nc:188 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.267>0.1]
12426it [13:47:08,  6.28s/it, bound:2449 nc:173 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.255>0.1]
12449it [13:49:03,  5.86s/it, bound:2455 nc:176 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.245>0.1]
12455it [13:49:03,  5.22s/it, bound:2456 nc:140 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.242>0.1]
12473it [13:49:19,  5.22s/it, bound:2460 nc:140 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.234>0.1]
12474it [13:51:26,  5.98s/it, bound:2460 nc:140 ncall:1.6e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.234>0.1]
12498it [13:53:25,  5.59s/it, bound:2466 nc:179 ncall:1.7e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.224>0.1]
12522it [13:57:11,  6.93s/it, bound:2472 nc:151 ncall:1.7e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.214>0.1]
12537it [13:57:52,  5.93s/it, bound:2477 nc:273 ncall:1.7e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.208>0.1]
12547it [14:00:21,  7.58s/it, bound:2480 nc:273 ncall:1.7e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.205>0.1]
12569it [14:02:58,  7.42s/it, bound:2486 nc:182 ncall:1.7e+06 eff:0.8% logz-ratio=-2106.52+/-0.17 dlogz:0.198>0.1]
12593it [14:06:30,  7.95s/it, bound:2492 nc:193 ncall:1.7e+06 eff:0.8% logz-ratio=-2106.51+/-0.17 dlogz:0.189>0.1]
12605it [14:06:31,  6.31s/it, bound:2496 nc:260 ncall:1.7e+06 eff:0.8% logz-ratio=-2106.51+/-0.18 dlogz:0.258>0.1]
12617it [14:06:49,  6.31s/it, bound:2500 nc:260 ncall:1.7e+06 eff:0.8% logz-ratio=-2106.51+/-0.18 dlogz:0.253>0.1]
12618it [14:08:53,  7.44s/it, bound:2500 nc:260 ncall:1.7e+06 eff:0.8% logz-ratio=-2106.51+/-0.18 dlogz:0.252>0.1]
12641it [14:12:09,  7.85s/it, bound:2506 nc:187 ncall:1.7e+06 eff:0.8% logz-ratio=-2106.51+/-0.18 dlogz:0.242>0.1]
12665it [14:13:48,  6.49s/it, bound:2514 nc:261 ncall:1.7e+06 eff:0.7% logz-ratio=-2106.51+/-0.18 dlogz:0.232>0.1]
12668it [14:14:29,  6.93s/it, bound:2515 nc:128 ncall:1.7e+06 eff:0.7% logz-ratio=-2106.51+/-0.18 dlogz:0.230>0.1]
12688it [14:16:24,  6.50s/it, bound:2519 nc:128 ncall:1.7e+06 eff:0.7% logz-ratio=-2106.51+/-0.18 dlogz:0.222>0.1]
12713it [14:19:33,  6.92s/it, bound:2524 nc:139 ncall:1.7e+06 eff:0.7% logz-ratio=-2106.51+/-0.18 dlogz:0.212>0.1]
12736it [14:21:49,  6.58s/it, bound:2532 nc:245 ncall:1.7e+06 eff:0.7% logz-ratio=-2106.51+/-0.18 dlogz:0.203>0.1]
12753it [14:21:49,  4.84s/it, bound:2536 nc:168 ncall:1.7e+06 eff:0.7% logz-ratio=-2106.51+/-0.18 dlogz:0.197>0.1]
