
1it [00:00, ?it/s]
8544it [9:13:29,  5.68s/it, bound:1420 nc:182 ncall:9.4e+05 eff:0.9% logz-ratio=-275.92+/-0.12 dlogz:2.605>0.1]
8568it [9:15:05,  5.10s/it, bound:1425 nc:142 ncall:9.5e+05 eff:0.9% logz-ratio=-275.91+/-0.12 dlogz:2.549>0.1]
8590it [9:15:05,  3.52s/it, bound:1429 nc:  1 ncall:9.5e+05 eff:1.0% logz-ratio=-275.43+/-0.23 dlogz:0.211>0.1]
8591it [9:15:24,  3.52s/it, bound:1430 nc:121 ncall:9.5e+05 eff:0.9% logz-ratio=-275.90+/-0.12 dlogz:2.497>0.1]
8592it [9:17:01,  5.63s/it, bound:1430 nc:121 ncall:9.5e+05 eff:0.9% logz-ratio=-275.90+/-0.12 dlogz:2.495>0.1]
8617it [9:18:10,  4.47s/it, bound:1435 nc:143 ncall:9.5e+05 eff:0.9% logz-ratio=-275.89+/-0.12 dlogz:2.438>0.1]
8642it [9:22:37,  6.75s/it, bound:1438 nc: 85 ncall:9.6e+05 eff:0.9% logz-ratio=-275.88+/-0.12 dlogz:2.382>0.1]
8665it [9:24:09,  5.86s/it, bound:1450 nc:351 ncall:9.6e+05 eff:0.9% logz-ratio=-275.87+/-0.12 dlogz:2.331>0.1]
8673it [9:24:39,  5.55s/it, bound:1451 nc:121 ncall:9.6e+05 eff:0.9% logz-ratio=-275.86+/-0.12 dlogz:2.313>0.1]
8689it [9:27:14,  6.75s/it, bound:1454 nc:121 ncall:9.7e+05 eff:0.9% logz-ratio=-275.86+/-0.12 dlogz:2.278>0.1]
8713it [9:29:19,  6.16s/it, bound:1462 nc:201 ncall:9.7e+05 eff:0.9% logz-ratio=-275.84+/-0.12 dlogz:2.225>0.1]
8738it [9:30:52,  5.28s/it, bound:1468 nc:157 ncall:9.8e+05 eff:0.9% logz-ratio=-275.83+/-0.12 dlogz:2.171>0.1]
8762it [9:32:41,  5.03s/it, bound:1472 nc:119 ncall:9.8e+05 eff:0.9% logz-ratio=-275.82+/-0.12 dlogz:2.120>0.1]
8770it [9:32:41,  4.35s/it, bound:1474 nc:  1 ncall:9.8e+05 eff:0.9% logz-ratio=-275.36+/-0.29 dlogz:0.053>0.1]
8785it [9:32:54,  4.35s/it, bound:1477 nc:142 ncall:9.8e+05 eff:0.9% logz-ratio=-275.81+/-0.13 dlogz:2.073>0.1]
8786it [9:35:10,  5.74s/it, bound:1477 nc:142 ncall:9.8e+05 eff:0.9% logz-ratio=-275.81+/-0.13 dlogz:2.071>0.1]
8809it [9:36:44,  5.13s/it, bound:1483 nc:191 ncall:9.9e+05 eff:0.9% logz-ratio=-275.80+/-0.13 dlogz:2.023>0.1]
8833it [9:38:59,  5.30s/it, bound:1487 nc:114 ncall:9.9e+05 eff:0.9% logz-ratio=-275.79+/-0.13 dlogz:1.973>0.1]
8857it [9:41:04,  5.28s/it, bound:1493 nc:173 ncall:9.9e+05 eff:0.9% logz-ratio=-275.78+/-0.13 dlogz:1.924>0.1]
8866it [9:41:34,  4.97s/it, bound:1496 nc:154 ncall:9.9e+05 eff:0.9% logz-ratio=-275.78+/-0.13 dlogz:2.113>0.1]
8882it [9:42:33,  4.62s/it, bound:1500 nc:154 ncall:1.0e+06 eff:0.9% logz-ratio=-275.77+/-0.13 dlogz:2.080>0.1]
8906it [9:44:53,  5.08s/it, bound:1503 nc: 77 ncall:1.0e+06 eff:0.9% logz-ratio=-275.76+/-0.13 dlogz:2.030>0.1]
8930it [9:47:58,  5.98s/it, bound:1509 nc:168 ncall:1.0e+06 eff:0.9% logz-ratio=-275.76+/-0.13 dlogz:1.980>0.1]
8953it [9:49:02,  4.96s/it, bound:1516 nc:235 ncall:1.0e+06 eff:0.9% logz-ratio=-275.75+/-0.13 dlogz:1.934>0.1]
8965it [9:49:03,  4.00s/it, bound:1518 nc: 82 ncall:1.0e+06 eff:0.9% logz-ratio=-275.74+/-0.13 dlogz:1.909>0.1]
8976it [9:49:14,  4.00s/it, bound:1519 nc: 82 ncall:1.0e+06 eff:0.9% logz-ratio=-275.74+/-0.13 dlogz:1.887>0.1]
8977it [9:51:22,  5.65s/it, bound:1519 nc: 82 ncall:1.0e+06 eff:0.9% logz-ratio=-275.74+/-0.13 dlogz:1.885>0.1]
9001it [9:53:45,  5.78s/it, bound:1525 nc:180 ncall:1.0e+06 eff:0.9% logz-ratio=-275.73+/-0.13 dlogz:1.837>0.1]
9024it [9:55:48,  5.62s/it, bound:1531 nc:191 ncall:1.0e+06 eff:0.9% logz-ratio=-275.72+/-0.13 dlogz:1.792>0.1]
9049it [9:57:19,  4.94s/it, bound:1537 nc:151 ncall:1.0e+06 eff:0.9% logz-ratio=-275.71+/-0.13 dlogz:1.744>0.1]
9061it [9:57:49,  4.47s/it, bound:1539 nc:116 ncall:1.0e+06 eff:0.9% logz-ratio=-275.71+/-0.13 dlogz:1.721>0.1]
9073it [9:59:57,  5.80s/it, bound:1541 nc:166 ncall:1.0e+06 eff:0.9% logz-ratio=-275.70+/-0.13 dlogz:1.698>0.1]
9096it [10:02:12,  5.84s/it, bound:1547 nc:166 ncall:1.0e+06 eff:0.9% logz-ratio=-275.70+/-0.13 dlogz:1.654>0.1]
9118it [10:05:14,  6.65s/it, bound:1553 nc:172 ncall:1.0e+06 eff:0.9% logz-ratio=-275.69+/-0.13 dlogz:1.613>0.1]
9142it [10:07:25,  6.24s/it, bound:1561 nc:236 ncall:1.0e+06 eff:0.9% logz-ratio=-275.68+/-0.13 dlogz:1.568>0.1]
9143it [10:07:25,  6.12s/it, bound:1561 nc:157 ncall:1.0e+06 eff:0.9% logz-ratio=-275.68+/-0.14 dlogz:1.566>0.1]
9164it [10:07:44,  6.12s/it, bound:1566 nc:157 ncall:1.0e+06 eff:0.9% logz-ratio=-275.67+/-0.14 dlogz:1.528>0.1]
9165it [10:08:59,  5.41s/it, bound:1566 nc:157 ncall:1.0e+06 eff:0.9% logz-ratio=-275.67+/-0.14 dlogz:1.526>0.1]
9190it [10:10:38,  4.84s/it, bound:1571 nc:124 ncall:1.0e+06 eff:0.9% logz-ratio=-275.67+/-0.14 dlogz:1.566>0.1]
9215it [10:12:42,  4.88s/it, bound:1576 nc:124 ncall:1.0e+06 eff:0.9% logz-ratio=-275.66+/-0.14 dlogz:1.698>0.1]
9238it [10:15:13,  5.42s/it, bound:1582 nc:155 ncall:1.1e+06 eff:0.9% logz-ratio=-275.65+/-0.14 dlogz:1.655>0.1]
9247it [10:15:43,  5.11s/it, bound:1584 nc:194 ncall:1.1e+06 eff:0.9% logz-ratio=-275.65+/-0.14 dlogz:1.638>0.1]
9263it [10:17:44,  5.79s/it, bound:1588 nc:194 ncall:1.1e+06 eff:0.9% logz-ratio=-275.64+/-0.14 dlogz:1.609>0.1]
9286it [10:19:29,  5.35s/it, bound:1594 nc:155 ncall:1.1e+06 eff:0.9% logz-ratio=-275.64+/-0.14 dlogz:1.567>0.1]
9310it [10:22:09,  5.80s/it, bound:1599 nc:139 ncall:1.1e+06 eff:0.9% logz-ratio=-275.63+/-0.14 dlogz:1.523>0.1]
9332it [10:23:42,  5.31s/it, bound:1606 nc:206 ncall:1.1e+06 eff:0.9% logz-ratio=-275.62+/-0.14 dlogz:1.484>0.1]
9334it [10:23:42,  5.11s/it, bound:1606 nc:122 ncall:1.1e+06 eff:0.9% logz-ratio=-275.62+/-0.14 dlogz:1.481>0.1]
9355it [10:23:55,  5.11s/it, bound:1610 nc:122 ncall:1.1e+06 eff:0.9% logz-ratio=-275.62+/-0.14 dlogz:1.444>0.1]
9356it [10:26:01,  5.56s/it, bound:1611 nc:122 ncall:1.1e+06 eff:0.9% logz-ratio=-275.62+/-0.14 dlogz:1.442>0.1]
9380it [10:27:59,  5.33s/it, bound:1617 nc:183 ncall:1.1e+06 eff:0.9% logz-ratio=-275.61+/-0.14 dlogz:1.401>0.1]
9404it [10:29:29,  4.77s/it, bound:1623 nc:161 ncall:1.1e+06 eff:0.9% logz-ratio=-275.60+/-0.14 dlogz:1.360>0.1]
9428it [10:30:56,  4.39s/it, bound:1627 nc:113 ncall:1.1e+06 eff:0.9% logz-ratio=-275.60+/-0.14 dlogz:1.320>0.1]
9439it [10:31:26,  4.10s/it, bound:1628 nc:108 ncall:1.1e+06 eff:0.9% logz-ratio=-275.59+/-0.14 dlogz:1.301>0.1]
9451it [10:33:21,  5.30s/it, bound:1630 nc:108 ncall:1.1e+06 eff:0.9% logz-ratio=-275.59+/-0.14 dlogz:1.282>0.1]
9474it [10:34:59,  4.90s/it, bound:1636 nc:153 ncall:1.1e+06 eff:0.9% logz-ratio=-275.58+/-0.14 dlogz:1.244>0.1]
9498it [10:36:23,  4.40s/it, bound:1641 nc:125 ncall:1.1e+06 eff:0.9% logz-ratio=-275.58+/-0.14 dlogz:1.206>0.1]
9522it [10:37:43,  4.04s/it, bound:1645 nc:103 ncall:1.1e+06 eff:0.9% logz-ratio=-275.57+/-0.14 dlogz:1.169>0.1]
9545it [10:39:31,  4.25s/it, bound:1649 nc:103 ncall:1.1e+06 eff:0.9% logz-ratio=-275.57+/-0.14 dlogz:1.133>0.1]
9561it [10:39:32,  3.24s/it, bound:1652 nc:138 ncall:1.1e+06 eff:0.9% logz-ratio=-275.56+/-0.15 dlogz:1.109>0.1]
9569it [10:39:45,  3.24s/it, bound:1653 nc:138 ncall:1.1e+06 eff:0.9% logz-ratio=-275.56+/-0.15 dlogz:1.097>0.1]
9570it [10:41:26,  4.77s/it, bound:1654 nc:138 ncall:1.1e+06 eff:0.9% logz-ratio=-275.56+/-0.15 dlogz:1.096>0.1]
9593it [10:45:28,  6.89s/it, bound:1658 nc:149 ncall:1.1e+06 eff:0.9% logz-ratio=-275.56+/-0.15 dlogz:1.062>0.1]
9616it [10:46:35,  5.51s/it, bound:1670 nc:316 ncall:1.1e+06 eff:0.9% logz-ratio=-275.55+/-0.15 dlogz:1.029>0.1]
9640it [10:49:47,  6.37s/it, bound:1673 nc: 88 ncall:1.1e+06 eff:0.9% logz-ratio=-275.54+/-0.15 dlogz:0.995>0.1]
9644it [10:50:19,  6.48s/it, bound:1674 nc:252 ncall:1.1e+06 eff:0.9% logz-ratio=-275.54+/-0.15 dlogz:0.989>0.1]
9665it [10:52:01,  5.90s/it, bound:1681 nc:252 ncall:1.1e+06 eff:0.9% logz-ratio=-275.54+/-0.15 dlogz:1.000>0.1]
9689it [10:53:58,  5.53s/it, bound:1686 nc:139 ncall:1.1e+06 eff:0.9% logz-ratio=-275.53+/-0.15 dlogz:0.967>0.1]
9714it [10:55:07,  4.54s/it, bound:1692 nc:154 ncall:1.1e+06 eff:0.9% logz-ratio=-275.53+/-0.15 dlogz:0.933>0.1]
9739it [10:56:21,  4.01s/it, bound:1695 nc: 85 ncall:1.1e+06 eff:0.9% logz-ratio=-275.52+/-0.15 dlogz:0.900>0.1]
9740it [10:56:21,  3.93s/it, bound:1696 nc: 95 ncall:1.1e+06 eff:0.9% logz-ratio=-275.52+/-0.15 dlogz:0.898>0.1]
9762it [10:56:35,  3.93s/it, bound:1699 nc: 95 ncall:1.1e+06 eff:0.9% logz-ratio=-275.52+/-0.15 dlogz:0.870>0.1]
9763it [10:57:53,  3.96s/it, bound:1699 nc: 95 ncall:1.1e+06 eff:0.9% logz-ratio=-275.52+/-0.15 dlogz:0.868>0.1]
9787it [10:59:12,  3.72s/it, bound:1703 nc:116 ncall:1.1e+06 eff:0.9% logz-ratio=-275.51+/-0.15 dlogz:0.838>0.1]
9811it [11:00:35,  3.63s/it, bound:1707 nc:100 ncall:1.1e+06 eff:0.9% logz-ratio=-275.51+/-0.15 dlogz:0.808>0.1]
9835it [11:01:49,  3.44s/it, bound:1711 nc:109 ncall:1.1e+06 eff:0.9% logz-ratio=-275.50+/-0.15 dlogz:0.780>0.1]
9858it [11:03:45,  3.95s/it, bound:1714 nc: 91 ncall:1.1e+06 eff:0.9% logz-ratio=-275.50+/-0.15 dlogz:0.752>0.1]
9877it [11:04:18,  3.34s/it, bound:1718 nc:145 ncall:1.1e+06 eff:0.9% logz-ratio=-275.49+/-0.15 dlogz:0.731>0.1]
9881it [11:06:01,  5.02s/it, bound:1719 nc:145 ncall:1.1e+06 eff:0.9% logz-ratio=-275.49+/-0.15 dlogz:0.726>0.1]
9905it [11:07:21,  4.37s/it, bound:1724 nc:126 ncall:1.1e+06 eff:0.9% logz-ratio=-275.49+/-0.15 dlogz:0.699>0.1]
9929it [11:09:31,  4.75s/it, bound:1728 nc:107 ncall:1.1e+06 eff:0.9% logz-ratio=-275.49+/-0.15 dlogz:0.679>0.1]
9953it [11:10:55,  4.31s/it, bound:1734 nc:165 ncall:1.2e+06 eff:0.9% logz-ratio=-275.48+/-0.15 dlogz:0.654>0.1]
9977it [11:12:43,  4.39s/it, bound:1738 nc:114 ncall:1.2e+06 eff:0.9% logz-ratio=-275.48+/-0.15 dlogz:0.629>0.1]
9992it [11:12:44,  3.40s/it, bound:1741 nc:135 ncall:1.2e+06 eff:0.9% logz-ratio=-275.47+/-0.15 dlogz:0.614>0.1]
9999it [11:12:55,  3.40s/it, bound:1742 nc:135 ncall:1.2e+06 eff:0.9% logz-ratio=-275.47+/-0.15 dlogz:0.607>0.1]
10000it [11:14:22,  4.71s/it, bound:1742 nc:135 ncall:1.2e+06 eff:0.9% logz-ratio=-275.47+/-0.15 dlogz:0.606>0.1]
10024it [11:16:04,  4.53s/it, bound:1747 nc:128 ncall:1.2e+06 eff:0.9% logz-ratio=-275.47+/-0.15 dlogz:0.583>0.1]
10047it [11:18:27,  5.11s/it, bound:1752 nc:130 ncall:1.2e+06 eff:0.9% logz-ratio=-275.46+/-0.15 dlogz:0.561>0.1]
10070it [11:20:13,  4.94s/it, bound:1757 nc:185 ncall:1.2e+06 eff:0.9% logz-ratio=-275.46+/-0.15 dlogz:0.540>0.1]
10093it [11:22:33,  5.31s/it, bound:1762 nc:134 ncall:1.2e+06 eff:0.9% logz-ratio=-275.46+/-0.15 dlogz:0.520>0.1]
10095it [11:23:05,  5.72s/it, bound:1763 nc:175 ncall:1.2e+06 eff:0.9% logz-ratio=-275.46+/-0.16 dlogz:0.518>0.1]
10117it [11:24:51,  5.38s/it, bound:1768 nc:175 ncall:1.2e+06 eff:0.9% logz-ratio=-275.45+/-0.16 dlogz:0.499>0.1]
10141it [11:26:49,  5.21s/it, bound:1773 nc:139 ncall:1.2e+06 eff:0.9% logz-ratio=-275.45+/-0.16 dlogz:0.479>0.1]
10164it [11:28:20,  4.78s/it, bound:1779 nc:150 ncall:1.2e+06 eff:0.9% logz-ratio=-275.45+/-0.16 dlogz:0.460>0.1]
10188it [11:29:41,  4.32s/it, bound:1783 nc:102 ncall:1.2e+06 eff:0.9% logz-ratio=-275.44+/-0.16 dlogz:0.442>0.1]
10204it [11:29:41,  3.28s/it, bound:1785 nc:104 ncall:1.2e+06 eff:0.9% logz-ratio=-275.44+/-0.16 dlogz:0.430>0.1]
10212it [11:29:55,  3.28s/it, bound:1787 nc:104 ncall:1.2e+06 eff:0.9% logz-ratio=-275.44+/-0.16 dlogz:0.424>0.1]
10213it [11:31:12,  4.39s/it, bound:1787 nc:104 ncall:1.2e+06 eff:0.9% logz-ratio=-275.44+/-0.16 dlogz:0.423>0.1]
10237it [11:33:03,  4.47s/it, bound:1791 nc:109 ncall:1.2e+06 eff:0.9% logz-ratio=-275.44+/-0.16 dlogz:0.405>0.1]
10260it [11:34:38,  4.35s/it, bound:1795 nc:136 ncall:1.2e+06 eff:0.9% logz-ratio=-275.43+/-0.16 dlogz:0.389>0.1]
10285it [11:36:09,  4.11s/it, bound:1800 nc:119 ncall:1.2e+06 eff:0.9% logz-ratio=-275.43+/-0.16 dlogz:0.372>0.1]
10309it [11:37:32,  3.90s/it, bound:1804 nc:118 ncall:1.2e+06 eff:0.9% logz-ratio=-275.43+/-0.16 dlogz:0.357>0.1]
10332it [11:38:05,  3.14s/it, bound:1807 nc:101 ncall:1.2e+06 eff:0.9% logz-ratio=-275.42+/-0.16 dlogz:0.342>0.1]
10333it [11:39:26,  4.60s/it, bound:1808 nc:101 ncall:1.2e+06 eff:0.9% logz-ratio=-275.42+/-0.16 dlogz:0.342>0.1]
10358it [11:41:21,  4.61s/it, bound:1812 nc:104 ncall:1.2e+06 eff:0.9% logz-ratio=-275.42+/-0.16 dlogz:0.327>0.1]
10382it [11:43:04,  4.49s/it, bound:1817 nc:147 ncall:1.2e+06 eff:0.9% logz-ratio=-275.42+/-0.16 dlogz:0.313>0.1]
10406it [11:44:31,  4.20s/it, bound:1821 nc:131 ncall:1.2e+06 eff:0.9% logz-ratio=-275.41+/-0.16 dlogz:0.593>0.1]
10429it [11:45:41,  3.84s/it, bound:1825 nc:112 ncall:1.2e+06 eff:0.9% logz-ratio=-275.41+/-0.16 dlogz:0.571>0.1]
10453it [11:47:53,  4.37s/it, bound:1829 nc: 91 ncall:1.2e+06 eff:0.9% logz-ratio=-275.41+/-0.16 dlogz:0.550>0.1]
10458it [11:48:26,  4.56s/it, bound:1830 nc:168 ncall:1.2e+06 eff:0.9% logz-ratio=-275.41+/-0.16 dlogz:0.545>0.1]
10476it [11:50:33,  5.33s/it, bound:1834 nc:168 ncall:1.2e+06 eff:0.9% logz-ratio=-275.41+/-0.16 dlogz:0.529>0.1]
10499it [11:51:47,  4.58s/it, bound:1840 nc:156 ncall:1.2e+06 eff:0.9% logz-ratio=-275.40+/-0.16 dlogz:0.510>0.1]
10522it [11:53:20,  4.40s/it, bound:1844 nc:105 ncall:1.2e+06 eff:0.9% logz-ratio=-275.40+/-0.16 dlogz:0.491>0.1]
10546it [11:55:22,  4.62s/it, bound:1848 nc:119 ncall:1.2e+06 eff:0.9% logz-ratio=-275.40+/-0.16 dlogz:0.471>0.1]
10564it [11:55:22,  3.40s/it, bound:1852 nc:161 ncall:1.2e+06 eff:0.9% logz-ratio=-275.40+/-0.16 dlogz:0.457>0.1]
10569it [11:55:36,  3.40s/it, bound:1854 nc:161 ncall:1.2e+06 eff:0.9% logz-ratio=-275.40+/-0.16 dlogz:0.453>0.1]
10570it [11:57:13,  5.10s/it, bound:1854 nc:161 ncall:1.2e+06 eff:0.9% logz-ratio=-275.40+/-0.16 dlogz:0.453>0.1]
10595it [11:58:53,  4.65s/it, bound:1859 nc:141 ncall:1.2e+06 eff:0.9% logz-ratio=-275.39+/-0.16 dlogz:0.434>0.1]
10619it [12:00:28,  4.41s/it, bound:1864 nc:132 ncall:1.2e+06 eff:0.9% logz-ratio=-275.39+/-0.16 dlogz:0.430>0.1]
10642it [12:02:19,  4.54s/it, bound:1868 nc:124 ncall:1.2e+06 eff:0.9% logz-ratio=-275.39+/-0.16 dlogz:0.413>0.1]
10665it [12:04:08,  4.60s/it, bound:1873 nc:145 ncall:1.2e+06 eff:0.9% logz-ratio=-275.39+/-0.16 dlogz:0.397>0.1]
10672it [12:04:41,  4.62s/it, bound:1874 nc:135 ncall:1.2e+06 eff:0.9% logz-ratio=-275.39+/-0.16 dlogz:0.392>0.1]
10689it [12:06:13,  4.86s/it, bound:1878 nc:135 ncall:1.2e+06 eff:0.9% logz-ratio=-275.38+/-0.16 dlogz:0.381>0.1]
10712it [12:07:39,  4.45s/it, bound:1882 nc:121 ncall:1.3e+06 eff:0.9% logz-ratio=-275.38+/-0.16 dlogz:0.366>0.1]
10733it [12:09:14,  4.47s/it, bound:1886 nc:109 ncall:1.3e+06 eff:0.9% logz-ratio=-275.38+/-0.16 dlogz:0.353>0.1]
10756it [12:11:03,  4.55s/it, bound:1890 nc:123 ncall:1.3e+06 eff:0.9% logz-ratio=-275.38+/-0.16 dlogz:0.339>0.1]
10780it [12:13:10,  4.80s/it, bound:1895 nc:144 ncall:1.3e+06 eff:0.9% logz-ratio=-275.38+/-0.16 dlogz:0.325>0.1]
10788it [12:13:10,  4.15s/it, bound:1897 nc:161 ncall:1.3e+06 eff:0.9% logz-ratio=-275.38+/-0.16 dlogz:0.320>0.1]
10802it [12:13:27,  4.15s/it, bound:1901 nc:161 ncall:1.3e+06 eff:0.9% logz-ratio=-275.37+/-0.16 dlogz:0.312>0.1]
10803it [12:15:11,  5.19s/it, bound:1901 nc:161 ncall:1.3e+06 eff:0.9% logz-ratio=-275.37+/-0.16 dlogz:0.312>0.1]
10829it [12:17:17,  5.06s/it, bound:1906 nc:169 ncall:1.3e+06 eff:0.9% logz-ratio=-275.37+/-0.16 dlogz:0.332>0.1]
10852it [12:18:59,  4.85s/it, bound:1912 nc:169 ncall:1.3e+06 eff:0.9% logz-ratio=-275.37+/-0.16 dlogz:0.319>0.1]
10876it [12:20:59,  4.90s/it, bound:1917 nc:130 ncall:1.3e+06 eff:0.9% logz-ratio=-275.37+/-0.16 dlogz:0.305>0.1]
10886it [12:21:33,  4.65s/it, bound:1919 nc:151 ncall:1.3e+06 eff:0.9% logz-ratio=-275.37+/-0.16 dlogz:0.300>0.1]
10900it [12:23:53,  5.98s/it, bound:1923 nc:151 ncall:1.3e+06 eff:0.9% logz-ratio=-275.37+/-0.16 dlogz:0.293>0.1]
10923it [12:25:09,  4.99s/it, bound:1928 nc:186 ncall:1.3e+06 eff:0.9% logz-ratio=-275.37+/-0.16 dlogz:0.281>0.1]
10947it [12:26:33,  4.48s/it, bound:1932 nc: 94 ncall:1.3e+06 eff:0.9% logz-ratio=-275.36+/-0.16 dlogz:0.269>0.1]
10971it [12:28:55,  4.96s/it, bound:1936 nc:111 ncall:1.3e+06 eff:0.9% logz-ratio=-275.36+/-0.16 dlogz:0.257>0.1]
10991it [12:28:55,  3.54s/it, bound:1941 nc:  1 ncall:1.3e+06 eff:0.9% logz-ratio=-275.33+/-0.17 dlogz:0.082>0.1]
10993it [12:29:07,  3.54s/it, bound:1941 nc:174 ncall:1.3e+06 eff:0.9% logz-ratio=-275.36+/-0.16 dlogz:0.247>0.1]
10994it [12:30:45,  5.45s/it, bound:1942 nc:174 ncall:1.3e+06 eff:0.9% logz-ratio=-275.36+/-0.16 dlogz:0.247>0.1]
11018it [12:32:09,  4.67s/it, bound:1946 nc:142 ncall:1.3e+06 eff:0.9% logz-ratio=-275.36+/-0.16 dlogz:0.236>0.1]
11042it [12:33:53,  4.56s/it, bound:1950 nc:109 ncall:1.3e+06 eff:0.9% logz-ratio=-275.36+/-0.16 dlogz:0.226>0.1]
11066it [12:36:11,  4.96s/it, bound:1955 nc:141 ncall:1.3e+06 eff:0.9% logz-ratio=-275.36+/-0.16 dlogz:0.216>0.1]
11091it [12:38:10,  4.89s/it, bound:1961 nc:172 ncall:1.3e+06 eff:0.8% logz-ratio=-275.36+/-0.16 dlogz:0.206>0.1]
11096it [12:38:45,  5.07s/it, bound:1962 nc:146 ncall:1.3e+06 eff:0.8% logz-ratio=-275.35+/-0.17 dlogz:0.205>0.1]
11116it [12:40:40,  5.31s/it, bound:1966 nc:146 ncall:1.3e+06 eff:0.8% logz-ratio=-275.35+/-0.17 dlogz:0.197>0.1]
11139it [12:41:51,  4.51s/it, bound:1972 nc:160 ncall:1.3e+06 eff:0.8% logz-ratio=-275.35+/-0.17 dlogz:0.189>0.1]
11163it [12:44:20,  5.10s/it, bound:1976 nc:197 ncall:1.3e+06 eff:0.8% logz-ratio=-275.35+/-0.17 dlogz:0.181>0.1]
11186it [12:45:51,  4.73s/it, bound:1981 nc:197 ncall:1.3e+06 eff:0.8% logz-ratio=-275.35+/-0.17 dlogz:0.173>0.1]
11197it [12:45:51,  3.88s/it, bound:1983 nc:  1 ncall:1.3e+06 eff:0.9% logz-ratio=-275.32+/-0.17 dlogz:0.008>0.1]
11209it [12:46:07,  3.88s/it, bound:1985 nc:118 ncall:1.3e+06 eff:0.8% logz-ratio=-275.35+/-0.17 dlogz:0.166>0.1]
11210it [12:47:38,  4.89s/it, bound:1985 nc:118 ncall:1.3e+06 eff:0.8% logz-ratio=-275.35+/-0.17 dlogz:0.165>0.1]
11235it [12:49:03,  4.32s/it, bound:1990 nc:138 ncall:1.3e+06 eff:0.8% logz-ratio=-275.35+/-0.17 dlogz:0.158>0.1]
11258it [12:50:34,  4.20s/it, bound:1994 nc:106 ncall:1.3e+06 eff:0.8% logz-ratio=-275.35+/-0.17 dlogz:0.151>0.1]
11282it [12:52:56,  4.77s/it, bound:1998 nc:110 ncall:1.3e+06 eff:0.8% logz-ratio=-275.35+/-0.17 dlogz:0.144>0.1]
11306it [12:54:22,  4.39s/it, bound:2004 nc:181 ncall:1.3e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.138>0.1]
11311it [12:54:57,  4.61s/it, bound:2005 nc:111 ncall:1.3e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.136>0.1]
11329it [12:56:14,  4.50s/it, bound:2008 nc:111 ncall:1.3e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.132>0.1]
11352it [12:58:55,  5.42s/it, bound:2012 nc: 98 ncall:1.3e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.126>0.1]
11377it [13:01:02,  5.28s/it, bound:2020 nc:211 ncall:1.3e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.120>0.1]
11400it [13:02:13,  4.58s/it, bound:2026 nc:161 ncall:1.3e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.115>0.1]
11417it [13:02:13,  3.42s/it, bound:2028 nc: 94 ncall:1.4e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.111>0.1]
11423it [13:02:27,  3.42s/it, bound:2029 nc: 94 ncall:1.4e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.110>0.1]
11424it [13:04:07,  5.10s/it, bound:2029 nc: 94 ncall:1.4e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.110>0.1]
11446it [13:06:19,  5.43s/it, bound:2033 nc:146 ncall:1.4e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.105>0.1]
11470it [13:07:33,  4.58s/it, bound:2039 nc:175 ncall:1.4e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.100>0.1]
11472it [13:08:09,  5.13s/it, bound:2040 nc:  1 ncall:1.4e+06 eff:0.8% logz-ratio=-275.34+/-0.17 dlogz:0.100>0.1]
11472it [13:08:44,  4.13s/it, bound:2040 nc:  1 ncall:1.4e+06 eff:0.9% logz-ratio=-275.31+/-0.18 dlogz:0.000>0.1]


  0%|          | 0/3440 [00:00<?, ?it/s]
  0%|          | 1/3440 [00:07<7:06:20,  7.44s/it]
  0%|          | 9/3440 [00:07<34:58,  1.64it/s]  
  0%|          | 17/3440 [00:07<15:31,  3.68it/s]
  1%|          | 25/3440 [00:07<08:53,  6.41it/s]
  1%|          | 34/3440 [00:07<05:26, 10.42it/s]
  1%|▏         | 43/3440 [00:07<03:39, 15.51it/s]
  2%|▏         | 52/3440 [00:08<02:36, 21.71it/s]
  2%|▏         | 61/3440 [00:08<01:56, 28.94it/s]
  2%|▏         | 70/3440 [00:08<01:31, 36.90it/s]
  2%|▏         | 79/3440 [00:08<01:14, 45.09it/s]
  3%|▎         | 88/3440 [00:08<01:03, 53.08it/s]
  3%|▎         | 97/3440 [00:08<00:55, 60.39it/s]
  3%|▎         | 106/3440 [00:08<00:50, 66.56it/s]
  3%|▎         | 115/3440 [00:08<00:46, 71.71it/s]
  4%|▎         | 124/3440 [00:08<00:44, 74.62it/s]
  4%|▍         | 133/3440 [00:09<00:42, 77.80it/s]
  4%|▍         | 142/3440 [00:09<00:40, 80.53it/s]
  4%|▍         | 151/3440 [00:09<00:39, 82.44it/s]
  5%|▍         | 160/3440 [00:09<00:39, 83.99it/s]
  5%|▍         | 169/3440 [00:09<00:38, 85.03it/s]
