
1it [00:00, ?it/s]
1163it [02:22,  3.94it/s, bound:0 nc:  9 ncall:5.3e+03 eff:21.8% logz-ratio=-238.85+/-0.09 dlogz:49.140>0.1]
1165it [02:23,  3.23it/s, bound:0 nc: 26 ncall:5.4e+03 eff:21.8% logz-ratio=-238.78+/-0.09 dlogz:49.059>0.1]
1166it [02:25,  1.84it/s, bound:0 nc: 53 ncall:5.4e+03 eff:21.6% logz-ratio=-238.74+/-0.09 dlogz:49.020>0.1]
1167it [02:26,  1.64it/s, bound:0 nc: 29 ncall:5.4e+03 eff:21.5% logz-ratio=-238.70+/-0.09 dlogz:48.982>0.1]
1168it [02:26,  1.69it/s, bound:0 nc: 18 ncall:5.5e+03 eff:21.4% logz-ratio=-238.67+/-0.09 dlogz:48.943>0.1]
1169it [02:26,  1.85it/s, bound:0 nc: 13 ncall:5.5e+03 eff:21.4% logz-ratio=-238.63+/-0.09 dlogz:48.903>0.1]
1171it [02:27,  2.64it/s, bound:0 nc:  8 ncall:5.5e+03 eff:21.4% logz-ratio=-238.55+/-0.09 dlogz:48.823>0.1]
1172it [02:27,  2.58it/s, bound:0 nc: 14 ncall:5.5e+03 eff:21.3% logz-ratio=-238.51+/-0.09 dlogz:48.783>0.1]
1174it [02:28,  2.75it/s, bound:0 nc: 19 ncall:5.5e+03 eff:21.3% logz-ratio=-238.44+/-0.09 dlogz:48.704>0.1]
1175it [02:28,  2.72it/s, bound:0 nc: 13 ncall:5.5e+03 eff:21.3% logz-ratio=-238.40+/-0.09 dlogz:48.663>0.1]
1176it [02:29,  2.85it/s, bound:0 nc: 10 ncall:5.5e+03 eff:21.2% logz-ratio=-238.36+/-0.09 dlogz:48.623>0.1]
1177it [02:29,  3.43it/s, bound:0 nc:  4 ncall:5.5e+03 eff:21.2% logz-ratio=-238.33+/-0.09 dlogz:48.584>0.1]
1179it [02:29,  4.44it/s, bound:0 nc:  8 ncall:5.6e+03 eff:21.2% logz-ratio=-238.26+/-0.09 dlogz:48.508>0.1]
1180it [02:30,  2.63it/s, bound:0 nc: 30 ncall:5.6e+03 eff:21.1% logz-ratio=-238.22+/-0.09 dlogz:48.471>0.1]
1182it [02:30,  3.96it/s, bound:0 nc:  1 ncall:5.6e+03 eff:21.2% logz-ratio=-238.15+/-0.09 dlogz:48.395>0.1]
1184it [02:30,  5.17it/s, bound:0 nc:  4 ncall:5.6e+03 eff:21.2% logz-ratio=-238.08+/-0.09 dlogz:48.321>0.1]
1186it [02:31,  4.69it/s, bound:0 nc: 15 ncall:5.6e+03 eff:21.2% logz-ratio=-238.01+/-0.09 dlogz:48.246>0.1]
1188it [02:31,  4.24it/s, bound:0 nc: 16 ncall:5.6e+03 eff:21.1% logz-ratio=-237.93+/-0.09 dlogz:48.169>0.1]
1191it [02:32,  5.32it/s, bound:0 nc: 10 ncall:5.6e+03 eff:21.1% logz-ratio=-237.81+/-0.09 dlogz:48.046>0.1]
1192it [02:32,  4.74it/s, bound:0 nc: 11 ncall:5.6e+03 eff:21.1% logz-ratio=-237.77+/-0.09 dlogz:48.005>0.1]
1193it [02:32,  4.30it/s, bound:0 nc: 11 ncall:5.7e+03 eff:21.1% logz-ratio=-237.73+/-0.09 dlogz:47.963>0.1]
1194it [02:33,  3.44it/s, bound:0 nc: 17 ncall:5.7e+03 eff:21.0% logz-ratio=-237.69+/-0.09 dlogz:47.921>0.1]
1195it [02:33,  3.03it/s, bound:0 nc: 15 ncall:5.7e+03 eff:21.0% logz-ratio=-237.65+/-0.09 dlogz:47.879>0.1]
1197it [02:34,  3.28it/s, bound:0 nc: 16 ncall:5.7e+03 eff:21.0% logz-ratio=-237.58+/-0.09 dlogz:47.798>0.1]
1198it [02:34,  3.53it/s, bound:0 nc:  7 ncall:5.7e+03 eff:21.0% logz-ratio=-237.54+/-0.09 dlogz:47.760>0.1]
1200it [02:34,  5.09it/s, bound:0 nc:  3 ncall:5.7e+03 eff:21.0% logz-ratio=-237.47+/-0.09 dlogz:47.684>0.1]
1201it [02:34,  3.80it/s, bound:0 nc: 17 ncall:5.7e+03 eff:20.9% logz-ratio=-237.43+/-0.09 dlogz:47.646>0.1]
1202it [02:35,  3.05it/s, bound:0 nc: 18 ncall:5.8e+03 eff:20.9% logz-ratio=-237.40+/-0.09 dlogz:47.607>0.1]
1204it [02:35,  4.32it/s, bound:0 nc:  3 ncall:5.8e+03 eff:20.9% logz-ratio=-237.33+/-0.09 dlogz:47.531>0.1]
1205it [02:35,  4.69it/s, bound:0 nc:  5 ncall:5.8e+03 eff:20.9% logz-ratio=-237.29+/-0.09 dlogz:47.495>0.1]
1207it [02:36,  5.16it/s, bound:0 nc:  8 ncall:5.8e+03 eff:20.9% logz-ratio=-237.23+/-0.09 dlogz:47.423>0.1]
1208it [02:36,  5.44it/s, bound:0 nc:  5 ncall:5.8e+03 eff:20.9% logz-ratio=-237.20+/-0.09 dlogz:47.389>0.1]
1209it [02:36,  4.19it/s, bound:0 nc: 14 ncall:5.8e+03 eff:20.9% logz-ratio=-237.17+/-0.09 dlogz:47.355>0.1]
1211it [02:37,  4.80it/s, bound:0 nc: 10 ncall:5.8e+03 eff:20.9% logz-ratio=-237.10+/-0.09 dlogz:47.287>0.1]
1212it [02:37,  4.03it/s, bound:0 nc: 13 ncall:5.8e+03 eff:20.8% logz-ratio=-237.06+/-0.09 dlogz:47.250>0.1]
1213it [02:37,  4.33it/s, bound:0 nc:  6 ncall:5.8e+03 eff:20.8% logz-ratio=-237.03+/-0.09 dlogz:47.213>0.1]
1214it [02:38,  3.31it/s, bound:0 nc: 17 ncall:5.8e+03 eff:20.8% logz-ratio=-237.00+/-0.09 dlogz:47.177>0.1]
1217it [02:38,  5.39it/s, bound:0 nc:  5 ncall:5.9e+03 eff:20.8% logz-ratio=-236.90+/-0.09 dlogz:47.070>0.1]
1218it [02:39,  2.34it/s, bound:0 nc: 47 ncall:5.9e+03 eff:20.6% logz-ratio=-236.86+/-0.09 dlogz:47.036>0.1]
1220it [02:40,  2.60it/s, bound:0 nc: 19 ncall:5.9e+03 eff:20.6% logz-ratio=-236.79+/-0.09 dlogz:46.964>0.1]
1221it [02:40,  2.81it/s, bound:0 nc:  8 ncall:5.9e+03 eff:20.6% logz-ratio=-236.75+/-0.09 dlogz:46.924>0.1]
1224it [02:40,  4.09it/s, bound:0 nc:  9 ncall:5.9e+03 eff:20.6% logz-ratio=-236.64+/-0.09 dlogz:46.804>0.1]
1225it [02:41,  4.02it/s, bound:0 nc:  9 ncall:5.9e+03 eff:20.6% logz-ratio=-236.60+/-0.09 dlogz:46.765>0.1]
1226it [02:41,  4.50it/s, bound:0 nc:  4 ncall:6.0e+03 eff:20.6% logz-ratio=-236.56+/-0.09 dlogz:46.724>0.1]
1229it [02:41,  6.45it/s, bound:0 nc:  5 ncall:6.0e+03 eff:20.6% logz-ratio=-236.45+/-0.09 dlogz:46.600>0.1]
1230it [02:42,  4.45it/s, bound:0 nc: 18 ncall:6.0e+03 eff:20.6% logz-ratio=-236.41+/-0.09 dlogz:46.561>0.1]
1232it [02:42,  5.95it/s, bound:0 nc:  2 ncall:6.0e+03 eff:20.6% logz-ratio=-236.34+/-0.09 dlogz:46.485>0.1]
1233it [02:42,  3.95it/s, bound:0 nc: 20 ncall:6.0e+03 eff:20.5% logz-ratio=-236.30+/-0.09 dlogz:46.446>0.1]
1235it [02:43,  4.63it/s, bound:0 nc:  7 ncall:6.0e+03 eff:20.5% logz-ratio=-236.22+/-0.09 dlogz:46.366>0.1]
1236it [02:43,  4.41it/s, bound:0 nc:  9 ncall:6.0e+03 eff:20.5% logz-ratio=-236.19+/-0.09 dlogz:46.327>0.1]
1238it [02:44,  3.64it/s, bound:0 nc: 22 ncall:6.0e+03 eff:20.5% logz-ratio=-236.12+/-0.09 dlogz:46.252>0.1]
1239it [02:44,  3.29it/s, bound:0 nc: 14 ncall:6.1e+03 eff:20.4% logz-ratio=-236.08+/-0.09 dlogz:46.215>0.1]
1240it [02:44,  3.14it/s, bound:0 nc: 12 ncall:6.1e+03 eff:20.4% logz-ratio=-236.05+/-0.09 dlogz:46.179>0.1]
1242it [02:45,  3.56it/s, bound:0 nc: 12 ncall:6.1e+03 eff:20.4% logz-ratio=-235.98+/-0.09 dlogz:46.105>0.1]
1243it [02:46,  2.71it/s, bound:0 nc: 23 ncall:6.1e+03 eff:20.3% logz-ratio=-235.94+/-0.09 dlogz:46.067>0.1]
1244it [02:46,  2.49it/s, bound:0 nc: 17 ncall:6.1e+03 eff:20.3% logz-ratio=-235.90+/-0.09 dlogz:46.028>0.1]
1245it [02:46,  2.72it/s, bound:0 nc:  9 ncall:6.1e+03 eff:20.3% logz-ratio=-235.87+/-0.09 dlogz:45.990>0.1]
1247it [02:47,  3.26it/s, bound:0 nc: 14 ncall:6.2e+03 eff:20.3% logz-ratio=-235.80+/-0.09 dlogz:45.913>0.1]
1249it [02:48,  3.07it/s, bound:0 nc: 23 ncall:6.2e+03 eff:20.2% logz-ratio=-235.72+/-0.09 dlogz:45.837>0.1]
1250it [02:48,  3.33it/s, bound:0 nc:  7 ncall:6.2e+03 eff:20.2% logz-ratio=-235.68+/-0.09 dlogz:45.796>0.1]
1251it [02:48,  2.93it/s, bound:0 nc: 16 ncall:6.2e+03 eff:20.2% logz-ratio=-235.64+/-0.09 dlogz:45.755>0.1]
1252it [02:48,  3.50it/s, bound:0 nc:  4 ncall:6.2e+03 eff:20.2% logz-ratio=-235.61+/-0.09 dlogz:45.715>0.1]
1253it [02:49,  2.62it/s, bound:0 nc: 22 ncall:6.2e+03 eff:20.1% logz-ratio=-235.57+/-0.09 dlogz:45.676>0.1]
1254it [02:49,  3.22it/s, bound:0 nc:  4 ncall:6.2e+03 eff:20.1% logz-ratio=-235.53+/-0.09 dlogz:45.637>0.1]
1255it [02:49,  3.02it/s, bound:0 nc: 13 ncall:6.2e+03 eff:20.1% logz-ratio=-235.49+/-0.09 dlogz:45.597>0.1]
1257it [02:50,  4.47it/s, bound:0 nc:  5 ncall:6.2e+03 eff:20.1% logz-ratio=-235.42+/-0.09 dlogz:45.518>0.1]
1258it [02:50,  4.14it/s, bound:0 nc: 10 ncall:6.3e+03 eff:20.1% logz-ratio=-235.38+/-0.09 dlogz:45.479>0.1]
1259it [02:50,  3.80it/s, bound:0 nc: 11 ncall:6.3e+03 eff:20.1% logz-ratio=-235.35+/-0.09 dlogz:53.409>0.1]
1260it [02:51,  2.16it/s, bound:0 nc: 34 ncall:6.3e+03 eff:20.0% logz-ratio=-235.31+/-0.09 dlogz:53.370>0.1]
1261it [02:52,  2.00it/s, bound:0 nc: 20 ncall:6.3e+03 eff:19.9% logz-ratio=-235.27+/-0.09 dlogz:53.331>0.1]
1262it [02:52,  2.45it/s, bound:0 nc:  6 ncall:6.3e+03 eff:19.9% logz-ratio=-235.24+/-0.09 dlogz:53.293>0.1]
1263it [02:52,  3.00it/s, bound:0 nc:  5 ncall:6.3e+03 eff:19.9% logz-ratio=-235.20+/-0.09 dlogz:53.256>0.1]
1264it [02:53,  1.69it/s, bound:0 nc: 41 ncall:6.4e+03 eff:19.8% logz-ratio=-235.17+/-0.09 dlogz:53.218>0.1]
1265it [02:54,  1.57it/s, bound:0 nc: 25 ncall:6.4e+03 eff:19.8% logz-ratio=-235.13+/-0.09 dlogz:53.180>0.1]
1266it [02:55,  1.19it/s, bound:0 nc: 45 ncall:6.4e+03 eff:19.6% logz-ratio=-235.10+/-0.09 dlogz:53.142>0.1]
1267it [02:56,  1.32it/s, bound:0 nc: 19 ncall:6.5e+03 eff:19.6% logz-ratio=-235.06+/-0.09 dlogz:53.106>0.1]
1268it [02:56,  1.73it/s, bound:0 nc:  5 ncall:6.5e+03 eff:19.6% logz-ratio=-235.03+/-0.09 dlogz:53.070>0.1]
1269it [02:57,  1.92it/s, bound:0 nc: 13 ncall:6.5e+03 eff:19.6% logz-ratio=-234.99+/-0.09 dlogz:53.034>0.1]
1270it [02:57,  2.20it/s, bound:0 nc: 10 ncall:6.5e+03 eff:19.6% logz-ratio=-234.96+/-0.09 dlogz:52.999>0.1]
1271it [02:57,  2.76it/s, bound:0 nc:  5 ncall:6.5e+03 eff:19.6% logz-ratio=-234.93+/-0.09 dlogz:52.965>0.1]
1272it [02:57,  3.25it/s, bound:0 nc:  6 ncall:6.5e+03 eff:19.6% logz-ratio=-234.90+/-0.09 dlogz:52.932>0.1]
1273it [02:58,  2.43it/s, bound:0 nc: 22 ncall:6.5e+03 eff:19.5% logz-ratio=-234.87+/-0.09 dlogz:52.899>0.1]
1274it [02:58,  2.85it/s, bound:0 nc:  7 ncall:6.5e+03 eff:19.5% logz-ratio=-234.84+/-0.09 dlogz:52.866>0.1]
1275it [02:59,  2.35it/s, bound:0 nc: 20 ncall:6.6e+03 eff:19.5% logz-ratio=-234.81+/-0.09 dlogz:52.834>0.1]
1276it [03:00,  1.82it/s, bound:0 nc: 28 ncall:6.6e+03 eff:19.4% logz-ratio=-234.78+/-0.09 dlogz:52.801>0.1]
1277it [03:00,  1.69it/s, bound:0 nc: 23 ncall:6.6e+03 eff:19.3% logz-ratio=-234.75+/-0.09 dlogz:52.768>0.1]
1278it [03:00,  2.18it/s, bound:0 nc:  5 ncall:6.6e+03 eff:19.3% logz-ratio=-234.72+/-0.09 dlogz:52.735>0.1]
1279it [03:01,  2.15it/s, bound:0 nc: 16 ncall:6.6e+03 eff:19.3% logz-ratio=-234.68+/-0.09 dlogz:52.702>0.1]
1280it [03:01,  2.70it/s, bound:0 nc:  5 ncall:6.6e+03 eff:19.3% logz-ratio=-234.65+/-0.09 dlogz:52.669>0.1]
1281it [03:02,  1.84it/s, bound:0 nc: 32 ncall:6.7e+03 eff:19.2% logz-ratio=-234.62+/-0.09 dlogz:52.636>0.1]
1282it [03:02,  2.40it/s, bound:0 nc:  4 ncall:6.7e+03 eff:19.2% logz-ratio=-234.59+/-0.09 dlogz:52.603>0.1]
1284it [03:03,  2.53it/s, bound:0 nc: 23 ncall:6.7e+03 eff:19.2% logz-ratio=-234.52+/-0.09 dlogz:52.534>0.1]
1285it [03:03,  2.86it/s, bound:0 nc:  7 ncall:6.7e+03 eff:19.2% logz-ratio=-234.49+/-0.09 dlogz:52.499>0.1]
1286it [03:03,  3.27it/s, bound:0 nc:  6 ncall:6.7e+03 eff:19.2% logz-ratio=-234.46+/-0.09 dlogz:52.464>0.1]
1287it [03:03,  3.69it/s, bound:0 nc:  6 ncall:6.7e+03 eff:19.2% logz-ratio=-234.43+/-0.09 dlogz:52.430>0.1]
1289it [03:05,  2.28it/s, bound:0 nc: 41 ncall:6.8e+03 eff:19.1% logz-ratio=-234.37+/-0.09 dlogz:52.364>0.1]
1290it [03:05,  2.76it/s, bound:0 nc:  4 ncall:6.8e+03 eff:19.1% logz-ratio=-234.34+/-0.09 dlogz:52.331>0.1]
1291it [03:06,  2.11it/s, bound:0 nc: 27 ncall:6.8e+03 eff:19.0% logz-ratio=-234.31+/-0.09 dlogz:52.299>0.1]
1292it [03:06,  2.53it/s, bound:0 nc:  6 ncall:6.8e+03 eff:19.0% logz-ratio=-234.28+/-0.09 dlogz:52.267>0.1]
1293it [03:06,  2.54it/s, bound:0 nc: 13 ncall:6.8e+03 eff:19.0% logz-ratio=-234.25+/-0.09 dlogz:52.236>0.1]
1294it [03:07,  2.61it/s, bound:0 nc: 12 ncall:6.8e+03 eff:19.0% logz-ratio=-234.22+/-0.09 dlogz:52.205>0.1]
1296it [03:07,  3.43it/s, bound:0 nc:  9 ncall:6.8e+03 eff:19.0% logz-ratio=-234.16+/-0.09 dlogz:52.144>0.1]
1297it [03:07,  3.50it/s, bound:0 nc:  9 ncall:6.8e+03 eff:19.0% logz-ratio=-234.13+/-0.09 dlogz:52.112>0.1]
1299it [03:07,  4.60it/s, bound:0 nc:  6 ncall:6.8e+03 eff:19.0% logz-ratio=-234.07+/-0.09 dlogz:52.047>0.1]
1300it [03:08,  4.65it/s, bound:0 nc:  7 ncall:6.8e+03 eff:19.0% logz-ratio=-234.04+/-0.09 dlogz:52.013>0.1]
1301it [03:08,  4.68it/s, bound:0 nc:  7 ncall:6.9e+03 eff:19.0% logz-ratio=-234.00+/-0.09 dlogz:51.979>0.1]
1302it [03:08,  4.39it/s, bound:0 nc:  9 ncall:6.9e+03 eff:19.0% logz-ratio=-233.97+/-0.09 dlogz:51.943>0.1]
1304it [03:09,  4.31it/s, bound:0 nc: 13 ncall:6.9e+03 eff:18.9% logz-ratio=-233.89+/-0.09 dlogz:51.869>0.1]
1305it [03:09,  4.05it/s, bound:0 nc: 10 ncall:6.9e+03 eff:18.9% logz-ratio=-233.85+/-0.09 dlogz:51.828>0.1]
1306it [03:10,  2.37it/s, bound:0 nc: 32 ncall:6.9e+03 eff:18.9% logz-ratio=-233.82+/-0.09 dlogz:51.786>0.1]
1308it [03:10,  3.00it/s, bound:0 nc: 12 ncall:6.9e+03 eff:18.9% logz-ratio=-233.74+/-0.09 dlogz:51.706>0.1]
1309it [03:11,  2.73it/s, bound:0 nc: 16 ncall:7.0e+03 eff:18.8% logz-ratio=-233.70+/-0.09 dlogz:51.667>0.1]
1310it [03:12,  1.56it/s, bound:0 nc: 50 ncall:7.0e+03 eff:18.7% logz-ratio=-233.66+/-0.09 dlogz:51.628>0.1]
1312it [03:12,  2.42it/s, bound:0 nc:  4 ncall:7.0e+03 eff:18.7% logz-ratio=-233.59+/-0.09 dlogz:51.546>0.1]
1313it [03:13,  2.78it/s, bound:0 nc:  6 ncall:7.0e+03 eff:18.7% logz-ratio=-233.55+/-0.09 dlogz:51.506>0.1]
1314it [03:13,  3.17it/s, bound:0 nc:  6 ncall:7.0e+03 eff:18.7% logz-ratio=-233.51+/-0.09 dlogz:51.467>0.1]
1316it [03:13,  3.96it/s, bound:0 nc:  9 ncall:7.0e+03 eff:18.7% logz-ratio=-233.44+/-0.09 dlogz:51.391>0.1]
1317it [03:13,  3.61it/s, bound:0 nc: 12 ncall:7.0e+03 eff:18.7% logz-ratio=-233.41+/-0.09 dlogz:51.354>0.1]
1318it [03:14,  3.96it/s, bound:0 nc:  6 ncall:7.1e+03 eff:18.7% logz-ratio=-233.38+/-0.09 dlogz:51.318>0.1]
1319it [03:14,  3.00it/s, bound:0 nc: 19 ncall:7.1e+03 eff:18.7% logz-ratio=-233.34+/-0.09 dlogz:51.282>0.1]
1320it [03:14,  3.53it/s, bound:0 nc:  5 ncall:7.1e+03 eff:18.7% logz-ratio=-233.31+/-0.09 dlogz:51.248>0.1]
1321it [03:15,  2.02it/s, bound:0 nc: 35 ncall:7.1e+03 eff:18.6% logz-ratio=-233.28+/-0.09 dlogz:51.214>0.1]
1322it [03:16,  2.05it/s, bound:0 nc: 16 ncall:7.1e+03 eff:18.6% logz-ratio=-233.25+/-0.09 dlogz:51.181>0.1]
1323it [03:16,  2.62it/s, bound:0 nc:  4 ncall:7.1e+03 eff:18.6% logz-ratio=-233.22+/-0.09 dlogz:51.148>0.1]
1324it [03:16,  2.25it/s, bound:0 nc: 20 ncall:7.2e+03 eff:18.5% logz-ratio=-233.19+/-0.09 dlogz:51.117>0.1]
1325it [03:17,  1.85it/s, bound:0 nc: 26 ncall:7.2e+03 eff:18.5% logz-ratio=-233.16+/-0.09 dlogz:51.085>0.1]
1327it [03:18,  2.87it/s, bound:0 nc:  5 ncall:7.2e+03 eff:18.5% logz-ratio=-233.10+/-0.09 dlogz:51.020>0.1]
1328it [03:18,  2.54it/s, bound:0 nc: 18 ncall:7.2e+03 eff:18.4% logz-ratio=-233.07+/-0.09 dlogz:50.986>0.1]
1329it [03:18,  3.10it/s, bound:0 nc:  4 ncall:7.2e+03 eff:18.4% logz-ratio=-233.03+/-0.09 dlogz:50.952>0.1]
1332it [03:19,  3.18it/s, bound:0 nc: 28 ncall:7.2e+03 eff:18.4% logz-ratio=-232.94+/-0.09 dlogz:50.850>0.1]
1334it [03:19,  4.18it/s, bound:0 nc:  3 ncall:7.2e+03 eff:18.4% logz-ratio=-232.87+/-0.09 dlogz:50.779>0.1]
1335it [03:20,  2.70it/s, bound:0 nc: 31 ncall:7.3e+03 eff:18.4% logz-ratio=-232.84+/-0.09 dlogz:50.743>0.1]
1336it [03:21,  1.97it/s, bound:0 nc: 34 ncall:7.3e+03 eff:18.3% logz-ratio=-232.80+/-0.09 dlogz:50.708>0.1]
1338it [03:21,  2.97it/s, bound:0 nc:  3 ncall:7.3e+03 eff:18.3% logz-ratio=-232.74+/-0.09 dlogz:50.638>0.1]
1340it [03:22,  3.62it/s, bound:0 nc: 10 ncall:7.3e+03 eff:18.3% logz-ratio=-232.68+/-0.09 dlogz:50.571>0.1]
1341it [03:23,  1.82it/s, bound:0 nc: 55 ncall:7.4e+03 eff:18.2% logz-ratio=-232.64+/-0.09 dlogz:50.538>0.1]
1343it [03:25,  1.52it/s, bound:0 nc: 54 ncall:7.4e+03 eff:18.1% logz-ratio=-232.58+/-0.09 dlogz:50.470>0.1]
1344it [03:25,  1.77it/s, bound:0 nc:  7 ncall:7.4e+03 eff:18.1% logz-ratio=-232.55+/-0.09 dlogz:50.436>0.1]
1345it [03:28,  1.01it/s, bound:0 nc: 82 ncall:7.5e+03 eff:17.9% logz-ratio=-232.51+/-0.09 dlogz:50.401>0.1]
1346it [03:29,  1.14s/it, bound:0 nc: 54 ncall:7.6e+03 eff:17.8% logz-ratio=-232.48+/-0.09 dlogz:50.367>0.1]
1347it [03:30,  1.03s/it, bound:0 nc: 24 ncall:7.6e+03 eff:17.7% logz-ratio=-232.45+/-0.09 dlogz:50.332>0.1]
1348it [03:31,  1.06it/s, bound:0 nc: 24 ncall:7.6e+03 eff:17.7% logz-ratio=-232.42+/-0.09 dlogz:50.297>0.1]
1349it [03:31,  1.38it/s, bound:0 nc:  5 ncall:7.6e+03 eff:17.7% logz-ratio=-232.38+/-0.09 dlogz:50.263>0.1]
1350it [03:31,  1.64it/s, bound:0 nc: 11 ncall:7.6e+03 eff:17.7% logz-ratio=-232.35+/-0.09 dlogz:50.229>0.1]
1351it [03:32,  1.40it/s, bound:0 nc: 33 ncall:7.7e+03 eff:17.6% logz-ratio=-232.31+/-0.09 dlogz:50.194>0.1]
1352it [03:32,  1.64it/s, bound:0 nc: 12 ncall:7.7e+03 eff:17.6% logz-ratio=-232.28+/-0.09 dlogz:50.155>0.1]
1353it [03:33,  1.78it/s, bound:0 nc: 15 ncall:7.7e+03 eff:17.6% logz-ratio=-232.24+/-0.09 dlogz:50.118>0.1]
1354it [03:33,  2.14it/s, bound:0 nc:  8 ncall:7.7e+03 eff:17.6% logz-ratio=-232.21+/-0.09 dlogz:50.080>0.1]
1355it [03:34,  1.71it/s, bound:0 nc: 29 ncall:7.7e+03 eff:17.5% logz-ratio=-232.17+/-0.09 dlogz:50.041>0.1]
1356it [03:34,  2.08it/s, bound:0 nc:  8 ncall:7.7e+03 eff:17.5% logz-ratio=-232.13+/-0.09 dlogz:50.002>0.1]
1357it [03:35,  1.53it/s, bound:0 nc: 36 ncall:7.8e+03 eff:17.4% logz-ratio=-232.09+/-0.09 dlogz:49.962>0.1]
1358it [03:36,  1.68it/s, bound:0 nc: 15 ncall:7.8e+03 eff:17.4% logz-ratio=-232.06+/-0.09 dlogz:49.923>0.1]
1359it [03:36,  2.17it/s, bound:0 nc:  5 ncall:7.8e+03 eff:17.4% logz-ratio=-232.02+/-0.09 dlogz:49.883>0.1]
1360it [03:36,  2.48it/s, bound:0 nc:  9 ncall:7.8e+03 eff:17.4% logz-ratio=-231.98+/-0.09 dlogz:49.842>0.1]
1361it [03:36,  2.98it/s, bound:0 nc:  6 ncall:7.8e+03 eff:17.4% logz-ratio=-231.94+/-0.09 dlogz:49.802>0.1]
1362it [03:37,  2.93it/s, bound:0 nc: 12 ncall:7.8e+03 eff:17.4% logz-ratio=-231.91+/-0.09 dlogz:49.764>0.1]
1363it [03:37,  2.16it/s, bound:0 nc: 25 ncall:7.9e+03 eff:17.4% logz-ratio=-231.87+/-0.09 dlogz:49.725>0.1]
1364it [03:38,  2.03it/s, bound:0 nc: 19 ncall:7.9e+03 eff:17.3% logz-ratio=-231.83+/-0.10 dlogz:49.687>0.1]
1365it [03:38,  2.35it/s, bound:0 nc:  9 ncall:7.9e+03 eff:17.3% logz-ratio=-231.80+/-0.10 dlogz:49.648>0.1]
1367it [03:38,  3.80it/s, bound:0 nc:  3 ncall:7.9e+03 eff:17.3% logz-ratio=-231.72+/-0.10 dlogz:49.571>0.1]
1368it [03:39,  2.67it/s, bound:0 nc: 24 ncall:7.9e+03 eff:17.3% logz-ratio=-231.69+/-0.10 dlogz:49.532>0.1]
1369it [03:39,  2.89it/s, bound:0 nc:  9 ncall:7.9e+03 eff:17.3% logz-ratio=-231.65+/-0.10 dlogz:49.494>0.1]
1370it [03:41,  1.42it/s, bound:0 nc: 56 ncall:8.0e+03 eff:17.2% logz-ratio=-231.62+/-0.10 dlogz:49.456>0.1]
1371it [03:41,  1.85it/s, bound:0 nc:  4 ncall:8.0e+03 eff:17.2% logz-ratio=-231.58+/-0.10 dlogz:49.420>0.1]
1372it [03:42,  1.67it/s, bound:0 nc: 25 ncall:8.0e+03 eff:17.1% logz-ratio=-231.55+/-0.10 dlogz:49.385>0.1]
1373it [03:42,  2.06it/s, bound:0 nc:  7 ncall:8.0e+03 eff:17.1% logz-ratio=-231.52+/-0.10 dlogz:49.350>0.1]
1376it [03:43,  2.38it/s, bound:0 nc: 35 ncall:8.0e+03 eff:17.1% logz-ratio=-231.41+/-0.10 dlogz:49.242>0.1]
1377it [03:43,  2.66it/s, bound:0 nc:  7 ncall:8.1e+03 eff:17.1% logz-ratio=-231.38+/-0.10 dlogz:49.204>0.1]
1378it [03:44,  3.02it/s, bound:0 nc:  6 ncall:8.1e+03 eff:17.1% logz-ratio=-231.34+/-0.10 dlogz:49.167>0.1]
1379it [03:44,  2.96it/s, bound:0 nc: 12 ncall:8.1e+03 eff:17.1% logz-ratio=-231.31+/-0.10 dlogz:49.129>0.1]
1380it [03:45,  2.08it/s, bound:0 nc: 30 ncall:8.1e+03 eff:17.0% logz-ratio=-231.27+/-0.10 dlogz:49.093>0.1]
1381it [03:45,  2.45it/s, bound:0 nc:  7 ncall:8.1e+03 eff:17.0% logz-ratio=-231.24+/-0.10 dlogz:49.057>0.1]
1382it [03:46,  1.78it/s, bound:0 nc: 32 ncall:8.1e+03 eff:17.0% logz-ratio=-231.21+/-0.10 dlogz:49.021>0.1]
1383it [03:47,  1.49it/s, bound:0 nc: 32 ncall:8.2e+03 eff:16.9% logz-ratio=-231.17+/-0.10 dlogz:48.986>0.1]
1384it [03:47,  1.72it/s, bound:0 nc: 12 ncall:8.2e+03 eff:16.9% logz-ratio=-231.14+/-0.10 dlogz:48.951>0.1]
1385it [03:48,  2.20it/s, bound:0 nc:  5 ncall:8.2e+03 eff:16.9% logz-ratio=-231.10+/-0.10 dlogz:48.915>0.1]
1386it [03:48,  2.21it/s, bound:0 nc: 15 ncall:8.2e+03 eff:16.9% logz-ratio=-231.06+/-0.10 dlogz:48.876>0.1]
1388it [03:48,  3.41it/s, bound:0 nc:  6 ncall:8.2e+03 eff:16.9% logz-ratio=-230.99+/-0.10 dlogz:48.795>0.1]
1389it [03:48,  4.00it/s, bound:0 nc:  4 ncall:8.2e+03 eff:16.9% logz-ratio=-230.95+/-0.10 dlogz:48.755>0.1]
1391it [03:49,  3.47it/s, bound:0 nc: 22 ncall:8.2e+03 eff:16.9% logz-ratio=-230.88+/-0.10 dlogz:48.677>0.1]
1392it [03:50,  2.60it/s, bound:0 nc: 24 ncall:8.3e+03 eff:16.8% logz-ratio=-230.84+/-0.10 dlogz:48.640>0.1]
